250P -> 100C0
Kpf: 8 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 4.36025 7.79386 0 0.481811 2.81809 0 2.9713 0 0 3.36747 6.02549 250 250 319 21.7393 19.8565 0 0 -1 -1
0 3.35989 7.79306 0 0 3.81789 0 0 0.973578 0.483845 2.36699 9.0249 250 250 320 21.7393 19.8565 0 0 -1 -1
0 3.35961 7.79225 0 0 3.81762 0 0 0.973479 0.483781 2.36665 9.02402 250 250 320 21.7393 19.8565 0 0 -1 -1
1.70266 5.35933 3.79144 0 0 0 0.910344 0 0 0 3.36631 0.0231466 250 250 445 21.7393 20.2881 0 0 -1 -1
1.70245 5.35888 3.79105 0 0 0 0.910242 0 0 0 3.36584 0.0231443 250 250 321 21.7393 19.8565 0 0 -1 -1
1.70224 5.35844 3.79066 0 0 0 0.910139 0 0 0 3.36536 0.0231421 250 250 321 21.3046 19.8565 0 0 -1 -1
2.70202 2.358 3.79027 0 1.48325 0 0 2.97187 0 2.48471 4.36488 5.02314 250 250 196 21.7393 19.4248 0 0 -1 -1
2.70168 2.3578 3.78988 0 1.48304 0 0 2.97166 0 2.48439 4.36426 5.02265 250 250 321 21.3046 19.8565 0 0 -1 -1
0 7.3576 6.78948 0 2.48283 0 0 3.97146 0 0 0 6.02216 250 250 164 21.7393 19.8565 0 0 -1 -1
0 7.35699 6.78878 0 2.48247 0 0 3.97118 0 0 0 6.02158 250 250 320 21.7393 19.8565 0 0 -1 -1
0 7.35638 6.78808 0 2.48212 0 0 3.97091 0 0 0 6.02099 250 250 320 21.7393 19.8565 0 0 -1 -1
0 4.35577 7.78737 0.315419 0 0.817447 0 3.97063 0 0 6.36391 7.02041 250 250 320 21.7393 19.8565 0 0 -1 -1
0 4.35541 7.78657 0.315368 0 0.817388 0 3.97036 0 0 6.363 7.01972 250 250 164 21.7393 19.8565 0 0 -1 -1
0 3.35505 8.78576 0 2.48191 0 0 0 1.97371 4.48598 7.3621 5.01904 250 250 164 21.7393 19.8565 0 0 -1 -1
0 3.35477 8.78485 0 2.48156 0 0 0 1.97351 4.48539 7.36105 5.01855 250 250 445 21.7393 20.2881 0 0 -1 -1
0 3.35449 8.78394 0 2.48121 0 0 0 1.97331 4.4848 7.36 5.01806 250 250 445 21.7393 20.2881 0 0 -1 -1
0 5.35421 1.78303 0 0.480856 4.8178 0 0 1.97311 0.484206 3.35896 1.01757 250 250 320 21.7393 19.8565 0 0 -1 -1
0 5.35377 1.78285 0 0.480787 4.81745 0 0 1.97291 0.484142 3.35848 1.01748 250 250 320 21.7393 19.8565 0 0 -1 -1
1.70272 4.35333 6.78267 0.315871 0 0.817108 0 0 2.9727 0 2.358 3.01738 250 250 320 21.7393 19.8565 0 0 -1 -1
1.70251 4.35297 6.78196 0.31582 0 0.817049 0 0 2.9724 0 2.35767 3.01708 250 250 164 21.7393 19.8565 0 0 -1 -1
1.7023 4.3526 6.78126 0.315769 0 0.81699 0 0 2.9721 0 2.35733 3.01679 250 250 445 21.3046 20.2881 0 0 -1 -1
0 2.35224 6.78056 0 0 0 0 0 0.971792 0 2.357 5.0165 250 250 320 21.7393 19.8565 0 0 -1 -1
0 2.35205 6.77986 0 0 0 0 0 0.971693 0 2.35666 5.01601 250 250 163 21.7393 19.8565 0 0 -1 -1
3.70241 0 8.77916 0 0 1.8171 0 1.97225 0.971594 0 2.35633 8.01552 250 250 163 21.7393 19.8565 0 0 -1 -1
3.70194 0 8.77825 0 0 1.81697 0 1.97211 0.971494 0 2.35599 8.01474 250 250 319 21.7393 19.8565 0 0 -1 -1
