220P -> 440P
Kpf: 15 Kif: 1 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.888383 0 3.1265 0.798277 0 0 0.964047 0 0 0 1.1265 0.444341 220 220 0 31.7393 22.0147 0 0 -1 -1
0 0 3.12622 0 0 0 0 0.42198 0.864011 0 1.1264 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 3.12593 0 0 0 0 0.421945 0.863838 0 1.12629 0 220 220 0 31.7393 22.0147 0 0 -1 -1
0 0 3.12565 0 0 0 0 0.42191 0.863665 0 1.12619 0 220 220 0 31.7393 22.0147 0 0 -1 -1
0 0.8086 3.12536 1.79826 0 0 0 0 0 0.425109 0.126085 1.44451 220 220 0 31.7393 22.0147 0 0 -1 -1
0 0.808511 3.12508 1.79805 0 0 0 0 0 0.425049 0.126073 1.44431 220 220 0 31.7393 22.0147 0 0 -1 -1
0.88888 0.808422 2.12479 2.79785 0 0.750018 0.964476 0 0.863947 1.42499 1.12606 0.444111 220 220 0 31.3046 21.5831 0 0 -1 -1
0.888785 0.808333 2.1246 2.79754 0 0.749932 0.964378 0 0.863774 1.42479 1.12596 0.44405 220 220 0 31.3046 22.0147 0 0 -1 -1
0.88869 0.808244 2.12441 2.79722 0 0.749846 0.96428 0 0.863601 1.42459 1.12585 0.443989 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0.808155 3.12421 0 0.687736 0 0 0 0.863429 1.42438 0 0.443928 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0.808066 3.12393 0 0.687654 0 0 0 0.863256 1.42418 0 0.443866 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.12364 0.796952 0 0 0 0.422625 0 0 0.125909 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.12345 0.796862 0 0 0 0.42259 0 0 0.125898 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.12326 0.796773 0 0 0 0.422555 0 0 0.125886 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 1.12306 0.796683 0 0 0 0 0.863166 0 0.125874 0.444863 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 1.12296 0.796593 0 0 0 0 0.862993 0 0.125863 0.444801 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0.808413 3.12286 0.796504 0 0 0.964207 1.42278 0 1.42439 2.12585 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0.808324 3.12257 0.796414 0 0 0.964109 1.42266 0 1.42419 2.12565 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0.808235 3.12229 0.796324 0 0 0.964011 1.42255 0 1.42399 2.12545 0 220 220 0 31.3046 21.5831 0 0 -1 -1
3.88935 0 4.12201 0 0.688226 0.750047 0 0 0 0.423785 3.12526 2.44497 220 220 0 31.3046 20.7198 0 0 -1 -1
3.88894 0 4.12163 0 0.688144 0.749961 0 0 0 0.423725 3.12497 2.44463 220 220 0 31.7393 20.7198 0 0 -1 -1
0 0 4.12125 0.796281 0.688063 0 1.96433 0 0.862957 1.42366 0.124675 0 220 220 0 31.3046 20.7198 0 0 -1 -1
0 0 4.12088 0.796191 0.687981 0 1.96413 0 0.862785 1.42346 0.124663 0 220 220 0 31.3046 20.7198 0 0 -1 -1
0 0 4.1205 0.796101 0.687899 0 1.96393 0 0.862612 1.42326 0.124652 0 220 220 0 31.3046 20.7198 0 0 -1 -1
0 1.80858 2.12013 0 0.687817 0 0.963728 0 1.86244 0.423061 3.12464 0 220 220 0 31.3046 21.1514 0 0 -1 -1
0 1.80838 2.11993 0 0.687735 0 0.96363 0 1.86207 0.423001 3.12435 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0.888584 0 2.11974 0 0 0.750362 0 0 0.861695 0 0.124058 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0.88849 0 2.11955 0 0 0.750276 0 0 0.861523 0 0.124046 0 220 220 0 31.7393 22.0147 0 0 -1 -1
0 0 3.11936 0 0 0 0 1.42402 0 0.423104 0 0.445797 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 3.11907 0 0 0 0 1.4239 0 0.423045 0 0.445735 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 3.11879 0 0 0 0 1.42378 0 0.422985 0 0.445674 220 220 0 31.3046 21.1514 0 0 -1 -1
0.88875 0.808619 1.1185 0 0.688434 0.75062 0 1.42367 0.861433 0 1.12428 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0.888655 0.80853 1.1184 0 0.688352 0.750534 0 1.42355 0.861261 0 1.12417 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.1183 0 0.68827 0 0 1.42343 0 0.423088 1.12407 0.445765 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.11811 0 0.688188 0 0 1.42331 0 0.423028 1.12397 0.445704 220 220 0 31.7393 21.5831 0 0 -1 -1
0 0 2.11791 0 0.688106 0 0 1.42319 0 0.422969 1.12386 0.445642 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 2.11772 0.796625 0 0.750877 0 0.423075 0 1.42291 2.12376 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 2.11753 0.796535 0 0.750791 0 0.42304 0 1.42271 2.12356 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 1.11733 0.796445 0 0.750705 0 0 0 0 3.12336 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 1.11723 0.796356 0 0.750619 0 0 0 0 3.12307 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 1.11713 0.796266 0 0.750533 0 0 0 0 3.12278 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 0.117029 1.79618 0 0 2.9643 0 0 0 1.12249 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 0.117018 1.79597 0 0 2.964 0 0 0 1.12238 0 220 220 0 31.3046 21.5831 0 0 -1 -1
0 0 5.11701 0 0 1.75073 1.9637 0.424156 0 1.42433 1.12228 0 220 220 0 31.3046 22.0147 0 0 -1 -1
0 0 5.11654 0 0 1.75053 1.9635 0.424121 0 1.42413 1.12217 0 220 220 0 31.3046 21.5831 0 0 -1 -1
