220P -> 440P -> 660P
Kpf: 15 Kif: 1 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.906311 0 22.098 1.7959 0 5.59686 0 4.35952 0 0.430552 11.0903 0.429322 440 440 141 35.2176 20.2881 0 0 -1 -1
0.906214 0 22.098 1.7957 0 5.59622 0 4.35915 0 0.430491 11.0903 0.429262 440 440 391 35.2176 21.1514 0 0 -1 -1
0 3.79135 19.098 0 0 4.59558 0.97925 6.35879 0 0.43043 10.0903 0.429203 440 440 266 35.2176 20.7198 0 0 -1 -1
0 3.79093 19.098 0 0 4.59505 0.97915 6.35826 0 0.430369 10.0903 0.429144 440 440 110 35.2176 20.7198 0 0 -1 -1
0 3.79051 19.098 0 0 4.59453 0.979051 6.35774 0 0.430309 10.0903 0.429085 440 440 -452 35.2176 19.8565 0 0 -1 -1
0 2.79009 21.098 0 0.694492 3.594 0 1.35721 0.873218 0 13.0903 2.42903 440 440 -577 35.2176 19.8565 0 0 -1 -1
0 2.78979 21.098 0 0.69441 3.59359 0 1.3571 0.873043 0 13.0903 2.42869 440 440 -296 35.2176 19.8565 0 0 -1 -1
0 1.78948 21.098 0 0 6.59318 0 2.35698 0.872869 0 11.0903 0.428356 440 440 -515 34.7828 18.5615 0 0 -1 -1
0 1.78928 21.098 0 0 6.59242 0 2.35679 0.872694 0 11.0903 0.428297 440 440 -951 35.2176 18.9931 0 0 -1 -1
0 1.78909 21.098 0 0 6.59167 0 2.35659 0.87252 0 11.0903 0.428238 440 440 -514 34.7828 18.1298 0 0 -1 -1
0 0 20.098 0 0 5.59091 0 1.3564 0.872345 0 14.0903 0.428179 440 440 -513 35.2176 18.5615 0 0 -1 -1
0 0 20.098 0 0 5.59027 0 1.35628 0.872171 0 14.0903 0.42812 440 440 -388 34.7828 19.4248 0 0 -1 -1
0 0 21.098 0 0 5.58963 0 2.35617 0.871996 0 12.0903 0.42806 440 440 -575 34.7828 19.8565 0 0 -1 -1
0 0 21.098 0 0 5.58899 0 2.35598 0.871822 0 12.0903 0.428001 440 440 18 34.7828 19.8565 0 0 -1 -1
0.906876 0 21.098 0 0 4.58835 0 2.35578 0.871648 0 12.0903 0.427942 440 440 174 35.2176 19.8565 0 0 -1 -1
0.906779 0 21.098 0 0 4.58782 0 4.35559 0 0 13.0903 0.427883 440 440 18 35.2176 19.8565 0 0 -1 -1
