... -> 1000P -> 40C2 -> 1000P -> 40C2
Kpf: 5 Kif: 0.3 Kpb: 5 Kpb: 0.02
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.72999 5.98077 35.574 1.51723 3.74537 15.2342 0 6.1484 2.97186 2.81395 13.3208 1.89774 1000 0 204 29.5654 17.6982 0 0 -1 -1
1.72993 5.98056 35.574 1.51715 3.7452 15.2342 0 6.14817 2.97174 2.81385 13.3208 1.89767 1000 0 113 30.0002 18.9931 0 0 -1 -1
0 0 36.574 0 0 14.2342 2.52212 0 0 0 14.3208 0 1000 0 177 29.5654 18.1298 0 0 -1 -1
0 0 36.574 0 0 14.2342 2.52198 0 0 0 14.3208 0 1000 1000 147 29.5654 18.5615 0 0 -1 -1
1.7301 1.98042 33.574 2.51723 0.745414 13.2342 0 7.14808 3.97162 4.8139 15.3208 0.897686 1000 0 211 29.5654 17.6982 0 0 -1 -1
1.73004 1.98035 33.574 2.5171 0.745381 13.2338 0 7.14782 3.97147 4.81374 15.3208 0.897653 1000 0 181 29.5654 18.1298 0 0 -1 -1
1.72998 1.98028 33.574 2.51696 0.745348 13.2334 0 7.14756 3.97131 4.81357 15.3208 0.897621 1000 1000 -99 29.5654 17.6982 0 0 -1 -1
0.729915 4.98021 35.574 1.51683 0 13.233 0 8.1473 0 1.8134 14.3208 3.89759 1000 0 122 30.435 18.9931 0 0 -1 -1
0.729889 4.98004 35.574 1.51674 0 13.2326 0 8.147 0 1.81334 14.3208 3.89745 1000 0 342 29.5654 18.1298 0 0 -1 -1
2.72986 8.97986 34.574 2.51666 1.74534 13.2322 0 8.14671 0 3.81328 14.3208 0 1000 0 313 30.0002 18.5615 0 0 -1 -1
2.72977 8.97955 34.574 2.51653 1.74526 13.2318 0 8.14641 0 3.81315 14.3208 0 1000 0 190 30.0002 18.1298 0 0 -1 -1
2.72967 8.97923 34.574 2.51639 1.74518 13.2314 0 8.14611 0 3.81302 14.3208 0 1000 1000 347 29.5654 18.1298 0 0 -1 -1
2.72957 0 32.574 0 0.745108 10.231 2.52205 5.14582 0.971394 0 10.3208 0 1000 0 -26 30.0002 18.9931 0 0 -1 -1
2.72948 0 32.574 0 0.745075 10.2307 2.5219 5.14563 0.971355 0 10.3203 0 1000 0 36 30.0002 18.1298 0 0 -1 -1
