... -> 40C2 -> 1000P -> 40C2 -> 1000P
Kpf: 15 Kif: 0.3 Kpb: 5 Kpb: 0.02
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0.324314 22.6601 0 1.76974 4.11761 2.45316 0 1.02621 0 10.2376 0 75.0398 180 192 25.2176 19.4248 -2.58871 4399.17 5 0.02
0 0.324302 22.6601 0 1.76966 4.11748 2.45302 0 1.02617 0 10.2371 0 74.9926 180 193 25.2176 19.4248 -2.58781 4396.58 5 0.02
0.838028 0 17.6601 0 2.76958 2.11735 2.45288 0 0 0 4.23661 0 137.758 75 68 25.2176 18.9931 9.92548 4406.51 5 0.02
0.837999 0 17.6601 0 2.76946 2.11729 2.45274 0 0 0 4.2364 0 137.959 75 69 25.2176 18.9931 9.92605 4416.43 5 0.02
0.837969 0 17.6601 0 2.76934 2.11722 2.45259 0 0 0 4.2362 0 138.16 138 225 25.2176 18.9931 9.92661 4426.36 5 0.02
0 0 20.6601 5.67483 2.76922 0 0 0 0 7.05564 4.23599 5.24297 60.2208 138 70 25.2176 18.9931 -5.63872 4420.72 5 0.02
0 0 20.6601 5.67453 2.7691 0 0 0 0 7.0554 4.23578 5.24278 60.1134 138 195 25.2176 19.4248 -5.63765 4415.08 5 0.02
0 0 20.6601 1.67422 3.76897 0.117213 1.45251 0 0 0.0551576 5.23558 0 123.624 60 196 25.2176 19.4248 7.03628 4422.12 5 0.02
0 0 20.6601 1.67413 3.76881 0.11721 1.45243 0 0 0.0551557 5.23532 0 123.768 60 227 25.2176 18.9931 7.03688 4429.16 5 0.02
0 0 20.6601 1.67404 3.76864 0.117206 1.45234 0 0 0.0551538 5.23507 0 123.911 124 228 25.2176 18.9931 7.03748 4436.19 5 0.02
0 3.32448 20.6601 0.673952 0.768477 4.1172 0 0 4.02656 4.05515 7.23481 1.24267 58.085 124 198 25.2176 19.4248 -6.10337 4430.09 5 0.02
0 3.32436 20.6601 0.673916 0.768443 4.11708 0 0 4.0264 4.05501 7.23446 1.24262 57.968 124 198 25.2176 19.4248 -6.10235 4423.99 5 0.02
0.838192 4.32425 17.6601 0 2.76841 0 0 2.85171 0 6.05487 5.2341 0 89.8271 58 230 25.2176 18.9931 0.268398 4424.26 5 0.02
0.838162 4.3241 17.6601 0 2.76829 0 0 2.85161 0 6.05466 5.23385 0 89.8369 58 200 25.2176 19.4248 0.269269 4424.53 5 0.02
0.838132 4.32394 17.6601 0 2.76817 0 0 2.8515 0 6.05445 5.23359 0 89.8466 90 201 25.2176 19.4248 0.270141 4424.8 5 0.02
5.8381 8.32379 17.6601 0 2.76804 5.11703 0 3.8514 1.02647 3.05424 2.23334 5.24266 12.6179 90 202 25.2176 19.4248 -15.1152 4409.68 5 0.02
5.8379 8.3235 17.6601 0 2.76792 5.11687 0 3.85126 1.02643 3.05414 2.23323 5.24247 12.3224 90 202 25.2176 19.4248 -15.1138 4394.57 5 0.02
0 5.32321 22.6601 1.67413 0 12.1167 0 1.85112 2.02639 4.05403 9.23312 0 -7.18134 13 234 25.2176 18.9931 -18.9388 4375.63 5 0.02
0 5.32302 22.6601 1.67404 0 12.1163 0 1.85105 2.02631 4.05389 9.23267 0 -7.55314 12 204 25.2176 19.4248 -18.9374 4356.69 5 0.02
0 5.32283 22.6601 1.67395 0 12.116 0 1.85099 2.02623 4.05375 9.23222 0 -7.92492 -7 205 25.2176 19.4248 -18.936 4337.75 5 0.02
0.837813 0.322647 16.6601 0 0 1.1156 1.45404 1.85092 0 0 10.2318 2.24236 113.285 -8 205 25.2176 19.4248 5.2848 4343.04 5 0.02
0.837783 0.322636 16.6601 0 0 1.11556 1.45395 1.85085 0 0 10.2313 2.24228 113.395 -8 206 25.2176 19.4248 5.2856 4348.33 5 0.02
0 3.32262 12.6601 0 0.767984 0.115529 1.45387 0 0.0263043 2.05382 3.23077 0 169.139 113 82 25.2176 18.9931 16.369 4364.69 5 0.02
0 3.32251 12.6601 0 0.76795 0.115525 1.45378 0 0.0263032 2.05375 3.23061 0 169.469 113 207 25.2176 19.4248 16.3695 4381.06 5 0.02
0 3.32239 12.6601 0 0.767917 0.115522 1.4537 0 0.0263022 2.05368 3.23045 0 169.799 169 83 25.2176 18.9931 16.37 4397.43 5 0.02
0 4.32227 19.6601 0 3.76788 1.11552 0 0 4.0263 5.0536 4.23029 3.24239 60.7487 169 83 25.2176 18.9931 -5.41833 4392.02 5 0.02
0 4.32212 19.6601 0 3.76772 1.11548 0 0 4.02614 5.05343 4.23009 3.24227 60.6454 170 84 25.2176 18.9931 -5.41732 4386.6 5 0.02
0 1.32197 18.6601 0.67468 2.76755 2.11545 2.45379 0 0.025979 0 0.22988 0 146.72 61 209 25.2176 19.4248 11.7506 4398.35 5 0.02
0 1.32192 18.6601 0.674643 2.76743 2.11538 2.45365 0 0.025978 0 0.229869 0 146.957 61 210 25.2176 19.4248 11.7511 4410.1 5 0.02
0 1.32188 18.6601 0.674607 2.76731 2.11532 2.45351 0 0.0259769 0 0.229858 0 147.194 147 54 25.2176 18.9931 11.7515 4421.85 5 0.02
0 3.32183 17.6601 1.67457 0 2.11525 2.45336 0 0.0259759 3.05356 5.22985 4.24256 89.5563 147 211 25.2176 19.4248 0.222965 4422.07 5 0.02
0 3.32171 17.6601 1.67448 0 2.11519 2.45322 0 0.0259749 3.05346 5.22959 4.24241 89.5654 147 86 25.2176 19.4248 0.223897 4422.3 5 0.02
1.83866 0 14.6601 0 0 2.11512 1.45308 0 0.0259738 0 5.22934 2.24225 150.872 90 368 25.2176 18.9931 12.4355 4434.73 5 0.02
1.83859 0 14.6601 0 0 2.11506 1.45299 0 0.0259728 0 5.22908 2.24217 151.124 90 368 25.2176 18.9931 12.4361 4447.17 5 0.02
1.83853 0 14.6601 0 0 2.11499 1.45291 0 0.0259717 0 5.22883 2.24209 151.375 151 369 25.2176 19.4248 12.4366 4459.61 5 0.02
0 0.32188 21.6601 0 0 1.11493 1.45282 1.85176 2.02597 0 4.22857 0.242009 124.844 151 213 25.2176 19.4248 7.10199 4466.71 5 0.02
0 0.321869 21.6601 0 0 1.11489 1.45274 1.8517 2.02589 0 4.22836 0.242 124.989 151 245 25.2176 18.9931 7.10248 4473.81 5 0.02
0.838476 0.321858 15.6601 3.6748 2.76787 3.11486 0.452654 0 0.0258086 0.0536171 5.22816 1.24199 122.708 125 214 25.2176 19.4248 6.61984 4480.43 5 0.02
