... -> 40C2 -> 80C2 -> 40C2 -> 80C2
Kpf: 10 Kif: 0.3 Kpb: 10 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.94417 3.79846 22.8297 0 0 8.50422 0 2.86727 2.09569 3.47966 6.78519 0 -95.4188 31 167 25.2176 20.2881 -12.3044 552.5 10 0.05
1.9441 3.79833 22.8297 0 0 8.50396 0 2.86717 2.0956 3.47954 6.78486 0 -96.0229 -95 11 25.2176 19.8565 -12.3033 540.197 10 0.05
1.94403 3.7982 22.8297 0 0 8.5037 0 2.86706 2.09552 3.47942 6.78453 0 -96.627 -96 -114 25.2176 20.2881 -12.3022 527.894 10 0.05
2.94396 6.79806 22.8297 1.90339 2.75245 6.50344 0 0 1.09543 6.47929 4.7842 5.708 -192.675 -97 42 25.2176 19.8565 -21.7979 506.096 10 0.05
2.94386 6.79782 22.8297 1.90329 2.75233 6.50324 0 0 1.09539 6.47907 4.78396 5.70779 -193.75 -193 11 25.2176 20.2881 -21.7965 484.3 10 0.05
0 3.79758 18.8297 0 0.752207 0.503039 2.18174 1.86711 0 1.47885 7.78373 0 52.4155 -194 11 25.2176 20.2881 2.80602 487.106 10 0.05
0 3.79745 18.8297 0 0.752174 0.503023 2.18162 1.86705 0 1.4788 7.78335 0 52.5639 52 11 25.2176 20.2881 2.80683 489.913 10 0.05
0 3.79732 18.8297 0 0.752141 0.503008 2.18149 1.86698 0 1.47875 7.78297 0 52.7124 53 -114 25.2176 19.8565 2.80763 492.721 10 0.05
4.94408 4.79718 16.8297 0.903204 0 3.50299 3.18136 1.86691 0.0955749 0.478694 5.78259 3.70772 -36.5688 53 42 25.2176 19.8565 -6.09003 486.63 10 0.05
4.9439 4.79702 16.8297 0.903155 0 3.50288 3.18118 1.86684 0.095571 0.478678 5.78231 3.70759 -36.8613 -37 166 25.2176 20.2881 -6.08884 480.542 10 0.05
0 5.79685 24.8297 0 2.75213 6.50278 0 4.86677 1.09557 7.47866 8.78202 2.70745 -225.333 -37 10 25.2176 20.2881 -24.812 455.73 10 0.05
0 5.79664 24.8297 0 2.75201 6.50258 0 4.8666 1.09552 7.4784 8.7816 2.70736 -226.558 -225 41 25.2176 19.8565 -24.8104 430.919 10 0.05
0 5.79644 24.8297 0 2.75189 6.50238 0 4.86642 1.09548 7.47814 8.78117 2.70726 -227.783 -227 166 25.2176 20.2881 -24.8089 406.11 10 0.05
0.943735 0 15.8297 2.90344 0.751767 2.50218 2.18183 0 1.09544 4.47789 11.7807 2.70716 -31.6921 -228 40 25.2176 19.8565 -5.17389 400.936 10 0.05
0.943702 0 15.8297 2.90329 0.751734 2.5021 2.18171 0 1.09539 4.47773 11.7807 2.70706 -31.9435 -32 352 25.2176 19.8565 -5.17317 395.763 10 0.05
