... -> 40C2 -> 1000P -> 40C2 -> 1000P
Kpf: 5 Kif: 0.3 Kpb: 5 Kpb: 0.02
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.77 2.10587 17.5915 0.575655 0 2.60888 0.467255 0 0 0 8.59505 4.03656 74.6017 75 287 25.2176 20.2881 1.24921 3417.78 5 0.02
4.7699 0 19.5915 0 0.739827 0 0 1.43332 0 2.90755 4.59463 9.03641 52.9284 75 413 24.7828 20.7198 -3.07316 3414.71 5 0.02
4.76973 0 19.5915 0 0.739794 0 0 1.43327 0 2.90745 4.59441 9.03608 52.8715 53 413 24.7828 20.7198 -3.07225 3411.64 5 0.02
4.76956 0 19.5915 0 0.739762 0 0 1.43322 0 2.90735 4.59418 9.03575 52.8146 53 163 24.7828 19.8565 -3.07134 3408.57 5 0.02
1.76939 1.10599 18.5915 1.57569 0 2.60921 2.46767 0 0 0 0.593958 0 124.83 53 413 24.7828 20.7198 11.2866 3419.85 5 0.02
1.76933 1.10595 18.5915 1.57561 0 2.60913 2.46753 0 0 0 0.593929 0 125.058 125 444 24.7828 20.2881 11.287 3431.14 5 0.02
0 0 19.5915 0.575523 0 3.60905 0.467383 0 0 0 0.5939 1.03556 139.541 125 -24 25.2176 20.2881 14.1271 3445.27 5 0.02
0 0 19.5915 0.575492 0 3.60894 0.467356 0 0 0 0.593871 1.03552 139.824 140 132 25.2176 20.2881 14.1273 3459.39 5 0.02
0 0 19.5915 0.575461 0 3.60883 0.467329 0 0 0 0.593842 1.03549 140.108 140 288 24.7828 20.2881 14.1275 3473.52 5 0.02
2.7695 3.10612 22.5915 0 0 5.60872 0 2.43364 0.990488 3.90771 1.59381 3.03545 39.1649 140 444 24.7828 20.2881 -6.03695 3467.48 5 0.02
2.76941 3.10601 22.5915 0 0 5.60854 0 2.43355 0.990448 3.90758 1.59373 3.03534 39.0483 39 163 24.7828 19.8565 -6.03612 3461.45 5 0.02
0 0 20.5915 0.575691 2.74029 4.60837 2.46736 1.43346 0 1.90744 6.59366 0 64.6216 39 38 24.7828 19.4248 -0.917796 3460.53 5 0.02
0 0 20.5915 0.57566 2.74017 4.60823 2.46722 1.43341 0 1.90737 6.59334 0 64.6077 65 163 24.7828 19.8565 -0.916919 3459.61 5 0.02
0 0 20.5915 0.575629 2.74005 4.60809 2.46708 1.43335 0 1.90731 6.59301 0 64.5937 65 319 24.7828 19.8565 -0.916042 3458.7 5 0.02
0 0 13.5915 2.5756 0 0 0.466932 1.4333 0 0.907243 5.59269 4.03533 126.389 65 7 24.7828 19.8565 11.3974 3470.09 5 0.02
0 0 13.5915 2.57546 0 0 0.466905 1.43325 0 0.907212 5.59242 4.03519 126.62 126 318 24.7828 19.8565 11.398 3481.49 5 0.02
0 2.10683 22.5915 3.57532 0 0 0 0.433197 2.99041 4.90718 5.59214 0 58.6029 127 131 24.7828 20.2881 -2.1966 3479.3 5 0.02
0 2.10675 22.5915 3.57513 0 0 0 0.433181 2.99029 4.90701 5.59187 0 58.5632 59 287 24.7828 20.2881 -2.19576 3477.1 5 0.02
0 0 0 0 0 0 0 0 0 0 0 0 58.5193 59 443 24.7828 20.2881 -2.19576 3474.9 5 0.02
0 0 19.5915 0 2.74033 0 5.46694 3.43317 1.99017 0 4.5916 0 80.4732 59 -26 24.7828 20.2881 2.18627 3477.09 5 0.02
0 0 19.5915 0 2.74021 0 5.46662 3.43304 1.99009 0 4.59137 0 80.5213 80 130 24.7828 20.2881 2.18714 3479.28 5 0.02
0 6.10716 17.5915 2.57573 1.74009 3.60845 0 0 0 4.90712 6.59115 4.03569 33.6578 81 130 24.7828 20.2881 -7.15692 3472.12 5 0.02
0 6.10695 17.5915 2.5756 1.74001 3.60834 0 0 0 4.90695 6.59083 4.03554 33.5206 81 129 24.7828 19.8565 -7.15574 3464.96 5 0.02
0 6.10673 17.5915 2.57546 1.73993 3.60823 0 0 0 4.90679 6.59051 4.0354 33.3834 34 285 24.7828 20.2881 -7.15456 3457.81 5 0.02
0 9.10652 19.5915 4.57532 1.73986 1.60812 0 1.43309 1.99049 2.90662 5.59018 2.03525 16.0598 34 129 24.7828 20.2881 -10.577 3447.23 5 0.02
0 0 0 0 0 0 0 0 0 0 0 0 15.8483 33 129 24.7828 20.2881 -10.577 3436.66 5 0.02
0 9.1062 19.5915 4.57507 1.73978 1.60807 0 1.43303 1.99041 2.90652 5.58991 2.03517 15.6431 16 3 24.7828 19.8565 -10.5757 3426.08 5 0.02
4.76978 3.10588 16.5915 1.57483 1.73971 1.60802 0 0 0 2.90642 0 4.0351 86.9388 16 128 24.7828 20.2881 3.66876 3429.75 5 0.02
4.76961 3.10577 16.5915 1.57474 1.73963 1.60797 0 0 0 2.90631 0 4.03495 87.0158 16 284 24.7828 19.8565 3.66949 3433.42 5 0.02
4.76944 3.10566 16.5915 1.57466 1.73955 1.60792 0 0 0 2.90621 0 4.0348 87.0929 87 97 25.2176 21.1514 3.67023 3437.09 5 0.02
4.76927 1.10555 13.5915 1.57457 2.73948 0 0 2.43359 0 4.90611 4.5897 4.03466 70.0246 87 129 24.7828 20.2881 0.255544 3437.34 5 0.02
4.7691 1.10551 13.5915 1.57449 2.73936 0 0 2.4335 0 4.90594 4.58947 4.03451 70.035 70 -27 25.2176 20.2881 0.256586 3437.6 5 0.02
1.76893 10.1055 16.5915 2.5744 0 0 0 2.43341 1.99042 4.90578 0.589251 5.03436 38.6644 70 441 24.7828 20.2881 -5.99355 3431.61 5 0.02
1.76887 10.1051 16.5915 2.57427 0 0 0 2.43332 1.99034 4.90561 0.589222 5.03418 38.5501 39 285 24.7828 20.2881 -5.99245 3425.62 5 0.02
1.76881 10.1048 16.5915 2.57413 0 0 0 2.43324 1.99026 4.90544 0.589193 5.034 38.4358 39 129 24.7828 20.2881 -5.99134 3419.62 5 0.02
0 0 14.5915 0 0 4.60811 0.469155 7.43315 3.99018 0 7.58916 1.03381 69.8227 38 128 24.7828 20.2881 0.284909 3419.91 5 0.02
0 0 14.5915 0 0 4.60797 0.469127 7.43288 3.99002 0 7.58879 1.03377 69.8335 70 285 24.7828 20.2881 0.285917 3420.19 5 0.02
0.769114 0.104895 17.5915 0 0 4.60783 0 0 0 4.90527 3.58842 7.03374 75.4279 70 285 24.7828 20.2881 1.3992 3421.59 5 0.02
0.769087 0.104891 17.5915 0 0 4.60769 0 0 0 4.9051 3.58825 7.03348 75.4598 75 160 25.2176 19.8565 1.39998 3422.99 5 0.02
0.76906 0.104888 17.5915 0 0 4.60755 0 0 0 4.90493 3.58807 7.03322 75.4917 75 410 25.2176 20.7198 1.40075 3424.39 5 0.02
0.769033 0 13.5915 0 0.739459 0 4.46937 1.43267 0 0 1.5879 1.03297 150.701 75 285 24.7828 20.2881 16.3771 3440.77 5 0.02
0.769006 0 13.5915 0 0.739427 0 4.46911 1.43261 0 0 1.58782 1.03293 151.031 151 316 25.2176 19.8565 16.3776 3457.15 5 0.02
0 0 17.5915 0 0 0.607429 0.468847 4.43256 2.99006 0 2.58774 1.03289 120.793 151 285 24.7828 20.2881 10.2889 3467.44 5 0.02
0 0 17.5915 0 0 0.60741 0.468819 4.4324 2.98994 0 2.58762 1.03285 121.002 151 316 24.7828 19.8565 10.2894 3477.73 5 0.02
0 0 17.5915 0 0 0.607392 0.468792 4.43224 2.98982 0 2.58749 1.03281 121.21 121 129 24.7828 20.2881 10.2899 3488.02 5 0.02
4.76922 5.10525 19.5915 0 0 2.60737 0 1.43208 2.9897 0 7.58736 3.03278 34.0416 121 285 24.7828 20.2881 -7.11528 3480.9 5 0.02
4.76905 5.10507 19.5915 0 0 2.60729 0 1.43203 2.98958 0 7.58699 3.03267 33.9048 121 315 24.7828 19.8565 -7.1142 3473.79 5 0.02
5.76888 1.10489 14.5915 0 0 0 0 3.43197 1.98946 5.90534 3.58662 6.03256 57.3713 34 190 24.7828 19.4248 -2.41125 3471.38 5 0.02
5.76867 1.10485 14.5915 0 0 0 0 3.43185 1.98938 5.90514 3.58645 6.03234 57.3283 34 315 24.7828 19.8565 -2.4102 3468.97 5 0.02
2.76847 1.10482 22.5915 0 0 0 0 0 2.9893 2.90493 0.586272 1.03212 99.6126 57 128 24.7828 20.2881 6.02257 3474.99 5 0.02
2.76837 1.10478 22.5915 0 0 0 0 0 2.98918 2.90483 0.586243 1.03208 99.7352 57 127 24.7828 20.2881 6.02299 3481.01 5 0.02
2.76827 1.10474 22.5915 0 0 0 0 0 2.98906 2.90473 0.586215 1.03204 99.8578 100 127 24.7828 20.2881 6.02341 3487.04 5 0.02
3.76818 3.1047 16.5915 0 0 1.60743 2.46927 7.43189 2.98894 0 4.58619 1.032 51.7685 100 127 24.7828 20.2881 -3.58012 3483.46 5 0.02
3.76804 3.10459 16.5915 0 0 1.60738 2.46913 7.43162 2.98882 0 4.58596 1.03196 51.7023 100 283 24.7828 20.2881 -3.57904 3479.88 5 0.02
0 0 19.5915 0 1.74063 0.607328 0.468985 0 0 0 6.58574 1.03193 119.666 52 282 24.7828 20.2881 9.97387 3489.85 5 0.02
0 0 19.5915 0 1.74055 0.607309 0.468958 0 0 0 6.58542 1.03189 119.868 52 282 24.7828 20.2881 9.97435 3499.82 5 0.02
0 0 19.5915 0 1.74048 0.607291 0.46893 0 0 0 6.5851 1.03185 120.07 120 126 24.7828 20.2881 9.97483 3509.8 5 0.02
0 0 17.5915 0 0.7404 0.607272 3.4689 0 0 0 6.58477 3.03181 110.232 120 126 25.2176 20.2881 7.97532 3517.78 5 0.02
0 0 17.5915 0 0.740367 0.607253 3.4687 0 0 0 6.58445 3.0317 110.395 120 125 24.7828 20.2881 7.976 3525.75 5 0.02
0 1.10488 15.5915 0 3.74033 1.60723 0.468498 0 0 0 0 1.03159 153.124 110 250 25.2176 20.7198 16.4559 3542.21 5 0.02
