... -> 1000P -> 40C2 -> 1000P -> 40C2
Kpf: 0 Kif: 0 Kpb: 5 Kpb: 0.02
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.62999 0.689544 32.5572 2.39451 0 11.2186 0.67278 6.28502 0 2.5648 9.40602 0 1000 1000 -111 30.0002 18.5615 0 0 -1 -1
0 1.68952 34.5572 4.39438 0.748078 16.2182 0 6.28479 0 2.56471 12.4056 0 1000 0 266 30.0002 19.8565 0 0 -1 -1
0 1.68946 34.5572 4.39415 0.748046 16.2182 0 6.28456 0 2.56462 12.4056 0 1000 0 -77 30.0002 18.1298 0 0 -1 -1
1.63 5.6894 37.5572 2.39391 0.748013 10.2182 0 10.2843 1.90786 3.56453 10.4056 1.61562 1000 0 50 30.0002 18.5615 0 0 -1 -1
1.62994 5.6892 37.5572 2.39378 0.74798 10.2179 0 10.284 1.90778 3.56441 10.4051 1.61556 1000 0 82 30.0002 18.1298 0 0 -1 -1
1.62988 5.689 37.5572 2.39365 0.747947 10.2176 0 10.2836 1.90771 3.56429 10.4045 1.61551 1000 1000 397 30.0002 18.1298 0 0 -1 -1
1.62982 0 31.5572 6.39353 2.74791 17.2173 0 17.2832 3.90763 4.56416 5.40404 0.615446 1000 0 210 30.435 18.5615 0 0 -1 -1
1.62977 0 31.5572 6.39318 2.74779 17.2173 0 17.2832 3.90747 4.56401 5.40377 0.615424 1000 0 368 30.0002 18.5615 0 0 -1 -1
0 0 29.5572 0 0 10.2173 4.67346 3.28321 0 0 8.40351 1.6154 1000 0 56 30.0002 18.5615 0 0 -1 -1
0 0 29.5572 0 0 10.217 4.67318 3.28309 0 0 8.4031 1.61534 1000 0 588 30.0002 19.8565 0 0 -1 -1
0 0 29.5572 0 0 10.2166 4.67291 3.28297 0 0 8.40269 1.61528 1000 0 247 30.0002 18.1298 0 0 -1 -1
1.62996 7.68973 31.5572 0 0.74797 19.2163 0 12.2828 0 7.56441 9.40228 0 1000 0 373 30.0002 18.5615 0 0 -1 -1
1.6299 7.68946 31.5572 0 0.747937 19.2163 0 12.2824 0 7.56415 9.40182 0 1000 0 592 30.435 19.8565 0 0 -1 -1
0 6.68919 33.5572 0 3.7479 15.2163 0 8.28195 0 2.56389 13.4014 2.61606 1000 1000 250 30.0002 18.1298 0 0 -1 -1
0 6.68896 33.5572 0 3.74774 15.2163 0 8.28165 0 2.5638 13.4014 2.61596 1000 0 -62 30.0002 18.1298 0 0 -1 -1
0 6.68872 33.5572 0 3.74757 15.2163 0 8.28135 0 2.56371 13.4014 2.61586 1000 0 377 30.0002 18.5615 0 0 -1 -1
0 0.68849 31.5572 0 0 11.2163 1.67326 5.28105 0 0 12.4014 0 1000 1000 253 30.0002 18.1298 0 0 -1 -1
0 0.688465 31.5572 0 0 11.216 1.67316 5.28085 0 0 12.4014 0 1000 0 35 30.0002 18.9931 0 0 -1 -1
3.63005 3.68844 35.5572 1.39338 2.74752 13.2156 0 8.28066 1.9084 3.56372 11.4014 0 1000 0 380 30.0002 18.5615 0 0 -1 -1
3.62992 3.68831 35.5572 1.39331 2.7474 13.2152 0 8.28036 1.90832 3.5636 11.4014 0 1000 0 412 30.0002 18.1298 0 0 -1 -1
3.6298 3.68818 35.5572 1.39323 2.74728 13.2148 0 8.28006 1.90824 3.56348 11.4014 0 1000 0 475 30.435 19.4248 0 0 -1 -1
0.629668 5.68805 35.5572 0.393156 1.74716 15.2144 0.673122 3.27975 0 0 13.4014 0.615912 1000 1000 258 30.435 18.1298 0 0 -1 -1
0.629645 5.68785 35.5572 0.393134 1.74708 15.2144 0.673083 3.27964 0 0 13.4014 0.61589 1000 0 -53 30.0002 18.1298 0 0 -1 -1
1.62962 1.68765 36.5572 0 1.747 18.2144 0 9.27952 1.90825 2.56359 14.4014 1.61587 1000 0 386 30.0002 18.1298 0 0 -1 -1
1.62957 1.68759 36.5572 0 1.74693 18.2144 0 9.27918 1.90818 2.5635 14.4014 1.61581 1000 1000 262 30.0002 18.9931 0 0 -1 -1
1.62951 1.68754 36.5572 0 1.74685 18.2144 0 9.27884 1.9081 2.56341 14.4014 1.61575 1000 0 169 30.0002 18.5615 0 0 -1 -1
0 0 31.5572 0 3.74677 5.21442 0.673625 9.2785 0 0 11.4014 0 1000 0 232 30.435 19.8565 0 0 -1 -1
0 0 31.5572 0 3.74661 5.21426 0.673586 9.27816 0 0 11.4014 0 1000 0 46 30.0002 18.5615 0 0 -1 -1
0 0 25.5572 0 1.74645 15.2141 1.67355 10.2778 0 0.563563 14.4014 0.615938 1000 0 516 30.0002 18.5615 0 0 -1 -1
0 0 25.5572 0 1.74637 15.2141 1.67345 10.2774 0 0.563543 14.4014 0.615915 1000 1000 79 30.0002 18.9931 0 0 -1 -1
0 0 25.5572 0 1.74629 15.2141 1.67335 10.2771 0 0.563524 14.4014 0.615893 1000 1000 455 30.0002 18.9931 0 0 -1 -1
0 0.687917 32.5572 0.39375 0 11.2141 5.67325 1.2767 0.908163 0 8.40136 0 1000 0 -43 30.0002 18.1298 0 0 -1 -1
0 0.687893 32.5572 0.393729 0 11.2138 5.67292 1.27665 0.908127 0 8.40095 0 1000 0 240 30.0002 18.5615 0 0 -1 -1
0 4.68787 33.5572 0.393708 0 16.2134 0 7.27661 0 2.56402 11.4005 3.61612 1000 1000 85 30.0002 18.5615 0 0 -1 -1
0 4.6877 33.5572 0.393687 0 16.2134 0 7.27634 0 2.56393 11.4005 3.61599 1000 0 211 30.0002 18.9931 0 0 -1 -1
0 4.68754 33.5572 0.393666 0 16.2134 0 7.27608 0 2.56384 11.4005 3.61585 1000 0 243 30.0002 18.5615 0 0 -1 -1
4.63025 3.68737 38.5572 1.39364 0.746622 14.2134 0 8.27581 0.908101 0.563752 9.40054 1.61572 1000 1000 277 30.0002 18.1298 0 0 -1 -1
4.63009 3.68725 38.5572 1.39357 0.746589 14.2134 0 8.27551 0.908065 0.563733 9.40008 1.61566 1000 0 621 30.435 19.8565 0 0 -1 -1
0.629926 0 32.5572 2.39349 2.74656 10.2134 0 10.2752 0.908029 3.56371 14.3996 2.6156 1000 0 404 30.0002 18.5615 0 0 -1 -1
0.629903 0 32.5572 2.39337 2.74644 10.2131 0 10.2748 0.907993 3.56359 14.3996 2.61551 1000 0 405 30.0002 18.5615 0 0 -1 -1
0.629881 0 32.5572 2.39324 2.74632 10.2128 0 10.2745 0.907956 3.56347 14.3996 2.61541 1000 0 750 30.0002 20.2881 0 0 -1 -1
