... -> 250P -> 40C2 -> 80C2 -> 40C2
Kpf: 10 Kif: 0.1 Kpb: 10 Kpb: 0.1
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0 28.8683 0.908067 0.740332 10.6369 0.101698 8.89587 0.0852764 0 12.1403 5.73591 694.951 0 492 30.0002 18.9931 11.8873 5760.78 10 0.1
0 0 28.8683 0.908018 0.7403 10.6366 0.101692 8.89554 0.085273 0 12.1403 5.7357 696.15 0 493 29.5654 18.9931 11.8883 5772.67 10 0.1
0 4.84828 34.8683 2.90797 1.74027 14.6363 0 7.89522 2.08527 5.54981 15.1403 4.73549 431.755 0 370 29.5654 18.5615 -14.4072 5758.26 10 0.1
0 4.84811 34.8683 2.90781 1.74019 14.6363 0 7.89493 2.08519 5.54962 15.1403 4.73532 430.325 432 652 29.5654 18.9931 -14.406 5743.85 10 0.1
3.93616 0.847935 31.8683 3.90766 1.74011 18.6363 0 8.89464 2.0851 4.54943 14.1403 0 467.266 430 527 29.5654 18.5615 -10.6059 5733.25 10 0.1
3.93602 0.847906 31.8683 3.90745 1.74004 18.6363 0 8.89432 2.08502 4.54927 14.1403 0 466.216 467 685 29.5654 18.5615 -10.6049 5722.64 10 0.1
3.93588 0.847876 31.8683 3.90724 1.73996 18.6363 0 8.894 2.08494 4.54912 14.1403 0 465.166 466 498 29.5654 18.9931 -10.6038 5712.04 10 0.1
2.93574 6.84785 31.8683 1.90703 0 14.6363 0 4.89367 2.08485 5.54896 12.1403 1.73529 524.762 465 374 29.5654 18.5615 -4.59823 5707.44 10 0.1
2.93563 6.84761 31.8683 1.90692 0 14.6363 0 4.89349 2.08477 5.54877 12.1403 1.73522 524.312 525 656 29.5654 18.5615 -4.59726 5702.84 10 0.1
0 2.84737 29.8683 0 0.739908 11.6363 0.102869 7.89332 0.0846858 0 15.1403 0.735159 680.898 524 501 29.5654 18.5615 10.9519 5713.8 10 0.1
0 2.84727 29.8683 0 0.739875 11.6359 0.102863 7.89303 0.0846824 0 15.1403 0.735132 682.002 0 502 29.5654 18.9931 10.9527 5724.75 10 0.1
0 2.84717 29.8683 0 0.739843 11.6355 0.102857 7.89274 0.084679 0 15.1403 0.735105 683.105 682 534 30.0002 18.9931 10.9535 5735.7 10 0.1
1.93554 4.84707 28.8683 0 0 13.6352 3.10285 11.8925 1.08468 0.548623 12.1403 0 593.215 683 817 29.5654 18.5615 1.94502 5737.65 10 0.1
1.93547 4.8469 28.8683 0 0 13.6352 3.10267 11.892 1.08463 0.548604 12.1403 0 593.419 0 505 29.5654 18.1298 1.94594 5739.59 10 0.1
2.9354 4.84673 29.8683 1.90733 0.740009 14.6352 0 7.89158 2.08459 4.54858 13.1403 4.73532 499.893 0 507 30.0002 18.9931 -7.33331 5732.26 10 0.1
2.9353 4.84655 29.8683 1.90723 0.739976 14.6352 0 7.8913 2.08451 4.54843 13.1403 4.73514 499.171 0 259 30.0002 18.1298 -7.3322 5724.93 10 0.1
0 0.846385 33.8683 0.907125 0 13.6352 1.10271 8.89101 0.0844221 0 14.1403 2.73497 610.768 500 510 29.5654 18.9931 3.78961 5728.72 10 0.1
0 0.846355 33.8683 0.907076 0 13.6352 1.10265 8.89069 0.0844187 0 14.1403 2.73487 611.153 0 637 29.5654 19.4248 3.79018 5732.51 10 0.1
0 0.846325 33.8683 0.907028 0 13.6352 1.10258 8.89036 0.0844153 0 14.1403 2.73477 611.537 0 169 29.5654 17.2665 3.79075 5736.3 10 0.1
3.93531 0 31.8683 0.906979 0.74011 8.63518 1.10252 3.89004 4.08441 0 17.1403 0 651.368 612 -406 29.5654 16.8349 7.69687 5744 10 0.1
3.93517 0 31.8683 0.90693 0.740077 8.63492 1.10245 3.8899 4.08425 0 17.1403 0 652.147 0 -280 29.5654 17.2665 7.69772 5751.69 10 0.1
1.93503 0 26.8683 0 0.740045 3.63465 4.10239 14.8898 0 0 15.1403 0 703.334 652 -279 29.5654 17.2665 12.6895 5764.38 10 0.1
1.93496 0 26.8683 0 0.740012 3.63454 4.10215 14.8898 0 0 15.1403 0 704.607 703 -402 29.5654 16.8349 12.69 5777.07 10 0.1
1.93489 0 26.8683 0 0.73998 3.63443 4.10191 14.8898 0 0 15.1403 0 705.881 705 162 29.5654 17.6982 12.6904 5789.76 10 0.1
6.93482 5.84717 33.8683 0 0 15.6343 0 4.88975 3.08456 1.54871 13.1403 5.73567 471.072 706 288 29.5654 18.1298 -10.6836 5779.08 10 0.1
6.93458 5.84696 33.8683 0 0 15.6343 0 4.88958 3.08443 1.54865 13.1403 5.73546 470.014 471 383 29.5654 18.9931 -10.6826 5768.4 10 0.1
1.93433 2.84675 28.8683 1.90734 0 9.63431 0.101776 8.8894 0 0 12.1403 4.73525 667.156 0 -54 29.5654 18.5615 8.94225 5777.34 10 0.1
1.93426 2.84665 28.8683 1.90723 0 9.63402 0.10177 8.88907 0 0 12.1403 4.73508 668.061 667 228 29.5654 18.9931 8.94332 5786.28 10 0.1
1.93419 2.84655 28.8683 1.90713 0 9.63372 0.101764 8.88875 0 0 12.1403 4.7349 668.967 668 -21 29.5654 18.1298 8.94439 5795.23 10 0.1
5.93413 2.84645 30.8683 2.90703 0 16.6334 0 9.88842 0 1.54875 12.1403 0 551.578 669 137 29.5654 18.1298 -2.7668 5792.46 10 0.1
5.93392 2.84635 30.8683 2.90687 0 16.6334 0 9.88806 0 1.5487 12.1403 0 551.31 552 14 29.5654 17.6982 -2.76592 5789.69 10 0.1
0 6.84625 29.8683 0 0 14.6334 0 8.8877 0 4.54864 18.1403 5.73475 491.51 551 358 30.0002 19.4248 -8.65937 5781.03 10 0.1
0 6.84601 29.8683 0 0 14.6334 0 8.88738 0 4.54849 18.1403 5.73454 490.653 0 -16 29.5654 18.1298 -8.65844 5772.38 10 0.1
