300P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 1.919 0.911389 0.459312 2.51819 0 1.09839 3.30175 1.14125 0 1.53107 0 300 0 -87 11.3046 19.8565 0 0 -1 -1
3.25306 0 0.911358 5.45929 3.51808 3.86867 0 0 2.1412 3.62752 6.531 3.29223 300 300 38 11.7393 20.2881 0 0 -1 -1
3.25295 0 0.911327 5.45897 3.51793 3.86854 0 0 2.14109 3.62742 6.53071 3.29216 300 300 7 11.3046 20.2881 0 0 -1 -1
0 0 0 0 0 0.86841 4.09852 0 1.14099 0 0 0 300 300 38 11.7393 19.8565 0 0 -1 -1
0 0 0 0 0 0.86838 4.09832 0 1.14093 0 0 0 300 300 -118 11.7393 19.8565 0 0 -1 -1
0 0 0 0 0 0.86835 4.09812 0 1.14088 0 0 0 300 300 -118 11.7393 19.8565 0 0 -1 -1
0 1.91932 5.91222 1.45962 2.51823 0 0 6.30221 0.140825 2.62759 4.53089 1.29227 300 300 7 11.7393 20.2881 0 0 -1 -1
0 1.91925 5.91202 1.45953 2.51812 0 0 6.30197 0.140818 2.62752 4.53069 1.29224 300 300 7 11.7393 20.2881 0 0 -1 -1
2.25338 2.91919 5.91182 0.459446 0 0 0 0 5.14081 0 0 8.29221 300 300 162 11.7393 20.2881 0 0 -1 -1
2.25331 2.91909 5.91162 0.45942 0 0 0 0 5.14056 0 0 8.29201 300 300 6 11.7393 20.2881 0 0 -1 -1
2.25324 2.91899 5.91142 0.459393 0 0 0 0 5.14031 0 0 8.29181 300 300 -119 11.7393 19.8565 0 0 -1 -1
1.25317 9.91889 0 1.45937 0 5.86841 0 4.30226 0 3.62756 0 0 300 300 37 11.7393 19.8565 0 0 -1 -1
1.25313 9.91856 0 1.45928 0 5.86821 0 4.3021 0 3.62747 0 0 300 300 6 11.7393 20.2881 0 0 -1 -1
2.25309 0.918221 5.9115 0 0 0.868011 0 0 4.14015 10.6274 0 0 300 300 162 11.7393 20.2881 0 0 -1 -1
2.25301 0.91819 5.9113 0 0 0.867982 0 0 4.13995 10.6271 0 0 300 300 -119 12.1741 19.8565 0 0 -1 -1
0.252942 1.91816 0.911095 1.45938 1.51851 2.86795 0 4.30207 0 5.62681 1.53076 6.29173 300 300 -120 12.1741 19.8565 0 0 -1 -1
0.252934 1.91809 0.911065 1.45929 1.51845 2.86785 0 4.3019 0 5.62667 1.5307 6.29157 300 300 -120 12.1741 19.8565 0 0 -1 -1
0.252926 1.91803 0.911034 1.45921 1.51838 2.86776 0 4.30174 0 5.62652 1.53063 6.29142 300 300 36 12.1741 19.8565 0 0 -1 -1
0 6.91796 0 2.45912 0 0 0.0994253 1.30158 0 2.62637 2.53056 3.29127 300 300 -120 12.1741 19.8565 0 0 -1 -1
0 6.91773 0 2.45898 0 0 0.0994204 1.30153 0 2.6263 2.53045 3.29119 300 300 -120 12.1741 19.8565 0 0 -1 -1
0 0 1.91114 3.45884 1.51835 4.86774 0 1.30148 0 2.62623 0.530337 6.29111 300 300 36 12.1741 19.8565 0 0 -1 -1
0 0 1.91108 3.45864 1.51829 4.86757 0 1.30143 0 2.62616 0.530314 6.29096 300 300 161 12.1741 20.2881 0 0 -1 -1
0 0 1.91102 3.45844 1.51822 4.8674 0 1.30138 0 2.6261 0.53029 6.29081 300 300 68 12.1741 19.4248 0 0 -1 -1
1.25352 0 0 0.45824 0.518153 1.86724 1.10028 0.301333 0 2.62603 0 0 300 300 -119 12.1741 19.8565 0 0 -1 -1
1.25348 0 0 0.458213 0.51813 1.86717 1.10023 0.301322 0 2.62596 0 0 300 300 6 12.1741 20.2881 0 0 -1 -1
0 1.91771 1.91123 0 0 0.867111 2.10017 2.30131 0.140358 0 0 0 300 300 68 12.1741 19.4248 0 0 -1 -1
0 1.91765 1.91116 0 0 0.867082 2.10007 2.30122 0.140351 0 0 0 300 300 -88 12.1741 19.4248 0 0 -1 -1
0 1.91758 1.9111 0 0 0.867052 2.09997 2.30114 0.140345 0 0 0 300 300 -118 12.1741 19.8565 0 0 -1 -1
1.2538 5.91752 0.911033 0 2.51817 0 0 0 0.140338 0 3.53103 1.29091 300 300 -212 12.1741 18.9931 0 0 -1 -1
1.25376 5.91732 0.911002 0 2.51806 0 0 0 0.140331 0 3.53088 1.29088 300 300 163 12.1741 20.2881 0 0 -1 -1
0 0.91712 4.91097 0 0 2.86703 0 0 4.14032 3.62609 5.53072 5.29085 300 300 444 12.1741 20.7198 0 0 -1 -1
0 0.917089 4.91081 0 0 2.86693 0 0 4.14012 3.626 5.53048 5.29072 300 300 38 12.1741 19.8565 0 0 -1 -1
0 0.917058 4.91064 0 0 2.86684 0 0 4.13992 3.6259 5.53023 5.29059 300 300 -87 12.1741 19.4248 0 0 -1 -1
2.25398 4.91703 0 0 0 5.86674 0 0 0.139725 0 0 3.29047 300 300 69 12.1741 19.4248 0 0 -1 -1
2.25391 4.91686 0 0 0 5.86654 0 0 0.139718 0 0 3.29039 300 300 69 12.6089 19.4248 0 0 -1 -1
0 3.91669 1.91048 2.45873 0 1.86634 0 0 3.13971 0 0.530295 0 300 300 194 12.6089 19.4248 0 0 -1 -1
0 3.91656 1.91041 2.45859 0 1.86628 0 0 3.13956 0 0.530271 0 300 300 69 12.1741 19.4248 0 0 -1 -1
0 3.91643 1.91035 2.45845 0 1.86621 0 0 3.13941 0 0.530248 0 300 300 -87 12.6089 19.4248 0 0 -1 -1
0 0 0 0.458305 0.518473 0 0 1.30199 4.13926 0.62599 0 3.2905 300 300 70 12.6089 19.4248 0 0 -1 -1
0 0 0 0.458278 0.51845 0 0 1.30194 4.13906 0.625973 0 3.29042 300 300 -55 12.6089 19.4248 0 0 -1 -1
