... -> 80C2 -> 40C2 -> 80C2 -> 40C2
Kpf: 10 Kif: 0.3 Kpb: 10 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
4.90415 1.68439 29.7986 3.85474 0 14.1634 0.209591 12.6073 0 1.38625 11.3419 0.58703 340.368 425 392 28.6959 19.4248 -0.537349 6914.83 10 0.05
0 4.68433 28.7986 6.85453 0 17.1634 0 9.60731 0 1.3862 17.3419 0 287.087 340 673 28.6959 19.8565 -5.83626 6908.99 10 0.05
0 4.68417 28.7986 6.85416 0 17.1634 0 9.60696 0 1.38616 17.3419 0 286.805 340 268 28.6959 18.9931 -5.83533 6903.16 10 0.05
0 4.68401 28.7986 6.85379 0 17.1634 0 9.60661 0 1.38611 17.3419 0 286.522 287 674 28.6959 19.8565 -5.8344 6897.32 10 0.05
5.90442 2.68384 39.7986 0.853424 3.74172 15.1634 0 7.60626 3.06649 7.38606 12.3419 3.58749 122.424 287 549 28.6959 19.4248 -22.1336 6875.19 10 0.05
5.90421 2.68375 39.7986 0.853378 3.74155 15.1634 0 7.60598 3.06637 7.38581 12.3419 3.58736 121.33 287 550 28.6959 19.4248 -22.1323 6853.06 10 0.05
2.904 0 31.7986 0 0 11.1634 0.209926 11.6057 0 0 8.34195 2.58723 457.115 122 550 28.6959 19.4248 11.3893 6864.45 10 0.05
2.90389 0 31.7986 0 0 11.163 0.209913 11.6053 0 0 8.34154 2.58714 457.698 121 831 28.6959 19.8565 11.3906 6875.84 10 0.05
2.90379 0 31.7986 0 0 11.1627 0.209901 11.6049 0 0 8.34114 2.58704 458.282 457 550 28.6959 19.4248 11.392 6887.23 10 0.05
1.90369 2.68379 30.7986 2.85352 0 12.1623 1.20989 10.6044 0 0 11.3407 0 409.114 458 645 28.6959 18.1298 6.44305 6893.67 10 0.05
1.90362 2.6837 30.7986 2.85336 0 12.162 1.20982 10.604 0 0 11.3407 0 409.448 458 613 28.6959 18.5615 6.44419 6900.12 10 0.05
0.903555 2.6836 30.7986 0.853211 0.742322 14.1616 0 8.60366 2.06643 5.38597 10.3407 2.58705 353.783 409 614 28.6959 18.5615 0.873316 6900.99 10 0.05
0.903523 2.68351 30.7986 0.853165 0.742289 14.1616 0 8.60335 2.06635 5.38578 10.3402 2.58696 353.84 409 489 28.6959 18.1298 0.874702 6901.86 10 0.05
0.903491 2.68341 30.7986 0.853119 0.742257 14.1616 0 8.60304 2.06627 5.38559 10.3397 2.58686 353.898 354 490 28.6959 18.1298 0.876088 6902.74 10 0.05
0 0 29.7986 3.85307 0 9.1616 0.209886 6.60272 0 0 11.3392 3.58677 500.391 354 553 28.6959 19.4248 15.4482 6918.19 10 0.05
0 0 29.7986 3.85287 0 9.16132 0.209874 6.60248 0 0 11.3392 3.58664 501.172 354 553 28.6959 19.4248 15.4491 6933.64 10 0.05
0 5.68348 35.7986 0 0.742247 12.161 0 8.60224 1.06626 3.38552 11.3392 2.5865 332.963 500 523 28.6959 19.8565 -1.36506 6932.27 10 0.05
0 5.68328 35.7986 0 0.742214 12.1607 0 8.60193 1.06622 3.3854 11.3392 2.58641 332.907 501 492 28.6959 20.2881 -1.36388 6930.91 10 0.05
0 5.68308 35.7986 0 0.742181 12.1603 0 8.60161 1.06617 3.38529 11.3392 2.58632 332.85 333 554 28.6959 19.4248 -1.36271 6929.55 10 0.05
0 0 26.7986 0 0 13.1599 1.2107 4.6013 0.0661322 0 13.3392 0.586221 549.869 333 524 28.6959 19.8565 20.238 6949.78 10 0.05
0 0 26.7986 0 0 13.1595 1.21063 4.60113 0.0661295 0 13.3392 0.5862 550.887 333 399 28.6959 19.4248 20.2386 6970.02 10 0.05
0 0 33.7986 0.852699 0 16.1591 1.21056 10.601 0.0661269 0.385281 12.3392 3.58618 358.564 550 369 28.6959 20.2881 1.00132 6971.02 10 0.05
0 0 33.7986 0.852653 0 16.1591 1.21049 10.6006 0.0661243 0.385268 12.3392 3.58605 358.621 551 649 28.6959 19.8565 1.00197 6972.03 10 0.05
0 0 33.7986 0.852607 0 16.1591 1.21042 10.6002 0.0661216 0.385255 12.3392 3.58592 358.678 359 368 28.6959 19.8565 1.00262 6973.03 10 0.05
0 0 21.7986 0 0 10.1591 6.21035 6.59981 0.066119 0 14.3392 0 557.961 359 399 28.6959 19.8565 20.8269 6993.86 10 0.05
0 0 21.7986 0 0 10.1588 6.20998 6.59956 0.0661163 0 14.3392 0 559.012 359 680 28.6959 19.8565 20.8278 7014.68 10 0.05
3.90417 8.68321 30.7986 2.85258 0.742755 19.1585 0 8.59932 2.06611 5.3857 11.3392 2.58604 188.767 558 337 28.6959 20.2881 -16.1161 6998.57 10 0.05
3.90403 8.6829 30.7986 2.85242 0.742722 19.1585 0 8.59901 2.06603 5.38551 11.3392 2.58594 187.974 559 493 28.6959 20.7198 -16.1148 6982.45 10 0.05
3.9039 8.6826 30.7986 2.85227 0.74269 19.1585 0 8.5987 2.06595 5.38533 11.3392 2.58585 187.182 189 680 28.6959 19.8565 -16.1135 6966.34 10 0.05
0.903758 3.68229 27.7986 0 0 8.15848 2.20994 1.59838 2.06587 3.38514 9.33921 2.58575 531.957 188 368 28.6959 19.8565 18.2726 6984.61 10 0.05
0.903726 3.68216 27.7986 0 0 8.15823 2.20981 1.59833 2.06578 3.38502 9.33876 2.58566 532.884 187 680 28.6959 19.8565 18.274 7002.89 10 0.05
0.903694 1.68203 28.7986 0.85224 0 14.158 0 12.5983 3.0657 3.38491 10.3383 8.58556 306.254 532 649 28.6959 20.2881 -4.36724 6998.52 10 0.05
0.903662 1.68198 28.7986 0.852195 0 14.158 0 12.5983 3.06558 3.38479 10.3378 8.58525 306.047 533 398 28.6959 19.4248 -4.36604 6994.15 10 0.05
0.90363 1.68192 28.7986 0.852149 0 14.158 0 12.5983 3.06546 3.38467 10.3373 8.58494 305.841 306 680 28.6959 19.8565 -4.36485 6989.79 10 0.05
0 7.68186 25.7986 3.8521 4.74285 9.15798 0 6.59827 2.06533 6.38456 13.3368 0.584623 347.45 306 524 28.6959 19.8565 -0.202902 6989.58 10 0.05
0 7.68159 25.7986 3.8519 4.74264 9.15769 0 6.59803 2.06525 6.38434 13.3368 0.584601 347.455 306 680 28.6959 19.8565 -0.201371 6989.38 10 0.05
1.90403 1.68132 34.7986 1.85169 0.742429 13.1574 0 4.59779 3.06517 3.38412 9.33679 1.58458 388.625 347 524 28.6959 19.8565 3.89613 6993.28 10 0.05
1.90396 1.68126 34.7986 1.85159 0.742396 13.157 0 4.59762 3.06504 3.384 9.33633 1.58452 388.836 347 524 28.6959 19.8565 3.89772 6997.18 10 0.05
0 0 28.7986 0 0.742364 13.1566 0.2107 7.59745 0.0649222 0 12.3359 0.584464 515.775 389 649 28.6959 20.2881 16.5091 7013.69 10 0.05
0 0 28.7986 0 0.742331 13.1562 0.210688 7.59717 0.0649196 0 12.3359 0.584443 516.608 389 524 28.6959 19.8565 16.5098 7030.2 10 0.05
0 0 28.7986 0 0.742298 13.1558 0.210675 7.5969 0.064917 0 12.3359 0.584422 517.441 516 617 28.6959 18.5615 16.5106 7046.71 10 0.05
0 0 30.7986 0.851514 0 13.1554 3.21066 7.59662 0 0 8.33587 0.5844 507.779 517 586 28.6959 18.9931 15.467 7062.17 10 0.05
0 0 30.7986 0.851468 0 13.155 3.21048 7.59634 0 0 8.33547 0.584379 508.565 517 617 28.6959 18.5615 15.4683 7077.64 10 0.05
3.90423 3.68133 28.7986 1.85142 0.742552 14.1546 0 7.59607 0 5.38416 11.3351 4.58436 333.457 508 617 28.6959 18.5615 -2.03231 7075.61 10 0.05
3.90409 3.6812 28.7986 1.85132 0.742519 14.1546 0 7.59579 0 5.38397 11.3351 4.58419 333.366 509 -61 28.6959 18.5615 -2.03128 7073.58 10 0.05
3.90395 3.68107 28.7986 1.85122 0.742487 14.1546 0 7.59551 0 5.38379 11.3351 4.58402 333.275 333 -92 28.6959 18.9931 -2.03025 7071.55 10 0.05
3.90382 5.68094 27.7986 1.85112 0.742454 14.1546 0 9.59524 0 4.3836 12.3351 0 349.101 333 -123 28.2611 19.4248 -0.445366 7071.1 10 0.05
3.90368 5.68074 27.7986 1.85102 0.742421 14.1546 0 9.59489 0 4.38345 12.3351 0 349.089 333 -91 28.6959 18.9931 -0.444395 7070.66 10 0.05
0 0 25.7986 0 1.74239 12.1546 0.210694 8.59454 0 0 14.3351 0 526.033 349 34 28.6959 19.4248 17.1642 7087.82 10 0.05
0 0 25.7986 0 1.74231 12.1542 0.210682 8.59422 0 0 14.3351 0 526.899 349 159 28.6959 19.8565 17.165 7104.99 10 0.05
0 0 25.7986 0 1.74224 12.1538 0.210669 8.59391 0 0 14.3351 0 527.765 526 4 28.6959 19.8565 17.1657 7122.15 10 0.05
0 0 29.7986 1.85095 2.74216 15.1535 0.210657 5.5936 2.06549 0 12.3351 0.58426 453.249 527 4 28.6959 19.8565 9.66582 7131.82 10 0.05
0 0 29.7986 1.85085 2.74204 15.1535 0.210645 5.59339 2.06541 0 12.3351 0.584239 453.738 528 -152 28.6959 19.8565 9.66636 7141.49 10 0.05
4.9037 0.680596 27.7986 0.85075 1.74192 11.1535 0 4.59319 3.06532 3.38354 11.3351 2.58422 436.567 453 4 28.6959 19.8565 7.90969 7149.4 10 0.05
4.90352 0.680572 27.7986 0.850704 1.74184 11.1531 0 4.59302 3.0652 3.38343 11.3351 2.58412 436.974 454 -152 28.6959 19.8565 7.91085 7157.31 10 0.05
4.90335 0.680548 27.7986 0.850658 1.74177 11.1528 0 4.59285 3.06508 3.38331 11.3351 2.58403 437.381 437 35 28.6959 19.4248 7.91202 7165.22 10 0.05
1.90318 0 28.7986 0 0 13.1524 1.2113 5.59269 0 0 13.3351 2.58393 493.161 437 5 28.6959 19.8565 13.4229 7178.64 10 0.05
1.90311 0 28.7986 0 0 13.152 1.21122 5.59248 0 0 13.3351 2.58384 493.84 437 223 28.6959 18.9931 13.4237 7192.06 10 0.05
2.90304 3.68055 29.7986 0.850629 0 10.1516 0 11.5923 0.0651101 2.38331 14.3351 1.58375 386.297 493 161 28.6959 19.8565 2.65611 7194.72 10 0.05
2.90294 3.68042 29.7986 0.850583 0 10.1513 0 11.5919 0.0651075 2.38322 14.3351 1.58369 386.442 494 6 28.6959 19.8565 2.65726 7197.38 10 0.05
2.90284 3.68029 29.7986 0.850537 0 10.151 0 11.5914 0.0651049 2.38314 14.3351 1.58363 386.586 386 224 28.6959 18.9931 2.65842 7200.04 10 0.05
0 0.680159 26.7986 0 0 11.1507 2.21129 7.59101 0 0 9.33506 0.583572 577.581 386 225 28.6959 18.9931 21.6497 7221.69 10 0.05
0 0.680135 26.7986 0 0 11.1503 2.21116 7.59073 0 0 9.3346 0.583551 578.676 387 69 28.6959 18.9931 21.6509 7243.34 10 0.05
0 3.68011 35.7986 0.850615 0 10.15 2.21103 8.59046 0 0.383102 13.3341 1.58353 396.522 578 39 28.6959 19.4248 3.41845 7246.76 10 0.05
0 3.67998 35.7986 0.850569 0 10.1497 2.21091 8.59014 0 0.383088 13.3341 1.58347 396.703 579 39 28.6959 19.8565 3.41945 7250.17 10 0.05
0 3.67985 35.7986 0.850524 0 10.1494 2.21078 8.58983 0 0.383075 13.3341 1.58341 396.884 397 227 28.6959 19.4248 3.42045 7253.6 10 0.05
2.90332 6.67972 27.7986 0.850478 1.74233 16.1491 1.21065 5.58952 0.0655292 0 10.3341 0 429.781 397 41 28.6959 19.4248 6.67669 7260.27 10 0.05
2.90322 6.67949 27.7986 0.850432 1.74225 16.1491 1.21058 5.58931 0.0655266 0 10.3336 0 430.127 430 -364 28.6959 18.5615 6.67793 7266.95 10 0.05
1.90311 0 28.7986 1.85039 0 9.14906 0.210506 7.58911 0 0.383105 16.3331 2.58353 475.902 430 73 28.6959 18.9931 11.1995 7278.15 10 0.05
1.90304 0 28.7986 1.85029 0 9.14878 0.210494 7.58883 0 0.383091 16.3331 2.58344 476.471 476 -113 28.6959 19.4248 11.2003 7289.35 10 0.05
1.90298 0 28.7986 1.85019 0 9.1485 0.210482 7.58856 0 0.383078 16.3331 2.58334 477.039 476 -113 28.6959 19.4248 11.2012 7300.55 10 0.05
0 2.67939 32.7986 0 2.74234 13.1482 0.210469 7.58828 0 0 14.3331 0.58325 424.487 477 13 28.6959 17.6982 5.91635 7306.47 10 0.05
0 2.6793 32.7986 0 2.74222 13.1478 0.210457 7.588 0 0 14.3331 0.583228 424.792 424 14 28.6959 17.6982 5.91728 7312.38 10 0.05
0 0 33.7986 2.8501 0.742101 12.1474 1.21044 6.58773 0 0 11.3331 2.58321 453.53 425 15 28.6959 17.6982 8.74731 7321.13 10 0.05
0 0 33.7986 2.84995 0.742069 12.147 1.21037 6.58749 0 0 11.3331 2.58311 453.977 454 297 28.6959 18.1298 8.74828 7329.88 10 0.05
0 0 33.7986 2.8498 0.742036 12.1467 1.2103 6.58725 0 0 11.3331 2.58302 454.424 454 -15 28.6959 18.1298 8.74924 7338.63 10 0.05
0 0 33.7986 0.849645 2.742 9.14629 0.210233 13.587 0 0 15.3331 1.58292 394.571 454 -14 28.6959 18.1298 2.75021 7341.38 10 0.05
0 0 33.7986 0.849599 2.74188 9.14601 0.210221 13.587 0 0 15.3331 1.58287 394.714 395 112 28.6959 18.5615 2.75072 7344.13 10 0.05
2.90315 0.679578 23.7986 0 0 13.1457 0 6.58701 3.0661 3.38373 13.3331 5.58281 442.785 395 -12 28.6959 18.1298 7.52021 7351.65 10 0.05
2.90304 0.679554 23.7986 0 0 13.1453 0 6.58677 3.06598 3.38361 13.3331 5.5826 443.173 443 397 28.6959 18.9931 7.52143 7359.17 10 0.05
2.90294 0.67953 23.7986 0 0 13.1449 0 6.58653 3.06585 3.3835 13.3331 5.5824 443.561 443 523 28.6959 19.4248 7.52264 7366.69 10 0.05
0 0 34.7986 2.84958 0 10.1445 0.210522 8.58629 1.06573 1.38338 14.3331 0 434.949 444 336 28.6959 19.8565 6.6283 7373.32 10 0.05
0 0 34.7986 2.84942 0 10.1442 0.210509 8.58597 1.06569 1.38333 14.3331 0 435.289 435 368 28.6959 19.4248 6.62918 7379.95 10 0.05
4.90292 3.67953 32.7986 1.84927 1.74305 9.14389 0 4.58566 2.06564 11.3833 7.33314 0.582301 368.322 435 88 28.6959 18.9931 -0.0672374 7379.88 10 0.05
4.90274 3.6794 32.7986 1.84917 1.74297 9.14361 0 4.58549 2.06556 11.3829 7.33278 0.582279 368.336 368 277 28.6959 18.5615 -0.0654554 7379.82 10 0.05
4.90257 3.67927 32.7986 1.84907 1.7429 9.14332 0 4.58532 2.06548 11.3825 7.33242 0.582258 368.351 368 121 28.6959 18.5615 -0.0636735 7379.76 10 0.05
0 0 27.7986 0 0 9.14304 1.21116 3.58516 0 0 16.3321 3.58224 553.383 368 122 28.6959 18.5615 18.3478 7398.1 10 0.05
