... -> 1000P -> 40C4 -> 1000P -> 40C4
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.1
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.02182 2.95295 25.3873 3.70513 0 32.3493 0 21.3337 2.02892 3.50822 12.0151 1.88581 1000 1000 364 40.0002 12.95 0 0 -1 -1
2.02172 0.952835 24.3873 0.704883 0 33.3493 0 23.3337 3.02883 1.50807 13.0151 2.88572 1000 0 370 40.0002 12.95 0 0 -1 -1
2.02162 0.9528 24.3873 0.704836 0 33.3493 0 23.3337 3.02871 1.508 13.0151 2.88559 1000 0 783 40.435 13.8133 0 0 -1 -1
2.02151 0.952764 24.3873 0.70479 0 33.3493 0 23.3337 3.02858 1.50794 13.0151 2.88546 1000 1000 507 40.0002 13.3816 0 0 -1 -1
0 0 19.3873 0 0 26.3493 0.232354 23.3337 0.028446 0 12.0151 0 1000 0 513 40.0002 13.3816 0 0 -1 -1
0 0 19.3873 0 0 26.3493 0.232342 23.3337 0.0284448 0 12.0151 0 1000 0 518 40.435 13.3816 0 0 -1 -1
1.02161 1.95281 23.3873 2.70478 1.59286 34.3493 0 21.3337 0.0284435 2.50817 12.0151 1.88544 1000 1000 524 40.0002 13.3816 0 0 -1 -1
1.02156 1.95273 23.3873 2.7046 1.59278 34.3493 0 21.3337 0.0284423 2.50806 12.0151 1.88535 1000 0 468 40.435 14.245 0 0 -1 -1
1.02151 1.95266 23.3873 2.70442 1.59269 34.3493 0 21.3337 0.0284411 2.50796 12.0151 1.88527 1000 0 598 40.435 13.8133 0 0 -1 -1
0.0214531 1.95259 21.3873 0 0.592606 30.3493 0.232763 22.3337 0 0 12.0151 0 1000 1000 511 40.0002 12.95 0 0 -1 -1
0.021452 1.95251 21.3873 0 0.592575 30.3493 0.232751 22.3337 0 0 12.0151 0 1000 0 330 40.0002 13.3816 0 0 -1 -1
1.02145 0.95244 22.3873 0.704285 1.59254 31.3493 0 20.3337 2.02861 3.50798 12.0151 3.88519 1000 0 367 40.435 13.3816 0 0 -1 -1
1.0214 0.952404 22.3873 0.704238 1.59246 31.3493 0 20.3337 2.02852 3.50783 12.0151 3.88502 1000 1000 530 40.0002 12.95 0 0 -1 -1
1.02135 0.952368 22.3873 0.704191 1.59237 31.3493 0 20.3337 2.02844 3.50768 12.0151 3.88485 1000 0 442 40.0002 12.95 0 0 -1 -1
0.0212928 0 22.3873 0.704145 0 31.3493 1.23286 17.3337 0.0283482 0 11.0151 0 1000 0 73 40.0002 12.95 0 0 -1 -1
0.0212917 0 22.3873 0.704098 0 31.3493 1.2328 17.3337 0.028347 0 11.0151 0 1000 0 766 40.435 14.245 0 0 -1 -1
3.02129 1.95234 24.3873 2.70405 0 34.3493 0 21.3337 1.02835 3.50765 13.0151 1.88468 1000 1000 554 40.0002 12.95 0 0 -1 -1
3.02113 1.95226 24.3873 2.70387 0 34.3493 0 21.3337 1.0283 3.5075 13.0151 1.8846 1000 0 91 40.0002 12.95 0 0 -1 -1
