300P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
5.2402 1.13088 1.39038 2.1052 5.56074 0.0015551 0 4.13359 2.04503 1.53503 2.37564 5.1664 300 0 86 12.1741 19.8565 0 0 -1 -1
5.23993 1.13084 1.39032 2.10506 5.56044 0.00155503 0 4.13337 2.04494 1.53496 2.37551 5.16617 300 300 86 12.1741 19.8565 0 0 -1 -1
1.23966 0 0 3.10492 0 0 1.22669 11.1332 0 3.5349 0 3.16594 300 300 86 12.1741 19.8565 0 0 -1 -1
1.2396 0 0 3.10472 0 0 1.22663 11.1332 0 3.53475 0 3.1658 300 300 86 12.1741 19.8565 0 0 -1 -1
0.239535 0 0.390399 0.104512 1.5603 0.00164328 1.22656 2.13316 1.04527 0 0 0 300 300 211 12.1741 20.2881 0 0 -1 -1
0.239522 0 0.390382 0.104505 1.56022 0.00164321 1.2265 2.13304 1.04523 0 0 0 300 300 86 12.1741 19.8565 0 0 -1 -1
0.23951 0 0.390365 0.104498 1.56013 0.00164313 1.22644 2.13293 1.04519 0 0 0 300 300 85 12.1741 19.8565 0 0 -1 -1
3.2395 1.13149 0.390348 3.10449 0 0 0 1.13282 2.04514 3.53491 4.37576 6.16591 300 300 85 12.1741 19.8565 0 0 -1 -1
3.23933 1.13145 0.390331 3.10429 0 0 0 1.13276 2.04505 3.53476 4.37553 6.16563 300 300 54 12.1741 20.2881 0 0 -1 -1
3.23916 1.1314 0.390313 3.10408 0 0 0 1.1327 2.04497 3.53461 4.3753 6.16536 300 300 85 12.1741 19.8565 0 0 -1 -1
0 1.13136 0 0 3.56012 0 0.226494 5.13265 0 0 0 0.16508 300 300 85 12.1741 19.8565 0 0 -1 -1
0 1.13132 0 0 3.55993 0 0.226482 5.13238 0 0 0 0.165073 300 300 54 12.1741 20.2881 0 0 -1 -1
0 0 8.3907 3.10413 1.55974 5.00195 0 0 0 3.53484 0.375136 0 300 300 54 12.1741 20.2881 0 0 -1 -1
0 0 8.39033 3.10392 1.55966 5.00173 0 0 0 3.53469 0.375117 0 300 300 54 12.1741 20.2881 0 0 -1 -1
0 0 8.38996 3.10372 1.55958 5.00151 0 0 0 3.53454 0.375097 0 300 300 54 12.1741 20.2881 0 0 -1 -1
3.23966 10.1318 0 0 0 2.00129 1.22722 0 0 0.534384 0 0.16598 300 300 85 12.1741 19.8565 0 0 -1 -1
3.23949 10.1314 0 0 0 2.0012 1.22715 0 0 0.534361 0 0.165973 300 300 54 12.1741 20.2881 0 0 -1 -1
2.23932 0 0 4.10376 0 0 0.22709 1.13296 1.04542 0 0 0 300 300 85 12.1741 19.8565 0 0 -1 -1
2.23921 0 0 4.10349 0 0 0.227078 1.1329 1.04538 0 0 0 300 300 54 12.1741 20.2881 0 0 -1 -1
2.23909 0 0 4.10322 0 0 0.227066 1.13284 1.04533 0 0 0 300 300 85 12.1741 19.8565 0 0 -1 -1
1.23898 2.13116 2.39026 8.10295 0.560408 0 0 1.13279 3.04529 2.53466 0 0 300 300 54 12.1741 20.2881 0 0 -1 -1
1.23891 2.13108 2.39015 8.10241 0.560378 0 0 1.13273 3.04516 2.53455 0 0 300 300 85 12.1741 19.8565 0 0 -1 -1
1.23885 0.131002 0 0 2.56035 0 4.22734 4.13267 0 0 0 0.166419 300 300 85 12.1741 19.8565 0 0 -1 -1
1.23878 0.130997 0 0 2.56021 0 4.22712 4.13245 0 0 0 0.166412 300 300 85 12.1741 19.8565 0 0 -1 -1
1.23872 0.130992 0 0 2.56008 0 4.2269 4.13224 0 0 0 0.166405 300 300 210 12.6089 20.2881 0 0 -1 -1
0 0.130987 0 0.102252 2.55994 1.002 3.22668 0 1.04553 0 0 0.166397 300 300 211 12.1741 20.2881 0 0 -1 -1
0 0.130982 0 0.102245 2.5598 1.00195 3.22651 0 1.04549 0 0 0.16639 300 300 86 12.6089 19.8565 0 0 -1 -1
0 0 0 0.102238 0 0 4.22634 0 0 0 0 2.16638 300 300 -71 12.6089 19.8565 0 0 -1 -1
0 0 0 0.102232 0 0 4.22612 0 0 0 0 2.16629 300 300 -71 12.6089 20.2881 0 0 -1 -1
0 0 0 0.102225 0 0 4.2259 0 0 0 0 2.16619 300 300 85 12.6089 19.8565 0 0 -1 -1
0 2.13186 0.391538 3.10222 0 0 0.225682 0.133705 0 1.53627 0 1.16609 300 300 85 12.6089 19.8565 0 0 -1 -1
0 2.13178 0.391521 3.10201 0 0 0.225671 0.133698 0 1.53621 0 1.16604 300 300 210 12.6089 20.2881 0 0 -1 -1
