220P -> 440P
Kpf: 15 Kif: 1 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.62505 3.85435 6.25276 0.401571 0.840774 0.5812 0.808649 0.867212 0.747702 0.71098 4.47857 0 220 220 162 29.5654 18.5615 0 0 -1 -1
1.62497 0.853938 6.25192 0.401513 0 0.581128 0 0 0 0 3.47802 0.694616 220 220 38 29.5654 18.1298 0 0 -1 -1
1.62477 0.853847 6.25108 0.401456 0 0.581056 0 0 0 0 3.47758 0.694535 220 220 322 29.5654 18.5615 0 0 -1 -1
0 0 4.25024 0.401399 0.840669 1.58098 0 1.86731 0 0 5.47715 0 220 220 166 29.5654 18.5615 0 0 -1 -1
0 0 4.24967 0.401341 0.840501 1.58079 0 1.86718 0 0 5.47647 0 220 220 324 29.5654 18.5615 0 0 -1 -1
0 0 4.2491 0.401284 0.840333 1.58059 0 1.86705 0 0 5.47579 0 220 220 293 29.5654 18.9931 0 0 -1 -1
0 0 4.24853 0 1.84017 0.580394 1.80867 0 0 0 3.4751 1.69456 220 220 169 29.5654 18.5615 0 0 -1 -1
0 0 4.24796 0 1.8398 0.580322 1.80847 0 0 0 3.47467 1.69436 220 220 327 29.5654 18.5615 0 0 -1 -1
0.625297 0 5.24739 1.4014 1.83943 0 0 1.86708 1.74782 1.71137 4.47424 0 220 220 171 29.5654 18.5615 0 0 -1 -1
0.62522 0 5.24668 1.4012 1.83906 0 0 1.86695 1.74762 1.71117 4.47368 0 220 220 172 29.5654 18.5615 0 0 -1 -1
0.625143 0 5.24598 1.401 1.83869 0 0 1.86682 1.74742 1.71097 4.47312 0 220 220 298 29.5654 18.9931 0 0 -1 -1
0 0.854094 6.24528 0 0 1.58041 0 0 0.747216 0 5.47257 0 220 220 174 29.5654 18.5615 0 0 -1 -1
0 0.854003 6.24444 0 0 1.58021 0 0 0.74713 0 5.47188 0 220 220 175 29.5654 18.5615 0 0 -1 -1
0 0.853912 5.2436 0.400968 0 0 0 0 0.747044 0 2.4712 0.694693 220 220 176 29.5654 18.5615 0 0 -1 -1
0 0.85382 5.2429 0.400911 0 0 0 0 0.746958 0 2.47089 0.694612 220 220 177 29.5654 18.5615 0 0 -1 -1
0 0.853729 5.24219 0.400853 0 0 0 0 0.746872 0 2.47059 0.694532 220 220 460 29.5654 18.9931 0 0 -1 -1
0.625912 0 9.24149 0.400796 0 1.58017 0 2.86722 0 1.71094 2.47028 0.694451 220 220 179 29.5654 18.5615 0 0 -1 -1
0.625835 0 9.24149 0.400739 0 1.57997 0 2.86702 0 1.71074 2.46997 0.69437 220 220 180 30.0002 19.4248 0 0 -1 -1
0 0.853669 5.24149 2.40068 0 4.57978 0.80903 0 0 0.710538 3.46966 0 220 220 56 29.5654 19.8565 0 0 -1 -1
0 0.853578 5.24078 2.40034 0 4.57921 0.808941 0 0 0.710455 3.46923 0 220 220 339 29.5654 19.8565 0 0 -1 -1
0 0.853487 5.24008 2.39999 0 4.57864 0.808852 0 0 0.710372 3.4688 0 220 220 183 30.0002 19.4248 0 0 -1 -1
0 0 5.23938 0.399651 0.842248 0 0 0 0.746932 0 3.46837 1.6944 220 220 184 30.0002 19.8565 0 0 -1 -1
0 0 5.23867 0.399594 0.84208 0 0 0 0.746846 0 3.46793 1.6942 220 220 311 30.0002 19.8565 0 0 -1 -1
0.626603 1.85343 6.23797 0 1.84191 1.57867 0 2.86722 0 0 2.4675 0.694002 220 220 31 30.0002 19.4248 0 0 -1 -1
0.626526 1.85323 6.23713 0 1.84154 1.57848 0 2.86702 0 0 2.4672 0.693922 220 220 313 30.0002 19.4248 0 0 -1 -1
0.626449 1.85303 6.2363 0 1.84117 1.57828 0 2.86682 0 0 2.46689 0.693841 220 220 158 30.0002 18.9931 0 0 -1 -1
0 1.85283 6.23546 0 0.840806 0 0.809531 0 0.747193 0 1.46658 1.69376 220 220 473 30.0002 18.9931 0 0 -1 -1
0 1.85264 6.23462 0 0.840638 0 0.809442 0 0.747107 0 1.4664 1.69356 220 220 317 29.5654 18.9931 0 0 -1 -1
1.62671 0 7.23379 0 0 1.57869 0.809352 0 1.74702 0 4.46622 0.693367 220 220 288 30.0002 19.4248 0 0 -1 -1
1.62651 0 7.23281 0 0 1.57849 0.809263 0 1.74682 0 4.46566 0.693286 220 220 320 29.5654 18.9931 0 0 -1 -1
1.62631 0 7.23184 0 0 1.57829 0.809173 0 1.74662 0 4.4651 0.693206 220 220 290 29.5654 19.4248 0 0 -1 -1
0 0.852485 3.23087 0.400224 0 1.5781 0 0 0 0.710976 5.46455 0.693125 220 220 166 29.5654 18.9931 0 0 -1 -1
0 0.852394 3.23044 0.400166 0 1.5779 0 0 0 0.710893 5.46387 0.693045 220 220 323 29.5654 18.9931 0 0 -1 -1
0 0.852303 3.23001 0.400109 0 1.57771 0 0 0 0.71081 5.46319 0.692964 220 220 168 29.5654 18.9931 0 0 -1 -1
0.626616 0 1.22957 0 0 0 0 0 0 4.71073 1.4625 3.69288 220 220 169 29.5654 18.9931 0 0 -1 -1
0.626539 0 1.22941 0 0 0 0 0 0 4.71018 1.46232 3.69245 220 220 170 29.5654 18.9931 0 0 -1 -1
0 0 1.22924 0 0 0 0 0 0 1.70963 0 0 220 220 171 29.5654 18.9931 0 0 -1 -1
0 0 1.22908 0 0 0 0 0 0 1.70943 0 0 220 220 172 29.5654 18.9931 0 0 -1 -1
0 0 1.22891 0 0 0 0 0 0 1.70923 0 0 220 220 173 29.5654 18.9931 0 0 -1 -1
0 0 1.22875 0 0 0 0 0 0 2.70903 0 0 220 220 173 29.5654 18.9931 0 0 -1 -1
0 0 1.22858 0 0 0 0 0 0 2.70872 0 0 220 220 174 29.5654 18.9931 0 0 -1 -1
0.630505 0.856059 5.22842 0.403512 0 0.58446 0 0 0 0.708402 3.46546 0 220 220 175 29.5654 18.9931 0 0 -1 -1
0.630427 0.855968 5.22772 0.403454 0 0.584387 0 0 0 0.70832 3.46503 0 220 220 176 29.5654 18.9931 0 0 -1 -1
0.63035 0.855876 5.22701 0.403396 0 0.584315 0 0 0 0.708237 3.4646 0 220 220 177 29.5654 18.9931 0 0 -1 -1
1.63027 0 5.22631 0 0 0.584242 0 0.871807 0 0.708155 4.46417 0 220 220 333 29.5654 18.9931 0 0 -1 -1
1.63007 0 5.22561 0 0 0.584169 0 0.871746 0 0.708072 4.46361 0 220 220 178 29.5654 18.9931 0 0 -1 -1
0 0 6.22491 0 0 0.584097 1.81393 0 0.748925 0.70799 3.46306 0 220 220 179 29.5654 18.9931 0 0 -1 -1
0 0 6.22407 0 0 0.584024 1.81373 0 0.748839 0.707907 3.46263 0 220 220 180 29.5654 18.9931 0 0 -1 -1
0 0 6.22324 0 0 0.583952 1.81353 0 0.748753 0.707825 3.46219 0 220 220 180 29.5654 18.9931 0 0 -1 -1
0 0 5.2224 0 0.843134 0 0.813328 0 1.74867 0 3.46176 1.69818 220 220 181 29.5654 18.9931 0 0 -1 -1
0 0 5.2217 0 0.842965 0 0.813238 0 1.74847 0 3.46133 1.69798 220 220 182 29.5654 18.9931 0 0 -1 -1
1.6301 0 6.221 0.403936 0 1.58398 0 0 0 1.70781 2.4609 0.697785 220 220 183 29.5654 18.9931 0 0 -1 -1
1.6299 0 6.22017 0.403878 0 1.58379 0 0 0 1.70761 2.46059 0.697703 220 220 184 29.5654 18.9931 0 0 -1 -1
1.6297 0 6.21933 0.40382 0 1.58359 0 0 0 1.70741 2.46029 0.697622 220 220 59 29.5654 18.5615 0 0 -1 -1
1.6295 0 6.2185 0.403762 0 1.58339 0 0 0 0.707214 4.45998 0.697541 220 220 185 29.5654 18.9931 0 0 -1 -1
1.6293 0 6.21766 0.403705 0 1.5832 0 0 0 0.707131 4.45943 0.69746 220 220 186 29.5654 18.9931 0 0 -1 -1
0.629096 0.856504 5.21683 0 0.843554 0.582999 0 0 0.748409 0 3.45887 0.697379 220 220 187 29.5654 18.9931 0 0 -1 -1
0.629019 0.856412 5.21613 0 0.843385 0.582926 0 0 0.748323 0 3.45844 0.697298 220 220 344 29.5654 18.9931 0 0 -1 -1
0.628941 0 6.21543 0 0 0 0 0.872142 0 0 3.45801 1.69722 220 220 34 29.5654 18.9931 0 0 -1 -1
0.628864 0 6.21459 0 0 0 0 0.872081 0 0 3.45758 1.69702 220 220 191 29.5654 18.9931 0 0 -1 -1
0.628787 0 6.21376 0 0 0 0 0.87202 0 0 3.45715 1.69682 220 220 192 29.5654 18.9931 0 0 -1 -1
0 0 0 0 0 0 0 0 0 1.70757 3.45672 4.69663 220 220 194 29.5654 18.9931 0 0 -1 -1
0 0 0 0 0 0 0 0 0 1.70737 3.45629 4.69608 220 220 195 29.5654 18.5615 0 0 -1 -1
0 0 3.2134 0 0 0 0 0 0 6.70717 0 0 220 220 196 29.5654 19.4248 0 0 -1 -1
0 0 3.21297 0 0 0 0 0 0 6.70639 0 0 220 220 353 29.5654 18.5615 0 0 -1 -1
0 0 3.21254 0 0 0 0 0 0 6.70561 0 0 220 220 73 29.5654 19.4248 0 0 -1 -1
0 0 1.21211 0 0 0 0 0 0 2.70483 0 0 220 220 479 29.5654 18.5615 0 0 -1 -1
0 0 1.21195 0 0 0 0 0 0 2.70451 0 0 220 220 355 29.5654 19.4248 0 0 -1 -1
0 0 2.21179 0 0 0 0 0 0 1.7042 0 0 220 220 200 29.5654 18.9931 0 0 -1 -1
0 0 2.21149 0 0 0 0 0 0 1.704 0 0 220 220 201 29.5654 18.9931 0 0 -1 -1
0 0 2.21119 0 0 0 0 0 0 1.7038 0 0 220 220 202 29.5654 18.9931 0 0 -1 -1
0 0 2.2109 0 0 0 0 0 0 1.7036 0 0 220 220 358 29.5654 18.9931 0 0 -1 -1
0 0 2.2106 0 0 0 0 0 0 1.7034 0 0 220 220 328 29.5654 19.4248 0 0 -1 -1
0 0 1.2103 0 0 0 0 0 0 8.70321 0 0 220 220 329 29.5654 19.4248 0 0 -1 -1
0 0 1.21014 0 0 0 0 0 0 8.70219 0 0 220 220 329 29.5654 19.4248 0 0 -1 -1
0 0 1.20998 0 0 0 0 0 0 8.70118 0 0 220 220 205 29.5654 18.9931 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.700165 0 0 220 220 206 29.5654 18.9931 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.700083 0 0 220 220 331 29.5654 19.4248 0 0 -1 -1
0 0 2.21029 0 0 0 0 0 0 1.7 0 0 220 220 332 29.5654 19.4248 0 0 -1 -1
0 0 2.21 0 0 0 0 0 0 1.6998 0 0 220 220 239 29.5654 18.5615 0 0 -1 -1
0 0 2.2097 0 0 0 0 0 0 1.69961 0 0 220 220 333 29.5654 19.4248 0 0 -1 -1
0 0 0.209405 0 0 0 0 0 0 2.69941 0 0 220 220 209 29.5654 18.9931 0 0 -1 -1
0 0 0.209377 0 0 0 0 0 0 2.69909 0 0 220 220 491 29.5654 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.698779 0 0 220 220 210 29.5654 18.9931 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.698698 0 0 220 220 336 29.5654 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.698616 0 0 220 220 337 29.5654 19.4248 0 0 -1 -1
0 0 2.21007 0 0 0 0 0 0 4.69853 0 0 220 220 338 29.5654 19.4248 0 0 -1 -1
0 0 2.20977 0 0 0 0 0 0 4.69799 0 0 220 220 57 29.5654 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.69744 0 0 220 220 183 29.5654 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.697359 0 0 220 220 340 29.5654 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0.697278 0 0 220 220 185 29.5654 19.4248 0 0 -1 -1
0 0 1.2102 0 0 0 0 0 0 0 0 0 220 220 342 29.5654 19.4248 0 0 -1 -1
0 0 1.21003 0 0 0 0 0 0 0 0 0 220 220 187 29.5654 19.4248 0 0 -1 -1
0 0 1.20987 0 0 0 0 0 0 1.69727 0 0 220 220 188 29.5654 19.4248 0 0 -1 -1
0 0 1.20971 0 0 0 0 0 0 1.69707 0 0 220 220 190 29.5654 19.4248 0 0 -1 -1
0 0 1.20955 0 0 0 0 0 0 1.69687 0 0 220 220 315 29.5654 19.8565 0 0 -1 -1
0 0 5.20939 0 0 0 0 0 0 7.69667 0 0 220 220 347 29.5654 19.4248 0 0 -1 -1
0 0 5.20869 0 0 0 0 0 0 7.69578 0 0 220 220 473 29.5654 19.8565 0 0 -1 -1
0 0 7.20799 1.41949 0.86639 1.61443 0.844132 0.898926 0 0 3.47264 0.717527 220 220 474 29.5654 19.8565 0 0 -1 -1
0 0 7.20702 1.41929 0.866217 1.61423 0.844038 0.898864 0 0 3.47221 0.717444 220 220 474 29.5654 19.8565 0 0 -1 -1
0 0 7.20605 1.41908 0.866043 1.61403 0.843945 0.898801 0 0 3.47178 0.71736 440 220 319 29.5654 19.8565 0 0 -1 -1
0 1.87606 8.20508 0 0.86587 1.61383 0 0 0.756485 0 3.47134 1.71728 440 440 319 29.5654 19.8565 0 0 -1 -1
0 1.87586 8.20398 0 0.865697 1.61363 0 0 0.756398 0 3.47091 1.71708 440 440 38 29.5654 19.4248 0 0 -1 -1
0 2.87566 5.20288 0 0 0 0 0.898892 0 0.695408 5.47048 0.716878 440 440 -117 29.5654 19.4248 0 0 -1 -1
0 2.87535 5.20218 0 0 0 0 0.898829 0 0.695327 5.4698 0.716795 440 440 39 29.5654 19.4248 0 0 -1 -1
