250P -> 900P -> 40C1
Kpf: 10 Kif: 0.4 Kpb: 0 Kpb: 0.01
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.94823 0.814817 7.8178 0.567265 0 37.5917 0.85502 33.9044 0 0.234576 6.38765 0 900 900 1031 41.3046 12.95 0 0 -1 -1
1.94802 0.814723 7.81706 0.567152 0 37.5917 0.854916 33.9044 0 0.234539 6.38682 0 900 900 850 41.3046 13.3816 0 0 -1 -1
0 0 7.81632 1.56704 0.715381 39.5917 0 36.9044 0 0 8.386 1.25479 900 900 700 41.3046 13.3816 0 0 -1 -1
0 0 7.81558 1.56672 0.715294 39.5917 0 36.9044 0 0 8.38491 1.25467 900 900 581 41.7393 12.95 0 0 -1 -1
0 0.814672 4.81483 0 0 40.5917 0 33.9044 0.493994 0 6.38382 0 900 900 744 41.7393 12.95 0 0 -1 -1
0 0.814578 4.81437 0 0 40.5917 0 33.9044 0.493924 0 6.38299 0 900 900 750 41.7393 12.95 0 0 -1 -1
0 0.814484 4.81392 0 0 40.5917 0 33.9044 0.493855 0 6.38216 0 900 900 881 41.7393 13.3816 0 0 -1 -1
0.94816 0 5.81346 0 0.715311 41.5917 0 31.9044 0.493785 0.235895 5.38134 0.254762 900 900 855 41.7393 13.8133 0 0 -1 -1
0.948058 0 5.81291 0 0.715224 41.5917 0 31.9044 0.493716 0.235858 5.38064 0.254739 900 900 1018 41.7393 13.8133 0 0 -1 -1
0 0 2.81235 0.566845 0 38.5917 2.85578 32.9044 0 0 7.37994 0 900 900 1024 41.7393 13.8133 0 0 -1 -1
0 0 2.81209 0.566731 0 38.5917 2.85544 32.9044 0 0 7.37898 0 900 900 906 41.7393 13.3816 0 0 -1 -1
0 0 2.81182 0.566618 0 38.5917 2.85509 32.9044 0 0 7.37803 0 900 900 912 41.7393 13.3816 0 0 -1 -1
1.94797 1.81553 2.81155 1.5665 0.715241 39.5917 0 34.9044 0.495126 0 9.37707 1.25521 900 900 761 41.7393 13.3816 0 0 -1 -1
1.94776 1.81532 2.81128 1.56619 0.715153 39.5917 0 34.9044 0.495056 0 9.37707 1.25509 900 900 767 41.7393 13.3816 0 0 -1 -1
0 1.81512 7.81102 0.565878 0.715066 42.5917 0 30.9044 0 0 6.37707 2.25497 900 900 930 41.7393 13.3816 0 0 -1 -1
0 1.81491 7.81027 0.565765 0.714979 42.5917 0 30.9044 0 0 6.37624 2.25476 900 900 936 41.7393 13.3816 0 0 -1 -1
0 1.8147 7.80953 0.565652 0.714891 42.5917 0 30.9044 0 0 6.37542 2.25455 900 900 786 41.7393 13.3816 0 0 -1 -1
0 0.814488 5.80879 0.565539 0.714804 38.5917 0 34.9044 0 0 9.37459 0 900 900 792 41.7393 13.3816 0 0 -1 -1
0 0.814394 5.80824 0.565426 0.714717 38.5917 0 34.9044 0 0 9.37459 0 900 900 798 41.7393 13.3816 0 0 -1 -1
0.94812 0.814301 6.80768 1.56531 0 40.5917 0 32.9044 0 0 9.37459 0 900 900 679 41.7393 12.95 0 0 -1 -1
0.948017 0.814207 6.80704 1.565 0 40.5917 0 32.9044 0 0 9.37459 0 900 900 810 41.7393 13.3816 0 0 -1 -1
0.947915 0.814113 6.80639 1.56469 0 40.5917 0 32.9044 0 0 9.37459 0 900 900 973 41.7393 13.3816 0 0 -1 -1
0.947813 0 7.80574 1.56437 0 39.5917 0 32.9044 0 0 8.37459 0 900 900 979 41.7393 13.3816 0 0 -1 -1
0.94771 0 7.805 1.56406 0 39.5917 0 32.9044 0 0 8.3735 0 900 900 986 41.7393 13.3816 0 0 -1 -1
0.947608 0.814292 5.80426 2.56375 0 39.5917 1.85604 31.9044 0 0 7.37242 3.25529 900 900 1273 41.7393 12.95 0 0 -1 -1
0.947506 0.814199 5.80371 2.56324 0 39.5917 1.85582 31.9044 0 0 7.37146 3.25499 900 900 998 41.7393 12.95 0 0 -1 -1
0.947403 0.814105 5.80316 2.56272 0 39.5917 1.8556 31.9044 0 0 7.3705 3.25468 900 900 630 41.7393 12.95 0 0 -1 -1
0 0.814011 4.8026 0.56221 0 39.5917 0 32.9044 0 0 9.36955 0 900 900 1333 41.3046 12.95 0 0 -1 -1
0 0.813917 4.80215 0.562097 0 39.5917 0 32.9044 0 0 9.36955 0 900 900 975 41.3046 12.95 0 0 -1 -1
0.947312 1.81382 4.80169 0.561985 0 39.5917 0 30.9044 0.496331 0 7.36955 0.254706 900 900 981 41.3046 12.95 0 0 -1 -1
0.94721 1.81361 4.80123 0.561873 0 39.5917 0 30.9044 0.496261 0 7.36859 0.254682 900 900 988 41.3046 12.95 0 0 -1 -1
0.947108 1.81341 4.80078 0.56176 0 39.5917 0 30.9044 0.496192 0 7.36764 0.254658 900 900 1119 41.3046 12.95 0 0 -1 -1
0.947006 0.813197 5.80032 0.561648 0.715692 38.5917 0 32.9044 0 0 7.36668 1.25463 900 900 690 41.3046 12.95 0 0 -1 -1
0.946903 0.813104 5.79977 0.561536 0.715605 38.5917 0 32.9044 0 0 7.36572 1.25452 900 900 540 41.3046 12.95 0 0 -1 -1
0 1.81301 5.79922 0.561423 0 38.5917 0 30.9044 0 0 7.36477 1.2544 900 900 827 41.7393 13.3816 0 0 -1 -1
0 1.8128 5.79867 0.561311 0 38.5917 0 30.9044 0 0 7.36381 1.25428 900 900 709 41.3046 12.95 0 0 -1 -1
0 1.81259 5.79812 0.561199 0 38.5917 0 30.9044 0 0 7.36286 1.25416 900 900 559 41.7393 12.95 0 0 -1 -1
1.94682 0 5.79756 0.561086 0 41.5917 0 31.9044 0 0 9.3619 0 900 900 440 41.7393 12.5183 0 0 -1 -1
1.94661 0 5.79701 0.560974 0 41.5917 0 31.9044 0 0 9.3619 0 900 900 571 41.7393 12.95 0 0 -1 -1
