250P -> 80C0
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.90223 59.1323 38.1 0 0 1.32432 0 5.40551 0 0 13.8 22.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
0 59.1323 38.1 0.891562 3.08911 8.32405 0 12.4051 0 0 11.8 24.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
0 59.1323 38.1 0.891392 3.08867 8.32405 0 12.4051 0 0 11.8 24.2816 250 250 0 22.1741 21.5831 0 0 -1 -1
0 59.1323 38.1 0.891222 3.08822 8.32405 0 12.4051 0 0 11.8 24.2816 250 250 0 22.1741 21.5831 0 0 -1 -1
8.90296 66.1323 49.1 0 1.08778 2.32405 0 8.4051 0.991834 0 11.8 27.2816 250 250 0 22.1741 21.5831 0 0 -1 -1
8.90209 66.1323 49.1 0 1.08763 2.32359 0 8.40446 0.991711 0 11.8 27.2816 250 250 0 22.1741 21.5831 0 0 -1 -1
0 64.1323 43.1 0 0 2.32312 0 10.4038 0.991587 0 9.8 20.2816 250 250 0 22.1741 21.5831 0 0 -1 -1
0 64.1323 43.1 0 0 2.32266 0 10.4038 0.991463 0 9.8 20.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
0 64.1323 43.1 0 0 2.32219 0 10.4038 0.99134 0 9.8 20.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
11.9015 75.1323 49.1 0 0 9.32173 0 9.40382 4.99122 2.34857 12.8 28.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
11.9015 75.1323 49.1 0 0 9.32173 0 9.4031 4.99059 2.34823 12.8 28.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
0 72.1323 42.1 0 0 6.32173 3.91658 11.4024 0 0 14.8 28.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
0 72.1323 42.1 0 0 6.32046 3.9158 11.4024 0 0 14.8 28.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
0 72.1323 42.1 0 0 6.3192 3.91501 11.4024 0 0 14.8 28.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
0 73.1323 49.1 0 0 1.31794 1.91423 9.40239 0.989977 0 7.8 22.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
0 73.1323 49.1 0 0 1.31767 1.91385 9.40167 0.989854 0 7.79874 22.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
4.90188 72.1323 49.1 0 0 7.31741 0 7.40095 0 0 10.7975 23.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
4.90139 72.1323 49.1 0 0 7.31594 0 7.40039 0 0 10.7975 23.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
4.90091 72.1323 49.1 0 0 7.31448 0 7.39983 0 0 10.7975 23.2816 250 250 -186 22.1741 21.5831 0 0 -1 -1
1.90043 69.1323 41.1 0 0 0.313018 3.91412 8.39926 0 0 7.79749 27.2816 250 250 0 22.6089 21.5831 0 0 -1 -1
1.90024 69.1323 41.1 0 0 0.312956 3.91333 8.39862 0 0 7.79623 27.2816 250 250 0 22.6089 22.0147 0 0 -1 -1
5.90006 72.1323 47.1 2.8975 3.09071 2.31289 0 7.39798 0 0 8.79498 23.2816 250 250 -441 22.6089 20.7198 0 0 -1 -1
5.89947 72.1323 47.1 2.89695 3.09027 2.31243 0 7.39742 0 0 8.79498 23.2816 250 250 0 22.6089 20.7198 0 0 -1 -1
2.89889 72.1323 42.1 0 3.08983 7.31197 0 13.3969 2.99235 0 14.795 26.2816 250 250 0 22.6089 20.7198 0 0 -1 -1
2.89861 72.1323 42.1 0 3.08939 7.31051 0 13.3969 2.99198 0 14.795 26.2816 250 250 0 22.1741 20.2881 0 0 -1 -1
