... -> 250P -> 30C3 -> 65C1 -> 100C0
Kpf: 10 Kif: 0.7 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.31394 0 4.04453 1.16459 0 16.9655 0.793834 8.36397 0.0407754 0 2.71458 2.16463 500 500 456 26.9567 18.5615 27.4337 10000 0 0.05
1.31382 0 4.04388 1.16438 0 16.9655 0.793736 8.36336 0.0407674 0 2.71431 2.16442 500 500 457 26.9567 18.5615 27.4358 10000 0 0.05
0 0 5.04322 1.16416 0 14.9655 1.79364 11.3628 0.0407594 0 1.71404 2.16422 500 500 489 26.9567 18.1298 26.7517 10000 0 0.05
0 0 5.04241 1.16394 0 14.9655 1.79342 11.3628 0.0407514 0 1.71388 2.16402 500 500 708 26.9567 19.4248 26.7533 10000 0 0.05
0 0 5.0416 0.163729 0 17.9655 0 10.3628 0.0407434 0 1.71371 0.163816 500 500 272 26.9567 18.9931 29.5482 10000 0 0.05
0 0 5.04078 0.163698 0 17.9655 0 10.3628 0.0407354 0 1.71354 0.1638 500 500 397 27.3915 19.4248 29.5492 10000 0 0.05
0 0 5.03997 0.163668 0 17.9655 0 10.3628 0.0407274 0 1.71337 0.163785 500 500 272 27.3915 18.9931 29.5502 10000 0 0.05
1.31401 0 5.03916 1.16364 0 17.9655 0 10.3628 0.0407195 0 3.7132 2.16377 500 500 397 27.3915 19.4248 23.2373 10000 0 0.05
1.31389 0 5.03834 1.16342 0 17.9655 0 10.3628 0.0407115 0 3.71284 2.16357 500 500 242 27.3915 19.4248 23.239 10000 0 0.05
0 0 3.03753 0 1.84083 17.9655 0 8.36275 0.0407035 0.906588 1.71247 0.163363 500 500 554 26.9567 19.4248 30.9703 10000 0 0.05
0 0 3.03704 0 1.84062 17.9655 0 8.36214 0.0406955 0.906494 1.7123 0.163348 500 500 242 27.3915 19.4248 30.9719 10000 0 0.05
0 0 3.03655 0 1.84041 17.9655 0 8.36153 0.0406875 0.9064 1.71213 0.163333 500 500 243 27.3915 19.4248 30.9735 10000 0 0.05
0 0 5.03606 0.163672 0 18.9655 0 10.3609 1.04068 0.906306 2.71196 0 500 500 274 26.9567 18.9931 25.8149 10000 0 0.05
0 0 5.03525 0.163641 0 18.9655 0 10.3609 1.04048 0.906212 2.7117 0 500 500 524 26.9567 19.8565 25.8163 10000 0 0.05
0 0 3.03443 0.163611 0 17.9655 0 11.3609 0 0 2.71143 0 500 500 524 26.9567 19.8565 29.7641 10000 0 0.05
