... -> 250P -> 35C0 -> 70C0 -> 100C0
Kpf: 8 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.23179 0 5.20654 1.14293 0.687931 31.5037 0.616237 26.2386 0.879563 0 4.5237 0 487.269 488 576 33.9133 17.6982 -3.03101 1705.06 8 0.3
2.23159 0 5.20576 1.14275 0.687846 31.5037 0.616156 26.2386 0.879387 0 4.52303 0 486.378 487 579 33.9133 17.6982 -3.02884 1702.03 8 0.3
2.23139 1.19035 3.20499 0.142563 0 34.5037 0 24.2386 0 0 6.52237 0 493.727 486 581 33.9133 17.6982 -2.03398 1699.99 8 0.3
2.23118 1.19024 3.20451 0.142539 0 34.5037 0 24.2386 0 0 6.52142 0 493.131 494 458 33.9133 17.2665 -2.03222 1697.96 8 0.3
0.230982 0.190133 4.20403 1.14252 0 33.5037 0.616176 26.2386 0.879259 0 5.52046 0 488.424 493 586 33.9133 17.6982 -2.52589 1695.44 8 0.3
0.230961 0.190116 4.20341 1.14233 0 33.5037 0.616095 26.2386 0.879083 0 5.51965 0 487.682 488 432 33.9133 17.6982 -2.52397 1692.91 8 0.3
0.230941 0.190098 4.20278 1.14215 0 33.5037 0.616014 26.2386 0.878908 0 5.51885 0 486.941 488 466 33.9133 17.2665 -2.52206 1690.39 8 0.3
0 1.19008 2.20215 2.14196 0 33.5037 0 28.2386 0 0 4.51804 0.204394 490.526 487 593 33.9133 17.6982 -1.99895 1688.39 8 0.3
0 1.18997 2.20183 2.14161 0 33.5037 0 28.2386 0 0 4.51738 0.204375 489.938 491 720 33.9133 18.1298 -1.99749 1686.39 8 0.3
0 3.18986 1.2015 0.141264 0 33.5037 0 22.2386 0 0.93546 3.51672 1.20436 539.687 490 723 33.9133 18.1298 4.06852 1690.46 8 0.3
0 3.18957 1.20132 0.141241 0 33.5037 0 22.2386 0 0.935363 3.5162 1.20425 540.918 540 756 33.9133 17.6982 4.06973 1694.53 8 0.3
0 3.18928 1.20114 0.141218 0 33.5037 0 22.2386 0 0.935266 3.51569 1.20414 542.149 541 728 33.9133 18.1298 4.07094 1698.6 8 0.3
0 0.188992 2.20096 0.141195 0 34.5037 0 27.2386 0 0 4.51517 1.20403 509.642 542 605 33.9133 17.6982 0.00732555 1698.61 8 0.3
0 0.188975 2.20063 0.141172 0 34.5037 0 27.2386 0 0 4.51451 1.20392 509.653 510 733 33.9133 18.1298 0.00846349 1698.62 8 0.3
1.23204 0 6.20031 0.141149 1.68897 37.5037 0 27.2386 0 0 5.51385 0 430.581 510 766 33.9133 17.6982 -9.51863 1689.1 8 0.3
1.23193 0 6.19938 0.141126 1.68876 37.5037 0 27.2386 0 0 5.51304 0 427.743 431 331 33.9133 17.2665 -9.51656 1679.58 8 0.3
1.23182 0 6.19846 0.141103 1.68855 37.5037 0 27.2386 0 0 5.51224 0 424.905 428 615 33.9133 17.6982 -9.51449 1670.07 8 0.3
0.231704 1.18945 3.19754 1.14108 0 37.5037 0 28.2386 0 0 7.51143 0 426.209 425 492 33.9133 17.2665 -9.01353 1661.06 8 0.3
0.231683 1.18934 3.19706 1.14089 0 37.5037 0 28.2386 0 0 7.51033 0 423.52 426 901 33.9133 18.1298 -9.01164 1652.04 8 0.3
0.231662 0 4.19658 1.14071 0 33.5037 0.617589 28.2386 0 0 6.50923 0 458.777 424 497 33.4785 17.2665 -4.4381 1647.61 8 0.3
0.231641 0 4.19596 1.14052 0 33.5037 0.617508 28.2386 0 0 6.50828 0 457.461 459 500 33.4785 17.2665 -4.43623 1643.17 8 0.3
0.23162 0 4.19533 1.14034 0 33.5037 0.617427 28.2386 0 0 6.50733 0 456.146 457 502 33.4785 17.2665 -4.43437 1638.74 8 0.3
0 0 3.19471 1.14015 0 34.5037 0 30.2386 0 0.936379 5.50637 1.20511 435.803 456 99 33.4785 16.4032 -6.72505 1632.01 8 0.3
0 0 3.19423 1.13997 0 34.5037 0 30.2386 0 0.936281 5.50557 1.205 433.799 436 257 33.4785 15.9716 -6.72338 1625.29 8 0.3
0 0 4.19376 1.13978 0 34.5037 0 27.2386 0 0 4.50476 1.20489 464.466 434 260 33.4785 16.4032 -2.78552 1622.5 8 0.3
0 0 4.19313 1.1396 0 34.5037 0 27.2386 0 0 4.5041 1.20479 463.644 464 138 33.4785 16.4032 -2.78394 1619.72 8 0.3
0 0 4.19251 1.13941 0 34.5037 0 27.2386 0 0 4.50344 1.20468 462.822 464 671 33.4785 16.8349 -2.78236 1616.94 8 0.3
0 0.189827 4.19188 0.139228 0 34.5037 0 28.2386 0 0 4.50278 1.20457 460.425 463 362 33.4785 17.2665 -2.97061 1613.96 8 0.3
0 0.18981 4.19126 0.139205 0 34.5037 0 28.2386 0 0 4.50213 1.20446 459.545 460 520 33.4785 17.6982 -2.96918 1611 8 0.3
0 2.18979 4.19063 0 0 34.5037 0 27.2386 0 0 2.50147 0 478.118 460 523 33.4785 16.8349 -0.624217 1610.37 8 0.3
0 2.18959 4.19001 0 0 34.5037 0 27.2386 0 0 2.5011 0 477.94 478 526 33.4785 17.2665 -0.623027 1609.75 8 0.3
0 2.18939 4.18939 0 0 34.5037 0 27.2386 0 0 2.50073 0 477.763 478 528 33.4785 17.2665 -0.621837 1609.13 8 0.3
0 0.189194 2.18876 1.1396 0 34.5037 0.618111 27.2386 0.88333 0 4.50037 2.20484 453.966 478 405 33.4785 16.8349 -3.46653 1605.66 8 0.3
0 0.189177 2.18844 1.13942 0 34.5037 0.61803 27.2386 0.883153 0 4.49971 2.20464 452.94 454 564 33.4785 16.8349 -3.46488 1602.2 8 0.3
0.232431 0.189159 3.18811 1.13923 0 33.5037 0 27.2386 0 0.936458 5.49905 0.204437 462.97 453 535 33.4785 17.2665 -2.1312 1600.06 8 0.3
