250P -> 100C0
Kpf: 5 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.38114 1.5495 6.2205 0 0 0.691754 0 1.5855 0 0 2.53927 3.25328 250 250 0 20.8698 19.8565 0 0 -1 -1
2.3808 1.54931 6.21997 0 0 0.691703 0 1.5853 0 0 2.53896 3.25282 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54913 4.21944 0 0.565897 0 0 0.585106 0 0 2.53866 4.25236 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54871 4.21908 0 0.565823 0 0 0.585033 0 0 2.53835 4.25176 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54829 4.21872 0 0.56575 0 0 0.58496 0 0 2.53805 4.25116 250 250 0 20.8698 20.2881 0 0 -1 -1
0.381159 4.54787 4.21836 0 0 0.691943 0 0.584887 0 0 2.53774 4.25056 250 250 0 20.8698 20.2881 0 0 -1 -1
0.381104 4.54733 4.218 0 0 0.691892 0 0.584813 0 0 2.53744 4.24996 250 250 0 20.8698 20.2881 0 0 -1 -1
0 3.54679 3.21764 0 0 0 0 0 0.880246 0.880006 3.53713 5.24936 250 250 0 20.8698 20.2881 0 0 -1 -1
0 3.54637 3.21737 0 0 0 0 0 0.880069 0.879912 3.53671 5.24862 250 250 0 20.8698 20.2881 0 0 -1 -1
0 3.54595 3.2171 0 0 0 0 0 0.879893 0.879818 3.53628 5.24788 250 250 0 20.8698 20.2881 0 0 -1 -1
0 3.54553 4.21682 0 0 0.692354 0 0 0.879717 0 3.53586 4.24714 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54511 4.21646 0 0 0.692302 0 0 0.879542 0 3.53543 4.24654 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54469 4.2161 0 0 0.692251 0 0.585 0 0 3.53501 2.24595 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54427 4.21574 0 0 0.6922 0 0.584927 0 0 3.53459 2.24563 250 250 0 20.8698 19.8565 0 0 -1 -1
0 3.54385 4.21538 0 0 0.692148 0 0.584854 0 0 3.53416 2.24531 250 250 0 20.8698 20.2881 0 0 -1 -1
0.382049 3.54344 2.21503 0 0 0.692097 0 1.58478 0 0 2.53374 2.245 250 250 0 20.8698 19.8565 0 0 -1 -1
0.381994 3.54302 2.21484 0 0 0.692046 0 1.58458 0 0 2.53343 2.24468 250 250 0 20.8698 19.8565 0 0 -1 -1
0 4.5426 4.21465 0 0 0 0 0.584384 0 0 3.53313 3.24436 250 250 0 20.8698 20.2881 0 0 -1 -1
0 4.54206 4.21429 0 0 0 0 0.58431 0 0 3.5327 3.24391 250 250 0 20.8698 19.8565 0 0 -1 -1
0 4.54152 4.21393 0 0 0 0 0.584237 0 0 3.53228 3.24345 250 250 0 20.8698 19.8565 0 0 -1 -1
0 6.54098 3.21357 0 0 0 0 0 0 0 3.53185 4.24299 250 250 0 20.8698 20.2881 0 0 -1 -1
0 6.54021 3.2133 0 0 0 0 0 0 0 3.53143 4.24239 250 250 0 20.8698 20.2881 0 0 -1 -1
0.382671 3.53943 4.21302 0 0 0.692109 0 1.58427 0 0 2.53101 3.24179 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382616 3.53901 4.21266 0 0 0.692057 0 1.58407 0 0 2.5307 3.24134 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382561 3.5386 4.2123 0 0 0.692006 0 1.58387 0 0 2.5304 3.24088 250 250 0 20.8698 20.2881 0 0 -1 -1
2.38251 3.53818 5.21195 0 0 2.69195 0 0 0 0.880662 1.53009 2.24042 250 250 0 20.8698 20.2881 0 0 -1 -1
2.38216 3.53776 5.2115 0 0 2.69175 0 0 0 0.880568 1.52991 2.24011 250 250 0 20.8698 19.8565 0 0 -1 -1
0 4.53734 6.21106 0 0 0 0 0 0 0 2.52973 3.23979 250 250 0 20.8698 20.2881 0 0 -1 -1
0 4.5368 6.21053 0 0 0 0 0 0 0 2.52942 3.23933 250 250 0 20.8698 20.2881 0 0 -1 -1
0 4.53626 6.21 0 0 0 0 0 0 0 2.52912 3.23888 250 250 0 20.8698 20.2881 0 0 -1 -1
0.38295 4.53573 4.20947 0 0 0.691624 0 0.583934 0 0 3.52882 3.23842 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382895 4.53519 4.20911 0 0 0.691573 0 0.583861 0 0 3.52839 3.23796 250 250 0 20.8698 20.2881 0 0 -1 -1
0.38284 2.53465 4.20875 0.738218 0 0.691521 0 0 0 0 2.52797 2.23751 250 250 0 20.8698 20.2881 0 0 -1 -1
0.382785 2.53435 4.20839 0.738132 0 0.69147 0 0 0 0 2.52766 2.23719 250 250 0 20.8698 20.2881 0 0 -1 -1
0.38273 2.53405 4.20803 0.738046 0 0.691419 0 0 0 0 2.52736 2.23688 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382674 1.53375 3.20768 0.73796 0.568006 0.691368 0 0.583944 0 0 3.52706 4.23656 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382619 1.53357 3.2074 0.737874 0.567933 0.691316 0 0.583871 0 0 3.52663 4.23596 250 250 0 20.8698 19.8565 0 0 -1 -1
0.382564 2.53339 2.20713 0 0 0 0.86274 0 0.881764 0 1.52621 2.23537 250 250 0 20.8698 19.8565 0 0 -1 -1
