250P -> 900P
Kpf: 10 Kif: 0.4 Kpb: 0 Kpb: 0.01
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0.764937 1.99063 0 0.663918 4.56129 0 3.81842 0 0 0.533679 0 250 250 212 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 2.56076 2.73614 0 0 0 0 0 250 250 242 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 2.56045 2.73581 0 0 0 0 0 250 250 211 23.4785 20.2881 0 0 -1 -1
0 0 3.99044 2.55965 0 5.56015 0 0.81826 0.454138 1.23597 0 0.183325 250 250 86 23.4785 19.8565 0 0 -1 -1
0 0 3.99006 2.55914 0 5.5595 0 0.81817 0.454075 1.23577 0 0.183307 250 250 210 23.9133 20.2881 0 0 -1 -1
0 0 3.98968 2.55863 0 5.55885 0 0.818081 0.454011 1.23558 0 0.18329 250 250 -71 23.4785 19.8565 0 0 -1 -1
0.894638 0 1.9893 0.558114 0 6.55819 0 3.81799 0 0.235382 0.533912 0.183273 250 250 85 23.9133 19.8565 0 0 -1 -1
0.894541 0 1.98911 0.558003 0 6.55742 0 3.81757 0 0.235344 0.533843 0.183256 250 250 209 23.9133 20.2881 0 0 -1 -1
0 0.766419 1.98892 1.55789 0 6.55665 0 0.817156 0 0 0 2.18324 250 250 365 23.9133 20.2881 0 0 -1 -1
0 0.766331 1.98873 1.55758 0 6.55588 0 0.817067 0 0 0 2.18303 250 250 240 23.4785 19.8565 0 0 -1 -1
0 0.766243 1.98854 1.55727 0 6.55511 0 0.816977 0 0 0 2.18283 250 250 271 23.4785 19.4248 0 0 -1 -1
0 0.766155 3.98835 0.556956 0 3.55434 0 1.81689 0 1.23567 0 1.18263 250 250 271 23.4785 19.4248 0 0 -1 -1
0 0.766066 3.98798 0.556845 0 3.55392 0 1.81669 0 1.23547 0 1.18251 250 250 271 23.4785 19.4248 0 0 -1 -1
0.895041 0 3.9876 0.556734 0.66494 3.5535 0 3.81649 0 0.235279 0.534076 1.1824 250 250 240 23.4785 19.8565 0 0 -1 -1
0.894945 0 3.98722 0.556622 0.664858 3.55308 0 3.81607 0 0.235242 0.534007 1.18229 250 250 177 23.4785 20.7198 0 0 -1 -1
0.894848 0 3.98684 0.556511 0.664777 3.55267 0 3.81566 0 0.235205 0.533937 1.18218 250 250 177 23.4785 20.7198 0 0 -1 -1
0 0 4.98646 0 0.664696 4.55225 0 1.81524 0.455136 0 1.53387 1.18207 250 250 207 23.9133 20.2881 0 0 -1 -1
0 0 4.98598 0 0.664615 4.55171 0 1.81504 0.455072 0 1.53367 1.18196 250 250 207 23.4785 20.2881 0 0 -1 -1
0.894774 0 2.98551 0 0 3.55118 0 2.81484 0 1.23541 1.53347 0 250 250 363 23.4785 20.2881 0 0 -1 -1
0.894678 0 2.98523 0 0 3.55076 0 2.81453 0 1.23521 1.53327 0 250 250 -75 23.4785 19.8565 0 0 -1 -1
0.894581 0 2.98494 0 0 3.55034 0 2.81423 0 1.23502 1.53307 0 250 250 206 23.4785 20.2881 0 0 -1 -1
1.89448 0.766884 2.98466 0.556843 0.664657 4.54993 0 1.81392 0 0.234824 0.532873 0 250 250 49 23.4785 19.8565 0 0 -1 -1
1.89428 0.766796 2.98438 0.556732 0.664575 4.54939 0 1.81372 0 0.234787 0.532804 0 250 250 205 23.4785 20.2881 0 0 -1 -1
0 0 3.98409 0 0 4.54886 0 0 0 0.23475 0 0 250 250 48 23.4785 20.2881 0 0 -1 -1
0 0 3.98371 0 0 4.54832 0 0 0 0.234713 0 0 250 250 204 23.4785 19.8565 0 0 -1 -1
0 0 3.98333 0 0 4.54779 0 0 0 0.234676 0 0 250 250 204 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 4.23464 0 0 250 250 203 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 4.23397 0 0 250 250 203 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 1.2333 0 0 250 250 77 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 1.23311 0 0 250 250 46 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 1.23291 0 0 250 250 76 23.4785 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.23272 0 0 250 250 201 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.23189 0 0 250 250 200 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.23107 0 0 250 250 200 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.23024 0 0 250 250 200 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.22941 0 0 250 250 74 23.9133 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.22859 0 0 250 250 168 23.4785 20.7198 0 0 -1 -1
0 0 0 0 0 0 0 0 0 5.22776 0 0 250 250 198 23.4785 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 6.22694 0 0 250 250 73 23.9133 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 0 6.22596 0 0 250 250 354 23.9133 20.2881 0 0 -1 -1
0 0 0 0 0 0 0 0 0 6.22497 0 0 250 250 260 23.4785 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 6.22399 0 0 250 250 229 23.4785 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 0 6.22301 0 0 250 250 385 23.4785 19.8565 0 0 -1 -1
