... -> 660P -> 880P -> 1100P -> 1320P
Kpf: 15 Kif: 1 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.91693 0 15.098 0.707512 0 38.5345 0 32.2642 0 0 14.0903 0 1100 1100 240 47.3915 19.4248 0 0 -1 -1
1.91673 0 15.098 0.707433 0 38.5345 0 32.2642 0 0 14.0903 0 1100 1100 -10 47.3915 18.5615 0 0 -1 -1
1.91652 0 15.098 0.707353 0 38.5345 0 32.2642 0 0 14.0903 0 1100 1100 115 47.3915 18.9931 0 0 -1 -1
0.916321 1.74069 15.098 1.70727 0 38.5345 0 34.2642 0 0 15.0903 0 1100 1100 -321 47.3915 18.5615 0 0 -1 -1
0.916224 1.74049 15.098 1.70708 0 38.5345 0 34.2642 0 0 15.0903 0 1100 1100 -165 47.3915 18.5615 0 0 -1 -1
1.91613 1.7403 14.098 0.706889 0 38.5345 0 32.2642 0 0 14.0903 0 1100 1100 -8 47.3915 18.5615 0 0 -1 -1
1.91592 1.74011 14.098 0.70681 0 38.5345 0 32.2642 0 0 14.0903 0 1100 1100 367 47.3915 19.8565 0 0 -1 -1
0 0 15.098 0 0 36.5345 0 32.2642 0.997314 0 12.0903 0 1100 1100 211 47.3915 19.8565 0 0 -1 -1
0 0 15.098 0 0 36.5345 0 32.2642 0.997114 0 12.0903 0 1100 1100 180 47.3915 20.2881 0 0 -1 -1
0 0 15.098 0 0 36.5345 0 32.2642 0.996915 0 12.0903 0 1100 1100 179 47.3915 20.2881 0 0 -1 -1
0.916384 0 15.098 1.70683 0 40.5345 0 33.2642 0 0 15.0903 0 1100 1100 -102 47.3915 20.2881 0 0 -1 -1
0.916286 0 15.098 1.70664 0 40.5345 0 33.2642 0 0 15.0903 0 1100 1100 178 47.3915 19.8565 0 0 -1 -1
0 0 13.098 0 0 37.5345 0 32.2642 0 0 15.0903 0 1100 1100 209 47.3915 20.2881 0 0 -1 -1
0 0 13.098 0 0 37.5345 0 32.2642 0 0 15.0903 0 1100 1100 22 47.3915 20.2881 0 0 -1 -1
0 0 13.098 0 0 37.5345 0 32.2642 0 0 15.0903 0 1100 1100 178 47.3915 20.2881 0 0 -1 -1
0 0 14.098 1.70654 0 39.5345 0 32.2642 0 0 14.0903 0 1100 1100 178 47.3915 20.2881 0 0 -1 -1
0 0 14.098 1.70635 0 39.5345 0 32.2642 0 0 14.0903 0 1100 1100 178 47.3915 20.2881 0 0 -1 -1
0 0.740206 16.098 0 0 38.5345 0 32.2642 0 0.585912 15.0903 0 1100 1100 178 47.3915 20.2881 0 0 -1 -1
0 0.740124 16.098 0 0 38.5345 0 32.2642 0 0.58583 15.0903 0 1100 1100 177 47.3915 20.2881 0 0 -1 -1
0 0.740043 16.098 0 0 38.5345 0 32.2642 0 0.585747 15.0903 0 1100 1100 177 47.3915 20.2881 0 0 -1 -1
0.91626 0.739961 16.098 1.70626 0.759309 38.5345 0.121628 30.2642 0 0 15.0903 1.42992 1100 1100 332 47.3915 20.2881 0 0 -1 -1
0.916162 0.73988 16.098 1.70607 0.759219 38.5345 0.121616 30.2642 0 0 15.0903 1.42973 1100 1100 51 47.3915 19.8565 0 0 -1 -1
0 0.739798 14.098 0.705875 0 39.5345 0 32.2642 1.00032 0 14.0903 0 1100 1100 51 47.3915 19.8565 0 0 -1 -1
0 0.739717 14.098 0.705796 0 39.5345 0 32.2642 1.00012 0 14.0903 0 1100 1100 19 47.3915 20.2881 0 0 -1 -1
0 0.739635 14.098 0.705716 0 39.5345 0 32.2642 0.999919 0 14.0903 0 1100 1100 175 47.3915 20.2881 0 0 -1 -1
0 0 15.098 0 0 37.5345 0 33.2642 0 0 15.0903 0 1100 1100 174 47.3915 20.2881 0 0 -1 -1
0 0 15.098 0 0 37.5345 0 33.2642 0 0 15.0903 0 1100 1100 18 47.3915 20.2881 0 0 -1 -1
0 0.739611 15.098 0 0 37.5345 0 34.2642 0 0 15.0903 0 1100 1100 48 47.3915 19.8565 0 0 -1 -1
0 0.73953 15.098 0 0 37.5345 0 34.2642 0 0 15.0903 0 1100 1100 173 47.3915 20.2881 0 0 -1 -1
