250P -> 40C0
Kpf: 10 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
3.41161 0.0222058 5.3915 0 0 5.12705 0 3.46567 0 1.88467 0.675595 0 250 250 168 21.7393 20.2881 0 0 -1 -1
3.41133 0.0222036 5.39083 0 0 5.12659 0 3.46539 0 1.88447 0.675519 0 250 250 292 21.7393 20.7198 0 0 -1 -1
0 0 1.39016 0 0 0 2.73327 0 0 0 2.67544 0 250 250 -114 21.7393 19.8565 0 0 -1 -1
0 0 1.38998 0 0 0 2.73296 0 0 0 2.67514 0 250 250 10 21.7393 20.2881 0 0 -1 -1
0.411309 1.0224 3.38981 0 0.773619 1.12628 0 2.46536 0 0 0.674836 0.0107266 250 250 10 21.7393 20.7198 0 0 -1 -1
0.411275 1.02229 3.38939 0 0.773464 1.12618 0 2.46516 0 0 0.674759 0.0107255 250 250 165 21.7393 20.2881 0 0 -1 -1
0.411241 0 5.38896 0 0.773309 1.12608 0 1.46497 0 0.885593 1.67468 2.01072 250 250 134 21.7393 20.7198 0 0 -1 -1
0.411207 0 5.38829 0 0.773155 1.12597 0 1.46485 0 0.885499 1.67449 2.01052 250 250 164 21.7393 20.7198 0 0 -1 -1
0.411173 0 5.38762 0 0.773 1.12587 0 1.46473 0 0.885405 1.6743 2.01032 250 250 7 21.7393 21.1514 0 0 -1 -1
2.41114 0 5.38695 0 1.77285 0.125768 1.7328 0 0.97762 0 3.67411 0 250 250 163 21.7393 20.2881 0 0 -1 -1
2.41094 0 5.38627 0 1.77249 0.125757 1.7326 0 0.977425 0 3.6737 0 250 250 162 21.7393 20.2881 0 0 -1 -1
1.41074 0 5.3856 0 0.772136 0.125746 0.732397 0 0.977229 0 4.67328 0 250 250 -119 21.7393 20.2881 0 0 -1 -1
1.41062 0 5.38493 0 0.771982 0.125734 0.732313 0 0.977034 0 4.67275 0 250 250 161 21.7393 20.2881 0 0 -1 -1
1.41051 0 5.38426 0 0.771827 0.125723 0.732229 0 0.976838 0 4.67222 0 250 250 67 21.7393 19.4248 0 0 -1 -1
1.41039 2.02346 3.38358 0.158819 0 7.12571 0 3.46523 0 0 2.67169 0 250 250 348 21.7393 19.8565 0 0 -1 -1
1.41027 2.02326 3.38316 0.158791 0 7.12506 0 3.46495 0 0 2.67139 0 250 250 222 21.7393 19.4248 0 0 -1 -1
1.41016 0 3.38274 0 0 2.12442 0 2.46468 1.97665 0 3.67109 0 250 250 222 21.7393 19.4248 0 0 -1 -1
1.41004 0 3.38232 0 0 2.12422 0 2.46448 1.97626 0 3.67067 0 250 250 316 21.7393 20.2881 0 0 -1 -1
1.40992 0 3.38189 0 0 2.12403 0 2.46428 1.97586 0 3.67025 0 250 250 285 21.7393 20.7198 0 0 -1 -1
0 2.02365 2.38147 0.159198 0 3.12384 0 2.46409 0 1.88575 1.66984 3.01241 250 250 4 21.7393 20.2881 0 0 -1 -1
0 2.02345 2.38117 0.15917 0 3.12356 0 2.46389 0 1.88555 1.66965 3.01211 250 250 3 21.7393 20.2881 0 0 -1 -1
0 0 5.38088 0.159143 0 2.12327 0.733166 3.46369 0 0.885351 0 1.01181 250 250 284 21.7393 20.7198 0 0 -1 -1
0 0 5.3802 0.159116 0 2.12308 0.733081 3.46342 0 0.885257 0 1.0117 250 250 158 21.7393 20.2881 0 0 -1 -1
0 0 5.37953 0.159088 0 2.12289 0.732997 3.46314 0 0.885163 0 1.0116 250 250 157 21.7393 20.2881 0 0 -1 -1
1.41022 0.0241355 3.37886 1.15906 0 0 1.73291 2.46286 0.976091 0.885069 2.66957 0 250 250 -30 21.7393 20.7198 0 0 -1 -1
1.4101 0.0241331 3.37844 1.15886 0 0 1.73271 2.46267 0.975896 0.884975 2.66927 0 250 250 156 21.7393 20.2881 0 0 -1 -1
1.40998 0 4.37802 1.15866 0 3.12285 0 0.462471 0.975701 0 2.66897 0 250 250 0 21.7393 20.2881 0 0 -1 -1
1.40987 0 4.37747 1.15846 0 3.12257 0 0.462434 0.975505 0 2.66867 0 250 250 155 21.7393 20.2881 0 0 -1 -1
1.40975 0 4.37692 1.15826 0 3.12229 0 0.462397 0.97531 0 2.66836 0 250 250 280 21.7393 20.7198 0 0 -1 -1
0 3.02442 1.37638 2.15806 0 6.122 0 4.46236 0 1.88492 0.668061 2.01289 250 250 -2 21.7393 20.2881 0 0 -1 -1
0 3.02412 1.37621 2.15769 0 6.12145 0 4.462 0 1.88472 0.667985 2.01269 250 250 -2 21.7393 20.2881 0 0 -1 -1
0 3.02382 1.37603 2.15732 0 6.12089 0 4.46165 0 1.88452 0.667909 2.01249 250 250 28 21.7393 19.8565 0 0 -1 -1
0.410028 1.02352 4.37586 0.156952 0 4.12034 0 5.46129 0 0 1.66783 0.0122914 250 250 152 21.7393 20.2881 0 0 -1 -1
0.409994 1.02342 4.37532 0.156925 0 4.11996 0 5.46086 0 0 1.66764 0.0122902 250 250 27 21.7393 19.8565 0 0 -1 -1
0 1.02332 6.37477 0.156898 0 4.11959 0 0 1.97654 0 2.66746 3.01229 250 250 -5 21.7393 20.2881 0 0 -1 -1
0 1.02322 6.37397 0.156871 0 4.11921 0 0 1.97614 0 2.66715 3.01199 250 250 -5 21.7393 20.2881 0 0 -1 -1
0 1.02311 6.37318 0.156844 0 4.11884 0 0 1.97575 0 2.66685 3.01169 250 250 275 21.7393 20.7198 0 0 -1 -1
0.410355 0 5.37238 1.15682 0 6.11847 0 3.46079 0 0 3.66655 0.0113872 250 250 -162 21.7393 20.2881 0 0 -1 -1
0.410321 0 5.37171 1.15662 0 6.11791 0 3.46051 0 0 3.66613 0.011386 250 250 149 21.7393 20.2881 0 0 -1 -1
0.410287 2.02321 3.37104 0.15642 0 3.11736 0.734064 0.460236 0 0 2.66572 0.0113849 250 250 118 21.7393 20.7198 0 0 -1 -1
0.410253 2.02301 3.37062 0.156393 0 3.11707 0.73398 0.460199 0 0 2.66542 0.0113838 250 250 148 21.7393 20.2881 0 0 -1 -1
0.410219 2.02281 3.3702 0.156366 0 3.11679 0.733895 0.460163 0 0 2.66511 0.0113826 250 250 272 21.7393 20.7198 0 0 -1 -1
0.410185 0 2.36978 0 0 5.11651 0 3.46013 0 0.884971 1.66481 0.0113815 250 250 147 21.7393 20.2881 0 0 -1 -1
0.410151 0 2.36948 0 0 5.11604 0 3.45985 0 0.884877 1.66462 0.0113804 250 250 -166 21.7393 20.2881 0 0 -1 -1
0.410117 0.0227991 1.36918 1.15663 0 2.11558 0 0 0.976788 0 0.664435 0.0113792 250 250 208 21.7393 19.4248 0 0 -1 -1
0.410083 0.0227969 1.36901 1.15643 0 2.11539 0 0 0.976592 0 0.664359 0.0113781 250 250 208 21.7393 19.4248 0 0 -1 -1
0.410049 0.0227946 1.36884 1.15623 0 2.11519 0 0 0.976397 0 0.664284 0.011377 250 250 332 21.7393 19.4248 0 0 -1 -1
1.41002 0 5.36867 0 0.775368 2.115 0.734194 2.4597 0 0 2.66421 0 250 250 238 21.7393 19.4248 0 0 -1 -1
1.4099 0 5.368 0 0.775213 2.11481 0.73411 2.45951 0 0 2.66391 0 250 250 207 21.7393 19.4248 0 0 -1 -1
0.409782 0 2.36733 0 0 2.11462 0.734025 0.45931 0 0 2.66361 0 250 250 -11 21.7393 19.8565 0 0 -1 -1
0.409748 0 2.36704 0 0 2.11443 0.73394 0.459274 0 0 2.6633 0 250 250 -11 21.7393 21.1514 0 0 -1 -1
0.409714 0 2.36674 0 0 2.11423 0.733856 0.459237 0 0 2.663 0 250 250 113 21.7393 20.7198 0 0 -1 -1
0.40968 1.02328 3.36644 0 0.775193 3.11404 1.73377 2.4592 0.976225 0.884881 1.6627 1.01187 250 250 144 21.7393 20.2881 0 0 -1 -1
0.409647 1.02318 3.36602 0 0.775038 3.11376 1.73357 2.459 0.97603 0.884787 1.66251 1.01177 250 250 143 21.7393 20.2881 0 0 -1 -1
0 0.023074 3.3656 0.157048 0 3.11348 0 3.45881 0 0 1.66232 0 250 250 142 21.7393 20.2881 0 0 -1 -1
0 0.0230717 3.36518 0.157021 0 3.11319 0 3.45853 0 0 1.66213 0 250 250 267 21.7393 20.7198 0 0 -1 -1
0 0.0230694 3.36476 0.156994 0 3.11291 0 3.45826 0 0 1.66195 0 250 250 141 21.7393 20.2881 0 0 -1 -1
1.40976 0.0230671 1.36434 0.156967 1.77502 0.112628 0 0 0 0 2.66176 0.011963 250 250 -15 21.7393 20.2881 0 0 -1 -1
1.40964 0.0230648 1.36417 0.15694 1.77466 0.112618 0 0 0 0 2.66146 0.0119618 250 250 140 21.7393 20.2881 0 0 -1 -1
0 1.02306 4.364 0.156913 1.77431 5.11261 0 0 0 0 1.66115 0 250 250 -16 21.7393 20.2881 0 0 -1 -1
0 1.02296 4.36346 0.156886 1.77395 5.11214 0 0 0 0 1.66097 0 250 250 139 21.7393 20.2881 0 0 -1 -1
0 1.02286 4.36291 0.156859 1.7736 5.11168 0 0 0 0 1.66078 0 250 250 138 21.7393 20.2881 0 0 -1 -1
0 0 2.36237 2.15683 0 3.11122 0 2.45891 0.976273 0 2.66059 3.01226 250 250 263 21.7393 20.7198 0 0 -1 -1
0 0 2.36207 2.15646 0 3.11093 0 2.45872 0.976078 0 2.66029 3.01196 250 250 138 21.7393 20.2881 0 0 -1 -1
0.410018 0.0229519 4.36178 2.15609 0 3.11065 0 2.45852 0 0.88524 2.65999 0 250 250 137 21.7393 20.2881 0 0 -1 -1
0.409984 0.0229497 4.36123 2.15572 0 3.11037 0 2.45833 0 0.885146 2.65969 0 250 250 137 21.7393 20.2881 0 0 -1 -1
0.40995 0.0229474 4.36069 2.15535 0 3.11009 0 2.45813 0 0.885052 2.65938 0 250 250 230 21.7393 21.1514 0 0 -1 -1
0.409916 0.0229451 5.36014 0.154978 0 2.1098 0 3.45793 0 0 1.65908 2.01195 250 250 -52 21.7393 20.7198 0 0 -1 -1
0.409883 0.0229428 5.35947 0.154952 0 2.10961 0 3.45766 0 0 1.65889 2.01175 250 250 -52 21.7393 20.7198 0 0 -1 -1
0 1.02294 4.35881 0.154925 0 4.10942 0 3.45738 0 0.884982 1.65871 0 250 250 384 21.7393 21.1514 0 0 -1 -1
0 1.02284 4.35826 0.154898 0 4.10905 0 3.45711 0 0.884889 1.65852 0 250 250 258 21.7393 20.7198 0 0 -1 -1
0 1.02274 4.35772 0.154872 0 4.10867 0 3.45683 0 0.884795 1.65833 0 250 250 -23 21.7393 20.2881 0 0 -1 -1
0.410243 0 3.35717 0.154845 0 5.1083 0 2.45655 0 0 2.65814 0 250 250 132 21.7393 20.2881 0 0 -1 -1
0.410209 0 3.35675 0.154819 0 5.10784 0 2.45636 0 0 2.65784 0 250 250 132 21.7393 20.2881 0 0 -1 -1
0.410175 0 4.35633 0 0 2.10737 0.734676 3.45616 0.97653 0 3.65754 0.0123419 250 250 131 21.7393 20.2881 0 0 -1 -1
0.410141 0 4.35579 0 0 2.10718 0.734591 3.45589 0.976335 0 3.65713 0.0123407 250 250 256 21.7393 20.7198 0 0 -1 -1
0 0.0230239 3.35525 0.155083 0 4.10699 0.734507 3.45561 0.97614 0 3.65671 0.0123395 250 250 317 21.7393 19.8565 0 0 -1 -1
0 0.0230217 3.35483 0.155056 0 4.10662 0.734422 2.45533 0 0 1.6563 1.01234 250 250 317 21.7393 19.8565 0 0 -1 -1
0 0.0230194 3.35441 0.155029 0 4.10625 0.734337 2.45514 0 0 1.65611 1.01224 250 250 36 21.7393 19.4248 0 0 -1 -1
0.410254 0.0230171 6.35399 0.155003 0 4.10587 0.734253 2.45494 0 0 3.65592 0 250 250 67 21.7393 18.9931 0 0 -1 -1
0.41022 0.0230148 6.3532 0.154976 0 4.1055 0.734168 2.45475 0 0 3.65551 0 250 250 317 21.7393 19.8565 0 0 -1 -1
0 0.0230125 3.3524 1.15495 0 2.10513 0.734084 2.45455 0 1.88502 2.65509 1.01233 250 250 130 21.7393 20.2881 0 0 -1 -1
0 0.0230102 3.35198 1.15475 0 2.10494 0.733999 2.45435 0 1.88482 2.65479 1.01223 250 250 255 21.7393 20.7198 0 0 -1 -1
0 0.023008 3.35157 1.15455 0 2.10475 0.733915 2.45416 0 1.88462 2.65449 1.01213 250 250 98 21.7393 20.2881 0 0 -1 -1
0.410828 0 5.35115 0.154354 0.776033 5.10455 0.73383 1.45396 0 0 0.654191 0.0120303 250 250 -27 21.7393 20.7198 0 0 -1 -1
0.410794 0 5.35048 0.154327 0.775878 5.10409 0.733746 1.45385 0 0 0.654117 0.0120291 250 250 -28 21.7393 20.2881 0 0 -1 -1
