220P
Kpf: 15 Kif: 1 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
1.87966 1.06801 0 0.59514 0 0 0 0.175974 0 0 0 0 220 0 116 14.348 20.2881 0 0 -1 -1
0.879464 0.0679084 0 0 1.90037 1.23872 0 0 0.834722 0 0.470134 0 220 0 -40 14.348 20.2881 0 0 -1 -1
0.87937 0.0679018 0 0 1.90017 1.23861 0 0 0.834556 0 0.470096 0 220 220 147 14.348 19.8565 0 0 -1 -1
0 0.0678953 0 0 0 0.238501 0 0 0 0 0 0 220 220 -41 14.348 20.2881 0 0 -1 -1
0 0.0678887 0 0 0 0.238479 0 0 0 0 0 0 220 220 -41 14.348 20.2881 0 0 -1 -1
0 0.0678822 0 0 0 0.238458 0 0 0 0 0 0 220 220 271 14.348 20.2881 0 0 -1 -1
0.879315 0.0678756 0.308325 0.595426 0.900006 0.238437 0 1.17698 0 0 0.470187 0 220 220 240 14.348 20.7198 0 0 -1 -1
0.879222 0.0678691 0.308278 0.595307 0.899911 0.238415 0 1.17687 0 0 0.470149 0 220 220 -42 14.348 20.2881 0 0 -1 -1
0.879128 0.0678625 0 0 0 2.23839 0 1.17676 0 0 1.47011 0.90182 220 220 -42 14.348 20.2881 0 0 -1 -1
0.879035 0.067856 0 0 0 2.23819 0 1.17666 0 0 1.46999 0.901725 220 220 -42 14.348 20.2881 0 0 -1 -1
0.878941 0.0678494 0 0 0 2.23799 0 1.17655 0 0 1.46987 0.90163 220 220 -11 14.348 19.8565 0 0 -1 -1
0.878848 3.06784 0.308548 1.59543 0 0 0.806539 1.17644 0 0 0.469754 0 220 220 -42 14.348 20.2881 0 0 -1 -1
0.878754 3.06755 0.308501 1.59511 0 0 0.80645 1.17633 0 0 0.469716 0 220 220 -42 14.348 20.2881 0 0 -1 -1
1.87866 0 2.30845 0.594793 0 2.23793 0 0.176223 0.83472 0 0.469678 0 220 220 -12 14.348 19.8565 0 0 -1 -1
1.87846 0 2.3081 0.594674 0 2.23773 0 0.176207 0.834553 0 0.46964 0 220 220 -12 14.7828 19.8565 0 0 -1 -1
1.87826 0 2.30775 0.594555 0 2.23753 0 0.176191 0.834386 0 0.469602 0 220 220 -12 14.7828 19.8565 0 0 -1 -1
0 1.0681 1.30739 0 0 1.23733 0 0.176175 0 0 0 0.901797 220 220 -12 14.7828 19.8565 0 0 -1 -1
0 1.068 1.30719 0 0 1.23722 0 0.176158 0 0 0 0.901702 220 220 -12 14.7828 19.8565 0 0 -1 -1
2.87809 0.0678936 0 0.594598 0 0 0 0.176142 0 0 2.46981 0 220 220 -12 14.7828 19.8565 0 0 -1 -1
2.87778 0.0678871 0 0.594479 0 0 0 0.176126 0 0 2.46961 0 220 220 -12 15.2176 19.8565 0 0 -1 -1
0 1.06788 1.30751 0 0 0.237245 0 0.17611 0 0 2.46941 0 220 220 -11 15.2176 19.8565 0 0 -1 -1
0 1.06778 1.30731 0 0 0.237224 0 1.17609 0.835184 0 0 1.90195 220 220 -11 15.2176 19.8565 0 0 -1 -1
0 1.06767 1.30711 0 0 0.237203 0 1.17599 0.835017 0 0 1.90175 220 220 114 15.2176 19.4248 0 0 -1 -1
0.878152 0.0675714 1.30691 0.594604 0 0 0 2.17588 0 0 0.469298 0 220 220 -11 15.2176 20.2881 0 0 -1 -1
0.878058 0.0675649 1.30671 0.594485 0 0 0 2.17568 0 0 0.46926 0 220 220 -42 15.2176 19.8565 0 0 -1 -1
0 1.06756 0.306511 0 0 0 0.806618 0.175477 0 0 0 1.90178 220 220 -11 15.2176 19.8565 0 0 -1 -1
0 1.06746 0.306464 0 0 0 0.806528 0.175461 0 0 0 1.90159 220 220 -11 15.2176 19.8565 0 0 -1 -1
0 1.06735 0.306417 0 0 0 0.806439 0.175444 0 0 0 1.90139 220 220 -11 15.6524 19.8565 0 0 -1 -1
0 0 2.30637 2.59461 0.900342 2.23752 0 0 0.835015 0 0.469351 0.901185 220 220 -11 15.6524 19.8565 0 0 -1 -1
0 0 2.30602 2.59409 0.900248 2.23732 0 0 0.834848 0 0.469313 0.901091 220 220 -11 15.6524 19.8565 0 0 -1 -1
0 0.0674293 0 0.593571 0 1.23712 0.806393 0 0.834681 0 0 0 220 220 -11 15.6524 19.8565 0 0 -1 -1
0 0.0674228 0 0.593453 0 1.23701 0.806303 0 0.834514 0 0 0 220 220 -12 15.6524 19.8565 0 0 -1 -1
0 0.0674163 0 0.593334 0 1.2369 0.806214 0 0.834347 0 0 0 220 220 -168 15.6524 19.8565 0 0 -1 -1
0 0 0 0 0 0 2.80612 0.176636 0 0 0 0 220 220 113 15.6524 20.2881 0 0 -1 -1
