... -> 40C4 -> 700P -> 1100P -> 40C4
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.5352 1.07443 32.1345 0 0 21.1615 0.307073 12.0177 0 0 20.0283 0.444032 1100 1100 561 36.522 16.8349 0 0 -1 -1
2.53517 0.0743868 38.1345 1.98655 0 26.1615 0 15.0177 0 3.83464 19.0283 2.44401 1100 1100 533 36.0872 15.9716 0 0 -1 -1
2.53502 0.074384 38.1345 1.98642 0 26.1615 0 15.0177 0 3.83449 19.0283 2.44391 1100 0 505 36.0872 16.4032 0 0 -1 -1
1.53488 3.07438 36.1345 1.98629 0.707644 23.1615 0 17.0177 0.62406 3.83433 20.0283 0.443802 1100 0 947 36.522 17.2665 0 0 -1 -1
1.53479 3.07426 36.1345 1.98616 0.707589 23.1615 0 17.0177 0.62401 3.83417 20.0283 0.443782 1100 1100 1044 35.6524 15.9716 0 0 -1 -1
1.5347 3.07414 36.1345 1.98604 0.707533 23.1615 0 17.0177 0.623961 3.83401 20.0283 0.443763 1100 0 578 36.0872 15.9716 0 0 -1 -1
0 2.07403 35.1345 1.98591 1.70748 23.1615 0 14.0177 0.623911 2.83385 19.0283 4.44374 1100 0 1333 36.0872 17.6982 0 0 -1 -1
0 2.07395 35.1345 1.98578 1.70734 23.1615 0 14.0177 0.623862 2.83374 19.0283 4.44355 1100 1100 754 35.6524 15.9716 0 0 -1 -1
2.53467 0.0738672 36.1345 1.98565 0 25.1615 0 19.0177 1.62381 3.83362 22.0283 1.44336 1100 0 413 36.0872 16.4032 0 0 -1 -1
2.53452 0.0738644 36.1345 1.98552 0 25.1615 0 19.0177 1.62368 3.83346 22.0283 1.4433 1100 0 791 36.0872 17.6982 0 0 -1 -1
2.53438 0.0738616 36.1345 1.9854 0 25.1615 0 19.0177 1.62355 3.83331 22.0283 1.44324 1100 1100 294 36.0872 15.9716 0 0 -1 -1
0 0.0738587 34.1345 0 0 18.1615 0.307687 12.0177 0 0 18.0283 0 1100 0 109 36.0872 16.4032 0 0 -1 -1
0 0.0738559 34.1345 0 0 18.1615 0.307667 12.0177 0 0 18.0283 0 1100 0 394 36.0872 16.8349 0 0 -1 -1
0.534287 3.07385 36.1345 0.985399 0.707482 25.1615 0 14.0177 1.62349 3.83341 21.0283 2.44322 1100 0 365 36.522 17.2665 0 0 -1 -1
0.534256 3.07373 36.1345 0.985335 0.707426 25.1615 0 14.0177 1.62336 3.83325 21.0283 2.44312 1100 1100 587 36.0872 16.4032 0 0 -1 -1
0.534226 3.07362 36.1345 0.985272 0.707371 25.1615 0 14.0177 1.62323 3.83309 21.0283 2.44301 1100 0 -160 36.0872 15.9716 0 0 -1 -1
