... -> 700P -> 1100P -> 40C4 -> 700P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0 14.0953 0 0 1.59046 2.53598 0 0 0 3.07354 0 0 0 202 25.6524 19.8565 0 0 -1 -1
0 0 14.0953 0 0 1.5904 2.53582 0 0 0 3.0734 0 0 0 46 25.6524 19.8565 0 0 -1 -1
2.57919 1.87966 15.0953 2.77559 0 0 0 2.08507 1.82743 5.76893 6.07326 0.102061 0 0 78 25.6524 19.4248 0 0 -1 -1
2.57904 1.87959 15.0953 2.77541 0 0 0 2.08495 1.82728 5.76869 6.07299 0.102057 0 0 -109 26.0872 19.8565 0 0 -1 -1
0 0 15.0953 2.77523 0 5.59038 2.53584 2.08483 0 0 7.07272 0.102052 0 0 47 25.6524 19.8565 0 0 -1 -1
0 0 15.0953 2.77505 0 5.59017 2.53568 2.08471 0 0 7.0724 0.102048 0 0 47 25.6524 19.8565 0 0 -1 -1
0 0 15.0953 2.77487 0 5.58997 2.53552 2.08459 0 0 7.07209 0.102044 0 0 -78 25.6524 19.4248 0 0 -1 -1
0 4.87953 16.0953 0 1.85951 5.58977 0 4.08448 0.827655 3.76873 1.07177 0 0 0 203 25.6524 19.8565 0 0 -1 -1
0 4.87935 16.0953 0 1.85937 5.58956 0 4.08425 0.827589 3.76857 1.07172 0 0 0 203 25.6524 19.8565 0 0 -1 -1
2.57919 0 10.0953 0 0 0 0.535543 3.08401 0.827524 0 2.07168 0.102117 0 0 78 25.6524 19.4248 0 0 -1 -1
2.57904 0 10.0948 0 0 0 0.535509 3.08384 0.827458 0 2.07158 0.102112 0 0 48 26.0872 19.8565 0 0 -1 -1
0 0 15.0943 0 2.85956 2.58954 0.535475 0.0836645 0 0 2.07149 0 0 0 -108 26.0872 19.8565 0 0 -1 -1
0 0 15.0943 0 2.85933 2.58944 0.535441 0.0836598 0 0 2.0714 0 0 0 49 25.6524 19.8565 0 0 -1 -1
0 0 15.0943 0 2.85911 2.58935 0.535407 0.083655 0 0 2.07131 0 0 0 80 25.6524 19.4248 0 0 -1 -1
0 0 16.0943 0 0 2.58925 3.53537 1.08365 0 0 0 0 0 0 50 25.6524 19.8565 0 0 -1 -1
0 0 16.0943 0 0 2.58916 3.53515 1.08359 0 0 0 0 0 0 81 25.6524 19.8565 0 0 -1 -1
0 0 15.0943 0 0 5.58907 0 0.0835276 0 2.76886 0 2.10256 0 0 81 25.6524 19.8565 0 0 -1 -1
0 0 15.0943 0 0 5.58886 0 0.0835228 0 2.76874 0 2.10247 0 0 82 25.6524 19.4248 0 0 -1 -1
0 0 15.0943 0 0 5.58866 0 0.0835181 0 2.76863 0 2.10238 0 0 82 25.6524 19.4248 0 0 -1 -1
1.57908 3.87974 12.0943 0 2.8591 6.58846 0 2.08351 0 2.76851 5.07155 5.10229 0 0 82 25.6524 19.4248 0 0 -1 -1
1.57899 3.87959 12.0943 0 2.85887 6.58822 0 2.0834 0 2.7684 5.07133 5.10207 0 0 51 25.6524 19.8565 0 0 -1 -1
0.578902 0 11.0943 2.77689 0 5.58798 0.535325 0 0 0 3.0711 0 0 0 176 25.6524 20.2881 0 0 -1 -1
