... -> 40C4 -> 1200P -> 40C4 -> 1200P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.65047 0 16.1706 0 0 1.04894 1.07593 0 0 0 7.35638 0.0325678 0 0 -91 26.522 19.4248 0 0 -1 -1
0.650447 4.50364 20.1706 0.789005 1.87909 2.0489 0 2.02653 2.97701 4.52784 7.35611 7.03257 0 0 33 26.522 19.8565 0 0 -1 -1
0.650424 4.50351 20.1706 0.788972 1.87899 2.04884 0 2.02645 2.97689 4.52771 7.35585 7.03234 0 0 34 26.522 19.8565 0 0 -1 -1
0 0 18.1706 0 0 8.04877 1.07596 0 0 3.52757 6.35559 1.03211 0 0 34 26.522 19.8565 0 0 -1 -1
0 0 18.1706 0 0 8.04852 1.07592 0 0 3.52746 6.35536 1.03208 0 0 34 26.522 19.8565 0 0 -1 -1
0 0 18.1706 0 0 8.04826 1.07588 0 0 3.52736 6.35513 1.03204 0 0 34 26.522 19.8565 0 0 -1 -1
0 0 16.1706 0 5.87891 1.048 5.07583 2.02649 0 0 6.35491 0.0320081 0 0 34 26.522 19.8565 0 0 -1 -1
0 0 16.1706 0 5.87861 1.04797 5.07563 2.02641 0 0 6.35468 0.0320071 0 0 34 26.522 19.8565 0 0 -1 -1
0.650744 1.50372 19.1706 0 0.878304 0 0 6.02633 0.977343 4.52782 8.35445 4.03201 0 0 34 26.522 19.8565 0 0 -1 -1
0.650721 1.50367 19.1706 0 0.878259 0 0 6.0261 0.977304 4.52769 8.35415 4.03187 0 0 -91 26.522 19.8565 0 0 -1 -1
0.650698 1.50363 19.1706 0 0.878213 0 0 6.02587 0.977264 4.52755 8.35386 4.03174 0 0 34 26.522 19.4248 0 0 -1 -1
2.65068 6.50358 21.1706 0 3.87817 6.04803 0 0 2.97722 5.52741 5.35356 0 0 0 34 26.522 19.8565 0 0 -1 -1
2.65058 6.50338 21.1706 0 3.87797 6.04783 0 0 2.9771 5.52725 5.35337 0 0 0 34 26.522 19.8565 0 0 -1 -1
1.65049 3.50319 22.1706 0 1.87776 2.04764 0 0 0 2.52708 6.35318 2.03168 0 0 65 26.522 19.8565 0 0 -1 -1
1.65043 3.50308 22.1706 0 1.87767 2.04758 0 0 0 2.527 6.35295 2.03161 0 0 34 26.522 19.8565 0 0 -1 -1
1.65037 3.50297 22.1706 0 1.87757 2.04751 0 0 0 2.52693 6.35272 2.03154 0 0 3 26.522 19.8565 0 0 -1 -1
5.65031 3.50286 21.1706 0.789386 0.877472 5.04745 0 0 0.977109 3.52685 1.35249 3.03148 0 0 191 26.522 19.8565 0 0 -1 -1
5.65012 3.50276 21.1706 0.789353 0.877427 5.04728 0 0 0.977069 3.52675 1.35245 3.03138 0 0 191 26.522 19.8565 0 0 -1 -1
0 2.50265 20.1706 0.78932 0.877381 4.04712 0 2.02598 0 8.52664 11.3524 4.03128 0 0 160 26.522 20.2881 0 0 -1 -1
0 2.50257 20.1706 0.789288 0.877336 4.04699 0 2.0259 0 8.52638 11.352 4.03115 0 0 -90 26.9567 19.4248 0 0 -1 -1
0 2.5025 20.1706 0.789255 0.87729 4.04687 0 2.02582 0 8.52612 11.3516 4.03102 0 0 160 26.522 20.2881 0 0 -1 -1
0.649955 3.50242 20.1706 0 0 5.04674 0 0 0.977033 2.52587 5.35118 1.03089 0 0 160 26.522 20.2881 0 0 -1 -1
0.649932 3.50232 20.1706 0 0 5.04658 0 0 0.976993 2.52579 5.35099 1.03085 0 0 -121 26.9567 19.8565 0 0 -1 -1
0.649909 3.50221 20.1706 0 0 5.04641 0 0 0.976954 2.52572 5.3508 1.03082 0 0 35 26.522 19.8565 0 0 -1 -1
4.64989 1.5021 19.1706 1.78925 0 6.04625 0 2.02586 0.976914 2.52564 7.35061 2.03079 0 0 -183 26.9567 18.5615 0 0 -1 -1
4.64972 1.50206 19.1706 1.78917 0 6.04606 0 2.02578 0.976875 2.52556 7.35034 2.03072 0 0 -58 26.9567 18.9931 0 0 -1 -1
0 1.50201 20.1706 0 0 2.04587 0.0765428 0.0257039 0 0 6.35008 1.03065 0 0 -213 26.522 18.9931 0 0 -1 -1
