... -> 50C4 -> 1000P -> 50C4 -> 1000P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.303673 0 19.4226 0 1.05611 9.83667 0.164504 3.36913 1.16168 0 1.33949 0 0 0 126 28.6959 19.4248 0 0 -1 -1
0.303656 0 19.4226 0 1.05606 9.83618 0.164492 3.36898 1.16162 0 1.33942 0 0 0 127 28.6959 19.4248 0 0 -1 -1
0.303638 0.585871 12.4226 1.49549 3.05601 2.83568 3.16448 0 0 0 3.33934 0 0 0 96 28.6959 19.8565 0 0 -1 -1
0.303621 0.585848 12.4221 1.49539 3.05585 2.83554 3.16426 0 0 0 3.33916 0 0 0 96 28.6959 19.8565 0 0 -1 -1
0 3.58582 24.4217 0 0.0557015 11.8354 0 4.36888 0 1.82999 9.33898 0 0 0 159 28.6959 18.9931 0 0 -1 -1
0 3.58568 24.4217 0 0.0556988 11.8354 0 4.36869 0 1.82994 9.33847 0 0 0 97 28.6959 19.8565 0 0 -1 -1
0 3.58553 24.4217 0 0.055696 11.8354 0 4.36849 0 1.82989 9.33796 0 0 0 66 28.6959 20.2881 0 0 -1 -1
0.303723 0 22.4217 0 0 0.835398 1.16547 0 0 0 9.33746 0.594028 0 0 97 28.6959 19.8565 0 0 -1 -1
0.303706 0 22.4217 0 0 0.835356 1.16539 0 0 0 9.33695 0.593999 0 0 98 28.6959 19.8565 0 0 -1 -1
3.30369 2.58575 23.4217 1.49602 1.05599 7.83531 0 2.36862 3.16265 4.83036 4.33644 5.59397 0 0 98 28.6959 19.8565 0 0 -1 -1
3.3035 2.58564 23.4217 1.49592 1.05593 7.83492 0 2.36851 3.1625 4.83022 4.3362 5.5937 0 0 98 28.6959 19.8565 0 0 -1 -1
3.30331 2.58554 23.4217 1.49581 1.05588 7.83453 0 2.36841 3.16235 4.83008 4.33597 5.59342 0 0 99 28.6959 19.8565 0 0 -1 -1
1.30312 0 18.4217 0 0 2.83413 0.165484 0 2.1622 0.829948 9.33573 0 0 0 68 28.6959 20.2881 0 0 -1 -1
1.30304 0 18.4217 0 0 2.83399 0.165472 0 2.1621 0.829924 9.33522 0 0 0 99 28.6959 19.8565 0 0 -1 -1
3.30297 2.58555 25.4217 0.495777 0.0559225 6.83385 0 0 2.162 3.8299 5.33472 3.59338 0 0 -25 28.6959 19.4248 0 0 -1 -1
3.30278 2.58544 25.4217 0.495742 0.0559197 6.8335 0 0 2.1619 3.82979 5.33443 3.59321 0 0 256 28.6959 19.8565 0 0 -1 -1
3.30259 2.58534 25.4217 0.495707 0.055917 6.83316 0 0 2.16179 3.82968 5.33414 3.59303 0 0 131 28.6959 19.4248 0 0 -1 -1
0.302401 0 20.4217 0 0 3.83282 0.165636 1.36876 0 0 7.33385 0 0 0 -25 28.6959 19.8565 0 0 -1 -1
0.302383 0 20.4217 0 0 3.83263 0.165624 1.3687 0 0 7.33345 0 0 0 -24 28.6959 19.4248 0 0 -1 -1
0.302366 0.585426 19.4217 1.49574 0 7.83243 0 0 3.16177 4.82964 4.33305 0 0 0 132 28.6959 18.9931 0 0 -1 -1
0.302348 0.585403 19.4217 1.49564 0 7.83204 0 0 3.16162 4.8295 4.33281 0 0 0 257 28.6959 19.4248 0 0 -1 -1
0.302331 0.585379 19.4217 1.49553 0 7.83165 0 0 3.16147 4.82937 4.33258 0 0 0 133 28.6959 19.4248 0 0 -1 -1
