... -> 1000P -> 50C4 -> 1000P -> 50C4
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
3.30755 2.60171 42.4347 4.51456 3.05224 16.9556 0 6.46793 0 6.84308 16.5154 2.61848 1000 0 715 37.8263 13.3816 0 0 -1 -1
3.30736 2.6016 42.4347 4.51425 3.05209 16.9556 0 6.46764 0 6.84289 16.5154 2.61835 1000 1000 596 38.2611 12.95 0 0 -1 -1
3.30717 0.601495 37.4347 1.51393 2.05194 21.9556 0 12.4674 0.171046 0 22.5154 1.61822 1000 0 445 38.2611 14.6766 0 0 -1 -1
3.30698 0.60147 37.4347 1.51382 2.05183 21.9556 0 12.4674 0.171038 0 22.5154 1.61814 1000 0 827 38.2611 14.6766 0 0 -1 -1
3.30679 0.601446 37.4347 1.51372 2.05173 21.9556 0 12.4674 0.17103 0 22.5154 1.61806 1000 0 832 38.2611 14.6766 0 0 -1 -1
2.3066 0 38.4347 1.51361 0 16.9556 1.1618 10.4674 0 0 21.5154 1.61799 1000 0 682 38.2611 14.6766 0 0 -1 -1
2.30647 0 38.4347 1.51351 0 16.9556 1.16172 10.4669 0 0 21.5154 1.61791 1000 0 249 38.2611 14.245 0 0 -1 -1
3.30633 0.601454 45.4347 4.5134 0.051724 21.9556 0 10.4664 1.17129 1.84272 19.5154 3.61783 1000 0 318 37.8263 13.3816 0 0 -1 -1
3.30614 0.60143 45.4347 4.51308 0.0517214 21.9556 0 10.466 1.17123 1.84267 19.5154 3.61765 1000 0 323 37.8263 13.3816 0 0 -1 -1
3.30595 0.601405 45.4347 4.51277 0.0517188 21.9556 0 10.4655 1.17118 1.84261 19.5154 3.61747 1000 0 173 38.2611 13.3816 0 0 -1 -1
1.30576 0.601381 35.4347 3.51245 0 18.9556 0 9.46502 1.17112 1.84256 22.5154 8.6173 1000 0 178 38.2611 13.3816 0 0 -1 -1
1.30569 0.601356 35.4347 3.5122 0 18.9556 0 9.46459 1.17107 1.84251 22.5154 8.61687 1000 0 308 38.2611 13.8133 0 0 -1 -1
3.30561 1.60133 42.4347 0 0.0518106 18.9556 0 13.4642 0 3.84246 20.5154 1.61645 1000 0 126 38.2611 13.8133 0 0 -1 -1
3.30542 1.60127 42.4347 0 0.051808 18.9556 0 13.4642 0 3.84235 20.5154 1.61637 1000 0 163 38.2611 13.3816 0 0 -1 -1
3.30523 1.6012 42.4347 0 0.0518054 18.9556 0 13.4642 0 3.84224 20.5154 1.61629 1000 0 419 38.6959 14.245 0 0 -1 -1
1.30504 0.601137 35.4347 0 1.0518 15.9556 0 9.46417 2.17113 2.84213 20.5154 2.61621 1000 0 894 38.6959 14.245 0 0 -1 -1
1.30497 0.601112 35.4347 0 1.05175 15.9556 0 9.46375 2.17103 2.84205 20.5154 2.61609 1000 0 587 38.2611 14.245 0 0 -1 -1
1.30489 0 36.4347 1.51255 0 18.9556 0.163413 8.46333 0.170924 0 20.5154 0.615957 1000 0 593 38.2611 14.245 0 0 -1 -1
1.30482 0 36.4347 1.51244 0 18.9556 0.163401 8.46295 0.170916 0 20.5154 0.615927 1000 0 755 38.6959 14.245 0 0 -1 -1
0.304744 1.60112 38.4347 0.512335 0 24.9556 1.16339 11.4626 0 0 22.5154 0 1000 0 761 38.2611 14.245 0 0 -1 -1
0.304726 1.60106 38.4347 0.5123 0 24.9556 1.16331 11.4621 0 0 22.5154 0 1000 0 329 38.2611 13.8133 0 0 -1 -1
0.304709 1.60099 38.4347 0.512264 0 24.9556 1.16323 11.4615 0 0 22.5154 0 1000 0 304 38.2611 14.245 0 0 -1 -1
0 0 38.4347 1.51223 0 21.9556 0 9.46103 1.17103 1.84211 21.5154 2.61595 1000 1000 372 38.2611 13.3816 0 0 -1 -1
0 0 38.4347 1.51212 0 21.9556 0 9.46061 1.17097 1.84205 21.5154 2.61583 1000 1000 534 38.2611 13.3816 0 0 -1 -1
2.30477 0 35.4347 3.51202 2.05203 16.9556 0.163543 9.46019 0 0 25.5154 5.6157 1000 1000 539 37.8263 13.3816 0 0 -1 -1
2.30464 0 35.4347 3.51177 2.05193 16.9556 0.163531 9.45977 0 0 25.5154 5.61542 1000 1000 264 38.2611 12.95 0 0 -1 -1
2.30451 0 35.4347 3.51152 2.05182 16.9556 0.16352 9.45934 0 0 25.5154 5.61515 1000 1000 270 38.2611 12.95 0 0 -1 -1
0.304374 2.60149 37.4347 0 0.0517222 21.9556 0 14.4589 1.17132 0.842355 16.5154 0 1000 0 338 38.2611 14.245 0 0 -1 -1
0.304357 2.60139 37.4347 0 0.0517196 21.9556 0 14.4589 1.17126 0.842331 16.5154 0 1000 0 343 37.8263 14.245 0 0 -1 -1
3.30434 6.60128 41.4347 0 3.05172 18.9556 0 12.4589 7.17121 6.84231 22.5154 0 1000 0 99 37.8263 13.3816 0 0 -1 -1
3.30415 6.60101 41.4347 0 3.05157 18.9556 0 12.4589 7.17087 6.84211 22.5154 0 1000 0 104 37.8263 13.3816 0 0 -1 -1
3.30396 6.60075 41.4347 0 3.05141 18.9556 0 12.4589 7.17053 6.84192 22.5154 0 1000 0 485 37.8263 13.8133 0 0 -1 -1
3.30377 5.60048 47.4347 0 0 14.9556 0 9.45892 4.17019 0 20.5154 2.61506 1000 0 333 37.8263 13.8133 0 0 -1 -1
3.30358 5.60025 47.4347 0 0 14.9556 0 9.4585 4.16999 0 20.5154 2.61494 1000 0 307 37.8263 13.3816 0 0 -1 -1
0 0 36.4347 0.512007 0 19.9556 1.1656 9.45808 0 1.84179 19.5154 0 1000 0 282 37.8263 13.3816 0 0 -1 -1
0 0 36.4347 0.511971 0 19.9556 1.16551 9.45765 0 1.84174 19.5154 0 1000 1000 599 38.2611 13.3816 0 0 -1 -1
0 0 36.4347 0.511935 0 19.9556 1.16543 9.45723 0 1.84169 19.5154 0 1000 0 981 38.2611 14.6766 0 0 -1 -1
0.30351 3.60032 39.4347 2.5119 2.05175 12.9556 0 13.4568 2.16991 3.84163 20.5154 1.61486 1000 0 955 38.2611 15.1083 0 0 -1 -1
0.303493 3.60017 39.4347 2.51172 2.05164 12.9556 0 13.4568 2.16981 3.84152 20.5154 1.61479 1000 0 1117 38.6959 15.1083 0 0 -1 -1
0.303475 0 33.4347 1.51155 0 13.9556 3.16575 18.4568 0 0.841416 17.5154 2.61471 1000 0 716 38.2611 14.245 0 0 -1 -1
