... -> 40C4 -> 700P -> 1100P -> 40C4
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.2
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0 40.0854 3.68835 0 21.4669 1.60029 17.7392 0 0 23.8854 0 1100 0 188 35.6524 17.2665 0 0 -1 -1
0 1.80147 36.0854 0 0 21.4669 1.60019 17.7392 0 0 20.8854 0.0200989 1100 0 159 35.6524 17.6982 0 0 -1 -1
0 1.8014 36.0854 0 0 21.4669 1.60009 17.7392 0 0 20.8854 0.020098 1100 0 195 35.6524 17.2665 0 0 -1 -1
0 1.80133 36.0854 0 0 21.4669 1.59998 17.7392 0 0 20.8854 0.0200972 1100 1100 227 35.6524 16.8349 0 0 -1 -1
0 1.80126 34.0854 1.68856 1.87601 22.4669 0 9.73922 6.83713 0.710008 14.8854 3.0201 1100 1100 230 35.6524 16.8349 0 0 -1 -1
0 1.80119 34.0854 1.68845 1.87586 22.4669 0 9.73866 6.83659 0.709979 14.8854 3.01997 1100 0 265 35.2176 16.4032 0 0 -1 -1
0 6.80112 33.0854 0.68834 0 28.4669 0 11.7381 1.83605 4.70995 21.8854 2.01984 1100 1100 235 35.6524 16.4032 0 0 -1 -1
0 6.80086 33.0854 0.688295 0 28.4669 0 11.7381 1.8359 4.70976 21.8854 2.01975 1100 1100 270 35.2176 16.4032 0 0 -1 -1
0 6.8006 33.0854 0.688251 0 28.4669 0 11.7381 1.83576 4.70956 21.8854 2.01966 1100 0 273 35.2176 16.4032 0 0 -1 -1
6.56889 5.80034 34.0854 1.68821 3.87598 29.4669 0 19.7381 0 0 18.8854 0.0195739 1100 0 182 35.6524 16.4032 0 0 -1 -1
6.56851 5.80011 34.0854 1.6881 3.87567 29.4669 0 19.7381 0 0 18.8854 0.019573 1100 0 59 35.6524 16.4032 0 0 -1 -1
0 0 37.0854 0.687989 0 26.4669 0 14.7381 1.83595 0 18.8854 0 1100 1100 406 35.6524 17.6982 0 0 -1 -1
