330P -> 660P -> 990P
Kpf: 10 Kif: 0.4 Kpb: 0 Kpb: 0.04
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0.472107 14.5951 1.05236 0 22.0364 0 13.2697 0.715709 0 7.28532 0.715268 660 660 642 31.3046 20.7198 0 0 -1 -1
0 0.472068 14.5951 1.05215 0 22.0364 0 13.2697 0.715622 0 7.28436 0.715214 660 660 641 31.3046 20.7198 0 0 -1 -1
0.68694 0 16.5951 0.0519394 0 22.0364 0 13.2697 0 0 8.2834 1.71516 660 660 329 31.3046 20.7198 0 0 -1 -1
0.686852 0 16.5951 0.0519291 0 22.0364 0 13.2697 0 0 8.28231 1.71503 660 660 485 31.3046 20.7198 0 0 -1 -1
0.686765 0 16.5951 0.0519187 0 22.0364 0 13.2697 0 0 8.28122 1.7149 660 660 796 31.3046 20.7198 0 0 -1 -1
0.686678 0 15.5951 1.05191 0 22.0364 0 12.2697 0 0 9.28014 0 660 660 484 31.3046 20.7198 0 0 -1 -1
0.686591 0 15.5951 1.0517 0 22.0364 0 12.2697 0 0 9.28014 0 660 660 514 31.3046 20.2881 0 0 -1 -1
1.6865 0.472499 14.5951 1.05149 0.934765 21.0364 0 12.2697 0 0 9.28014 0 660 660 638 31.3046 20.7198 0 0 -1 -1
1.68629 0.47246 14.5951 1.05128 0.934578 21.0364 0 12.2697 0 0 9.28014 0 660 660 513 31.3046 20.2881 0 0 -1 -1
1.68607 0.47242 14.5951 1.05107 0.934391 21.0364 0 12.2697 0 0 9.28014 0 660 660 513 31.3046 20.2881 0 0 -1 -1
0 0.472381 14.5951 1.05086 0.934204 22.0364 0 13.2697 0 0 7.28014 0.715029 660 660 793 31.7393 21.1514 0 0 -1 -1
0 0.472341 14.5951 1.05065 0.934018 22.0364 0 13.2697 0 0 7.27918 0.714974 660 660 793 31.7393 21.5831 0 0 -1 -1
0.68594 0 14.5951 2.05044 0 23.0364 0 13.2697 0 0 8.27822 0 660 660 480 31.7393 21.1514 0 0 -1 -1
0.685853 0 14.5951 2.05003 0 23.0364 0 13.2697 0 0 8.27713 0 660 660 511 31.7393 21.5831 0 0 -1 -1
0.685766 0 14.5951 2.04962 0 23.0364 0 13.2697 0 0 8.27605 0 660 660 229 31.7393 21.5831 0 0 -1 -1
0.685679 0 15.5951 1.04921 0 22.0364 0.300395 12.2697 0.716591 0 8.27496 0 660 660 510 31.7393 21.1514 0 0 -1 -1
0.685592 0 15.5951 1.049 0 22.0364 0.300335 12.2697 0.716504 0 8.27387 0 660 660 353 31.7393 20.7198 0 0 -1 -1
0 0 15.5951 1.04879 0.933897 21.0364 0.300275 13.2697 0 0.859839 9.27278 0.715028 660 660 633 31.7393 21.1514 0 0 -1 -1
0 0 15.5951 1.04858 0.93371 21.0364 0.300215 13.2697 0 0.859667 9.27278 0.714974 660 660 539 31.7393 21.1514 0 0 -1 -1
0 0 15.5951 1.04837 0.933523 21.0364 0.300155 13.2697 0 0.859495 9.27278 0.71492 660 660 476 31.7393 20.7198 0 0 -1 -1
0.685624 0 14.5951 0 0.933337 23.0364 0.300094 12.2697 0.716885 0 9.27278 0.714865 660 660 320 31.7393 20.7198 0 0 -1 -1
0.685537 0 14.5951 0 0.93315 23.0364 0.300034 12.2697 0.716798 0 9.27278 0.714811 660 660 162 31.7393 20.7198 0 0 -1 -1
1.68545 0.472742 14.5951 1.04854 0.932963 21.0364 0.299974 12.2697 0.716711 0 9.27278 0 660 660 349 31.7393 20.2881 0 0 -1 -1
1.68524 0.472703 14.5951 1.04833 0.932777 21.0364 0.299914 12.2697 0.716624 0 9.27278 0 660 660 630 31.3046 20.7198 0 0 -1 -1
1.68502 0.472663 14.5951 1.04812 0.93259 21.0364 0.299854 12.2697 0.716537 0 9.27278 0 660 660 661 31.3046 20.2881 0 0 -1 -1
0.684808 0.472624 13.5951 1.04791 0 23.0364 0 12.2697 0 0 9.27278 0 660 660 192 31.3046 20.2881 0 0 -1 -1
0.684721 0.472584 13.5951 1.0477 0 23.0364 0 12.2697 0 0 9.27278 0 660 660 222 31.7393 19.8565 0 0 -1 -1
0 1.47254 12.5951 1.04749 0 23.0364 0 12.2697 0 0 9.27278 0.715245 660 660 628 31.3046 20.7198 0 0 -1 -1
