... -> 250P -> 35C0 -> 70C0 -> 100C0
Kpf: 8 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.667756 0 1.05672 0.279803 0.0196536 35.9268 0 29.1939 0.973475 0 4.72033 0 460.676 462 112 34.7828 18.5615 -2.83847 1611.28 8 0.3
0.66766 2.51067 1.05652 1.27976 1.01965 33.9268 0.0236153 27.1939 0 0 4.71986 0.344758 460.615 462 113 34.7828 18.5615 -2.74323 1608.54 8 0.3
0.667563 2.51028 1.05631 1.27955 1.01945 33.9268 0.0236124 27.1939 0 0 4.7194 0.344726 459.805 461 239 34.7828 18.9931 -2.74163 1605.79 8 0.3
0 0 1.0561 0.27935 0.0192418 34.9268 1.02361 27.1939 0.973291 0 3.71894 0.344694 485.59 461 -41 34.7828 18.5615 0.464039 1606.26 8 0.3
0 0 1.05589 0.279306 0.019238 34.9268 1.02349 27.1939 0.973096 0 3.71857 0.344662 485.737 460 116 34.7828 18.5615 0.46501 1606.72 8 0.3
0 0 1.05569 0.279261 0.0192341 34.9268 1.02336 27.1939 0.972902 0 3.71821 0.34463 485.885 486 117 34.7828 18.5615 0.46598 1607.19 8 0.3
0.667611 0.510121 1.05548 1.27922 0 34.9268 0 29.1939 0 0 3.71784 0 470.944 486 118 34.7828 18.5615 -1.35101 1605.84 8 0.3
0.667515 0.510042 1.05527 1.27901 0 34.9268 0 29.1939 0 0 3.71748 0 470.546 486 119 34.7828 18.5615 -1.35006 1604.49 8 0.3
0 0.509963 4.05507 0 0.0200225 34.9268 0.0234745 29.1939 0 0 2.71711 0.34472 466.481 471 246 34.7828 18.9931 -1.7911 1602.7 8 0.3
0 0.509884 4.05427 0 0.0200185 34.9268 0.0234716 29.1939 0 0 2.71685 0.344688 465.953 471 -3 34.7828 18.9931 -1.78992 1600.91 8 0.3
0 0.509805 4.05348 0 0.0200145 34.9268 0.0234688 29.1939 0 0 2.71658 0.344655 465.426 466 -2 34.7828 18.1298 -1.78874 1599.12 8 0.3
0.667562 1.50973 3.05268 1.27915 0.0200105 34.9268 1.02347 27.1939 0.973134 0 5.71632 0.344623 424.064 466 281 34.7828 18.5615 -6.70741 1592.41 8 0.3
0.667466 1.50949 3.05208 1.27895 0.0200065 34.9268 1.02334 27.1939 0.972939 0 5.71575 0.344591 422.069 465 0 34.7828 18.5615 -6.70536 1585.71 8 0.3
0.66737 1.50926 1.05148 2.27875 1.02 33.9268 0 28.1939 0 0 5.71519 0.344559 436.641 424 1 34.7828 18.1298 -4.70735 1581 8 0.3
0.667273 1.50902 1.05128 2.27838 1.0198 33.9268 0 28.1939 0 0 5.71463 0.344527 435.243 422 3 34.7828 17.6982 -4.70565 1576.29 8 0.3
0.667177 1.50879 1.05107 2.27802 1.01959 33.9268 0 28.1939 0 0 5.71407 0.344495 433.845 437 -120 34.7828 17.6982 -4.70396 1571.59 8 0.3
0.667081 0.508557 2.05087 0.277657 0.0193906 34.9268 1.02357 27.1939 0 0 3.71351 0 468.311 435 -275 34.7828 17.6982 -0.381373 1571.21 8 0.3
0.666985 0.508478 2.05046 0.277613 0.0193867 34.9268 1.02345 27.1939 0 0 3.71315 0 468.206 434 -273 34.7828 17.6982 -0.38026 1570.83 8 0.3
0.666889 1.5084 0.0500614 1.27757 0 32.9268 0.0233252 28.1939 0 0 4.71279 0 476.562 468 -115 34.7828 17.6982 0.640236 1571.47 8 0.3
0.666792 1.50817 0.0500516 1.27736 0 32.9268 0.0233223 28.1939 0 0 4.71232 0 476.763 468 -20 34.7828 18.5615 0.641244 1572.11 8 0.3
0.666696 1.50793 0.0500418 1.27716 0 32.9268 0.0233195 28.1939 0 0 4.71186 0 476.963 477 262 34.7828 18.9931 0.642252 1572.75 8 0.3
1.6666 3.5077 1.05003 0.276958 0.020571 34.9268 2.02332 29.1939 0 0 3.7114 0.345048 416.03 477 263 34.7828 18.9931 -6.72236 1566.03 8 0.3
1.66636 3.50715 1.04983 0.276914 0.0205669 34.9268 2.02307 29.1939 0 0 3.71104 0.345016 414.027 477 264 34.7828 18.9931 -6.72068 1559.31 8 0.3
1.66612 0.506611 3.04962 1.27687 0.0205628 36.9268 0.0228272 29.1939 0 0 2.71067 1.34498 412.025 416 141 34.7828 18.5615 -6.719 1552.59 8 0.3
1.66588 0.506533 3.04902 1.27667 0.0205586 36.9268 0.0228245 29.1939 0 0 2.71041 1.34486 410.022 414 174 34.7828 18.1298 -6.71748 1545.87 8 0.3
1.66564 0 6.04842 0 0 37.9268 0.0228217 27.1939 0 0 2.71014 2.34473 398.088 412 18 34.7828 18.1298 -7.91249 1537.96 8 0.3
1.6654 0 6.04724 0 0 37.9268 0.0228189 27.1939 0 0 2.70987 2.34451 395.73 410 19 34.7828 18.1298 -7.91058 1530.05 8 0.3
1.66516 0 6.04605 0 0 37.9268 0.0228162 27.1939 0 0 2.70961 2.3443 393.373 398 21 34.7828 18.1298 -7.90867 1522.14 8 0.3
0.664918 1.50668 2.04487 1.27681 0 36.9268 0 28.1939 0.974224 0 4.70934 0.344076 401.516 396 147 34.7828 18.5615 -6.64166 1515.5 8 0.3
