250P -> 40C0
Kpf: 8 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0.327013 3.51759 0.298947 0 3.07086 0.567225 2.32982 0.10611 0.35024 0.320967 1.92929 250 250 599 22.1741 21.1514 0 0 -1 -1
0.638636 0 3.51718 0 0 5.07058 0 2.32968 0.106091 0.350211 2.32092 0 250 250 474 22.1741 20.7198 0 0 -1 -1
0.638587 0 3.51677 0 0 5.07011 0 2.32954 0.106072 0.350182 2.32059 0 250 250 443 22.1741 21.1514 0 0 -1 -1
0.638539 0 3.51637 0 0 5.06965 0 2.3294 0.106053 0.350152 2.32026 0 250 250 473 22.6089 20.7198 0 0 -1 -1
0 1.32716 5.51596 1.29923 0 3.06919 0.567604 1.32926 1.10603 0 1.31993 0 250 250 723 22.6089 21.5831 0 0 -1 -1
0 1.32704 5.51532 1.29902 0 3.06891 0.567572 1.32918 1.10584 0 1.31974 0 250 250 598 22.1741 21.1514 0 0 -1 -1
0.638697 0.32693 5.51468 0 0.71263 5.06863 0.56754 3.3291 0.105642 0.350232 1.31956 1.92996 250 250 442 22.6089 21.1514 0 0 -1 -1
0.638648 0.326902 5.51405 0 0.712546 5.06817 0.567508 3.3289 0.105623 0.350202 1.31937 1.92976 250 250 442 22.1741 21.1514 0 0 -1 -1
1.6386 0.326874 6.51341 1.29904 0.712462 5.0677 0.567476 3.32871 0.105605 0.350173 1.31918 1.92956 250 250 597 22.1741 21.1514 0 0 -1 -1
1.63848 0.326846 6.51265 1.29884 0.712379 5.06724 0.567445 4.32851 1.10559 1.35014 3.31899 0 250 250 316 22.6089 20.7198 0 0 -1 -1
1.63835 0.326817 6.5119 1.29864 0.712295 5.06678 0.567413 4.32825 1.10539 1.35003 3.31852 0 250 250 597 22.1741 21.1514 0 0 -1 -1
0 0.326789 4.51115 0 0 6.06632 0.567381 0.327993 0 1.34992 1.31805 0.929787 250 250 316 22.1741 20.7198 0 0 -1 -1
0 0.326761 4.51063 0 0 6.06576 0.567349 0.327973 0 1.3498 1.31786 0.929689 250 250 315 22.6089 20.7198 0 0 -1 -1
0.638434 0 6.5101 0 0 6.06521 0 3.32795 1.10551 0.34969 1.31767 0 250 250 128 22.6089 21.1514 0 0 -1 -1
0.638386 0 6.50935 0 0 6.06465 0 3.32776 1.10532 0.34966 1.31749 0 250 250 346 22.6089 20.2881 0 0 -1 -1
0.638338 0 6.5086 0 0 6.0641 0 3.32756 1.10512 0.349631 1.3173 0 250 250 315 22.6089 20.7198 0 0 -1 -1
0.63829 0.327166 3.50785 0 0.71238 1.06355 1.56756 1.32736 0 0 1.31711 1.92993 250 250 314 22.6089 20.7198 0 0 -1 -1
