250P
Kpf: 10 Kif: 0.7 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0.444738 2.1669 1.10973 0.0555811 0 0.230361 0 0.461085 0.0725965 0 0.151452 0.179198 250 0 -110 10.0002 19.4248 0 0 -1 -1
0 0 0 0 0 0 0 0 0 0 0 0 250 0 16 10.0002 19.8565 0 0 -1 -1
0.444702 2.1667 1.10963 0.0555757 0 0.230346 0 0.461047 0.072583 0 0.151438 0.179181 250 250 16 10.0002 19.8565 0 0 -1 -1
0.444665 0.166499 0.109523 0 1.77642 0 0 0 1.07257 0.826867 0.151424 0.179165 250 250 141 10.0002 20.2881 0 0 -1 -1
0.444629 0.166484 0.109513 0 1.77622 0 0 0 1.07237 0.826702 0.151409 0.179148 250 250 16 10.0002 19.8565 0 0 -1 -1
0 0.166469 1.1095 0.0557541 0 0 0.662896 1.4611 0 0.826536 0 1.17913 250 250 15 10.0002 19.8565 0 0 -1 -1
0 0.166453 1.1094 0.0557487 0 0 0.662816 1.46098 0 0.826371 0 1.17902 250 250 -110 10.0002 19.4248 0 0 -1 -1
0 0.166438 1.10929 0.0557433 0 0 0.662736 1.46086 0 0.826206 0 1.17892 250 250 -110 10.0002 19.4248 0 0 -1 -1
0.444729 0.166422 2.10919 0 0 0.23057 0.662656 2.46074 0 0 1.15163 1.17881 250 250 15 10.0002 19.8565 0 0 -1 -1
0.444692 0.166407 2.10899 0 0 0.230556 0.662576 2.46054 0 0 1.15152 1.1787 250 250 15 10.0002 19.8565 0 0 -1 -1
0 0 0 0.0559216 2.77615 0 0 0 0.0730343 0 0.151418 2.17859 250 250 -141 10.0002 19.8565 0 0 -1 -1
0 0 0 0.0559162 2.77584 0 0 0 0.0730207 0 0.151404 2.17839 250 250 15 10.0002 19.8565 0 0 -1 -1
0 0 0 0.0559107 2.77553 0 0 0 0.0730071 0 0.15139 2.17819 250 250 -110 10.435 19.4248 0 0 -1 -1
0 1.16662 0 1.05591 0 0.23087 0 1.46072 0 0 2.15138 2.17799 250 250 171 10.0002 19.8565 0 0 -1 -1
0 1.16651 0 1.0558 0 0.230856 0 1.4606 0 0 2.15118 2.17779 250 250 15 10.0002 19.8565 0 0 -1 -1
0.445128 0.166407 1.10921 0 0.775489 0 0.663182 0 0.0733392 0 0.150976 0.177591 250 250 15 10.0002 19.8565 0 0 -1 -1
0.445092 0.166392 1.1091 0 0.775401 0 0.663102 0 0.0733256 0 0.150962 0.177575 250 250 15 10.435 19.8565 0 0 -1 -1
0.445055 0.166376 1.109 0 0.775314 0 0.663022 0 0.0733119 0 0.150948 0.177559 250 250 15 10.435 19.8565 0 0 -1 -1
1.44502 0 0.108894 0.0559754 0.775227 1.23117 1.66294 0 1.0733 0.826388 0.150934 0 250 250 15 10.435 19.8565 0 0 -1 -1
1.4449 0 0.108884 0.05597 0.77514 1.23109 1.66274 0 1.0731 0.826223 0.15092 0 250 250 171 10.435 19.8565 0 0 -1 -1
0 0 0.108874 0 0 0.231018 0.662541 0 0.0728979 0.826058 0 1.17788 250 250 108 10.435 18.5615 0 0 -1 -1
0 0 0.108863 0 0 0.231004 0.662461 0 0.0728843 0.825892 0 1.17777 250 250 108 10.435 18.5615 0 0 -1 -1
0 0 0.108853 0 0 0.230989 0.662381 0 0.0728707 0.825727 0 1.17766 250 250 109 10.8698 18.5615 0 0 -1 -1
0 0.166746 0.108843 0.0562401 0 0.230975 0.662301 0 1.07286 0.825562 0 1.17755 250 250 79 10.8698 18.9931 0 0 -1 -1
0 0.166731 0.108833 0.0562346 0 0.230961 0.662222 0 1.07266 0.825397 0 1.17744 250 250 110 10.8698 18.5615 0 0 -1 -1
1.44558 0 1.10882 0.0562292 0 0 1.66214 0 2.07246 0 1.1513 0 250 250 174 10.8698 19.8565 0 0 -1 -1
1.44546 0 1.10872 0.0562237 0 0 1.66194 0 2.07207 0 1.15119 0 250 250 174 10.8698 19.8565 0 0 -1 -1
1.44535 0 1.10861 0.0562182 0 0 1.66174 0 2.07168 0 1.15109 0 250 250 18 11.3046 19.8565 0 0 -1 -1
0 0 0 0.0562127 0 0.231089 0.661541 0.461618 1.0713 0 0.150979 0.177838 250 250 -75 11.3046 18.9931 0 0 -1 -1
0 0 0 0.0562073 0 0.231075 0.661461 0.46158 1.0711 0 0.150965 0.177822 250 250 -75 11.3046 18.9931 0 0 -1 -1
0 0.167746 0.109055 0.0562018 0.775755 1.23106 0 2.46154 1.0709 0 0 0 250 250 82 11.3046 18.9931 0 0 -1 -1
0 0.167731 0.109045 0.0561963 0.775668 1.23098 0 2.46134 1.0707 0 0 0 250 250 83 11.7393 18.9931 0 0 -1 -1
0 0.167715 0.109034 0.0561909 0.775581 1.23091 0 2.46114 1.0705 0 0 0 250 250 240 11.7393 18.9931 0 0 -1 -1
0 0.1677 0.109024 0 0 0 0 0.460942 0.0702989 0 1.15119 0.178307 250 250 85 11.7393 18.9931 0 0 -1 -1
0 0.167684 0.109014 0 0 0 0 0.460905 0.0702858 0 1.15108 0.178291 250 250 86 11.7393 18.9931 0 0 -1 -1
1.4462 0.167669 0 0.0563691 0 0.230927 0 0 0.0702727 0 0 0 250 250 211 11.7393 19.4248 0 0 -1 -1
1.44608 0.167653 0 0.0563636 0 0.230913 0 0 0.0702596 0 0 0 250 250 87 11.7393 18.9931 0 0 -1 -1
1.44596 0.167638 0 0.0563581 0 0.230899 0 0 0.0702465 0 0 0 250 250 88 11.7393 18.9931 0 0 -1 -1
0.445844 0.167622 0.109257 0.0563526 0 0 0.662069 0 1.07023 0 0 0.178501 250 250 -36 11.7393 18.5615 0 0 -1 -1
0.445807 0.167607 0.109246 0.0563471 0 0 0.661989 0 1.07003 0 0 0.178484 250 250 120 11.7393 18.5615 0 0 -1 -1
0 0.167591 0.109236 0 0 0 0 0.461086 0 0.827752 0.151368 1.17847 250 250 121 11.7393 18.5615 0 0 -1 -1
0 0.167576 0.109226 0 0 0 0 0.461049 0 0.827586 0.151354 1.17836 250 250 373 12.1741 19.4248 0 0 -1 -1
0 0.16756 0.109215 0 0 0 0 0.461011 0 0.827421 0.15134 1.17825 250 250 123 12.1741 18.5615 0 0 -1 -1
0 0.167545 1.1092 0.0566171 0 0.231122 0.662032 0 0.070914 0 0.151326 0 250 250 -32 12.1741 18.5615 0 0 -1 -1
0 0.167529 1.1091 0.0566116 0 0.231108 0.661952 0 0.0709008 0 0.151312 0 250 250 125 12.1741 18.5615 0 0 -1 -1
0 0.167514 1.10899 0.0566061 0 0.231094 0 0 1.07089 0 0.151298 0.178294 250 250 158 12.1741 18.1298 0 0 -1 -1
0 0.167498 1.10889 0.0566006 0 0.23108 0 0 1.07069 0 0.151284 0.178278 250 250 3 12.6089 18.5615 0 0 -1 -1
0 0.167483 1.10878 0.0565951 0 0.231065 0 0 1.07049 0 0.15127 0.178262 250 250 4 12.6089 18.1298 0 0 -1 -1
0 0.167467 1.10868 0.0565896 0.776659 0 0.661994 0 0 0 0 2.17825 250 250 288 12.6089 18.1298 0 0 -1 -1
0 0.167452 1.10857 0.056584 0.776571 0 0.661915 0 0 0 0 2.17805 250 250 38 12.6089 18.1298 0 0 -1 -1
