250P
Kpf: 1 Kif: 0 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0 0 0.356155 0 1.08187 0 1.66388 0 0.837367 0 0.855107 250 0 9 9.56543 19.8565 0 0 -1 -1
0 0 0 0.356102 0 1.08177 0 1.66368 0 0.837276 0 0.855015 250 250 8 9.56543 19.8565 0 0 -1 -1
0 0.0582578 0 0.35605 0 2.08166 0 2.66348 0 0.837185 0 0 250 250 102 9.56543 20.7198 0 0 -1 -1
0 0.0582521 0 0.355997 0 2.08146 0 2.66316 0 0.837093 0 0 250 250 8 9.56543 19.8565 0 0 -1 -1
0 0.0582464 0 0.355945 0 2.08126 0 2.66284 0 0.837002 0 0 250 250 8 9.56543 19.8565 0 0 -1 -1
0.732244 0 0 0 0.828889 0 0.86157 0 1.00433 0 0 0 250 250 133 9.56543 20.2881 0 0 -1 -1
0.732159 0 0 0 0.828724 0 0.861477 0 1.00413 0 0 0 250 250 9 9.56543 19.8565 0 0 -1 -1
0 0.058424 0 1.35608 0 1.08124 0 2.6626 0 0.836947 0 1.855 250 250 -116 9.56543 19.4248 0 0 -1 -1
0 0.0584183 0 1.35588 0 1.08113 0 2.66228 0 0.836855 0 1.8548 250 250 -147 9.56543 19.8565 0 0 -1 -1
0 0.0584126 0 1.35568 0 1.08103 0 2.66196 0 0.836764 0 1.8546 250 250 9 9.56543 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 1.00453 0.836673 0 0 250 250 9 9.56543 19.8565 0 0 -1 -1
0 0 0 0 0 0 0 0 1.00433 0.836582 0 0 250 250 9 9.56543 19.8565 0 0 -1 -1
1.73246 0 0.704398 0.355672 0 1.0811 0 0.661722 0.00412763 0 1.70626 0 250 250 165 10.0002 19.8565 0 0 -1 -1
1.73226 0 0.704315 0.355619 0 1.081 0 0.661643 0.00412681 0 1.70606 0 250 250 165 10.0002 19.8565 0 0 -1 -1
1.73206 0 0.704233 0.355567 0 1.08089 0 0.661563 0.00412598 0 1.70586 0 250 250 321 10.0002 19.8565 0 0 -1 -1
0 0.0597404 0 0 0 0 0 1.66148 0.00412516 0.836544 0 1.85502 250 250 40 10.0002 19.4248 0 0 -1 -1
0 0.0597346 0 0 0 0 0 1.66128 0.00412434 0.836453 0 1.85482 250 250 -116 10.0002 19.4248 0 0 -1 -1
0 0.0597288 0 0.355705 0 0.0809674 0 1.66108 0.00412352 0.836362 0 0.854618 250 250 9 10.0002 19.8565 0 0 -1 -1
0 0.0597229 0 0.355652 0 0.0809596 0 1.66089 0.0041227 0.836271 0 0.854526 250 250 40 10.0002 19.4248 0 0 -1 -1
0 0.0597171 0 0.3556 0 0.0809518 0 1.66069 0.00412188 0.83618 0 0.854433 250 250 9 10.435 19.8565 0 0 -1 -1
0 0.0597113 0 0.355547 0 1.08094 0 1.66049 0 0.836089 0 0 250 250 40 10.435 19.4248 0 0 -1 -1
0 0.0597055 0 0.355495 0 1.08084 0 1.66029 0 0.835998 0 0 250 250 9 10.435 19.8565 0 0 -1 -1
0.733346 0.0596997 0 0 1.82967 0.0807362 0 0.660087 0.00451779 0 0 0 250 250 -116 10.435 19.4248 0 0 -1 -1
0.733262 0.0596939 0 0 1.8293 0.0807284 0 0.660008 0.00451689 0 0 0 250 250 10 10.435 19.8565 0 0 -1 -1
