250P -> 40C0 -> 80C0
Kpf: 15 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0 4.49162 0 0.75219 16.6274 0.696381 8.04524 0.907561 0 0.941949 2.18395 87.9249 86 0 26.522 20.7198 5.3537 25.3979 15 0.3
0 0 4.4908 0 0.752103 16.6274 0.696296 8.0445 0.907379 0 0.941861 2.18375 89.5647 88 124 26.9567 21.1514 5.3559 30.7538 15 0.3
0.216937 1.33327 2.48998 1.14295 0 17.6274 0 11.0438 0 0.779624 2.94177 1.18355 28.2096 90 60 26.522 19.8565 1.24075 31.9945 15 0.3
0.216917 1.33307 2.48952 1.14275 0 17.6274 0 11.0438 0 0.779535 2.9415 1.18344 28.6024 28 60 26.522 19.8565 1.2421 33.2366 15 0.3
0 0 3.48907 0.142553 0 17.6274 0 10.0438 0 1.77945 0 2.18333 82.4077 29 59 26.522 19.8565 4.73443 37.971 15 0.3
0 0 3.48843 0.142529 0 17.6274 0 10.0438 0 1.77924 0 2.18313 83.8443 82 -66 26.522 19.4248 4.73549 42.7065 15 0.3
0 0 3.4878 0.142504 0 17.6274 0 10.0438 0 1.77904 0 2.18292 85.2813 84 59 26.522 19.8565 4.73656 47.4431 15 0.3
0 0.334084 1.48716 1.14248 0 16.6274 0 8.04377 0 0 2.94152 0 158.414 85 -129 26.522 20.2881 9.42358 56.8667 15 0.3
0 0.334033 1.48689 1.14228 0 16.6274 0 8.04303 0 0 2.94124 0 161.264 158 121 26.522 21.1514 9.42511 66.2918 15 0.3
0 0.333982 5.48662 0.142087 0 18.6274 0 10.0423 0 0 0.940968 2.18306 54.2144 161 -36 26.522 21.1514 2.24358 68.5354 15 0.3
0 0.333931 5.48561 0.142062 0 18.6274 0 10.0423 0 0 0.94088 2.18286 54.9083 54 119 26.522 21.1514 2.24495 70.7803 15 0.3
0 0.33388 5.48461 0.142038 0 18.6274 0 10.0423 0 0 0.940792 2.18266 55.6027 55 -288 26.9567 20.2881 2.24632 73.0266 15 0.3
3.21775 0 2.48361 1.14201 0 11.6274 0 9.0423 0 1.77953 0.940704 2.18245 137.947 56 -133 26.522 20.2881 7.58423 80.6108 15 0.3
3.21746 0 2.48316 1.14182 0 11.6274 0 9.04147 0 1.77933 0.940615 2.18225 140.257 138 -40 26.522 21.1514 7.58649 88.1973 15 0.3
2.21716 0 1.48271 0 0.752825 13.6274 0 10.0406 0 0.779129 3.94053 0 136.001 140 271 26.522 21.1514 7.1596 95.3569 15 0.3
2.21695 0 1.48243 0 0.752738 13.6274 0 10.0406 0 0.77904 3.94016 0 138.165 136 -41 26.522 21.1514 7.16062 102.518 15 0.3
2.21675 0 1.48216 0 0.75265 13.6274 0 10.0406 0 0.778951 3.93979 0 140.328 138 83 26.522 21.5831 7.16164 109.679 15 0.3
0 0 4.48189 1.14258 0 14.6274 0 7.04064 0 0 0 2.18228 193.939 140 -12 26.522 20.7198 10.5252 120.204 15 0.3
0 0 4.48108 1.14238 0 14.6274 0 7.04 0 0 0 2.18208 197.125 194 19 26.9567 20.2881 10.5271 130.731 15 0.3
0.216874 0 2.48026 0.142186 0 14.6274 0 9.03935 0 0 0 6.18187 151.094 197 -13 26.9567 20.7198 7.31204 138.044 15 0.3
0.216854 0 2.4798 0.142162 0 14.6274 0 9.03853 0 0 0 6.1813 153.316 151 142 26.522 20.7198 7.31394 145.357 15 0.3
0.216834 0 2.47935 0.142138 0 14.6274 0 9.0377 0 0 0 6.18073 155.539 153 142 26.9567 20.7198 7.31583 152.673 15 0.3
0 0.335607 1.4789 1.14211 0 15.6274 0 7.03687 0 0.779216 0.93973 1.18016 221.446 156 -140 26.522 20.2881 11.48 164.153 15 0.3
0 0.335556 1.47863 1.14192 0 15.6274 0 7.03623 0 0.779127 0.939642 1.18005 224.912 221 -140 26.9567 20.2881 11.4814 175.635 15 0.3
0 0.335505 2.47836 1.14172 0.752764 12.6274 0 10.0356 0 1.77904 0.939554 1.17995 186.261 225 15 26.9567 20.2881 8.73011 184.365 15 0.3
0 0.335454 2.47791 1.14152 0.752677 12.6274 0 10.0356 0 1.77884 0.939466 1.17984 188.898 186 139 26.522 20.2881 8.7313 193.096 15 0.3
0 0.335402 2.47745 1.14133 0.752589 12.6274 0 10.0356 0 1.77863 0.939378 1.17973 191.536 189 -142 26.9567 20.2881 8.73249 201.829 15 0.3
0 1.33535 1.477 0.141132 0.752502 13.6274 0.697391 10.0356 0 0 1.93929 1.17962 195.414 192 -143 26.522 20.7198 8.81471 210.643 15 0.3
0 1.33515 1.47673 0.141107 0.752414 13.6274 0.697305 10.0356 0 0 1.93911 1.17951 198.073 195 -143 26.9567 20.7198 8.81568 219.459 15 0.3
0 0.334944 3.47646 2.14108 1.75233 12.6274 0.697219 6.03559 0 0 0.938926 1.1794 231.332 198 137 26.9567 20.2881 10.8166 230.276 15 0.3
0 0.334893 3.47583 2.14072 1.75212 12.6274 0.697133 6.03504 0 0 0.938838 1.17929 234.609 231 -20 26.9567 20.2881 10.8187 241.094 15 0.3
0 0.334842 3.47519 2.14035 1.75192 12.6274 0.697047 6.03448 0 0 0.938751 1.17918 237.887 235 11 26.9567 20.2881 10.8208 251.915 15 0.3
0.21772 0.33479 4.47456 0.139979 0 15.6274 0 9.03393 0 0 2.93866 1.17907 168.199 238 -146 26.9567 20.2881 6.05387 257.969 15 0.3
0.2177 0.334739 4.47374 0.139955 0 15.6274 0 9.03311 0 0 2.93839 1.17897 170.047 168 135 26.522 20.7198 6.05599 264.025 15 0.3
0 1.33469 1.47293 0.139931 0.751774 14.6274 0 8.03228 0 0 0.938112 1.17886 255.525 170 71 26.522 19.4248 11.524 275.549 15 0.3
0 1.33448 1.47266 0.139907 0.751686 14.6274 0 8.03155 0 0 0.938024 1.17875 259.005 256 71 26.522 19.4248 11.5255 287.075 15 0.3
0 1.33428 1.47239 0.139883 0.751599 14.6274 0 8.03081 0 0 0.937936 1.17864 262.486 259 227 26.522 19.4248 11.5271 298.602 15 0.3
0 0.334077 1.47212 1.13986 0.751512 15.6274 0 8.03008 0 0.778911 1.93785 0.178531 238.75 262 72 26.522 19.4248 9.74965 308.351 15 0.3
0 0.334026 1.47185 1.13966 0.751424 15.6274 0 8.02934 0 0.778822 1.93767 0.178514 241.7 239 10 26.522 20.2881 9.75128 318.103 15 0.3
0.218041 1.33398 2.47158 0.139467 0 14.6274 0 9.02861 0 0 1.93749 0.178498 249.424 242 9 26.9567 20.2881 10.0649 328.168 15 0.3
0.218021 1.33377 2.47113 0.139443 0 14.6274 0 9.02778 0 0 1.9373 0.178481 252.47 249 -22 26.9567 20.7198 10.0667 338.234 15 0.3
0.218001 1.33357 2.47068 0.139419 0 14.6274 0 9.02696 0 0 1.93712 0.178465 255.516 252 164 26.9567 20.2881 10.0684 348.303 15 0.3
1.21798 1.33336 3.47023 2.13939 0 14.6274 1.69758 9.02613 0.911723 0 1.93694 0.178448 157.441 256 -148 26.9567 20.2881 3.46079 351.763 15 0.3
1.21787 1.33316 3.4696 2.13903 0 14.6274 1.69737 9.02531 0.91154 0 1.93676 0.178432 158.521 157 7 26.9567 20.2881 3.46353 355.227 15 0.3
0 0.332958 3.46896 0.138659 0 13.6274 0 11.0245 0 0.778859 1.93658 0.178415 236.827 159 131 26.9567 20.7198 8.51367 363.741 15 0.3
0 0.332907 3.46833 0.138636 0 13.6274 0 11.0245 0 0.778771 1.9364 0.178399 239.397 237 6 26.9567 20.2881 8.51467 372.255 15 0.3
0 0.332857 3.4677 0.138612 0 13.6274 0 11.0245 0 0.778682 1.93622 0.178383 241.966 239 5 26.9567 20.2881 8.51566 380.771 15 0.3
1.21853 0.332806 3.46706 1.13859 0 14.6274 0 6.02448 0 0.778593 0 1.17837 286.114 242 -276 26.9567 19.8565 11.2342 392.005 15 0.3
1.21841 0.332755 3.46643 1.13839 0 14.6274 0 6.02393 0 0.778505 0 1.17826 289.511 286 -152 26.9567 20.2881 11.2359 403.241 15 0.3
0.218301 1.3327 2.4658 1.1382 0.751626 13.6274 0.69735 8.02338 0 0.778416 1.93605 0.178149 256.417 286 160 26.9567 20.2881 8.85262 412.094 15 0.3
0.218281 1.3325 2.46535 1.138 0.751539 13.6274 0.697264 8.02265 0 0.778328 1.93587 0.178132 259.105 256 159 26.9567 20.2881 8.85469 420.948 15 0.3
0.218261 1.3323 2.4649 1.13781 0.751451 13.6274 0.697178 8.02191 0 0.778239 1.93568 0.178116 261.793 256 -278 26.9567 19.8565 8.85675 429.805 15 0.3
0.218241 0.332094 2.46445 0.13761 0 14.6274 0.697092 8.02118 0 1.77815 1.9355 0 278.702 259 3 26.9567 20.2881 9.78827 439.593 15 0.3
0.218221 0.332044 2.464 0.137586 0 14.6274 0.697006 8.02045 0 1.77795 1.93532 0 281.665 262 -122 26.9567 19.8565 9.79002 449.383 15 0.3
0 1.33199 2.46355 0.137562 0 14.6274 0.69692 8.01971 0 0.777746 2.93514 1.17825 254.64 279 158 26.9567 20.2881 7.83172 457.215 15 0.3
0 1.33179 2.4631 0.137539 0 14.6274 0.696834 8.01898 0 0.777657 2.93487 1.17814 257.02 282 -123 26.9567 19.8565 7.83369 465.049 15 0.3
0 1.33159 2.46265 0.137515 0 14.6274 0.696748 8.01825 0 0.777569 2.93459 1.17803 259.4 255 158 26.9567 20.2881 7.83565 472.884 15 0.3
0 0 2.4622 0.137491 0 16.6274 0.696662 8.01751 0 0 0 0 326.364 257 33 26.9567 19.8565 12.0587 484.943 15 0.3
0 0 2.46175 0.137468 0 16.6274 0.696576 8.01678 0 0 0 0 330.001 259 32 26.9567 19.8565 12.06 497.003 15 0.3
1.2193 0.331892 3.4613 0.137444 0 15.6274 0 10.016 0 0 1.93433 0.178077 257.642 326 1 27.3915 20.2881 7.0942 504.097 15 0.3
1.21919 0.331842 3.46067 0.13742 0 15.6274 0 10.016 0 0 1.93415 0.17806 259.786 330 32 27.3915 20.2881 7.09522 511.193 15 0.3
1.21907 0.331791 3.46004 0.137397 0 15.6274 0 10.016 0 0 1.93397 0.178044 261.93 258 32 27.3915 20.2881 7.09624 518.289 15 0.3
3.21896 0 4.4594 0.137373 0.751653 12.6274 0.696972 8.01605 0 0 0 1.17803 291.873 260 32 27.3915 20.7198 8.91415 527.203 15 0.3
3.21866 0 4.45859 0.13735 0.751565 12.6274 0.696886 8.01531 0 0 0 1.17792 294.58 262 188 27.3915 20.2881 8.9163 536.119 15 0.3
1.21837 0 2.45778 0.137326 1.75148 13.6274 0 10.0146 0.914905 0.77834 0 0 300.063 292 -124 27.3915 18.9931 9.09982 545.219 15 0.3
1.21826 0 2.45733 0.137302 1.75127 13.6274 0 10.0146 0.914722 0.778251 0 0 302.809 295 94 26.9567 18.9931 9.10088 554.32 15 0.3
1.21814 0 2.45688 0.137279 1.75107 13.6274 0 10.0146 0.914539 0.778163 0 0 305.556 300 250 27.3915 18.5615 9.10194 563.422 15 0.3
0 0.332555 2.45643 1.13726 0.750867 13.6274 0 7.01458 0 0 2.93382 0.178037 346.033 306 251 26.9567 18.9931 11.569 574.991 15 0.3
0 0.332504 2.45598 1.13706 0.75078 13.6274 0 7.01394 0 0 2.93354 0.178021 349.53 346 252 26.9567 18.9931 11.5708 586.562 15 0.3
0.218359 0 5.45553 0 0.750693 12.6274 0 10.0133 0 0.778352 1.93327 0 301.782 350 -185 27.3915 18.5615 8.22309 594.785 15 0.3
0.218339 0 5.45454 0 0.750606 12.6274 0 10.0133 0 0.778264 1.93308 0 304.27 302 97 27.3915 18.9931 8.22446 603.009 15 0.3
0 0.332963 3.45354 0.137161 0.750518 15.6274 0 11.0133 0 0 1.9329 0 284.211 304 -464 27.3915 18.1298 6.7522 609.761 15 0.3
