250P -> 35C0 -> 70C0
Kpf: 8 Kif: 0.3 Kpb: 0 Kpb: 0.05
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
2.2396 0.20104 7.69429 0.198598 0 12.5037 0.571927 7.27863 0.866867 0 4.02064 0 299.717 300 441 26.9567 18.5615 -0.575351 1014.4 8 0.3
0 1.20102 6.69314 0 0 16.5037 0 8.27806 0.866694 0 5.02006 0.203835 273.057 300 317 26.9567 18.1298 -3.76656 1010.63 8 0.3
0 1.20091 6.69214 0 0 16.5037 0 8.27742 0.86652 0 5.01932 0.203816 271.949 273 600 26.9567 18.5615 -3.76388 1006.87 8 0.3
0 1.2008 6.69115 0 0 16.5037 0 8.27677 0.866347 0 5.01859 0.203798 270.843 272 320 26.9567 18.1298 -3.7612 1003.11 8 0.3
0 0.200693 6.69015 0.198956 0 16.5037 0 11.2761 0 0.908389 3.01785 0.203779 267.735 271 71 26.9567 17.2665 -3.99969 999.107 8 0.3
0 0.200675 6.68915 0.198924 0 16.5037 0 11.2761 0 0.908294 3.01741 0.203761 266.548 268 73 26.9567 17.2665 -3.99809 995.109 8 0.3
0.239746 0 7.68816 0.198892 1.65246 12.5037 0.572133 11.2761 0 0.9082 3.01697 0.203742 271.473 267 106 26.9567 16.8349 -3.26017 991.849 8 0.3
0.239724 0 7.68701 0.198859 1.65226 12.5037 0.572058 7.27612 0.866254 0 3.01653 0 305.75 271 483 26.9567 18.1298 0.987437 992.836 8 0.3
0.239703 0 7.68587 0.198827 1.65205 12.5037 0.571983 7.27555 0.866081 0 3.01609 0 306.069 306 296 26.9567 18.5615 0.990099 993.827 8 0.3
0.239681 0 8.68472 0 0 16.5037 0 12.275 0 0 3.01564 0.203868 248.99 306 453 26.9567 18.5615 -5.92265 987.904 8 0.3
0.239659 0 8.68472 0 0 16.5037 0 12.275 0 0 3.0152 0.20385 247.217 249 298 26.9567 18.5615 -5.92217 981.982 8 0.3
0 1.20157 5.68472 1.19906 0 17.5037 0 10.275 0 0.908144 2.01476 3.20383 236.571 247 455 26.9567 18.5615 -6.99082 974.991 8 0.3
0 1.20146 5.68387 1.19886 0 17.5037 0 10.275 0 0.908049 2.01447 3.20354 234.489 237 613 26.9567 18.5615 -6.98898 968.002 8 0.3
0 1.20135 5.68303 1.19867 0 17.5037 0 10.275 0 0.907955 2.01417 3.20325 232.407 234 739 26.9567 18.9931 -6.98715 961.015 8 0.3
0 3.20124 4.68218 0.198471 0 17.5037 0 9.27498 0 0 3.01388 0.20296 262.762 232 302 26.9567 18.5615 -3.07746 957.937 8 0.3
0 3.20095 4.68148 0.198439 0 17.5037 0 9.27426 0 0 3.01344 0.202942 261.857 263 616 26.9567 18.5615 -3.07526 954.862 8 0.3
0.240432 0.200656 6.68079 1.19841 0 16.5037 0.572564 7.27353 0.867295 0 6.01299 1.20292 238.706 262 460 26.9567 18.5615 -5.75334 949.109 8 0.3
0.240411 0.200638 6.67979 1.19821 0 16.5037 0.572488 7.27297 0.867121 0 6.01211 1.20281 237.005 239 586 26.9567 18.9931 -5.75031 943.358 8 0.3
0.240389 0.200619 6.6788 1.19802 0 16.5037 0.572413 7.2724 0.866948 0 6.01123 1.20271 235.305 237 306 26.9567 18.5615 -5.74727 937.611 8 0.3
0.240367 0.200601 6.6778 0 0 19.5037 0 10.2718 0 0 3.01036 0 240.574 235 307 26.9567 18.5615 -4.9047 932.706 8 0.3
0.240345 0.200583 6.67681 0 0 19.5037 0 10.2718 0 0 3.00991 0 239.115 241 309 26.9567 18.5615 -4.90323 927.803 8 0.3
0 0 3.67581 0 0 12.5037 2.57271 6.27183 0 0 5.00947 0 319.562 239 341 26.9567 18.1298 4.96642 932.77 8 0.3
0 0 3.67526 0 0 12.5037 2.57238 6.27134 0 0 5.00874 0 321.07 320 436 26.9567 18.9931 4.96853 937.738 8 0.3
0 0 3.67472 0 0 12.5037 2.57204 6.27085 0 0 5.00801 0 322.578 321 625 26.9567 18.5615 4.97064 942.709 8 0.3
0.241342 0 7.67417 0.198961 0 17.5037 0 8.27036 0 0 4.00727 0 258.777 323 594 26.9567 18.9931 -2.89585 939.813 8 0.3
0.24132 0 7.67303 0.198929 0 17.5037 0 8.26971 0 0 4.00669 0 257.928 259 345 26.9567 18.1298 -2.89342 936.92 8 0.3
0.241298 0.201657 5.67188 0.198896 0 16.5037 0 10.2691 0 0.909534 4.0061 0 256.158 258 440 26.9567 18.9931 -3.00219 933.917 8 0.3
0.241277 0.201639 5.67104 0.198864 0 16.5037 0 10.2691 0 0.90944 4.00552 0 255.27 256 441 26.9567 18.9931 -3.00059 930.917 8 0.3
0.241255 0.20162 5.67019 0.198832 0 16.5037 0 10.2691 0 0.909345 4.00493 0 254.383 255 598 26.9567 18.9931 -2.99899 927.918 8 0.3
1.24123 0.201602 5.66935 0 0 17.5037 0 10.2691 0.868839 0 4.00434 1.20422 228.887 254 318 26.9567 18.9931 -5.9624 921.955 8 0.3
1.24112 0.201584 5.66851 0 0 17.5037 0 10.2691 0.868665 0 4.00376 1.20412 227.114 229 475 26.9567 18.5615 -5.96056 915.995 8 0.3
1.24101 1.20157 7.66766 0.19906 0 17.5037 0.572356 9.26906 0 0 4.00317 0 219.54 227 320 26.9567 18.5615 -6.65763 909.337 8 0.3
1.2409 1.20146 7.66652 0.199027 0 17.5037 0.57228 9.26834 0 0 4.00259 0 217.566 220 447 26.9567 18.9931 -6.65485 902.682 8 0.3
1.24078 1.20135 7.66538 0.198995 0 17.5037 0.572205 9.26761 0 0 4.002 0 215.593 218 448 26.9567 18.1298 -6.65207 896.03 8 0.3
1.24067 1.20124 5.66423 0.198963 0.653786 16.5037 0 9.26689 0 0.909298 4.00141 0.204223 228.6 216 449 26.9567 18.9931 -4.84447 891.186 8 0.3
1.24056 1.20113 5.66339 0.19893 0.653705 16.5037 0 9.26616 0 0.909203 4.00083 0.204204 227.168 229 231 26.9567 17.6982 -4.84187 886.344 8 0.3
1.24045 0.201018 7.66255 0.198898 0 14.5037 0 9.26544 0 0 4.00024 0.204186 247.008 227 -173 26.9567 16.8349 -2.27653 884.067 8 0.3
1.24034 0.201 7.66141 0.198866 0 14.5037 0 9.26472 0 0 3.99966 0.204167 246.347 227 108 26.9567 17.2665 -2.2739 881.794 8 0.3
1.24022 0.200981 7.66026 0.198834 0 14.5037 0 9.26399 0 0 3.99907 0.204149 245.687 247 360 26.9567 18.1298 -2.27127 879.522 8 0.3
0 0.200963 6.65912 0.198801 0 17.5037 0 10.2633 0 0 4.99849 0.20413 222.12 246 361 26.9567 18.1298 -5.02852 874.494 8 0.3
0 0.200945 6.65813 0.198769 0 17.5037 0 10.2633 0 0 4.99776 0.204112 220.626 246 737 26.9567 19.4248 -5.02673 869.467 8 0.3
0.24025 0.200927 5.65714 0 0 17.5037 0 9.26327 0 0 3.99702 1.20409 235.389 222 332 26.9567 18.5615 -3.06645 866.401 8 0.3
0.240228 0.200908 5.6563 0 0 17.5037 0 9.26254 0 0 3.99644 1.20398 234.488 221 457 26.9567 18.9931 -3.06415 863.336 8 0.3
0.240207 0.20089 5.65545 0 0 17.5037 0 9.26182 0 0 3.99585 1.20387 233.588 235 458 26.9567 18.9931 -3.06185 860.275 8 0.3
0.240185 0.200872 5.65461 0.199127 0 15.5037 0.572692 10.2611 0.869232 0 3.99527 0.203766 235.667 234 459 26.9567 18.9931 -2.7006 857.574 8 0.3
0.240163 0.200853 5.65377 0.199095 0 15.5037 0.572617 10.2611 0.869058 0 3.99468 0.203747 234.872 234 179 26.9567 18.5615 -2.69883 854.875 8 0.3
1.24014 0.200835 7.65293 0.199062 0 17.5037 0 10.2611 0.868885 0.909411 3.9941 0.203729 189.781 236 305 26.9567 18.9931 -8.03393 846.841 8 0.3
1.24003 0.200817 7.65179 0.19903 0 17.5037 0 10.2611 0.868711 0.909316 3.99351 0.203711 187.389 235 461 26.9567 18.9931 -8.03176 838.809 8 0.3
1.23992 0.200798 7.65065 0.198998 0 17.5037 0 10.2611 0.868537 0.909222 3.99293 0.203692 184.997 190 462 26.9567 18.9931 -8.02959 830.78 8 0.3
1.23981 0.20078 5.64951 1.19897 0.654181 15.5037 0.57271 9.26109 0.868363 0.909127 3.99235 1.20367 197.323 187 182 26.9567 18.5615 -6.2543 824.526 8 0.3
1.23969 0.200762 5.64867 1.19877 0.6541 15.5037 0.572635 9.26037 0.86819 0.909033 3.99176 1.20356 195.472 185 464 26.9567 18.9931 -6.2513 818.274 8 0.3
0.239582 0.200744 5.64783 0.198576 0 17.5037 0.572559 10.2596 0 0 3.99118 0.203455 213.799 197 620 26.9567 18.9931 -3.81731 814.457 8 0.3
0.23956 0.200725 5.64698 0.198544 0 17.5037 0.572484 10.2596 0 0 3.99059 0.203437 212.667 195 465 26.9567 18.9931 -3.81572 810.641 8 0.3
0.239539 0.200707 5.64614 0.198511 0 17.5037 0.572409 10.2596 0 0 3.99001 0.203419 211.535 214 591 26.9567 19.4248 -3.81413 806.827 8 0.3
1.23952 1.20069 6.6453 0.198479 0 16.5037 0 10.2596 0 0.909279 3.98943 1.2034 182.707 213 310 26.9567 18.9931 -7.14949 799.678 8 0.3
1.23941 1.20058 6.64431 0.198447 0 16.5037 0 10.2596 0 0.909184 3.98884 1.20329 180.579 212 311 26.9567 18.9931 -7.14746 792.53 8 0.3
0 0 7.64332 1.19841 0 18.5037 0 9.25965 0 0 2.98826 1.20318 189.647 183 312 26.9567 18.9931 -5.79657 786.734 8 0.3
0 0 7.64218 1.19822 0 18.5037 0 9.25892 0 0 2.98782 1.20307 187.93 181 438 26.9567 19.4248 -5.79397 780.94 8 0.3
