250P
Kpf: 10 Kif: 0.5 Kpb: 0 Kpb: 0.01
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist error integrError Kp Ki 
0 0.200242 0 0 0.141173 0 0 0 0.337086 0 0.967615 0 250 0 178 10.435 19.8565 0 0 -1 -1
1.81436 0 1.09629 0 0.141148 1.67578 1.94463 0 0.337035 0 1.96752 0 250 250 -134 10.435 19.8565 0 0 -1 -1
1.81415 0 1.09618 0 0.141123 1.67558 1.94424 0 0.336985 0 1.96732 0 250 250 22 10.435 19.8565 0 0 -1 -1
1.81395 0 2.09608 0 1.1411 0 0 0 0.336935 0 0.967117 0.950124 250 250 22 10.435 19.8565 0 0 -1 -1
1.81375 0 2.09588 0 1.1409 0 0 0 0.336884 0 0.967019 0.950027 250 250 -9 10.435 20.2881 0 0 -1 -1
1.81355 0 2.09568 0 1.1407 0 0 0 0.336834 0 0.96692 0.949929 250 250 22 10.435 19.8565 0 0 -1 -1
1.81335 0 2.09548 0 1.1405 0 0 0.385076 0 0 0.966822 0 250 250 22 10.435 19.8565 0 0 -1 -1
1.81315 0 2.09528 0 1.1403 0 0 0.385044 0 0 0.966724 0 250 250 -40 10.435 20.7198 0 0 -1 -1
0 1.20137 0 0.62154 0 1.67557 0 0 0.336982 0 0 1.95005 250 250 22 10.435 19.8565 0 0 -1 -1
0 1.20126 0 0.621463 0 1.67537 0 0 0.336932 0 0 1.94985 250 250 272 10.435 20.7198 0 0 -1 -1
0 1.20115 0 0.621386 0 1.67517 0 0 0.336881 0 0 1.94965 250 250 428 10.435 20.7198 0 0 -1 -1
0 0.201042 0.0953353 0 0 0 0 0 1.33683 0.557419 1.96664 0 250 250 115 10.435 20.7198 0 0 -1 -1
0 0.201023 0.0953262 0 0 0 0 0 1.33663 0.557347 1.96644 0 250 250 115 10.435 19.8565 0 0 -1 -1
0.81383 0 1.09532 0 1.14085 0 0 0.38527 0.336431 0.557275 0 0.949868 250 250 271 10.435 19.8565 0 0 -1 -1
0.81374 0 1.09521 0 1.14065 0 0 0.385237 0.336381 0.557204 0 0.949771 250 250 271 10.435 19.8565 0 0 -1 -1
0.81365 0 1.09511 0 1.14045 0 0 0.385205 0.336331 0.557132 0 0.949674 250 250 271 10.435 20.2881 0 0 -1 -1
1.81356 0 0.0950036 0 0.140251 0 0 0.385173 0 0 0 0 250 250 115 10.435 19.8565 0 0 -1 -1
1.81336 0 0.0949945 0 0.140226 0 0 0.38514 0 0 0 0 250 250 -10 10.8698 19.8565 0 0 -1 -1
0 1.20164 0 1.62238 0 0 0 0 0 0.557432 0 0 250 250 115 10.8698 19.8565 0 0 -1 -1
0 1.20153 0 1.62218 0 0 0 0 0 0.55736 0 0 250 250 -10 10.8698 19.8565 0 0 -1 -1
0 1.20142 0 1.62198 0 0 0 0 0 0.557288 0 0 250 250 271 10.8698 19.4248 0 0 -1 -1
0 0 0.0952445 0 0.140654 1.67655 0 0.385263 0.336776 0.557216 0 0 250 250 -104 10.8698 19.4248 0 0 -1 -1
0 0 0.0952354 0 0.14063 1.67635 0 0.38523 0.336726 0.557145 0 0 250 250 52 10.8698 19.4248 0 0 -1 -1
1.81359 1.20146 1.09523 0 0.140605 0 0 0 0.336676 0 0.966778 0.949612 250 250 22 11.3046 19.8565 0 0 -1 -1
1.81339 1.20135 1.09512 0 0.14058 0 0 0 0.336625 0 0.96668 0.949515 250 250 53 11.3046 19.4248 0 0 -1 -1
1.81319 1.20124 1.09502 0 0.140556 0 0 0 0.336575 0 0.966582 0.949418 250 250 178 11.3046 19.8565 0 0 -1 -1
0 1.20113 0 0 0.140531 0.676267 0 0 0.336525 0.55763 0 0 250 250 53 11.3046 19.4248 0 0 -1 -1
0 1.20102 0 0 0.140506 0.676186 0 0 0.336475 0.557558 0 0 250 250 54 11.3046 19.4248 0 0 -1 -1
0 1.20091 0.0950856 0 0.140482 0 0 1.38579 1.33642 0 0 0.949331 250 250 54 11.3046 19.4248 0 0 -1 -1
0 1.2008 0.0950765 0 0.140457 0 0 1.38568 1.33622 0 0 0.949234 250 250 86 11.7393 18.9931 0 0 -1 -1
0 1.20069 0.0950674 0 0.140432 0 0 1.38556 1.33602 0 0 0.949136 250 250 -70 11.7393 18.9931 0 0 -1 -1
0.813317 0 0.0950583 0 0.140408 0 0 2.38544 0 0 0.966805 0.949039 250 250 56 11.7393 19.4248 0 0 -1 -1
0.813228 0 0.0950493 0 0.140383 0 0 2.38524 0 0 0.966707 0.948942 250 250 56 11.7393 19.4248 0 0 -1 -1
0 0.200912 1.09504 0 1.14036 0 0 0.385042 0 0 0 0.948845 250 250 88 11.7393 18.9931 0 0 -1 -1
0 0.200894 1.09494 0 1.14016 0 0 0.38501 0 0 0 0.948748 250 250 89 11.7393 18.9931 0 0 -1 -1
0 0.200876 1.09483 0 1.13996 0 0 0.384978 0 0 0 0.94865 250 250 58 12.1741 19.4248 0 0 -1 -1
0 0.200857 0.0947267 0.622968 0.139758 0 0 0 0 1.55794 0 0.948553 250 250 121 12.1741 18.5615 0 0 -1 -1
0 0.200839 0.0947177 0.622891 0.139734 0 0 0 0 1.55774 0 0.948456 250 250 122 12.1741 18.5615 0 0 -1 -1
0 0 0.0947086 0.622814 0.139709 1.67649 0 0.385049 0 0 0 0 250 250 92 12.1741 18.9931 0 0 -1 -1
0 0 0.0946996 0.622737 0.139685 1.67629 0 0.385016 0 0 0 0 250 250 125 12.1741 18.5615 0 0 -1 -1
0 0 0.0946905 0.622661 0.13966 1.67609 0 0.384984 0 0 0 0 250 250 95 12.1741 18.9931 0 0 -1 -1
0.813965 0.201312 0.0946815 0 0.139636 0.675892 0 0.384952 0.337563 0 0.966636 0 250 250 127 12.1741 18.5615 0 0 -1 -1
0.813875 0.201293 0.0946725 0 0.139611 0.675811 0 0.38492 0.337513 0 0.966538 0 250 250 253 12.6089 18.9931 0 0 -1 -1
0 0 0 0.622677 0.139587 0 0 0.384887 0 0 0.96644 0.949102 250 250 161 12.6089 18.1298 0 0 -1 -1
0 0 0 0.6226 0.139562 0 0 0.384855 0 0 0.966341 0.949005 250 250 163 12.6089 18.1298 0 0 -1 -1
0 0 0 0.622523 0.139538 0 0 0.384823 0 0 0.966243 0.948908 250 250 7 12.6089 18.1298 0 0 -1 -1
1.81385 2.20149 0 0 0 0 0 0 0.337759 0.558768 0 0 250 250 166 12.6089 18.1298 0 0 -1 -1
1.81365 2.20129 0 0 0 0 0 0 0.337709 0.558696 0 0 250 250 167 12.6089 18.1298 0 0 -1 -1
0 0 0.0950954 0.62254 0.139815 0 0 0 0.337658 0.558624 0 0 250 250 12 13.0437 18.1298 0 0 -1 -1
0 0 0.0950863 0.622463 0.139791 0 0 0 0.337608 0.558553 0 0 250 250 46 13.0437 17.6982 0 0 -1 -1
0 0 0.0950772 0.622386 0.139766 0 0 0 0.337557 0.558481 0 0 250 250 203 13.0437 17.6982 0 0 -1 -1
0 0 0.0950681 0 0.139741 0.676755 0.94598 0 0 0 0 0 250 250 49 13.0437 17.6982 0 0 -1 -1
0 0 0.0950591 0 0.139717 0.676674 0.945791 0 0 0 0 0 250 250 206 13.0437 17.6982 0 0 -1 -1
0 0 1.09505 0.622649 0.139692 0 0 0 0.338004 0 0 2.94915 250 250 208 13.4785 17.6982 0 0 -1 -1
0 0 1.09495 0.622572 0.139668 0 0 0 0.337953 0 0 2.94885 250 250 210 13.4785 17.6982 0 0 -1 -1
0 0 1.09484 0.622496 0.139643 0 0 0 0.337903 0 0 2.94855 250 250 55 13.4785 17.6982 0 0 -1 -1
0 1.20276 0.0947365 0 0.139619 0.677067 0.945634 0 0 0 0 1.94825 250 250 213 13.9133 17.6982 0 0 -1 -1
