... -> 310 -> 305 -> 300
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0.591614 2.77241 42.1511 1.21222 0.546738 24.7103 4.55051 23.625 0 0 29.2804 5.40368 305 305 297 26.9567 19.8565
0.724081 3.21644 42.6238 1.87596 0.712541 25.3419 3.88803 24.0828 0.523172 0 29.0773 6.64099 305 305 297 26.9567 19.8565
2.29028 3.93834 43.3601 1.70772 0 25.6576 3.55663 24.3116 0.850003 0 28.9758 7.25934 305 305 141 26.9567 19.8565
3.07321 4.29916 43.7282 1.62352 0 25.8155 3.39077 24.4261 0.513317 0 29.425 5.56819 305 305 422 26.9567 20.2881
3.46451 4.47942 43.9123 1.58135 0 25.8945 3.30768 24.4833 0.344959 0 29.6496 4.72247 305 305 265 26.9567 20.2881
1.15999 4.06941 43.5043 0.560185 0.993174 24.4339 4.76598 23.5119 0 0 30.7619 3.79945 305 305 577 26.9567 20.2881
0.0077814 3.8643 43.3004 0.0496274 1.93574 23.7037 5.49481 23.0262 0 0 31.3181 3.33782 305 305 421 26.9567 20.2881
1.93173 3.76163 43.1984 0.294371 1.40684 24.3385 5.85893 22.7834 0 0 31.5961 3.1069 305 305 296 26.9567 19.8565
2.89353 3.71019 43.1474 0.416716 1.14234 24.656 6.04067 22.6619 0 0 31.2352 3.49132 305 305 421 26.9567 20.2881
3.37427 3.68435 43.1219 0.477863 1.01003 24.8147 6.13124 22.6012 0 0 31.0547 3.68337 305 305 265 26.9567 20.2881
4.11447 4.67133 43.1091 2.50841 0 26.394 5.17621 23.5709 0 0 30.9645 3.77925 305 305 421 26.9567 20.2881
4.48436 5.16464 43.1028 3.52347 0 27.1837 4.69849 24.0557 0.39064 0 30.9193 3.82703 305 305 140 26.9567 19.8565
3.1691 4.41113 41.5996 3.03078 1.64434 27.0786 3.95942 24.2981 0.784447 0 30.8968 3.85077 305 305 421 26.9567 19.8565
2.51139 4.03426 40.848 2.78431 2.76088 27.026 3.58972 24.4193 0.481248 0 31.3855 5.86248 305 305 47 26.9567 18.5615
2.18245 3.84572 40.4722 2.66096 3.31891 26.9997 3.40471 24.4799 0.329634 0 31.6299 6.86802 305 305 -234 26.9567 18.5615
2.5179 4.75134 41.2843 1.59916 3.09769 28.4865 3.81205 24.0102 0.253811 0 32.752 6.87048 305 305 390 26.9567 18.5615
2.6855 5.20397 41.6903 1.06823 2.9869 29.23 4.01551 23.7754 0.215884 0 33.3131 6.87143 305 305 -234 26.9567 18.5615
1.76918 3.43012 39.8934 0.302742 2.93133 29.1017 4.61703 23.6579 0.196906 0 33.5937 6.87164 305 305 47 26.9567 18.5615
1.31098 2.54315 38.9949 0 2.90336 29.0375 4.91753 21.5992 0 0 33.2339 5.37146 305 305 16 26.9567 19.4248
1.08185 2.09961 38.5456 0 2.88921 29.0055 5.06752 20.5699 0 0 33.0541 4.62122 305 305 453 26.9567 19.8565
0.467243 3.37779 39.321 0.133034 2.88195 28.4894 4.64226 22.0552 0.055881 0 31.4641 5.74595 305 305 265 26.9567 20.2881
0.159947 4.01674 39.7087 0.335184 2.87815 28.2314 4.42942 22.7979 1.11719 0 30.6692 6.30804 305 305 265 26.9567 20.2881
0 2.33607 39.4025 1.93623 1.87607 27.6024 5.82279 23.1692 1.64765 0 30.2717 6.58881 305 305 421 26.9567 20.2881
0 1.49572 39.2495 2.73659 1.37497 27.2879 6.51912 21.3548 0.412698 0 32.073 5.22892 305 305 296 26.9567 19.8565
0 1.07552 39.1729 3.1366 1.12437 27.1307 6.86692 20.4477 0 0 32.9736 4.54882 305 305 452 26.9567 19.8565
1.49726 3.86541 42.6346 3.33643 1.99902 26.052 3.54047 23.4941 1.48666 0 32.4239 8.20862 305 305 296 26.9567 19.8565
3.17503 5.26015 44.3655 3.43618 2.43616 25.5127 1.87723 25.0173 2.33207 0 32.1491 10.0385 305 305 296 26.9567 19.8565
