400 -> 450
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
3.50577 4.85138 35.2726 0 2.63497 14.154 4.88599 13.4532 0.644714 0 21.1226 5.43897 400 400 587 26.522 19.4248
3.46898 4.7604 35.8967 0 2.86745 14.1795 4.94801 13.5951 0.118698 0 21.1354 5.3653 400 400 587 26.522 19.4248
2.95045 4.71474 34.2087 0.600013 2.98354 14.6923 4.9789 12.666 0.355715 0 19.6417 5.32831 400 400 463 26.522 18.9931
2.69109 4.69173 33.3647 1.20249 3.04144 14.9486 4.99422 12.2014 0.474187 0 18.8949 5.30966 400 400 744 26.522 18.9931
4.06131 6.18006 32.9427 2.50363 3.07025 15.5768 4.50176 11.9692 2.03339 0.803289 17.5215 5.30018 400 400 589 26.522 19.4248
4.74621 6.92395 32.7317 3.15399 3.08451 15.8909 4.25543 11.853 2.81277 2.23742 16.8348 5.29528 400 400 589 26.522 18.9931
5.08844 7.29562 32.6262 3.47897 3.09149 16.048 4.13216 11.795 3.20224 2.95435 16.4914 5.29267 400 400 590 26.522 18.9931
6.75934 9.48117 33.5734 2.64125 3.09484 16.1265 4.07043 12.7659 3.39676 2.31268 17.8198 5.79121 400 400 590 26.522 19.4248
7.59445 10.5739 34.0471 2.2223 3.09637 16.1658 4.03947 13.2514 3.4938 1.99178 18.4839 6.04029 400 400 622 26.522 19.4248
6.51167 10.6203 33.2839 3.51272 2.59699 15.6854 4.02388 12.9942 3.04211 2.33127 18.316 7.66465 400 400 592 26.522 19.4248
5.97006 10.6435 32.9023 4.15768 2.3472 15.4452 4.01599 12.8655 2.8161 2.50092 18.2321 8.47654 400 400 593 26.522 19.4248
5.69905 10.6551 32.7115 4.47989 2.22221 15.3251 4.01195 12.8012 2.70294 2.58564 18.1901 8.88222 400 400 593 26.522 19.4248
5.56332 7.66093 32.1161 2.64074 1.65961 15.2651 4.50983 13.2691 2.6462 0.127899 17.1691 5.58478 400 400 594 26.522 19.4248
5.49524 6.16366 31.8184 1.72112 1.37826 15.235 4.75865 13.503 2.61768 0 16.6586 3.93599 400 400 720 26.522 19.8565
6.46098 4.91485 32.6695 2.26127 1.23754 14.72 4.88293 10.6199 1.60326 0 16.4033 6.61153 400 400 595 26.522 19.4248
6.94356 4.29032 33.0951 2.53119 1.16712 14.4625 4.94495 9.17814 1.09601 0 16.2757 7.94902 400 400 596 26.522 19.4248
7.18455 3.97791 33.3079 2.66601 1.13187 14.3338 4.97583 8.45697 0.842356 0 16.2119 8.61749 400 400 752 26.522 19.4248
6.30475 6.32158 35.4143 3.23326 2.11418 15.2694 3.99115 10.5961 1.71549 0.685008 17.18 6.45145 400 400 597 26.522 19.4248
5.86464 7.4931 36.4675 3.51668 2.6052 15.7372 3.49874 11.6657 2.1519 1.67781 17.6641 5.3683 400 400 722 26.522 19.8565
6.64436 9.57854 35.4941 4.15819 2.85056 14.9711 3.25246 12.7004 0.86995 2.17411 17.4061 7.82659 400 400 723 26.522 19.8565
7.03393 10.6213 35.0074 4.47868 2.9731 14.5881 3.12924 13.2178 0.228999 2.42216 17.2771 9.05544 400 400 598 26.522 19.4248
7.22842 11.1426 34.764 4.63867 3.03422 14.3965 3.06756 13.4765 0 2.54608 17.2126 9.66955 400 400 599 26.522 19.4248
7.32537 10.4033 34.1424 3.2184 4.56464 14.3008 3.53664 13.6059 0.248348 1.60795 17.1803 8.9763 400 400 724 26.522 19.8565
7.37354 10.0333 33.8315 2.50817 5.32956 14.2529 3.77109 13.6706 0.418212 1.13885 17.1642 8.62943 400 400 600 26.522 19.4248
6.89734 9.84794 33.6761 3.65296 3.21174 17.229 3.88821 13.7029 3.00311 1.90428 18.1562 7.95575 400 400 319 26.522 18.9931
6.65898 9.75491 33.5984 4.2251 2.15278 18.717 3.94667 13.7191 4.29522 2.28689 18.6521 7.61869 400 400 600 26.522 19.4248
6.53954 9.70805 33.5596 4.51091 1.62325 19.461 3.97581 13.7271 4.94093 2.4781 18.9001 7.44994 400 400 726 26.522 19.8565
5.97957 10.1843 31.5401 3.15355 1.35843 16.333 2.99027 13.2312 2.76345 3.0736 20.0241 7.36535 400 400 726 26.522 19.8565
5.69937 10.4224 30.5304 2.47478 1.22597 14.769 2.49746 12.9832 1.67468 3.37122 20.5861 7.32284 400 400 726 26.522 19.8565
6.05905 8.54142 31.0256 2.63529 1.65969 14.487 3.251 12.3592 2.63025 3.01989 19.3671 7.80137 400 400 602 26.522 19.4248
6.23864 7.60071 31.2731 2.7154 1.87645 14.346 3.62767 12.0472 3.10782 2.84412 18.7576 8.04038 400 400 446 26.522 19.4248
6.32817 7.13011 31.3969 2.7553 1.98473 14.2755 3.81591 11.8912 3.34639 2.75614 18.4528 8.15965 400 400 602 26.522 19.4248
5.87269 6.89457 32.4588 2.2751 2.53878 15.7403 3.90993 11.8132 2.46546 1.71205 19.3005 8.21903 400 400 727 26.522 19.8565
5.64473 6.77656 32.9898 2.03491 2.81565 16.4727 3.95684 11.7742 2.0249 1.18998 19.7243 8.24848 400 400 603 26.522 19.4248
5.53053 7.71731 32.7552 1.41471 2.95395 15.8388 3.9802 13.7547 3.30452 1.42892 18.4362 8.76295 400 400 603 26.522 19.4248
5.47322 8.18737 32.638 1.10457 3.02295 15.5219 3.99178 14.745 3.94405 1.54833 17.7921 9.01991 400 400 572 26.522 19.8565
5.44435 8.42208 32.5793 0.949457 3.05731 15.3635 3.99747 15.2401 4.26354 1.60797 17.4701 9.14812 400 400 603 26.522 19.4248
3.92969 7.53913 32.05 1.37186 2.07434 13.7843 4.50021 13.4877 1.42301 0 18.3091 7.71194 400 400 572 26.522 19.8565
3.17227 7.09741 31.7854 1.58296 1.58281 12.9946 4.75146 12.6114 0.00282748 0 18.7286 6.99367 400 400 572 26.522 19.8565
5.79346 5.37631 31.153 2.68842 2.33699 15.0998 3.87696 13.1733 2.79282 0 18.4384 6.63434 400 400 573 26.522 19.8565
