400 -> 1300
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 12.7836 0 0 0.278589 0 0.927192 0 0 0 0 14.571 400 0 0 23.4785 24.173
0 12.7836 0 0 0.278572 0 0.927145 0 0 0 0 14.571 400 0 0 23.9133 24.6046
5.73144 12.7836 3.07545 1.75429 0 0 0 0 1.94897 1.24046 1.97016 14.571 400 0 0 23.4785 24.173
5.73124 12.7836 3.07534 1.75416 0 0 0 0 1.94884 1.24041 1.97003 14.571 400 0 0 23.9133 24.6046
0 7.78356 1.07524 0 0 0 0 0.344347 0 0 3.96989 11.571 400 0 0 23.9133 25.0363
0 7.78324 1.07521 0 0 0 0 0.344336 0 0 3.96963 11.5705 400 0 0 23.9133 24.6046
0 12.7829 0 1.75436 4.27885 0.502013 0 0 0 1.24065 0 15.57 400 0 0 23.9133 25.0363
0 12.7829 0 1.75424 4.27859 0.501995 0 0 0 1.2406 0 15.57 400 0 0 23.9133 25.0363
0 12.7829 0 1.75411 4.27833 0.501977 0 0 0 1.24056 0 15.57 400 0 0 23.9133 24.6046
0 12.7829 2.07526 0 0.27807 0 0.927787 0 0 0 1.96936 8.57 400 0 0 23.9133 24.6046
0 12.7829 2.0752 0 0.278053 0 0.927739 0 0 0 1.96923 8.56963 400 0 0 23.9133 24.6046
2.73177 14.7829 1.07513 0 1.27804 2.50214 0 0.344618 1.94948 0 0 9.56927 400 0 0 23.9133 24.6046
2.73168 14.7829 1.07509 0 1.27796 2.50205 0 0.344607 1.94934 0 0 9.56886 400 0 0 23.0437 23.3097
2.73158 14.7829 1.07506 0 1.27788 2.50196 0 0.344596 1.94921 0 0 9.56845 400 0 0 22.6089 22.4464
0 13.7829 0 0 0 0.501867 0.927856 1.34459 0 0 0 13.568 400 0 0 22.6089 22.4464
0 13.7829 0 0 0 0.501849 0.927809 1.34454 0 0 0 13.568 400 0 0 22.6089 22.4464
0 10.7829 2.07521 0.754915 0 0 2.92776 0 0 0 3.96951 11.568 400 0 0 22.6089 22.4464
0 10.7825 2.07515 0.754859 0 0 2.92761 0 0 0 3.96925 11.5675 400 0 0 22.6089 22.4464
0 10.782 2.07508 0.754803 0 0 2.92746 0 0 0 3.96898 11.5671 400 0 0 22.6089 22.4464
0.731604 9.78159 1.07501 0 0 0 1.92731 0 0 0 0 11.5666 400 0 0 22.6089 22.4464
0.731578 9.78119 1.07497 0 0 0 1.92721 0 0 0 0 11.5661 400 0 0 23.9133 25.0363
2.73155 15.7808 3.07494 0 0 0.502103 0.927117 0 0 0 0 14.5656 400 0 0 23.4785 24.173
2.73146 15.7808 3.07484 0 0 0.502085 0.927069 0 0 0 0 14.5656 400 0 0 23.4785 24.173
2.73136 15.7808 3.07474 0 0 0.502067 0.927022 0 0 0 0 14.5656 400 0 0 23.4785 24.6046
0 10.7808 0 0 1.27904 1.50205 0 0 0 0 3.96872 11.5656 400 0 0 23.4785 24.6046
0 10.7803 0 0 1.27896 1.50199 0 0 0 0 3.96845 11.5651 400 0 0 23.4785 24.173
0 17.7799 1.07483 1.75591 0.27888 4.50194 0 0 0 2.2423 1.96818 15.5646 400 0 0 23.4785 24.6046
0 17.7799 1.07479 1.75578 0.278863 4.50178 0 0 0 2.24222 1.96805 15.5646 400 0 0 23.4785 24.173
0 17.7799 1.07476 1.75565 0.278846 4.50161 0 0 0 2.24213 1.96792 15.5646 400 0 0 23.4785 24.173
3.73159 13.7799 0 0 0 1.50145 0.927606 0 0 0 0 10.5646 400 0 0 23.4785 24.6046
3.73146 13.7799 0 0 0 1.50139 0.927558 0 0 0 0 10.5641 400 0 0 23.4785 24.6046
0 9.77991 0.0749137 0 0 1.50134 1.92751 0 0 0 0 12.5637 400 0 0 23.4785 24.6046
0 9.77951 0.0749112 0 0 1.50128 1.92741 0 0 0 0 12.5637 400 0 0 23.4785 24.173
0 9.77911 0.0749087 0 0 1.50123 1.92731 0 0 0 0 12.5637 400 0 0 23.4785 24.6046
2.73136 16.7787 4.07491 0 0.279232 0 0 3.34566 0 1.24253 0 17.5637 400 0 0 23.4785 24.173
2.73126 16.7787 4.07477 0 0.279214 0 0 3.34556 0 1.24249 0 17.5637 400 0 0 23.0437 22.878
0 17.7787 3.07464 0 0 2.50128 0 0.345453 0 4.24244 1.96881 11.5637 400 0 0 23.0437 23.3097
0 17.7787 3.07454 0 0 2.50119 0 0.345442 0 4.24228 1.96868 11.5632 400 0 0 22.6089 22.878
0 17.7787 3.07444 0 0 2.5011 0 0.345431 0 4.24211 1.96855 11.5627 400 0 0 23.0437 23.3097
0.731407 9.7787 1.07433 0 1.27933 0 0 0 0 0 0 14.5622 400 0 0 23.0437 23.3097
0.731381 9.7783 1.0743 0 1.27925 0 0 0 0 0 0 14.5622 400 0 0 23.4785 24.173
0 14.7779 0.0742637 0 5.27917 0 0 0 0 3.24216 2.96882 16.5622 400 0 0 23.4785 24.173
0 14.7779 0.0742612 0 5.27885 0 0 0 0 3.24204 2.96862 16.5622 400 0 0 23.4785 24.173
0 14.7779 0.0742588 0 5.27853 0 0 0 0 3.24192 2.96842 16.5622 400 0 0 23.4785 24.6046
0 14.7779 1.07426 0 1.27821 1.5011 0 4.34603 0 0.241791 5.96822 9.56219 400 0 0 23.4785 24.6046
0 14.7779 1.07422 0 1.27813 1.50105 0 4.34589 0 0.241782 5.96782 9.56178 400 0 0 23.4785 24.6046
1.73154 17.7779 0 0 1.27805 4.50099 0 2.34575 0 3.24177 0 14.5614 400 0 0 23.4785 24.6046
1.73148 17.7779 0 0 1.27797 4.50083 0 2.34568 0 3.24165 0 14.5614 400 0 0 23.4785 24.6046
1.73142 17.7779 0 0 1.2779 4.50066 0 2.34561 0 3.24153 0 14.5614 400 0 0 23.4785 24.6046
0 13.7779 1.07438 0 0 0 0.928598 0.345532 0 0 0 14.5614 400 0 0 23.4785 24.173
0 13.7779 1.07434 0 0 0 0.92855 0.345521 0 0 0 14.5614 1300 0 0 23.4785 24.173
0 13.7779 1.07431 0 0 0 0.928503 0.34551 0 0 0 14.5614 1300 0 0 23.4785 24.6046
4.7317 12.7779 0 1.76006 0 5.50077 0 3.3455 0 2.24183 0 20.5614 1300 0 0 23.9133 24.6046
4.73154 12.7779 0 1.75993 0 5.50057 0 3.34539 0 2.24175 0 20.5614 1300 0 0 23.9133 24.173
0 14.7779 4.0744 0 0.278465 0 0 0 0 1.24166 0 16.5614 1300 0 0 23.9133 24.173
0 14.7779 4.07426 0 0.278448 0 0 0 0 1.24161 0 16.5614 1300 0 0 24.348 24.6046
0 14.7779 4.07413 0 0.278431 0 0 0 0 1.24157 0 16.5614 1300 0 0 24.7828 24.173
0 11.7779 3.07399 0 3.27841 0.500864 0 0.34535 0 3.24152 1.96859 14.5614 1300 0 0 23.9133 22.4464
0 11.7774 3.07389 0 3.27821 0.500846 0 0.345339 0 3.24139 1.96846 14.5614 1300 0 0 24.7828 22.4464
0.73149 16.7769 5.07379 0.760991 0.278014 0 0 3.34533 1.95452 5.24127 7.96832 14.5614 1300 0 0 25.6524 22.4464
0.731464 16.7769 5.07362 0.760935 0.277997 0 0 3.34522 1.95438 5.24107 7.96778 14.5614 1300 0 0 26.0872 22.4464
0.731439 16.7769 5.07346 0.760879 0.27798 0 0 3.34512 1.95425 5.24087 7.96725 14.5614 1300 0 0 26.522 22.0147
3.73141 17.7769 9.07329 0 0 2.50088 0 1.34501 0.954119 0.24067 7.96671 19.5614 1300 0 0 27.3915 22.4464
3.73128 17.7769 9.07299 0 0 2.50079 0 1.34497 0.954055 0.240661 7.96617 19.5614 1300 0 0 28.2611 23.7413
0 20.7769 19.0727 0.761006 0.278173 0.5007 0 0 0 0.240652 9.96563 18.5614 1300 0 0 28.6959 22.878
0 20.7769 19.0727 0.76095 0.278156 0.500682 0 0 0 0.240643 9.96563 18.5614 1300 0 0 29.1307 23.7413
0 20.7769 19.0727 0.760894 0.278139 0.500663 0 0 0 0.240633 9.96563 18.5614 1300 0 0 30.0002 23.7413
2.7315 19.7769 23.0727 3.76084 0 4.50065 0 0 0 2.24062 13.9656 15.5614 1300 0 0 30.8698 23.7413
2.7314 19.7769 23.0727 3.76056 0 4.50048 0 0 0 2.24054 13.9656 15.5614 1300 0 0 31.3046 23.7413
1.7313 12.7769 36.0727 1.76028 0.278332 3.50032 0 3.34519 0.954412 1.24045 17.9656 16.5614 1300 0 0 31.3046 23.3097
1.73124 12.7769 36.0727 1.76015 0.278315 3.50019 0 3.34508 0.954348 1.24041 17.9656 16.5614 1300 0 0 31.7393 23.7413
1.73118 12.7769 36.0727 1.76002 0.278298 3.50006 0 3.34498 0.954283 1.24036 17.9656 16.5614 1300 0 0 32.1741 23.7413
0 14.7769 38.0727 0.759894 0 3.49994 0 2.34487 0 1.24031 25.9656 13.5614 1300 0 0 32.1741 23.3097
