500 -> 700
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 7.0532 18.27 1.41089 0 1.62298 1.10354 0 1.33551 0 13.098 16.8259 500 0 0 26.0872 20.2881
0 9.05275 15.27 0 0 0 2.10347 0.464735 0 0 16.098 13.8259 500 0 0 26.0872 20.7198
0 9.05218 15.27 0 0 0 2.10334 0.464721 0 0 16.098 13.8259 500 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 11.0516 18.27 0.411231 0 0 1.1032 2.46471 0 0 10.098 12.8259 500 0 0 26.0872 20.2881
0 11.0516 18.27 0.411207 0 0 1.10313 2.46463 0 0 10.0974 12.8259 500 0 0 26.0872 20.2881
1.68271 9.0516 14.27 0 0 0 0 0 0.335971 0 10.0967 15.8259 500 0 0 26.0872 20.2881
1.68262 9.05103 14.27 0 0 0 0 0 0.335942 0 10.0961 15.8259 500 0 0 26.0872 20.7198
0 16.0505 17.27 0 0 1.62307 0.103172 0 0.335913 0 11.0955 13.8259 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 16.0505 17.27 0 0 1.62301 0.103165 0 0.335884 0 11.0955 13.8259 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 8.05046 19.27 1.41168 1.35372 0 0 4.46481 0 0 10.0955 13.8259 500 0 0 26.0872 20.2881
0 9.04995 20.27 0 0.353602 2.623 1.10322 0 0 0 12.0948 8.82589 500 0 0 26.0872 20.2881
0 9.04937 20.27 0 0.353572 2.62291 1.10314 0 0 0 12.0948 8.82544 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 9.0488 20.27 0 0.353541 2.62282 1.10307 0 0 0 12.0948 8.82499 500 0 0 26.0872 20.7198
0 11.0482 20.27 0.411877 0 0.622723 0.103002 3.4649 0 0 9.09484 16.8245 500 0 0 26.0872 20.2881
4.68341 12.0482 23.27 2.41185 0.353567 0.622701 0 2.4648 0 4.15751 7.09427 8.82454 500 0 0 26.0872 20.2881
4.68316 12.0482 23.27 2.41171 0.353536 0.622679 0 2.46472 0 4.15731 7.09383 8.82409 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
4.6829 12.0482 23.27 2.41157 0.353506 0.622656 0 2.46464 0 4.1571 7.09338 8.82365 500 0 0 26.0872 20.2881
0 12.0482 16.27 1.41142 0.353475 0.622634 0.103754 0 0 0.156902 13.0929 17.8232 500 0 0 26.0872 20.2881
0 12.0482 17.27 0 0 1.62261 1.10375 0 0 0 13.0929 10.8232 500 0 0 26.0872 20.2881
0 12.0482 17.27 0 0 1.62255 1.10368 0 0 0 13.0929 10.8226 500 0 0 26.0872 20.2881
0 12.0482 17.27 0 0 1.6225 1.1036 0 0 0 13.0929 10.8221 500 0 0 26.0872 20.2881
3.68271 11.0482 19.27 0 0 0 1.10353 0 0.337486 0 9.09294 11.8215 500 0 0 26.0872 20.2881
3.68251 11.0482 19.27 0 0 0 1.10346 0 0.337457 0 9.09237 11.8215 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.7198
0 11.0482 18.27 0 0 5.62282 0.103389 0 0 0 11.0918 12.8215 500 0 0 26.0872 20.2881
0 11.0482 18.27 0 0 5.62262 0.103382 0 0 0 11.0918 12.8215 500 0 0 26.0872 20.2881
0 18.0482 17.27 0.412117 0 0 0 3.46498 0 3.15786 10.0918 18.8215 500 0 0 26.0872 20.2881
0 18.0482 17.27 0.412093 0 0 0 3.46487 0 3.15771 10.0912 18.8215 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 12.0482 20.27 0 0 0 1.10388 0.464763 0 0 9.09054 10.8215 500 0 0 26.0872 20.2881
0 12.0482 20.27 0 0 0 1.10381 0.464749 0 0 9.08997 10.821 500 0 0 26.0872 20.2881
0 8.04823 19.27 0.412731 0 0 1.10374 0 0 0 13.0894 10.8205 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 7.04772 19.27 0 0 2.6227 0 0 0 0 13.0894 15.8199 500 0 0 26.0872 20.2881
0 7.04727 19.27 0 0 2.62261 0 0 0 0 13.0894 15.8199 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 7.04682 19.27 0 0 2.62251 0 0 0 0 13.0894 15.8199 500 0 0 26.0872 20.2881
0 14.0464 19.27 0 0 0 0.103841 2.46502 0 0 8.0894 9.8199 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.7198
0 9.04638 16.27 0 2.35615 0 0 0 1.33943 0 15.0889 12.8194 500 0 0 26.0872 20.2881
0 9.04581 16.27 0 2.35595 0 0 0 1.33932 0 15.0889 12.8194 500 0 0 26.0872 20.2881
0 9.04523 16.27 0 2.35574 0 0 0 1.3392 0 15.0889 12.8194 500 0 0 26.0872 20.2881
0 10.0447 21.27 1.41307 0 2.62255 0 0.465177 0 0.159222 9.0889 13.8194 500 0 0 26.0872 20.2881
0 10.044 21.27 0 1.35559 0.622453 1.10407 2.46516 0 0 9.08833 9.8194 500 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.2881
0 10.0434 21.27 0 1.35548 0.622431 1.104 2.46509 0 0 9.08776 9.8189 700 0 0 26.0872 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.0872 20.2881
1.6837 10.0428 19.27 2.41329 0 0 1.10392 0 0 0.159587 13.0872 10.8184 700 0 0 26.0872 21.1514
3.68361 10.0421 15.27 0.413149 0 3.6226 0 0 3.34 4.15958 11.0872 15.8179 700 0 0 26.0872 20.2881
3.68341 10.0415 15.27 0.413125 0 3.62247 0 0 3.33971 4.15938 11.0872 15.8179 700 0 0 26.0872 20.7198
3.68321 10.0408 15.27 0.4131 0 3.62234 0 0 3.33943 4.15918 11.0872 15.8179 700 0 0 26.0872 20.2881
1.683 11.0402 20.27 0 0 0 1.10461 0 0 0 12.0872 15.8179 700 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.522 20.7198
0 14.0402 19.27 0.413466 0 1.62237 0 0 0 1.15916 13.0872 10.8179 700 0 0 26.522 20.7198
0 14.0402 19.27 0.413442 0 1.62231 0 0 0 1.1591 13.0872 10.8173 700 0 0 26.522 20.7198
0 14.0402 19.27 0.413417 0 1.62225 0 0 0 1.15905 13.0872 10.8168 700 0 0 26.522 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.522 20.7198
0 5.04021 20.27 0 0 2.6222 1.10471 0 0.33971 0 10.0872 13.8162 700 0 0 26.522 20.7198
0 5.03989 20.27 0 0 2.6221 1.10464 0 0.339681 0 10.0866 13.8162 700 0 0 26.9567 21.1514
2.68316 12.0396 29.27 0 3.35764 0.622008 0 2.46561 2.33965 4.15946 19.0859 10.8162 700 0 0 26.9567 20.2881
2.68302 12.0396 29.27 0 3.35735 0.621986 0 2.46553 2.33945 4.15926 19.0859 10.8157 700 0 0 26.9567 20.2881
0 12.0396 22.27 0.414007 0 3.62196 0.104946 0.465456 0 0 16.0859 10.8151 700 0 0 26.9567 20.2881
0 12.0396 22.27 0.413982 0 3.62183 0.104939 0.465441 0 0 16.0859 10.8146 700 0 0 27.3915 20.2881
0 10.0396 24.27 0 0 0 0.104932 3.46543 0.339363 0 12.0859 10.814 700 0 0 27.3915 20.7198
0 10.0389 24.27 0 0 0 0.104925 3.46532 0.339334 0 12.0859 10.8135 700 0 0 27.3915 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 27.8263 20.2881
0 15.0383 24.27 0 0 4.6218 2.10492 0 1.3393 0 19.0859 11.8129 700 0 0 27.8263 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 27.8263 20.2881
0 15.0383 24.27 0 0 4.62164 2.10478 0 1.33919 0 19.0859 11.8129 700 0 0 27.8263 20.2881
0 10.0383 24.27 0 0 0.621473 0 1.46525 0 0 18.0859 8.81292 700 0 0 27.8263 20.2881
0 10.0377 24.27 0 0 0.621451 0 1.4652 0 0 18.0859 8.81247 700 0 0 27.8263 20.2881
0 12.037 34.27 0 1.35854 5.62143 0 1.46515 1.33936 2.15997 19.0859 10.812 700 0 0 27.8263 20.2881
0 12.037 34.27 0 1.35843 5.62123 0 1.46511 1.33924 2.15986 19.0859 10.8115 700 0 0 28.2611 20.2881
