300 -> 350 -> 400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0.527662 0 26.2194 0 0 5.19852 0 1.98749 0.998087 0.799178 10.3608 0.264026 350 350 354 24.7828 19.8565
1.23815 0 26.3691 0 0.33672 5.85045 0 1.88346 1.49815 0.785686 10.6796 0.0915377 350 350 728 24.7828 21.1514
1.59334 0 26.944 0 0 7.1763 0 1.83143 0.748081 1.27891 11.839 0.00529587 350 350 447 24.7828 20.7198
1.77088 0 27.2315 0 0 7.83907 0 1.8054 0.373047 1.52546 12.4186 0 350 350 321 24.7828 20.2881
1.85961 0 27.3752 0 0 8.1703 0 1.79236 0.18553 1.64868 12.7082 0 350 350 321 24.7828 20.2881
1.90392 0.75777 25.447 0 0 6.83576 0 1.28582 0 0.21022 13.353 0.929843 350 350 -23 24.7828 18.5615
1.92602 1.79731 24.483 0 0 6.1684 0 1.03255 0 0 13.6752 1.42441 350 350 102 24.7828 18.9931
0 1.31705 25.0009 0 0 5.33461 0 2.4059 0 0 14.8362 0.171638 350 350 133 24.348 18.5615
0 1.07691 25.2599 0 0.354296 4.91764 0 3.09254 0 0 15.4166 0 350 350 227 24.348 19.4248
0 0.956825 25.3894 0 0.720469 4.70907 0 3.43582 0 0 15.7066 0 350 350 226 24.7828 19.4248
0 1.39677 29.4542 0.954824 0 6.10471 0 3.60742 0.579692 0.254415 14.8515 0.0755835 350 350 351 24.7828 19.8565
0 1.61672 31.4865 1.68795 0 6.80239 0 3.69318 1.78911 0.513173 14.4239 0.497286 350 350 194 24.7828 20.2881
0 3.22668 31.5027 1.05441 0 5.65109 0 5.73603 1.39366 3.64253 10.7099 3.20811 350 350 319 24.7828 20.2881
0 4.03159 31.5108 0.737623 0 5.07536 0 6.75737 1.19589 5.20696 8.85288 4.56338 350 350 443 24.7828 20.2881
0 4.43399 31.5149 0.579212 0 4.78742 0 7.26796 1.09695 5.98894 7.9243 5.24086 350 350 442 24.7828 20.2881
0 2.13512 30.5169 0.999988 0 5.14336 0 5.02318 0.547432 3.37969 11.96 2.57944 350 350 598 24.7828 20.2881
0 0.985691 30.0179 1.21032 0 5.32124 0 3.90076 0.272673 2.07504 13.9777 1.24874 350 350 597 24.7828 20.2881
0.32164 0.910978 28.2684 0.315421 0.456815 3.91008 0 3.83952 0.135293 1.42269 11.9864 2.58339 350 350 596 24.7828 20.2881
0.635106 0.873611 27.3937 0 0.771938 3.20445 0 3.80886 0.0666036 1.09648 10.9906 3.25062 350 350 596 24.7828 20.2881
0.791814 0.854917 26.9563 0 0.929445 2.85159 0 3.79349 0.0322588 0.933356 10.4927 3.58413 350 350 595 24.7828 20.2881
0 2.34556 28.2376 0.532491 0 6.17512 0 1.78577 0.515087 2.35176 9.74364 2.25078 350 350 470 24.7828 20.7198
0 3.09083 28.8783 0.976522 0 7.83671 0 0.781909 0.75645 3.06084 9.36904 1.58409 350 350 438 24.7828 20.7198
0.304023 1.46342 28.6986 1.19848 0 7.16733 0 0.279982 0.377081 2.41524 10.1817 0.250716 350 350 437 24.7828 20.7198
1.1263 0.649714 28.6087 1.3094 0.514762 6.83253 0 0.0290204 0.187397 2.09238 10.5879 0 350 350 592 24.7828 20.7198
1.53739 0.242864 28.5638 1.36479 0.800886 6.66501 0 0 0.0925548 1.93088 10.7909 0 350 350 311 24.7828 20.2881
1.74289 2.53944 30.0414 0.392435 0 6.08113 0 1.34081 0.0451339 0.850075 10.8923 1.08413 350 350 310 24.7828 20.2881
1.84559 3.68767 30.7801 0 0 5.78909 0 2.05941 0.0214236 0.309678 10.9429 2.00075 350 350 310 24.7828 20.2881
0 1.26172 29.6495 0 0 4.64297 0 0 0.509569 0.539488 10.9682 1.95898 350 350 309 24.7828 20.2881
0 0.0487602 29.0842 0 0.50678 4.06985 0 0 0.75359 0.654366 10.9807 1.93805 350 350 434 24.7828 20.7198
0 0 28.8016 0 0.796922 3.78322 0 0 0.875551 0.711778 10.9868 1.92753 350 350 433 24.7828 20.7198
0 0 28.1602 0 0 5.13985 0 0 0 0.740457 11.4898 2.42222 350 350 307 24.7828 20.2881
0.320223 0 27.8396 0 0 5.81804 0.627251 1.53704 0 0.754769 11.7412 2.6695 350 350 432 24.7828 20.7198
3.13431 0 28.1792 0 0 7.15702 0 2.65761 0 2.2619 11.8668 2.79306 350 350 431 24.7828 20.7198
