360
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -144 7.8263 19.8565
1.44929 0 0 0.293806 0 0.296842 0.989252 0.946975 1.59227 0 0 0 0 0 168 7.8263 19.8565
2.54646 0 0 0 0 0.884838 0.728168 1.12174 1.61351 0 0 0 0 0 -113 7.8263 19.4248
3.09495 0.170768 0 0 0 1.17879 0.597608 1.20909 1.62403 0 0 0 0 0 293 7.8263 20.2881
2.36909 0.280276 0 0 0.168919 0.325729 2.03231 1.25273 0.629187 0.231943 0.497615 1.21197 0 0 43 7.8263 19.8565
2.00612 0.335019 0 0 0.614744 0 2.74952 1.27452 0.131789 1.16311 1.93838 3.37286 0 0 43 7.8263 19.8565
2.82458 0 0 1.70854 0 0.185968 1.60798 0 2.38311 1.62864 3.15862 2.95315 0 0 43 7.8263 19.8565
3.23372 0 0 2.94087 0 0.329333 1.03719 0 3.50849 1.86135 3.76856 2.74322 0 0 168 7.8263 19.4248
2.93819 0 0 1.05685 0.254864 0 0 0 0.570899 0 1.07334 0 0 0 12 7.8263 19.8565
2.79035 0 0.67019 0.114874 0.657704 0 0 0 0 0 0 0 0 0 168 7.8263 19.8565
2.71635 0 1.05012 0 0.859073 0 0 0 0 0 0 0 0 0 43 7.8263 19.4248
1.67929 0 2.24005 0 0.459706 0 0.627311 0 0 0 0 0 0 0 293 7.8263 20.2881
1.16073 0 2.83491 0.0407621 0.260019 0 1.54693 0 0.0676065 0 0 0 0 0 168 7.8263 19.8565
1.90144 1.95681 2.13224 0 1.16017 0 0 0 2.35081 0 0 0 0 0 -19 7.8263 20.2881
2.27172 3.67359 1.78086 0 1.61015 0 0 0.576325 3.49213 0.131826 0 0 0 0 167 7.8263 19.8565
2.45679 4.53183 1.60513 0 1.83504 0.0701904 0 0.936671 4.06251 0.613198 0 0.191247 0 0 136 7.8263 20.2881
1.54925 1.96079 0.0172275 0 1.44738 0 0 1.11681 1.84742 0 0 0 0 0 136 7.8263 20.2881
1.09546 0.675284 0 0 1.2535 0 0 1.20686 0.739893 0 0.439095 0 0 0 136 7.8263 20.2881
0.868553 0 0 0 0.656512 0 0 0.751846 0 0 0.909082 0 0 0 -144 7.8263 19.8565
0.75508 0 0.127946 0.0630634 0.358014 0 0.0149633 0.524334 0 0 1.14402 0 0 0 12 7.8263 19.8565
0.698326 0 0.2787 0.118262 0.208762 0 0.241211 0.410571 0 0.0170489 1.26143 0 0 0 -19 7.8263 20.2881
2.66993 0 0 0.145853 0.634133 0 0 0.853683 0 0 0 0 0 0 -19 7.8263 20.2881
3.65561 0 0 0.159641 0.846767 0.204549 0 1.07521 0 0 0 0.242739 0 0 -18 7.8263 20.2881
1.64832 0 0.53563 0.166526 1.45303 0 0 1.68594 0.0408618 1.70995 0.239231 0.888596 0 0 -143 7.8263 19.8565
0.644682 0 0.982521 0.169961 1.75607 0 0 1.99125 0.336894 2.90222 0.809055 1.21148 0 0 -18 7.8263 20.2881
0.142874 0 1.20592 0.171671 1.90748 0 0 2.14386 0.484871 3.49825 1.09391 1.37288 0 0 -143 7.8263 20.2881
0 0 0 0 0 0 0 0 1.05882 1.29616 0 0.453537 0 0 138 7.8263 20.2881
0 0 0 0 0 0 0 0 1.3457 0.195143 0 0 0 0 -18 7.8263 20.2881
0.203834 0 0 0 0.0400318 1.10992 0 0 0.489035 0.144655 0 0 0 0 13 7.8263 19.8565
0.422462 0 0 0 0.549502 2.29164 0 0.599496 0.0607264 0.119409 0.0485561 0 0 0 169 7.8263 19.8565
0.531759 0.16254 0 0 0.804186 2.8824 0 0.94799 0 0.106784 0.213706 0 0 0 138 7.8263 20.2881
0.586389 0 0 0 0.931476 0.677684 0 0.622207 0 0.100469 0.296265 0 0 0 169 7.8263 19.8565
0.613687 0 0 0 0.99507 0 0 0.459308 0 0.0973088 0.337528 0 0 0 170 7.8263 19.8565
0.127318 0 0 0 0.526816 0 0.715628 0.877852 0 0 0 0.58881 0 0 170 7.8263 20.2881
0 0 0 0 0.292686 0 1.09217 1.08709 0 0 0 1.06175 0 0 45 7.8263 19.4248
0 0 0 0 0.175618 0 1.28038 1.19168 0 0 0 1.29817 0 0 45 7.8263 19.8565
0 0 0 0.0772579 0.117081 0 0.374428 2.24395 0 0.156936 0 0.916343 0 0 45 7.8263 19.8565
0 0.100294 0 0.125591 0.0878097 0.00779723 0 2.77001 0 0.62558 0.158839 0.725413 0 0 170 7.8263 19.4248
