... -> 490 -> 495 -> 500
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
6.38252 3.06819 40.5306 2.51471 0.651388 21.9759 1.63748 23.3583 2.01831 0.577588 29.085 6.76052 495 495 624 26.0872 18.9931
6.29368 3.28619 40.4739 1.55661 1.73806 22.6677 2.8762 21.0882 0.829732 0 27.7602 6.83185 495 495 625 26.0872 18.9931
6.24903 3.39504 40.4455 1.07752 2.28124 23.0136 3.49533 19.9531 0.235479 0 27.0979 6.86712 495 495 625 26.0872 18.9931
5.22649 3.94932 41.4313 0.837939 1.55268 22.1865 3.30467 19.3855 0.438388 0 27.7667 6.88436 495 495 626 26.0872 18.9931
4.71506 4.22626 41.9242 0.718115 1.18835 21.773 3.20918 19.1018 0.539779 0 28.1011 6.89259 495 495 752 26.0872 19.4248
4.4592 4.36454 42.1707 0.658167 1.00615 21.5663 3.16126 18.9599 0.590411 0 28.2683 6.89631 495 495 628 26.0872 18.9931
4.83111 3.43349 43.2939 1.62816 0 20.4629 3.13713 18.8889 0.115664 0 27.8519 6.39778 495 495 628 26.0872 18.9931
5.01688 2.96785 43.8555 2.113 0 19.9112 3.12489 18.8535 0 0 27.6437 6.14818 495 495 629 26.0872 18.9931
3.60958 4.73493 42.6363 0.855272 0 19.1353 4.1186 18.3357 0.759692 0 28.0396 5.52304 495 495 630 26.0872 18.9931
2.90584 5.61819 42.0267 0.226431 0 18.7474 4.61518 18.0769 1.20021 0 28.2375 5.21019 495 495 599 26.0872 19.4248
2.5539 6.05954 41.7219 0 0 18.5535 4.86319 17.9474 1.42031 0 28.3365 5.05349 495 495 631 26.0872 18.9931
3.37785 4.77994 42.0695 0.254859 0 18.4565 4.98691 18.8827 1.0302 0 28.386 5.47485 495 495 601 26.0872 18.9931
3.78967 4.13999 42.2433 0.426236 0 18.408 5.0485 19.3503 0.835079 0 28.4107 5.6852 495 495 633 26.0872 18.9931
3.99543 3.31986 41.8302 0.51189 0 19.3837 4.07901 18.5842 0.737456 0 27.4231 6.79004 495 495 634 26.0872 18.9931
4.09815 2.90969 41.6237 0.554682 0 19.8716 3.59409 18.2011 0.688581 0 26.9293 7.34201 495 495 635 26.0872 18.9931
4.14936 5.2045 43.5204 1.57604 0 20.6156 2.35147 19.5095 0.66408 0 27.6824 7.61754 495 495 605 26.0872 19.4248
4.17482 6.35158 44.4688 2.08657 0 20.9875 1.73009 20.1638 0.651767 0 28.0589 7.75486 495 495 761 26.0872 19.4248
4.18739 6.9248 44.943 2.34168 0 21.1735 1.41934 20.4909 0.645547 0.599428 28.2472 7.82307 495 495 762 26.0872 19.4248
6.19353 7.71109 45.6801 1.96909 0.777235 21.7665 1.26391 19.6544 1.14237 0.977323 27.3413 7.85672 495 495 638 26.0872 18.9931
7.1963 8.10387 46.0486 1.7827 1.30088 22.063 1.18613 19.2362 1.39063 1.16625 26.8884 7.8731 495 495 639 26.0872 18.9931
5.69739 5.7999 44.2329 1.68941 1.06261 21.7112 2.64718 20.0271 0.014589 0 27.162 5.88084 495 495 765 26.0872 19.4248
4.94778 4.64776 43.325 1.64267 0.943426 21.5354 3.37748 20.4225 0 0 27.2987 4.88448 495 495 641 26.0872 18.9931
4.57282 4.07154 42.8711 1.61921 0.88379 21.4474 3.74241 20.6203 0 0 27.3671 4.38609 495 495 642 26.0872 18.9931
3.88519 3.78329 42.6441 1.10738 0.353928 20.9035 3.42465 18.7191 0.811129 0 26.9013 4.13666 495 495 642 26.0872 18.9931
3.54126 3.63901 42.5306 0.851436 0.0890061 20.6315 3.2656 17.7686 1.72498 0 26.6684 4.01173 495 495 487 26.0872 18.9931
4.36918 3.06672 41.9739 0.223427 0.956555 20.9955 2.6859 19.7933 1.18165 0 26.5519 5.44904 495 495 488 26.0872 18.9931
4.78295 2.78047 41.6955 0 1.39023 21.1775 2.39594 20.8056 0.90992 0 26.4937 6.16731 495 495 488 26.0872 18.9931
4.98965 2.63723 41.5563 0 1.60697 21.2685 2.25084 21.3118 0.773992 0 26.4646 6.52605 495 495 489 26.0872 18.9931
5.59281 3.56551 40.4867 2.17402 2.21524 22.814 3.67818 20.0649 0.705965 0 25.95 6.20502 495 495 646 26.0872 18.9931
5.89417 4.02946 39.9519 3.38452 2.51922 23.5867 4.39157 19.4414 0.671889 0 25.6928 6.04418 495 495 772 26.0872 19.4248
3.04462 5.76124 39.6845 1.9895 2.67106 22.4731 3.24798 19.6297 1.65479 0 25.5641 5.96342 495 495 647 26.0872 18.9931
1.61984 6.62681 39.5508 1.29196 2.74683 21.9163 2.67608 19.7239 2.14598 0 25.4998 5.9227 495 495 648 26.0872 18.9931
0.907442 7.05927 39.484 0.943153 2.78456 21.6379 2.39001 19.7709 2.39131 0 25.4676 5.90201 495 495 774 26.0872 19.4248
1.05124 3.27518 40.4506 0.768715 0 20.9987 4.24686 18.7945 0 0 25.9516 2.39133 495 495 649 26.0872 18.9931
1.12309 1.38316 40.9339 0.681461 0 20.6791 5.17495 18.3062 0 0 26.1935 0.636049 495 495 650 26.0872 18.9931
3.65897 0.937168 42.6755 1.1378 0 21.0193 5.13866 18.0621 0 0 25.8145 3.75847 495 495 620 26.0872 19.4248
4.92669 0.714152 43.5463 1.36588 0.19516 21.1894 5.12024 17.94 0 0 25.625 5.31929 495 495 495 26.0872 18.9931
