... -> 370 -> 365 -> 360
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
3.43336 5.14957 40.8932 0.69757 0 26.5866 5.17099 23.6362 0 0 28.492 6.42494 365 365 515 26.9567 19.8565
3.65346 5.87358 41.9948 1.37813 0 27.28 4.50569 23.5883 0 0 28.1831 6.89959 365 365 484 26.9567 20.2881
4.76334 6.23538 41.0456 1.21831 0.639728 27.6267 5.17285 24.0644 0 0 27.5287 7.13662 365 365 359 26.9567 19.8565
5.31803 6.41609 40.571 1.13835 0.981811 27.8001 5.50614 24.3025 0.0499258 0 27.2014 7.25484 365 365 78 26.9567 19.4248
5.59512 6.50624 40.3337 1.09832 1.15277 27.8867 5.6725 24.4215 0.179006 0 27.0378 7.31366 365 365 328 26.9567 20.2881
5.23341 5.55112 43.215 1.57825 1.73817 27.4301 5.75538 24.481 0.24352 0 28.456 8.84277 365 365 484 26.9567 20.2881
5.05235 5.07341 44.6557 1.81812 2.03073 27.2017 5.79654 24.5108 0.27575 0 29.1651 9.60733 365 365 358 26.9567 19.8565
2.9616 5.83443 42.376 1.93795 1.17686 25.5876 5.81683 24.5256 1.79184 0 29.0197 8.98961 365 365 483 26.9567 20.2881
1.91619 6.21473 41.2362 1.99777 0.749908 24.7805 5.82668 24.5331 2.5496 0 28.9469 8.68041 365 365 202 26.9567 19.8565
1.39345 6.40469 40.6663 2.02758 0.536412 24.3769 5.83132 24.5368 2.92819 0 28.9106 8.52548 365 365 202 26.9567 19.8565
3.63204 5.99946 41.8813 2.54239 0.429645 26.1752 5.83335 24.0387 2.6172 0 29.8924 5.94768 365 365 483 26.9567 20.2881
4.75109 5.79668 42.4889 2.79965 0.376241 27.0743 5.83407 23.7896 2.46151 0 30.3833 4.65865 365 365 202 26.9567 19.8565
4.31035 6.19512 40.7926 1.92813 1.84952 28.0238 6.33415 22.1651 0.383466 0 30.1288 5.014 365 365 -173 26.9567 18.5615
4.08982 6.39415 39.9445 1.49232 2.58595 28.4986 6.58384 21.3528 0 0 30.0015 5.19146 365 365 -17 26.9567 18.5615
3.97939 6.49346 39.5204 1.27436 2.95397 28.736 6.70835 20.9466 0 0 29.9379 5.27997 365 365 140 26.9567 18.5615
3.424 6.54291 40.8084 1.16533 1.63777 27.3547 6.27027 22.7436 0.0657972 0 30.906 5.82402 365 365 -172 26.9567 18.5615
3.14619 6.56744 41.4524 1.11077 0.97965 26.6641 6.05094 23.642 0.685935 0 31.3901 6.09578 365 365 -16 26.9567 18.9931
3.00715 5.57951 43.2744 2.08343 2.15057 26.3187 4.94098 24.0913 0.495891 0 31.1322 5.73141 365 365 78 26.9567 19.4248
2.93751 5.0854 44.1854 2.56962 2.73583 26.1461 4.38582 24.3159 0.400842 0 31.0032 5.54901 365 365 78 26.9567 19.4248
2.90257 4.83821 44.6409 2.81257 3.02825 26.0597 4.10804 24.4282 0.353292 0 30.9387 5.4576 365 365 203 26.9567 20.2881
1.38497 3.71448 42.3686 1.93389 2.17426 26.5166 6.46896 21.4844 0.82949 0 30.9065 4.41168 365 365 484 26.9567 20.2881
0.626182 3.15253 41.2325 1.49451 1.74718 26.745 7.64899 20.0124 1.06748 0 30.8903 3.88858 365 365 328 26.9567 19.8565
3.74679 3.37148 41.6644 2.27476 1.53356 27.8592 6.23856 23.7765 1.18636 0 29.8823 6.1269 365 365 359 26.9567 19.8565
5.3068 3.48085 41.8804 2.66474 1.42667 28.4163 5.53311 25.6585 1.24568 0 29.3782 7.24573 365 365 484 26.9567 20.2881
2.08651 3.03542 40.9884 2.35959 0.373143 26.1949 6.68014 24.0995 0 0 29.6262 6.30481 365 365 359 26.9567 19.8565
0.47641 2.81263 40.5424 2.20691 0 25.0841 7.25327 23.32 0 0 29.7502 5.83413 365 365 484 26.9567 20.2881
0 2.70116 40.3194 2.13048 0 24.5288 7.53945 22.9303 0 0 29.8122 5.59858 365 365 359 26.9567 19.8565
3.26896 4.14534 40.2079 2.09216 0 24.2511 7.68215 23.2354 0 0 29.3432 4.98059 365 365 203 26.9567 19.8565
5.06744 4.86727 40.1521 2.0729 0 24.1122 7.75311 23.388 0 0 29.1087 4.67142 365 365 328 26.9567 20.2881
5.46638 2.72806 40.1243 1.06317 0.852876 25.5428 7.2882 23.9642 0 0 29.4915 6.01666 365 365 203 26.9567 19.8565
5.6656 1.65844 40.1103 0.558308 1.58631 26.2581 7.05541 24.2524 0 0 29.6828 6.68899 365 365 483 26.9567 20.2881
5.76495 1.12361 40.1033 0.305872 1.95289 26.6158 6.93868 24.3964 0 0 29.7785 7.02486 365 365 327 26.9567 20.2881
5.31438 3.35618 41.0999 0.179652 1.13603 28.7946 5.87997 24.4685 0 0 30.3264 7.6925 365 365 483 26.9567 20.2881
5.08888 4.47229 41.5981 0.116539 0.727586 29.884 5.35038 24.5045 0.58284 0 30.6003 8.02599 365 365 358 26.9567 19.8565
4.97592 5.03018 41.8473 0.08498 0.523343 30.4287 5.08534 24.5225 0.944585 0 30.7373 8.1924 365 365 483 26.9567 20.2881
4.91923 6.30896 40.9718 0.569198 0.921202 30.2011 4.95259 24.5315 0.625345 0 30.3057 6.77527 365 365 327 26.9567 20.2881
4.89068 6.94811 40.5341 0.811256 1.12005 30.0872 4.88597 24.536 0.465698 0 30.09 6.06649 365 365 326 26.9567 20.2881
4.37619 6.26746 41.8152 1.93224 0.219393 28.5303 4.35242 24.0383 0.885849 0 29.9821 6.71189 365 365 326 26.9567 20.2881
4.11878 5.92697 42.4558 2.49258 0 27.7519 4.08546 23.7894 1.09581 0 29.9282 7.03429 365 365 357 26.9567 19.8565
3.98991 5.75656 42.7761 2.7726 0 27.3626 3.95179 23.665 1.20068 0 29.9012 7.1952 365 365 357 26.9567 19.8565
3.4253 6.17118 42.4362 1.91247 0.431496 26.168 3.88476 24.1027 1.753 0 29.8877 8.27536 365 365 201 26.9567 19.8565
3.14288 6.37829 42.2663 1.48235 0.875161 25.5707 3.85106 24.3216 2.02896 0 29.881 8.81507 365 365 325 26.9567 20.2881
4.00154 5.98165 42.6813 0.767242 1.09691 25.7721 4.33402 24.4311 3.16675 0 28.8776 7.58455 365 365 325 26.9567 20.2881
4.43066 5.78316 42.8889 0.409685 1.20771 25.8727 4.57526 24.4858 3.73527 0 28.3759 6.96904 365 365 -175 26.9567 18.5615
4.64501 5.68375 42.9926 0.230904 1.26302 25.9231 4.69564 24.5132 4.01915 0 28.1251 6.66103 365 365 106 26.9567 18.9931
4.25198 6.13387 42.0445 0.641511 0.790599 25.9482 5.2556 24.0268 1.66073 0 27.9996 7.00677 365 365 -174 26.9567 18.5615
4.0553 6.35873 41.5704 0.846764 0.554368 25.9608 5.53528 23.7837 0.481574 0 27.9369 7.17935 365 365 -330 26.9567 18.5615
2.95679 5.97097 41.8334 1.44934 0.936233 25.4671 5.17484 23.6621 0.892058 0 28.4056 7.26534 365 365 -174 26.9567 18.5615
2.40745 5.77691 41.9649 1.75053 1.12708 25.2203 4.99438 23.6013 1.09719 0 28.6399 7.30805 365 365 232 26.9567 19.4248
2.13271 5.67972 42.0306 1.90103 1.22243 25.0968 4.90391 23.5709 1.19964 0 28.7571 7.32911 365 365 76 26.9567 19.4248
3.99525 6.13095 41.5635 1.47618 0.77002 26.5351 5.35843 24.0557 0.250754 0 28.8156 7.33934 360 365 326 26.9567 20.2881
4.92627 6.35637 41.3299 1.2637 0.543796 27.2543 5.58541 24.2981 0 0 28.8449 7.34417 360 360 482 26.9567 20.2881
5.89153 5.96888 41.7132 2.15741 0.430665 26.6138 5.19861 24.9193 0 0 30.3596 7.84629 360 360 638 26.9567 20.2881
6.37386 5.77497 41.9048 2.60412 0.37408 26.2936 5.00497 25.2299 0 0 31.1169 8.09701 360 360 326 26.9567 20.2881
6.61473 5.67784 42.0006 2.82733 0.345767 26.1335 4.90791 25.3852 0 0 31.4956 8.22204 360 360 638 26.9567 20.2881
4.73487 7.62911 41.5485 1.43879 0.331592 27.0535 5.35914 24.9629 1.33201 0 31.1849 8.28422 360 360 201 26.9567 19.8565
