400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.522 24.173
3.39031 0 2.92149 0 1.33885 2.9275 0.648865 1.27857 0 0 0 0 0 0 0 16.522 23.7413
3.39011 0 2.92134 0 1.33877 2.92738 0.648829 1.27851 0 0 0 0 0 0 0 16.522 24.173
0 1.33372 0 0.780389 0 0 0 0 0.581136 0 0 0 0 0 0 16.522 23.7413
0 1.33367 0 0.780333 0 0 0 0 0.581104 0 0 0 0 0 0 16.522 23.7413
1.3901 0.333623 0 0.780277 0 0.927266 0.648832 2.2789 0 0 0 2.14781 0 0 0 16.522 23.7413
1.39002 0.333611 0 0.780221 0 0.927228 0.648796 2.27879 0 0 0 2.14774 0 0 0 16.522 23.7413
1.38994 0.333598 0 0.780165 0 0.92719 0.648761 2.27868 0 0 0 2.14767 0 0 0 16.522 23.7413
1.38986 4.33359 0 0 2.33919 1.92715 0 0 0.581142 0 0 0 0 0 0 16.522 23.7413
1.38977 4.33342 0 0 2.33905 1.92707 0 0 0.581109 0 0 0 0 0 0 16.522 23.7413
0.389692 0 0 1.78028 0 0 0 3.27883 0 2.32291 0.089503 3.14778 0 0 0 16.522 23.7413
0.389669 0 0 1.78016 0 0 0 3.27868 0 2.32277 0.0894972 3.14768 0 0 0 16.522 23.7413
0.389646 0 0 1.78003 0 0 0 3.27852 0 2.32263 0.0894914 3.14758 0 0 0 16.522 23.7413
0.389623 4.33345 0 0.7799 1.33938 0 0.649205 0 2.58148 0 1.08949 0 0 0 0 16.522 23.7413
0.3896 4.33329 0 0.779844 1.3393 0 0.64917 0 2.58134 0 1.08941 0 0 0 0 16.522 24.173
0 1.33312 0 0.779788 2.33922 1.92738 0.649134 0 0 0 0.0893443 2.14773 0 0 0 16.522 23.7413
0 1.33307 0 0.779732 2.33908 1.9273 0.649098 0 0 0 0.0893385 2.14766 0 0 0 16.522 23.7413
0 1.33302 0 0.779676 2.33894 1.92722 0.649063 0 0 0 0.0893327 2.14759 0 0 0 16.522 23.7413
0 0 0 0 0 0 4.64903 0 0 0 0 0 0 0 0 16.522 24.173
0 0 0 0 0 0 4.64877 0 0 0 0 0 0 0 0 16.522 23.7413
0.391232 2.33332 0 0 2.33936 4.92731 0.648518 0 3.58176 2.3241 1.0897 0 0 0 0 16.522 23.7413
0.391209 2.33324 0 0 2.33922 4.92711 0.648482 0 3.58156 2.32396 1.08963 0 0 0 0 16.522 23.7413
0.391186 2.33315 0 0 2.33908 4.92691 0.648447 0 3.58136 2.32382 1.08956 0 0 0 0 16.522 23.7413
8.39116 0.333061 4.92351 0 3.33894 0 0 0.279129 1.58116 6.32368 0 0 0 0 0 16.522 23.7413
8.39067 0.333048 4.92326 0 3.33874 0 0 0.279116 1.58107 6.3233 0 0 0 0 0 16.522 23.7413
1.39017 3.33304 0 0 1.33854 1.92672 0 0 0 1.32292 3.08974 0 0 0 0 16.522 23.7413
1.39009 3.33291 0 0 1.33846 1.92664 0 0 0 1.32284 3.08954 0 0 0 0 16.522 23.7413
1.39001 3.33279 0 0 1.33838 1.92656 0 0 0 1.32276 3.08934 0 0 0 0 16.522 23.7413
