200
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.3915 26.7629
1.29049 0.130876 1.90921 0.94434 0.486558 1.21464 0.437921 3.12104 0 0 0 0.0471333 0 0 0 16.9567 25.0363
1.29041 0.130867 1.90901 0.944243 0.486519 1.21457 0.437885 3.12089 0 0 0 0.047131 0 0 0 16.9567 25.8996
0.290329 0 0 1.94415 2.48648 3.21449 0 0 3.77956 2.54486 1.37335 0.0471287 0 0 0 16.9567 25.8996
0.290312 0 0 1.94395 2.48628 3.21429 0 0 3.77929 2.54476 1.37323 0.0471263 0 0 0 16.9567 25.468
0.290294 0 0 1.94375 2.48608 3.21409 0 0 3.77902 2.54467 1.37312 0.047124 0 0 0 16.9567 25.468
0.290277 1.13103 0 0 3.48588 1.21389 2.43823 0.120866 0 0 0 0 0 0 0 16.9567 25.468
0.290259 1.13095 0 0 3.4856 1.21382 2.43803 0.12086 0 0 0 0 0 0 0 16.9567 25.468
0 0 0 0 0 2.21374 1.43783 0 0 0.544614 0 1.04731 0 0 0 16.9567 25.468
0 0 0 0 0 2.2136 1.43772 0 0 0.544594 0 1.04726 0 0 0 16.9567 25.468
0 0 0 0 0 2.21346 1.4376 0 0 0.544575 0 1.04721 0 0 0 16.9567 25.468
0.290553 0 1.91004 0.943575 1.48544 0 0 0.120982 0 0 2.37369 0 0 0 0 16.9567 25.468
0.290535 0 1.90984 0.943478 1.48533 0 0 0.120976 0 0 2.37349 0 0 0 0 16.9567 24.173
0 0 0 0 0 2.2138 0.437573 0 0 0 1.37329 1.04725 0 0 0 16.9567 24.6046
0 0 0 0 0 2.21366 0.437537 0 0 0 1.37317 1.0472 0 0 0 16.9567 24.173
0 0 0 0 0 2.21352 0.437501 0 0 0 1.37306 1.04715 0 0 0 16.9567 24.173
0 0 0 0.943707 0.48533 0 0 2.1211 0 0 0 1.0471 0 0 0 16.9567 24.173
0 0 0 0.94361 0.485291 0 0 2.121 0 0 0 1.04705 0 0 0 16.9567 25.0363
0.291218 0.132202 0 0 0 0.213607 0.437558 0.120892 1.77944 0 0 2.04699 0 0 0 16.9567 25.468
0.291201 0.132194 0 0 0 0.213594 0.437522 0.120886 1.77931 0 0 2.04689 0 0 0 16.9567 25.8996
0.291183 0.132185 0 0 0 0.213581 0.437486 0.120881 1.77919 0 0 2.04679 0 0 0 16.9567 25.468
2.29117 0 0 0.944147 0.485376 0 0 6.12087 0 0 3.3732 0 0 0 0 16.9567 25.0363
2.29103 0 0 0.94405 0.485337 0 0 6.12058 0 0 3.37292 0 0 0 0 16.9567 25.468
1.29089 0.132288 0 0.943953 0 0.213665 2.43754 0.120281 0 0.544968 0 0 0 0 0 16.9567 25.468
1.29081 0.132279 0 0.943856 0 0.213652 2.43734 0.120275 0 0.544949 0 0 0 0 0 16.9567 25.0363
1.29073 0.132271 0 0.943759 0 0.213638 2.43714 0.120269 0 0.544929 0 0 0 0 0 16.9567 25.468
0 0 0 2.94366 0.485422 1.21363 0.436943 1.12026 0 0 3.3733 0 0 0 0 16.9567 25.0363
0 0 0 2.94336 0.485383 1.21355 0.436908 1.12021 0 0 3.37302 0 0 0 0 16.9567 25.468
0 2.1325 0.911663 0 3.48534 2.21347 2.43687 1.12015 0.779385 0.544942 1.37273 3.04717 0 0 0 16.9567 25.8996
0 2.13236 0.911567 0 3.48506 2.21334 2.43667 1.1201 0.779329 0.544923 1.37262 3.04702 0 0 0 16.9567 25.468
0 2.13223 0.911472 0 3.48478 2.2132 2.43647 1.12005 0.779273 0.544903 1.3725 3.04687 0 0 0 16.9567 25.0363
0.29111 1.13209 0 0 0 1.21306 0.436273 3.11999 0.779217 0 2.37238 2.04672 0 0 0 16.9567 25.468
0.291092 1.13202 0 0 0 1.21299 0.436237 3.11984 0.779161 0 2.37218 2.04662 0 0 0 16.9567 25.0363
0.291075 1.13195 0 0 0 1.21291 0.436202 3.11969 0.779105 0 2.37199 2.04652 0 0 0 16.9567 25.468
0 0.131875 1.9114 0 0.485111 0 1.43617 0.119538 0 0 0.371785 0.0464143 0 0 0 16.9567 25.8996
0 0.131867 1.9112 0 0.485072 0 1.43605 0.119532 0 0 0.371754 0.046412 0 0 0 16.9567 25.468
1.29114 0 0.911005 0 0 1.21306 2.43593 0.119526 0 0 2.37172 1.04641 0 0 0 16.9567 25.8996
1.29106 0 0.910909 0 0 1.21298 2.43573 0.119521 0 0 2.37152 1.04636 0 0 0 16.9567 25.468
1.29099 0 0.910814 0 0 1.21291 2.43553 0.119515 0 0 2.37132 1.04631 0 0 0 16.9567 25.468
0.290908 0 1.91072 0 2.48516 0 1.43533 1.11951 0 0 0 1.04625 0 0 0 16.9567 25.0363
0.29089 0 1.91052 0 2.48496 0 1.43521 1.11945 0 0 0 1.0462 0 0 0 16.9567 25.468
0.290873 0 0 0 0 0 0.435097 1.1194 0 0 0.371229 0.0461512 0 0 0 16.9567 25.0363
0.290855 0 0 0 0 0 0.435062 1.11935 0 0 0.371198 0.046149 0 0 0 16.9567 25.0363
0.290837 0 0 0 0 0 0.435026 1.11929 0 0 0.371167 0.0461467 0 0 0 16.9567 24.6046
1.29082 0 0 0 0 0 0.43499 0 0 1.5456 0 2.04614 0 0 0 16.9567 24.173
1.29074 0 0 0 0 0 0.434955 0 0 1.54555 0 2.04604 0 0 0 16.9567 24.6046
0.290663 0.133881 0.910366 0 0 5.21392 0 2.11942 0.780317 3.54549 3.37124 4.04594 0 0 0 16.9567 23.7413
0.290645 0.133873 0.910271 0 0 5.2136 0 2.11932 0.780261 3.54536 3.37096 4.04574 0 0 0 16.9567 25.8996
0.290628 0.133864 0.910176 0 0 5.21327 0 2.11921 0.780205 3.54523 3.37067 4.04554 0 0 0 16.9567 25.468
0 0 0 0 0 1.21295 0 1.11911 0 0 2.37039 2.04534 0 0 0 16.9567 25.468
0 0 0 0 0 1.21287 0 1.11906 0 0 2.37019 2.04524 200 0 0 16.9567 25.468
2.29094 0 1.9101 0 0 1.2128 0 0 0 0 0 3.04514 200 0 0 16.9567 25.468
2.2908 0 1.9099 0 0 1.21272 0 0 0 0 0 3.04499 200 0 0 16.9567 25.0363
2.29066 0 1.9097 0 0 1.21265 0 0 0 0 0 3.04484 200 0 0 16.9567 25.468
5.29052 0.134452 0 1.94608 1.48554 5.21257 0 2.11942 1.78059 2.54551 0.370402 0 200 0 0 16.9567 25.0363
5.2902 0.134443 0 1.94588 1.48542 5.21225 0 2.11932 1.78046 2.54542 0.370371 0 200 0 0 16.9567 25.0363
0.28988 0 0 0 0 0 0 1.11922 1.78033 0 0.37034 0 200 0 0 16.9567 25.468
0.289862 0 0 0 0 0 0 1.11916 1.7802 0 0.370309 0 200 0 0 16.9567 25.0363
0.289844 0 0 0 0 0 0 1.11911 1.78008 0 0.370277 0 200 0 0 16.9567 25.468
1.28983 0 0 1.94632 0 0.212256 2.43609 0.119054 1.77995 0.545487 0.370246 0 200 0 0 17.3915 25.468
1.28975 0 0 1.94612 0 0.212243 2.43589 0.119048 1.77982 0.545467 0.370215 0 200 0 0 17.3915 25.8996
2.28967 2.13484 0.909775 0 0.485504 2.21223 0 0.119042 0 0 0 1.04566 200 0 0 17.3915 25.468
2.28953 2.1347 0.90968 0 0.485466 2.21209 0 0.119036 0 0 0 1.04561 200 0 0 17.3915 25.8996
2.28939 2.13457 0.909585 0 0.485427 2.21196 0 0.119031 0 0 0 1.04556 200 0 0 17.3915 25.468
0 3.13443 0 0 1.48539 4.21182 1.43583 2.11902 2.77974 0 0 3.04551 200 0 0 17.3915 25.0363
0 3.13423 0 0 1.48527 4.21156 1.43572 2.11892 2.77954 0 0 3.04536 200 0 0 17.3915 25.0363
0 0 0 0.945944 0 0 0.435598 0.118819 0 0 2.37121 4.04521 200 0 0 17.3915 25.468
0 0 0 0.945847 0 0 0.435562 0.118814 0 0 2.37101 4.04501 200 0 0 17.3915 25.0363
0 0 0 0.94575 0 0 0.435527 0.118808 0 0 2.37081 4.04481 200 0 0 17.3915 25.468
0.289833 0 0 0.945652 0.485273 2.21163 0 1.1188 0 0 0 2.04461 200 0 0 17.3915 25.468
0.289816 0 0 0.945555 0.485234 2.21149 0 1.11875 0 0 0 2.04451 200 0 0 17.3915 25.0363
0 0 0.911752 0 0 0 4.43558 0 0 0 0.370714 3.0444 200 0 0 17.3915 25.0363
0 0 0.911656 0 0 0 4.43522 0 0 0 0.370683 3.04425 200 0 0 17.3915 25.468
1.29001 0 0 0 0 0 2.43486 0 0 0 0 4.0441 200 0 0 17.3915 25.0363
1.28993 0 0 0 0 0 2.43466 0 0 0 0 4.0439 200 0 0 17.3915 25.0363
1.28985 0 0 0 0 0 2.43446 0 0 0 0 4.0437 200 0 0 17.3915 24.6046
1.28977 0 0 0.945795 0 2.21197 0.434259 2.11934 0 0 0 2.0435 200 0 0 17.3915 24.173
1.28969 0 0 0.945697 0 2.21183 0.434223 2.11924 0 0 0 2.0434 200 0 0 17.3915 24.173
0 2.13584 0 0 1.48548 0 1.43419 0 0 0 0.371253 0.0433019 200 0 0 17.3915 24.173
0 2.13571 0 0 1.48537 0 1.43407 0 0 0 0.371222 0.0432998 200 0 0 17.3915 25.468
0 2.13557 0 0 1.48525 0 1.43395 0 0 0 0.371191 0.0432976 200 0 0 17.3915 25.468
