400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
4.44251 2.41126 1.24394 2.12638 1.14002 2.41244 0 1.22978 3.06244 3.49323 0.266395 0 0 0 0 18.4548 38.3015
4.44215 2.41106 1.24387 2.12618 1.13992 2.41224 0 1.22967 3.06215 3.49311 0.266372 0 0 0 0 18.4548 38.3015
0.441781 0 0 1.12598 1.13981 0.412042 0 0 0 0 0.266348 0.763625 0 0 0 18.4548 38.3015
0.441745 0 0 1.12588 1.1397 0.412008 0 0 0 0 0.266325 0.76357 0 0 0 18.4548 38.3015
0.441709 0 0 1.12577 1.13959 0.411974 0 0 0 0 0.266301 0.763514 0 0 0 18.4548 38.3015
0.441673 0.41126 0 0 2.13949 0 0 0.229772 0 0 1.26628 0 0 0 0 18.4548 38.3015
0.441637 0.411226 0 0 2.13929 0 0 0.229751 0 0 1.26617 0 0 0 0 18.4548 38.3015
1.4416 0 0 1.12583 0.139086 0.412203 0.521725 0 0 1.49307 1.26605 0.763783 0 0 0 18.4548 38.3015
1.44148 0 0 1.12572 0.139073 0.412169 0.521657 0 0 1.49302 1.26594 0.763727 0 0 0 18.4548 38.3015
1.44136 0 0 1.12562 0.13906 0.412135 0.521588 0 0 1.49296 1.26583 0.763672 0 0 0 18.4548 38.3015
0 3.41134 4.24447 1.12551 0 0 0 1.23021 2.06316 3.49291 2.26572 1.76362 0 0 0 18.4548 38.3015
0 3.41106 4.24421 1.1254 0 0 0 1.2301 2.06296 3.49278 2.26552 1.76349 0 0 0 18.4548 38.3015
0.441338 3.41077 0.243946 0.125299 0 0.412364 0.521908 0 0.0627587 0 0.26532 1.76336 0 0 0 18.4548 38.3015
0.441302 3.41049 0.243931 0.125287 0 0.41233 0.521839 0 0.0627526 0 0.265296 1.76323 0 0 0 18.4548 38.3015
0.441266 3.4102 0.243916 0.125276 0 0.412296 0.521771 0 0.0627465 0 0.265273 1.76311 0 0 0 18.4548 38.3015
0 0.409921 1.2439 0.125264 1.13992 0.412261 1.5217 0 0.0627404 0.492819 0 0 0 0 0 18.4548 38.3015
0 0.409887 1.24382 0.125252 1.13981 0.412227 1.5215 0 0.0627343 0.492801 0 0 0 0 0 18.4548 38.3015
0 0.409853 0.243747 3.12524 0.139706 0 0.521303 0.2306 0.0627282 0 2.26573 1.76301 0 0 0 18.4548 38.3015
0 0.409819 0.243732 3.12495 0.139693 0 0.521235 0.230579 0.0627221 0 2.26553 1.76289 0 0 0 18.4548 38.3015
0 0.409785 0.243717 3.12465 0.13968 0 0.521167 0.230558 0.0627161 0 2.26533 1.76276 0 0 0 18.4548 38.3015
0 0 0.243702 0 0 0 0.521099 0 1.06271 0 0 0 0 0 0 18.4548 38.3015
0 0 0.243687 0 0 0 0.52103 0 1.06261 0 0 0 0 0 0 18.4548 38.3015
1.4418 0.409849 2.24367 0 0 0 1.52096 0.230855 1.0625 0 0 0 0 0 0 18.4548 38.3015
1.44168 0.409815 2.24353 0 0 0 1.52076 0.230834 1.0624 0 0 0 0 0 0 18.4548 38.3015
1.44156 0.409781 2.2434 0 0 0 1.52056 0.230814 1.0623 0 0 0 0 0 0 18.4548 38.3015
0 0 0 0.124771 0.140352 0 1.52036 0 0.0621941 0.493185 0 1.76344 0 0 0 18.4548 38.3015
0 0 0 0.124759 0.140338 0 1.52016 0 0.0621881 0.493167 0 1.76331 0 0 0 18.4548 38.3015
0.44186 0 0 0 2.14033 1.41334 0 0.23111 0.0621821 0 0.265939 0.763185 0 0 0 18.4548 38.3015
0.441824 0 0 0 2.14012 1.41323 0 0.231089 0.062176 0 0.265915 0.76313 0 0 0 18.4548 38.3015
0.441788 0 0 0 2.13992 1.41311 0 0.231069 0.06217 0 0.265892 0.763074 0 0 0 18.4548 38.3015
3.44175 1.41057 4.24361 2.12499 2.13972 3.41299 0 2.23105 4.06216 3.4932 0.265868 1.76302 0 0 0 18.4548 38.3015
3.44147 1.41046 4.24335 2.12479 2.13952 3.41271 0 2.23085 4.06177 3.49308 0.265845 1.76289 0 0 0 18.4548 38.3015
0 1.41034 0 0 0 0.412426 2.52054 3.23065 0 0 0 0.762764 0 0 0 18.4548 38.3015
0 1.41022 0 0 0 0.412392 2.52021 3.23036 0 0 0 0.762709 0 0 0 18.4548 38.3015
0 1.4101 0 0 0 0.412358 2.51988 3.23007 0 0 0 0.762654 0 0 0 18.4548 38.3015
0 0 0 1.12484 0 0.412323 0.519551 0.229779 0 0 0 0 0 0 0 18.4548 38.3015
0 0 0 1.12474 0 0.412289 0.519483 0.229759 0 0 0 0 0 0 0 18.4548 38.3015
0 0 0 0 0 0 0.519415 0 0.0628015 0 1.26667 0 0 0 0 18.4548 38.3015
0 0 0 0 0 0 0.519347 0 0.0627954 0 1.26656 0 0 0 0 18.4548 38.3015
0 0 0 0 0 0 0.519279 0 0.0627893 0 1.26645 0 0 0 0 18.4548 38.3015
