500 -> 495 -> 490
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
9.27168 8.88605 41.1733 1.43827 3.56796 21.1039 8.7514 22.8181 2.56147 0 29.3988 9.49605 495 495 292 26.9567 19.4248
9.6739 8.99695 41.1348 1.19086 3.49421 21.0387 8.7631 23.1793 2.80015 0 29.1365 9.43995 495 495 324 26.9567 19.4248
7.37501 7.55213 41.6156 2.06712 2.45713 20.006 10.2685 21.3599 0.919231 0 28.0054 6.91153 495 495 450 26.9567 18.9931
6.22535 6.82954 41.856 2.5051 1.9385 19.4897 11.0212 20.4502 0 0 27.4398 5.64714 495 495 327 26.9567 19.4248
8.1503 5.46805 43.9762 4.72395 4.1791 19.2316 9.89758 19.4954 2.50875 0 27.157 6.01477 495 495 296 26.9567 18.9931
9.11277 4.78719 45.0363 5.83305 5.299 19.1025 9.33532 19.0179 3.77326 0 27.0156 6.19833 495 495 328 26.9567 18.9931
9.59401 4.44663 45.5663 6.38726 5.85856 19.0379 9.05375 18.7792 4.40508 0 26.9449 6.28986 495 495 329 26.9567 18.9931
8.83463 6.77623 42.8314 4.66403 6.63794 19.0057 8.41254 19.6599 3.72056 0 28.9096 6.83537 495 495 330 26.9567 18.9931
8.45459 7.94075 41.4639 3.80228 7.02718 18.9895 8.09154 20.1002 3.37803 0 29.8919 7.10782 495 495 174 26.9567 18.9931
8.26422 8.02274 41.7801 2.87126 5.22134 20.4815 8.43066 19.8204 2.70651 0 29.3831 10.7438 495 495 331 26.9567 18.9931
8.16869 8.06349 41.9383 2.40566 4.31821 21.2274 8.59978 19.6804 2.37057 0 29.1286 12.5617 495 495 457 26.9567 19.4248
7.12057 8.08362 41.0173 4.17276 4.36643 19.6004 7.68391 19.1105 2.20243 0 28.5014 8.97071 495 495 457 26.9567 19.4248
6.59625 8.09344 40.5568 5.05603 4.39028 18.7869 7.22564 18.8255 2.11818 0 28.1878 7.17499 495 495 177 26.9567 19.4248
6.33383 8.0981 40.3266 5.49738 4.40192 18.3802 6.99617 18.683 2.07588 0 28.031 6.27691 495 495 459 26.9567 19.4248
6.70235 10.1002 41.2115 5.71777 5.40748 21.6768 6.8811 17.6118 1.55456 0 29.4526 8.32766 495 495 459 26.9567 19.4248
6.88631 11.1012 41.6539 5.82768 5.90986 23.3251 6.82322 17.0761 1.2938 0 30.1634 9.35303 495 495 616 26.9567 18.9931
6.97799 8.10176 40.8752 3.88235 4.66066 19.6492 9.29395 18.8083 0.16334 0 30.0188 7.86572 495 495 460 26.9567 19.4248
7.02352 6.60186 40.4858 2.90959 4.03584 17.8113 10.5293 19.6744 0 0 29.9465 7.12181 495 495 336 26.9567 19.4248
7.04598 5.85176 40.2911 2.42312 3.72323 16.8924 11.147 20.1075 0 0 29.9104 6.7496 495 495 462 26.9567 19.4248
8.5569 6.97656 40.1937 2.67979 3.06671 19.9329 9.95584 19.824 0.174537 0 27.8923 8.06324 495 495 182 26.9567 19.4248
9.31236 7.53871 40.1451 2.80798 2.7383 21.4531 9.35983 19.6823 0.603867 0 26.8833 8.71969 495 495 339 26.9567 18.9931
