200 -> 400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
1.45433 7.30989 7.01551 0.73908 0 4.50283 1.58033 2.74714 2.66766 1.36663 7.47191 4.41581 200 0 0 29.1307 22.4464
1.45413 7.30881 7.01427 0.738932 0 4.50247 1.58013 1.74694 0.667345 1.36643 5.47148 8.41545 200 0 0 29.1307 22.4464
1.45394 7.30774 7.01302 0.738784 0 4.50211 1.57993 1.74682 0.667266 1.36623 5.47117 8.41477 200 0 0 29.1307 22.4464
1.45374 1.30667 5.01177 0.738637 0 0.501751 3.57974 0 0 0 5.47085 3.41408 200 0 0 29.1307 22.4464
1.45354 1.30648 5.01088 0.738489 0 0.501711 3.57929 0 0 0 5.47054 3.41381 200 0 0 29.1307 22.4464
0 0 5.00998 0.738341 1.54025 5.50167 6.57884 7.74673 3.6675 0 5.47023 1.41353 200 0 0 29.1307 22.878
0 0 5.00909 0.738193 1.53994 5.50123 6.57801 7.74616 3.66707 0 5.46992 1.41341 200 0 0 29.5654 23.3097
0 0 5.0082 0.738046 1.53963 5.5008 6.57719 7.7456 3.66663 0 5.4696 1.4133 200 0 0 29.1307 23.3097
4.45479 6.30747 2.00731 1.7379 1.53933 2.50036 1.57636 5.74504 0 0 4.46929 4.41319 200 0 0 29.1307 23.3097
4.45418 6.30655 2.00695 1.73755 1.53902 2.50016 1.57616 5.74462 0 0 4.46904 4.41283 200 0 0 29.5654 22.4464
2.45358 4.30562 8.0066 0.737203 0.53871 6.49996 1.57597 4.7442 3.66627 0 5.46878 6.41247 200 0 0 29.1307 23.3097
2.45324 4.30499 8.00517 0.737056 0.538602 6.49944 1.57577 4.74386 3.66583 0 5.46847 6.41195 200 0 0 29.1307 22.4464
2.45291 4.30436 8.00374 0.736908 0.538494 6.49893 1.57557 4.74351 3.6654 0 5.46815 6.41143 200 0 0 29.1307 22.4464
