... -> 360 -> 365 -> 370
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
8.48595 7.61977 35.7708 2.78842 3.65852 16.4486 8.65583 17.1658 1.86416 0 24.103 5.85196 365 365 118 24.348 19.8565
8.70659 7.53607 36.094 2.48434 3.48027 16.4059 8.51644 16.9969 2.00848 0 24.2693 5.2 365 365 118 24.348 20.2881
8.31659 7.4939 35.7556 2.33217 3.39096 18.3845 7.94629 17.9125 1.08042 0 25.3524 7.37376 365 365 431 24.348 19.8565
8.1213 7.4725 35.5864 2.25596 3.34613 19.3739 7.66081 18.3702 0.616377 0 25.8939 8.46064 365 365 431 24.348 20.2881
8.52337 5.46148 36.5017 3.21773 3.32354 18.3685 7.51766 20.0991 0.884341 0 25.1647 9.50408 365 365 430 24.348 20.2881
8.72408 4.45582 36.9594 3.69837 3.31206 17.8658 7.44569 20.9636 1.01821 0 24.8001 10.0258 365 365 430 24.348 19.8565
8.82411 3.95284 37.1883 3.93844 3.30615 17.6145 7.4093 21.3958 1.08503 0 24.6178 10.2867 365 365 430 24.348 20.2881
7.3738 5.7012 35.3027 4.05824 2.80301 18.4888 8.3907 18.6119 1.61832 0 23.0266 9.91709 365 365 118 24.348 19.8565
6.64843 6.57507 34.3599 4.11789 2.55132 18.926 8.8814 17.22 1.88476 0 22.2311 9.7323 365 365 399 24.348 19.8565
4.78554 5.01168 34.3885 2.64747 1.92535 17.6446 9.62675 17.024 0 0 22.3333 7.63991 365 365 -38 24.348 19.8565
3.85398 4.22984 34.4028 1.91219 1.61229 17.0039 9.99942 16.926 0 0 22.3844 6.5934 365 365 118 24.348 19.8565
3.3881 3.83877 34.41 1.54449 1.45569 16.6835 10.1858 16.877 0 0 22.4099 6.06982 365 365 118 24.348 19.8565
5.15505 5.14309 35.4136 2.86056 2.37732 16.5234 8.77893 17.8525 0 0 22.4227 7.30772 365 365 118 24.348 19.8565
6.03828 5.79497 35.9154 3.51836 2.83796 16.4433 8.07511 18.3403 0 0 22.4291 7.92618 365 365 118 24.348 19.8565
6.47964 5.12064 35.1662 2.84701 2.5681 14.9032 8.2228 17.5842 0 0 22.9323 8.23492 365 365 118 24.348 19.8565
6.70007 4.78328 34.7917 2.51121 2.43304 14.1332 8.29619 17.2061 0 0 23.1839 8.38881 365 365 118 24.348 19.8565
5.81003 7.61441 34.6044 1.34318 3.36539 14.7482 8.83242 18.5171 0.202326 0 24.3097 4.46526 365 365 118 24.348 19.8565
5.36484 9.02997 34.5108 0.759157 3.83134 15.0557 9.10054 19.1725 0.677416 0 24.8726 2.50346 365 365 -38 24.348 19.8565
5.14206 9.73776 34.464 0.467134 4.06407 15.2094 9.2346 19.5003 0.914847 0 25.154 1.52253 365 365 -38 24.348 19.8565
8.03049 8.09165 36.9406 1.32111 3.18021 14.7863 8.30163 18.6642 0.533449 0 25.7948 5.03203 365 365 117 24.348 19.8565
9.47471 7.26832 38.1788 1.74797 2.73815 14.5747 7.83474 18.2461 0.342735 0 26.1151 6.78629 365 365 86 24.348 20.2881
7.19682 7.35638 37.798 1.46128 3.017 15.469 8.10089 18.5371 0.747363 0 24.2753 8.66294 365 365 117 24.348 19.8565
6.0577 7.40009 37.6076 1.31786 3.15625 15.9161 8.23351 18.6825 0.949563 0 23.3554 9.60126 365 365 -39 24.348 20.2881
5.48796 7.42162 37.5124 1.24608 3.22569 16.1396 8.29936 18.7553 1.05055 0 22.8954 10.0704 365 365 117 24.348 19.8565
5.20291 6.93207 35.9647 2.21013 3.26024 17.2514 8.83183 18.7917 0.600929 0 21.6655 9.805 365 365 117 24.348 19.8565
5.0602 6.68702 35.1909 2.69196 3.27733 17.8073 9.09807 18.8098 0.376103 0 21.0505 9.67229 365 365 117 24.348 19.8565
5.98868 6.56422 35.304 2.9327 2.2857 17.0852 8.73118 18.3189 1.26368 0 21.743 10.1059 365 365 117 24.348 19.8565
6.45266 6.50254 35.3606 3.05288 1.78981 16.7242 8.54728 18.0735 1.70725 0 22.0892 10.3228 365 365 117 24.348 20.2881
6.6844 6.47143 35.3889 3.11278 1.5418 16.5437 8.45488 17.9508 1.92882 0 22.2624 10.4312 365 365 -39 24.348 20.2881
6.30002 5.4556 35.403 2.14255 2.41772 16.4534 9.40822 16.8894 1.0394 0 23.3489 7.48538 365 365 243 24.348 19.8565
6.10762 4.94749 35.4101 1.65736 2.85551 16.4083 9.88489 16.3587 0.594671 0 23.8922 6.01222 365 365 118 24.348 19.8565
8.0112 8.69325 37.9136 2.4147 3.57422 18.3857 7.62322 18.0934 2.37229 0 21.6638 9.27539 365 365 118 24.348 20.2881
8.96299 10.5661 39.1654 2.79318 3.93335 19.3745 6.4921 18.9607 3.26069 0 20.5497 10.907 365 365 118 24.348 19.8565
9.43889 11.5026 39.7913 2.98224 4.11268 19.8688 5.92624 19.3944 3.70448 0 19.9926 11.7228 365 365 430 24.348 19.8565
9.17684 9.97078 36.1042 1.07658 2.70211 18.116 7.14302 18.6112 1.92597 0 23.714 8.63065 365 365 430 24.348 19.8565
9.04549 9.20453 34.2607 0.123803 1.99676 17.2396 7.75095 18.2196 1.0367 0 25.5748 7.08428 365 365 430 24.348 20.2881
8.47949 8.32104 34.3389 1.64746 2.64401 17.8014 8.55446 17.0238 1.09205 0 25.5051 8.81078 365 365 555 24.348 19.8565
8.19621 7.87898 34.378 2.4091 2.96746 18.0823 8.95621 16.4259 1.11961 0 25.4703 9.67403 365 365 430 24.348 19.8565
8.05428 7.65763 34.3976 2.78974 3.129 18.2227 9.15709 16.127 1.13327 0 25.4529 10.1057 365 365 118 24.348 19.8565
8.48303 7.04664 35.9074 1.97987 3.2096 17.7929 8.75753 16.4775 1.63999 0 22.9442 9.32147 365 365 274 24.348 19.8565
8.69708 6.74087 36.6623 1.57487 3.24972 17.5781 8.55729 16.6528 1.89314 0 21.6898 8.92889 365 365 -38 24.348 19.8565
7.30378 7.5877 37.0397 2.3723 1.7696 16.9706 7.95672 15.2404 1.0195 0 23.5627 8.73211 365 365 87 24.348 20.2881
6.60692 8.01076 37.2284 2.77083 1.02953 16.6669 7.65603 14.5342 0.582671 0 24.4991 8.63324 365 365 243 24.348 19.8565
6.25827 8.22193 37.3228 2.96991 0.659473 16.515 7.50528 14.1811 0.36424 0 24.9673 8.58331 365 365 118 24.348 19.8565
6.58374 7.82715 36.37 3.06927 1.47443 16.4391 7.9295 16.0046 0.75501 0 24.7014 9.05786 365 365 118 24.348 19.8565
6.74622 7.62945 35.8936 3.11876 1.88179 16.4011 8.14116 16.9163 0.950282 0 24.5684 9.29514 365 365 -38 24.348 19.8565
7.32721 6.53027 33.6553 3.14332 2.58534 16.8822 8.24653 18.8722 0.547805 0 23.502 9.91378 365 365 118 24.348 19.8565
7.61742 5.98046 32.5362 3.15541 2.93694 17.1227 8.29876 19.8501 0.346552 0 22.9687 10.2231 365 365 118 24.348 19.8565
7.76224 5.70531 31.9767 3.16128 3.11256 17.2429 8.32442 20.3391 0.245911 0 22.7021 10.3778 365 365 118 24.348 19.8565
5.83436 6.56751 33.6969 2.16402 3.20019 18.303 8.33679 18.5835 0.195576 0 23.0688 8.95509 365 365 118 24.348 19.8565
4.87028 6.99829 34.557 1.66533 3.24383 18.8331 8.34252 17.7058 0.170394 0 23.2521 8.24332 370 365 117 24.348 20.2881
4.3881 5.21336 33.4871 0.91591 0.765473 16.5981 9.34493 17.2669 0 0 25.3438 8.38701 370 370 -39 24.348 20.2881
4.14686 4.32075 32.9521 0.541192 0 15.4807 9.84613 17.0475 0 0 26.3896 8.45837 370 370 117 24.348 19.8565
4.02611 3.8743 32.6846 0.353823 0 14.9219 10.0967 16.9377 0 0 26.9126 8.49356 370 370 117 24.348 20.2881
4.46559 4.15093 35.0509 1.26013 1.5973 17.1425 9.72203 17.3829 0 0 24.674 10.5107 370 370 117 24.348 19.8565
4.68515 4.28905 36.234 1.71316 2.94225 18.2529 9.53468 17.6055 0 0 23.5548 11.5192 370 370 -39 24.348 19.8565
6.29475 5.35792 36.3256 2.43954 2.1145 17.308 9.44101 16.7167 0.318985 0 23.4951 12.5235 370 370 117 24.348 19.8565
7.09927 5.89208 36.3714 2.80255 1.70055 16.8356 9.39417 16.2724 0.732788 0 23.4653 13.0256 370 370 117 24.348 19.8565
7.50124 6.15889 36.3943 2.98387 1.49351 16.5994 9.37075 16.0502 0.939577 0 23.4504 13.2767 370 370 117 24.348 19.8565
6.20194 6.29202 37.4057 2.57434 1.38992 16.9813 8.85904 16.9391 1.04286 0 25.4429 10.9022 370 370 86 24.348 19.8565
5.55211 6.3583 37.9114 2.36945 1.33805 17.1722 8.60273 17.3836 1.09438 0 26.4392 9.71452 370 370 242 24.348 19.8565
6.22702 5.39117 36.1643 2.26688 3.31205 16.7677 8.97412 16.1058 1.62003 0 24.4373 11.6202 370 370 118 24.348 19.8565
6.56422 4.90742 35.2907 2.21547 4.29876 16.5654 9.15981 15.4669 1.88265 0 23.4364 12.573 370 370 118 24.348 19.8565
6.73258 4.66535 34.8539 2.18964 4.79183 16.4643 9.25266 15.1475 2.01374 0 22.936 13.0494 370 370 -38 24.348 20.2881
6.8165 5.54413 33.6355 0.676594 3.53808 16.9137 7.79908 17.9877 1.07908 0 23.1857 12.2876 370 370 430 24.348 19.8565
6.85821 5.98324 33.0263 0 2.91108 17.1385 7.07195 19.4079 0.611731 0 23.3106 11.9067 370 370 430 24.348 19.8565
4.87882 4.70252 31.2217 0 1.59746 18.2508 8.70803 15.618 0 0 23.373 9.71628 370 370 430 24.348 19.8565
3.88902 4.06202 30.3194 0 0.940633 18.807 9.52608 13.723 0 0 23.4043 8.62063 370 370 430 24.348 19.8565
3.39401 3.74162 29.8683 0 0.612204 19.0851 9.9351 12.7755 0 0 23.4199 8.07237 370 370 430 24.348 20.2881
3.64641 4.08127 32.1427 0.711228 1.94797 16.2241 10.1396 13.8018 0 0 24.4277 9.79781 370 370 555 24.348 19.8565
3.77246 4.25091 33.2799 1.43751 2.61568 14.7937 10.2419 14.3149 0 0 24.9316 10.6605 370 370 118 24.348 19.8565
4.83535 5.33554 33.3485 1.80052 2.44936 14.0784 8.79299 16.0715 0.55914 0 24.6835 10.0919 370 370 117 24.348 19.8565
5.36658 5.87758 33.3828 1.9819 2.36607 13.7208 8.06815 16.9497 1.35225 0 24.5595 9.80758 370 370 -39 24.348 19.8565
5.63198 6.14832 33.4 2.07246 2.32431 13.542 7.70533 17.3889 1.7486 0 24.4975 9.66542 370 370 242 24.348 19.8565
5.76446 7.78342 33.4086 4.11762 1.8033 13.4526 8.02352 18.1085 1.94656 0 22.9665 9.09434 370 370 117 24.348 19.8565
5.83049 8.60097 33.4129 5.13984 1.54273 13.4079 8.18216 18.4682 2.04533 0 22.201 8.80831 370 370 242 24.348 19.8565
6.3633 6.00974 33.415 3.15058 1.91237 15.8855 8.26102 18.1481 1.5945 0 22.3182 10.6648 370 370 117 24.348 19.8565
6.62945 4.71398 33.4161 2.15589 2.09707 17.1243 8.3 17.9881 1.36898 0 22.3769 11.5931 370 370 117 24.348 19.8565
6.76227 4.06596 33.4166 1.65848 2.1893 17.7438 8.31903 17.9081 1.2561 0 22.4062 12.0572 370 370 117 24.348 20.2881
5.82844 6.7418 34.4169 1.4097 2.23529 18.0535 8.82809 18.368 1.19955 0 23.4208 10.7892 370 370 116 24.348 19.8565
5.36134 8.07972 34.917 1.28524 2.25816 18.2083 9.08262 18.598 1.17116 0 23.9282 10.1553 370 370 241 24.348 19.8565
6.12761 9.24868 37.6671 1.72295 4.26947 20.7857 6.70989 17.713 2.65685 0 24.6818 10.3383 370 370 116 24.348 19.8565
6.5105 9.83316 39.0421 1.94167 5.27479 22.0745 5.52328 17.2705 3.39929 0 25.0587 10.4298 370 370 85 24.348 20.2881
6.7017 10.1254 39.7296 2.05091 5.7771 22.7188 4.92974 17.0493 3.7701 0 25.2471 10.4756 370 370 116 24.348 19.8565
7.29704 9.27152 38.5734 2.1054 4.02792 23.041 6.13273 16.4387 1.95509 0 23.8413 9.99843 370 370 85 24.348 20.2881
7.59443 8.84422 37.9953 2.13252 3.15321 23.2021 6.73383 16.1333 1.04758 0 23.1384 9.75987 370 370 397 24.348 19.8565
8.74284 8.13021 36.2062 2.14596 3.21573 21.2826 7.53398 16.9807 1.59381 0 23.2869 10.6406 370 370 -40 24.348 20.2881
9.31704 7.77289 35.3117 2.15255 3.24681 20.3229 7.93359 17.4044 1.86671 0 23.3612 11.081 370 370 116 24.348 19.8565
9.60415 7.59391 34.8644 2.15571 3.26218 19.843 8.13295 17.6162 2.00295 0 23.3983 11.3011 370 370 84 24.348 19.8565
7.7477 5.5041 34.6408 1.65717 2.76968 18.1031 9.73217 17.7221 0 0 22.9169 8.91122 370 370 240 24.348 19.8565
6.81926 4.45905 34.529 1.40783 2.52331 17.2331 10.5318 17.7751 0 0 22.6762 7.71589 370 370 -41 24.348 19.8565
6.35483 3.93638 34.4731 1.2831 2.4 16.7982 10.9316 17.8015 0 0 22.5558 7.11786 370 370 241 24.348 19.8565
5.6224 4.1749 34.4451 1.72066 2.33822 16.5807 9.63149 17.3148 0.0068978 0 22.9957 8.31847 370 370 116 24.348 19.8565
5.25601 4.29397 34.4311 1.93932 2.30721 16.4719 8.98098 17.0714 1.57367 0 23.2156 8.91877 370 370 241 24.348 19.8565
5.07263 5.85331 34.4241 1.54852 2.29158 17.4175 9.15527 18.9497 1.35674 0 24.8255 9.71893 370 370 116 24.348 19.8565
4.98077 6.63267 34.4206 1.35305 2.28365 17.8904 9.24242 19.8889 1.24816 0 25.6305 10.119 370 370 85 24.348 19.8565
4.93466 7.02203 34.4189 1.25525 2.27955 18.1268 9.28599 20.3584 1.19376 0 26.033 10.319 370 370 428 24.348 20.2881
3.91143 4.71639 33.418 1.20628 1.77739 17.745 9.80778 18.5932 0.16645 0 25.2342 8.91906 370 370 553 24.348 20.2881
3.39971 3.56347 32.9176 1.18173 1.52623 17.5541 10.0687 17.7106 0 0 24.8349 8.21864 370 370 428 24.348 19.8565
5.14374 5.4869 34.6674 2.16939 1.40059 16.9586 8.69912 18.2693 0.396178 0 24.6352 9.368 370 370 552 24.348 20.2881
