400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.9567 25.0363
1.17159 0.571383 2.80825 0 0 1.03756 0.416605 5.03248 0 0.025598 0 0.756008 0 0 0 16.9567 25.0363
1.17151 0.571351 2.80814 0 0 1.03752 0.416581 5.03233 0 0.0255967 0 0.755968 0 0 0 16.9567 24.6046
1.17144 0 0 0 0 0.0374745 3.41656 0.0321914 0 0 0 0 0 0 0 16.9567 25.0363
1.17136 0 0 0 0 0.037473 3.41636 0.0321905 0 0 0 0 0 0 0 16.9567 24.6046
1.17129 0 0 0.762142 0 1.03747 5.41616 0 0 0 0 0.756698 0 0 0 16.9567 25.0363
1.17122 0 0 0.762086 0 1.03743 5.41584 0 0 0 0 0.756658 0 0 0 16.9567 25.0363
1.17114 0 0 0.762031 0 1.03739 5.41552 0 0 0 0 0.756618 0 0 0 16.9567 25.0363
0 0.571942 2.80856 0 0 1.03735 2.41521 2.03227 0.218753 1.02638 2.03505 0 0 0 0 16.9567 25.0363
0 0.57191 2.80844 0 0 1.03731 2.41506 2.03221 0.21874 1.02633 2.03495 0 0 0 0 16.9567 25.0363
2.17143 0 0 0 0 1.03727 0 0 1.21873 0 1.03484 3.75692 0 0 0 16.9567 25.0363
2.17129 0 0 0 0 1.03722 0 0 1.21865 0 1.03479 3.75672 0 0 0 16.9567 25.0363
2.17115 0 0 0 0 1.03718 0 0 1.21857 0 1.03474 3.75652 0 0 0 16.9567 24.6046
0 1.57195 0 2.76206 0.593451 1.03714 0 0 1.2185 0.0264274 1.03469 0.756323 0 0 0 16.9567 25.0363
0 1.57186 0 2.76186 0.593418 1.0371 0 0 1.21842 0.0264261 1.03464 0.756283 0 0 0 16.9567 25.0363
0 0 0.808615 0 0.593385 0 0.41527 3.03252 0.218348 2.02642 0.0345881 0 0 0 0 16.9567 25.0363
0 0 0.808582 0 0.593352 0 0.415246 3.03244 0.218334 2.02632 0.0345864 0 0 0 0 16.9567 25.0363
0 0 0.808548 0 0.593319 0 0.415221 3.03235 0.21832 2.02622 0.0345847 0 0 0 0 16.9567 24.6046
0 0 0 0 0.593286 0 0 0 0 1.02612 1.03458 2.75628 0 0 0 16.9567 25.0363
0 0 0 0 0.593253 0 0 0 0 1.02607 1.03453 2.75614 0 0 0 16.9567 25.0363
1.17151 0 0 0 0.59322 4.03741 0.415266 0 1.2184 0 2.03448 4.75599 0 0 0 16.9567 25.8996
1.17143 0 0 0 0.593187 4.03725 0.415241 0 1.21833 0 2.03438 4.75574 0 0 0 16.9567 24.6046
