500
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 1.17031 4.60096 5.1408 0 4.01428 0 0 0.869544 0 1.12759 0 0 0 0 16.0872 24.173
0 1.17023 4.60061 5.14032 0 4.01402 0 3.42306 0.869483 1.1218 2.12748 0 0 0 0 15.6524 23.3097
0 1.17016 4.60025 5.13984 0 4.01375 0 3.42277 0.869423 1.12169 2.12728 0 0 0 0 15.6524 23.3097
0.459524 0 0 4.13936 2.99502 0 0 0 0.869362 0 1.12708 1.07075 0 0 0 15.6524 23.7413
0.459487 0 0 4.13897 2.99472 0 0 0 0.869302 0 1.12698 1.07068 0 0 0 15.6524 23.7413
0 0 0.59996 2.13858 0.994419 0.0137464 3.67105 0 0 0 1.12687 2.07061 0 0 0 15.6524 23.7413
0 0 0.599914 2.13838 0.99432 0.0137455 3.67078 0 0 0 1.12676 2.07048 0 0 0 15.6524 23.7413
0 0 0.599868 2.13819 0.99422 0.0137446 3.6705 0 0 0 1.12666 2.07034 0 0 0 15.6524 23.3097
2.46031 0.171167 1.59982 0 0 2.01374 3.67023 0.423721 0 0 1.12655 0 0 0 0 15.6524 23.3097
2.46011 0.171156 1.5997 0 0 2.01361 3.66995 0.423686 0 0 1.12645 0 0 0 0 15.6524 23.7413
2.45991 0.171145 0 1.13815 0 2.01348 0 3.42365 3.86991 0.124237 1.12634 0 0 0 0 15.6524 23.3097
2.45971 0.171134 0 1.13804 0 2.01334 0 3.42337 3.86964 0.124226 1.12624 0 0 0 0 15.6524 23.7413
2.45951 0.171124 0 1.13793 0 2.01321 0 3.42309 3.86937 0.124214 1.12613 0 0 0 0 15.6524 23.3097
1.45931 0 0.600129 0 0.995324 4.01308 1.66998 1.4228 0.869105 0.124202 0 0.0708988 0 0 0 15.6524 23.3097
1.45919 0 0.600083 0 0.995224 4.01281 1.66985 1.42269 0.869044 0.124191 0 0.0708942 0 0 0 15.6524 22.878
1.45908 0 0.600037 0 0.995124 4.01254 1.66973 1.42257 0.868984 0.124179 0 0.0708895 0 0 0 15.6524 23.3097
2.45896 0.171458 0.599991 0.138069 1.99502 3.01228 1.6696 0.42245 0.868923 0.124167 0.126271 0 0 0 0 15.6524 23.7413
2.45876 0.171448 0.599945 0.138057 1.99483 3.01208 1.66948 0.422416 0.868863 0.124155 0.126259 0 0 0 0 15.6524 23.7413
1.45856 1.17144 5.5999 2.13804 0 1.01188 1.66935 0 0 0.124144 1.12625 0.0710059 0 0 0 15.6524 23.7413
1.45844 1.17136 5.59947 2.13784 0 1.01181 1.66923 0 0 0.124132 1.12614 0.0710013 0 0 0 15.6524 22.4464
