200 -> 600
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 1.73892 1.98301 0 1.08558 0 0.39785 0 0 2.07285 4.65423 200 0 0 22.6089 21.1514
0.455064 0 2.73885 1.98288 0 0 2.08126 0 0 0 0.0727513 2.65412 200 0 0 22.6089 21.5831
0.455044 0 2.73874 1.98275 0 0 2.08119 0 0 0 0.0727477 2.65406 200 0 0 22.6089 21.5831
1.45502 2.05178 0 0 3.76724 0 2.08112 0 0.426848 0 3.07274 2.654 200 0 0 22.1741 21.1514
1.45496 2.05168 0 0 3.76704 0 2.08105 0 0.426823 0 3.07259 2.65394 200 0 0 22.6089 21.5831
1.45489 2.05158 0 0 3.76684 0 2.08098 0 0.426798 0 3.07244 2.65388 200 0 0 22.6089 21.1514
0 2.05148 3.73878 0 0.766641 0 1.08092 0 0 0.191403 6.07229 0.653818 200 0 0 22.1741 19.8565
0 2.05138 3.73862 0 0.7666 0 1.08088 0 0 0.191397 6.07199 0.653803 200 0 0 22.1741 20.2881
4.45497 3.05127 0.738463 0.983624 0 3.0861 0 0 2.42707 4.19139 0.0716938 5.65379 200 0 0 22.1741 20.2881
4.45476 3.05112 0.738432 0.983558 0 3.08602 0 0 2.42693 4.19126 0.0716903 5.65366 200 0 0 22.1741 20.2881
4.45456 3.05097 0.738401 0.983492 0 3.08593 0 0 2.42679 4.19112 0.0716868 5.65353 200 0 0 22.1741 21.1514
0.45436 0 0 0.983426 0.766596 0 2.08133 1.39849 1.42665 0 3.07168 3.6534 200 0 0 22.1741 21.5831
0.454339 0 0 0.98336 0.766556 0 2.08126 1.39847 1.42656 0 3.07153 3.65331 200 0 0 22.1741 22.4464
0.454319 3.05091 0 0 0.766515 3.08606 3.08119 0 0 0 3.07138 2.65323 200 0 0 22.6089 21.5831
0.454298 3.05076 0 0 0.766474 3.08598 3.08109 0 0 0 3.07123 2.65316 200 0 0 22.6089 21.1514
0.454277 3.05061 0 0 0.766434 3.08589 3.08099 0 0 0 3.07108 2.6531 200 0 0 22.6089 21.5831
0 5.05046 0 0 1.76639 0 0 0 0 0 5.07093 2.65304 200 0 0 22.6089 21.5831
0 5.05021 0 0 1.7663 0 0 0 0 0 5.07068 2.65298 200 0 0 22.6089 21.1514
1.45449 3.04996 2.73938 1.9835 0 1.08608 2.08102 2.3985 0 0 1.07043 3.65292 200 0 0 22.6089 21.5831
1.45442 3.04981 2.73926 1.98337 0 1.08605 2.08095 2.39846 0 0 1.07038 3.65284 200 0 0 22.1741 21.5831
1.45436 3.04966 2.73915 1.98324 0 1.08602 2.08088 2.39841 0 0 1.07032 3.65275 200 0 0 22.6089 21.5831
2.45429 0 3.73903 0 0.766242 3.08599 0 1.39837 0.426925 0.191602 1.07027 0.652666 200 0 0 22.6089 21.5831
2.45418 0 3.73887 0 0.766202 3.0859 0 1.39835 0.4269 0.191595 1.07022 0.652651 200 0 0 22.6089 21.5831
0 4.0496 0.738714 0 0 1.08581 0 0 0 0 4.07017 4.65264 200 0 0 22.1741 21.5831
0 4.0494 0.738682 0 0 1.08578 0 0 0 0 4.06997 4.65253 200 0 0 22.1741 21.5831
0 4.0492 0.738651 0 0 1.08575 0 0 0 0 4.06977 4.65242 200 0 0 22.6089 21.5831
0 1.049 0 0.983242 0 0 4.08113 0 1.42733 0 0 1.65231 200 0 0 22.1741 21.5831
0 1.04894 0 0.983176 0 0 4.08099 0 1.42724 0 0 1.65228 200 0 0 22.6089 21.5831
0 0 0.738642 0.98311 0.76686 0 0.0808573 0 0 0 4.06966 4.65224 200 0 0 22.6089 21.5831
0 0 0.738611 0.983045 0.76682 0 0.0808546 0 0 0 4.06946 4.65213 200 0 0 22.1741 21.5831
0 0 0.73858 0.982979 0.766779 0 0.0808519 0 0 0 4.06926 4.65202 200 0 0 22.6089 21.1514
0 1.04903 1.73855 0 0 0 1.08085 0 0.427261 0 0.0690573 0.651914 200 0 0 22.1741 21.5831
0 1.04898 1.73847 0 0 0 1.08081 0 0.427236 0 0.0690539 0.651899 200 0 0 22.6089 21.5831
0 3.04893 0 0 0 0 0 1.3986 0 0 0 1.65188 200 0 0 22.1741 21.1514
0 3.04878 0 0 0 0 0 1.39858 0 0 0 1.65185 200 0 0 22.1741 21.5831
0 3.04863 0 0 0 0 0 1.39856 0 0 0 1.65181 200 0 0 22.1741 21.1514
0 2.04847 0 2.98332 0 0 0.0808689 2.39853 0 0 1.06919 2.65177 200 0 0 22.1741 21.1514
0 2.04837 0 2.98312 0 0 0.0808662 2.39849 0 0 1.06914 2.65171 200 0 0 22.1741 20.2881
0 0 0.738583 0 0.766931 0 0 1.39845 0 0.192305 5.06908 5.65165 200 0 0 22.1741 19.8565
0 0 0.738552 0 0.76689 0 0 1.39842 0 0.192299 5.06883 5.65152 200 0 0 22.1741 19.8565
0 0 0.738521 0 0.76685 0 0 1.3984 0 0.192293 5.06858 5.65139 200 0 0 22.1741 20.2881
0 2.04841 2.73849 0 0 0 1.08105 0.398373 0 0 0 0 200 0 0 22.1741 21.1514
0 2.04831 2.73837 0 0 0 1.08102 0.398366 0 0 0 0 200 0 0 22.1741 20.7198
4.4566 1.04821 0 0 0.766834 0 1.08098 0 0.427546 0 0 2.65127 200 0 0 22.1741 22.0147
4.4564 1.04816 0 0 0.766793 0 1.08095 0 0.427521 0 0 2.65121 200 0 0 22.1741 21.1514
4.4562 1.04811 0 0 0.766752 0 1.08091 0 0.427496 0 0 2.65115 200 0 0 22.6089 21.5831
1.45599 1.04805 0 0 0 0.0871739 0 0 0.427471 0 0 4.65109 200 0 0 22.1741 21.5831
1.45593 1.048 0 0 0 0.0871714 0 0 0.427446 0 0 4.65098 200 0 0 22.1741 21.5831
0 0 0.739371 0.983601 0.766843 0 0.0809358 1.39855 0 0 0 0.650872 200 0 0 22.1741 21.5831
0 0 0.739339 0.983536 0.766802 0 0.0809332 1.39853 0 0 0 0.650857 200 0 0 22.1741 21.5831
0 0 0.739308 0.98347 0.766761 0 0.0809305 1.3985 0 0 0 0.650842 600 0 0 22.1741 21.5831
0.456072 3.04809 0 0 1.76672 1.08733 0.0809278 0 0.427873 0 0.0690879 3.65083 600 0 0 22.6089 22.0147
0.456051 3.04794 0 0 1.76663 1.0873 0.0809252 0 0.427848 0 0.0690845 3.65074 600 0 0 22.6089 21.5831
0 0 1.73938 0.983406 0 1.08727 1.08092 0 0.427823 0 4.06908 0 600 0 0 22.6089 21.5831
0 0 1.73931 0.98334 0 1.08724 1.08089 0 0.427798 0 4.06888 0 600 0 0 22.6089 21.5831
0 0 1.73924 0.983275 0 1.08721 1.08085 0 0.427773 0 4.06868 0 600 0 0 22.6089 21.5831
1.45624 3.04808 1.73916 0 0 0 1.08082 0 0 0 0.068481 2.65082 600 0 0 22.6089 21.5831
1.45617 3.04793 1.73909 0 0 0 1.08078 0 0 0 0.0684776 2.65076 600 0 0 22.6089 21.5831
0 1.04778 1.73902 0 0 0 0 0 0 0 0 3.6507 600 0 0 23.0437 21.5831
0 1.04772 1.73894 0 0 0 0 0 0 0 0 3.65061 600 0 0 23.0437 21.5831
0 1.04767 1.73887 0 0 0 0 0 0 0 0 3.65053 600 0 0 23.0437 21.5831
0 5.04762 0 0 0 1.08742 0 0 3.42838 0 2.06861 4.65044 600 0 0 23.0437 21.1514
0 5.04737 0 0 0 1.08739 0 0 3.42818 0 2.06851 4.65034 600 0 0 23.0437 21.1514
0 0.0471191 0 0 0 0 1.08096 0 0.427982 0 4.06841 5.65023 600 0 0 23.4785 20.7198
0 0.0471167 0 0 0 0 1.08093 0 0.427957 0 4.06821 5.6501 600 0 0 23.4785 20.7198
0 0.0471144 0 0 0 0 1.08089 0 0.427932 0 4.06801 5.64997 600 0 0 23.4785 21.1514
0 5.04711 4.73898 0 0.767172 0 0.0808548 0 0 0.193813 0 4.64984 600 0 0 23.9133 21.1514
0 5.04686 4.73878 0 0.767131 0 0.0808522 0 0 0.193807 0 4.64973 600 0 0 23.9133 21.1514
0 4.04661 7.73858 0 0 0 0 0.398958 0.428091 0 2.0679 4.64962 600 0 0 23.9133 19.8565
0 4.04641 7.73825 0 0 0 0 0.398951 0.428066 0 2.0678 4.64952 600 0 0 23.9133 19.8565
0 15.0462 0.737922 0 0 2.08765 0 0 0.428041 0 9.0677 10.6494 600 0 0 23.9133 20.2881
0 15.0462 0.737891 0 0 2.08759 0 0 0.428016 0 9.06725 10.6492 600 0 0 23.9133 19.4248
0 15.0462 0.737859 0 0 2.08753 0 0 0.427991 0 9.0668 10.6489 600 0 0 24.348 19.4248
1.45729 14.0462 12.7378 0 0 0 0 1.39913 2.42797 4.19409 1.06636 9.64867 600 0 0 24.348 20.2881
1.45723 14.0462 12.7378 0 0 0 0 1.39911 2.42782 4.19396 1.06631 9.64845 600 0 0 24.348 21.1514
0 6.04621 8.73783 1.98423 0 1.08758 1.08126 0 0 0 6.06625 6.64822 600 0 0 24.7828 21.5831
0 6.04591 8.73746 1.9841 0 1.08755 1.08122 0 0 0 6.06596 6.64807 600 0 0 24.7828 20.7198
0 6.04561 8.73709 1.98397 0 1.08752 1.08119 0 0 0 6.06566 6.64792 600 0 0 24.7828 20.7198
0 10.0453 12.7367 0 0 0 1.08115 1.39912 0.427782 0 5.06536 10.6478 600 0 0 24.7828 20.7198
0 10.0448 12.7367 0 0 0 1.08112 1.39909 0.427757 0 5.06511 10.6475 600 0 0 24.7828 20.2881
0 8.04431 10.7367 1.98411 0 0 1.08108 0 1.42773 0 7.06486 9.64727 600 0 0 25.2176 20.2881
0 8.04391 10.7363 1.98397 0 0 1.08105 0 1.42765 0 7.06451 9.64705 600 0 0 25.2176 20.2881
0 8.04351 10.7358 1.98384 0 0 1.08101 0 1.42756 0 7.06417 9.64682 600 0 0 25.2176 20.2881
0 9.04311 10.7354 0 0 4.08788 0.0809743 0 1.42748 0 8.06382 5.6466 600 0 0 25.2176 20.2881
0 9.04266 10.7349 0 0 4.08776 0.0809716 0 1.4274 0 8.06342 5.64647 600 0 0 25.6524 20.2881
2.45822 9.04221 17.7344 0 3.76836 1.08764 0 0.399208 1.42731 1.19437 6.06303 12.6463 600 0 0 25.6524 20.2881
2.45811 9.04177 17.7344 0 3.76816 1.08761 0 0.399201 1.42723 1.19434 6.06273 12.646 600 0 0 25.6524 20.2881
2.458 9.04132 17.7344 0 3.76796 1.08758 0 0.399194 1.42715 1.1943 6.06243 12.6458 600 0 0 25.6524 20.7198
0 10.0409 15.7344 0 0 0 0 0 0 0 15.0621 10.6455 600 0 0 26.0872 20.7198
0 10.0404 15.7344 0 0 0 0 0 0 0 15.0621 10.6452 600 0 0 26.0872 20.2881
0.457938 7.03987 16.7344 0 0 0.0877738 0 0 0 0 8.06213 5.64497 600 0 0 26.522 20.7198
0.457917 7.03952 16.7344 0 0 0.0877713 0 0 0 0 8.06174 5.64484 600 0 0 26.522 20.2881
0.457896 7.03917 16.7344 0 0 0.0877688 0 0 0 0 8.06134 5.64471 600 0 0 26.522 20.7198
0 10.0388 18.7344 1.98539 0 0 1.08138 0 1.42741 0 9.06094 8.64458 600 0 0 26.522 20.2881
0 10.0383 18.7344 1.98526 0 0 1.08134 0 1.42732 0 9.0605 8.64438 600 0 0 26.522 20.2881
0 10.0378 17.7344 0 0 0.0879315 0.081305 0 0 1.19457 13.0601 8.64418 600 0 0 26.9567 20.7198
0 10.0373 17.7344 0 0 0.087929 0.0813023 0 0 1.19453 13.0601 8.64398 600 0 0 26.9567 20.2881
0 10.0368 17.7344 0 0 0.0879265 0.0812996 0 0 1.19449 13.0601 8.64378 600 0 0 26.9567 20.2881
0 9.03633 20.7344 0 0 0 0.081297 3.3995 0 0 13.0601 8.64358 600 0 0 26.9567 20.2881
0 9.03588 20.7344 0 0 0 0.0812943 3.39944 0 0 13.0601 8.64338 600 0 0 26.9567 20.2881
0 9.03543 20.7344 0 0 0 0.0812916 3.39938 0 0 13.0601 8.64318 600 0 0 26.9567 19.4248
0 9.03498 18.7344 0 0 0 0.0812889 0 0.428143 0 12.0601 8.64298 600 0 0 26.9567 19.4248
0 9.03454 18.7344 0 0 0 0.0812862 0 0.428118 0 12.0601 8.64278 600 0 0 26.9567 18.9931
0.458755 8.03409 19.7344 0 0 0 0 0 0 0 14.0601 8.64258 600 0 0 26.9567 19.4248
0.458734 8.03369 19.7344 0 0 0 0 0 0 0 14.0601 8.64238 600 0 0 26.9567 20.2881
0.458713 8.03329 19.7344 0 0 0 0 0 0 0 14.0601 8.64218 600 0 0 26.9567 20.7198
0 9.03289 20.7344 0 0 1.08864 0.0813745 0 0 0 16.0601 8.64198 600 0 0 26.9567 21.1514
0 9.03244 20.7344 0 0 1.08861 0.0813718 0 0 0 16.0601 8.64178 600 0 0 26.9567 20.2881
0 10.032 22.7344 0 0 2.08858 0 0 0 0 16.0601 12.6416 600 0 0 26.9567 20.2881
