... -> 320 -> 325 -> 330
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
8.82509 9.70301 35.1458 2.62171 0 15.857 8.27492 16.3727 1.60639 0 20.618 10.6612 325 325 157 23.9133 19.8565
8.9031 10.1448 35.2815 2.8099 0 15.1115 8.26452 16.6082 0.579033 0 22.0268 10.4505 325 325 313 23.9133 19.8565
8.44178 8.36576 34.3493 2.90382 1.66505 16.2387 9.25887 17.226 1.0654 0 20.2311 11.8452 325 325 157 23.9133 19.4248
8.21083 7.47594 33.8832 2.95061 2.89912 16.8023 9.75604 17.5349 1.30843 0 19.3333 12.5425 325 325 33 23.9133 19.8565
8.09507 7.03075 33.6502 2.97383 3.51593 17.0841 10.0046 17.6894 1.42979 0 18.8844 12.8912 325 325 158 23.9133 19.8565
7.5369 6.80787 32.5337 2.48526 3.82411 15.225 10.6289 15.2666 0 0 20.1599 10.5655 325 325 158 23.9133 19.8565
7.25756 6.69615 31.9754 2.24086 3.97798 14.2955 10.9411 14.0552 0 0 20.7977 9.40223 325 325 33 23.9133 19.8565
7.11764 7.14 32.1963 2.61854 4.55469 15.3307 9.59714 13.9495 0.411074 0 22.1166 10.3201 325 325 314 23.9133 19.8565
7.04743 7.36161 32.3067 2.80721 4.84277 15.8483 8.92473 13.8967 0.981094 0 22.776 10.779 325 325 33 23.9133 19.4248
7.01207 7.47208 32.3619 2.90137 4.98653 16.1071 8.58807 13.8703 1.26595 0 23.1058 11.0085 325 325 158 23.9133 19.8565
7.49413 8.027 32.3895 2.44827 5.55813 17.2365 8.91929 13.857 0.408226 0 23.2706 11.6233 325 325 314 23.9133 19.8565
7.73488 8.30409 32.4033 2.2216 5.8436 17.8012 9.0849 13.8504 0 0 23.3531 11.9306 325 325 283 23.9133 19.8565
7.85496 7.94226 33.4102 3.60816 5.486 16.0836 9.6677 15.3471 0.765043 0 23.3943 11.5843 325 325 158 23.9133 19.8565
7.91472 7.76103 33.9137 4.30114 5.30693 15.2247 9.9591 16.0955 1.15771 0 23.4149 11.4111 325 325 158 23.9133 19.8565
7.9443 7.67009 34.1654 4.64734 5.21711 14.7953 10.1048 16.4697 1.35389 0 23.4252 11.3246 325 325 314 23.9133 19.8565
8.95881 8.12429 32.2913 4.82015 4.67193 14.5806 10.1777 15.6567 1.45182 0 21.4303 10.2813 325 325 158 23.9133 19.4248
9.46606 8.35102 31.3542 4.90626 4.39911 14.4733 10.2141 15.2503 1.50064 0 20.4329 9.75963 325 325 158 23.9133 19.8565
8.21969 7.96402 31.8857 5.44902 5.26248 14.9196 10.2323 14.5471 1.02489 0 20.9342 10.4988 325 325 158 23.9133 19.8565
7.59625 7.7702 32.1514 5.72005 5.69383 15.1428 10.2414 14.1954 0.786966 0 21.1848 10.8684 325 325 158 23.9133 19.8565
7.28428 7.67296 32.2843 5.85522 5.90918 15.2543 10.246 14.0196 0.667948 0 21.3102 11.0532 325 325 158 23.9133 19.8565
10.128 7.62402 32.3507 4.92245 5.51652 14.3101 9.24823 16.4317 1.60838 0 19.3728 11.1456 325 325 252 23.9133 19.8565
11.5499 7.59922 32.3839 4.45583 5.31991 13.838 8.74892 17.6378 2.07835 0 18.4042 11.1918 325 325 252 23.9133 18.5615
7.26086 5.5865 31.4005 3.22229 2.72133 14.102 9.99881 15.7408 0.313083 0 22.4198 8.21489 325 325 253 23.9133 18.5615
5.11622 4.57999 30.9088 2.6054 1.42204 14.2339 10.6238 14.7923 0 0 24.4277 6.72614 325 325 253 23.9133 18.5615
