500
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0.092632 0.419392 0.642424 0 0.332754 0.0582316 0 1.14962 0.359046 0.337615 0 0 0 0 0 15.6524 23.3097
1.09263 0 0 0.0761298 0.332725 1.05823 0 1.14956 0 0 0 0 0 0 0 15.6524 22.878
1.09259 0 0 0.0761248 0.332697 1.05818 0 1.14951 0 0 0 0 0 0 0 15.6524 22.4464
1.09254 0 0 0.0761199 0.332668 1.05812 0 1.14945 0 0 0 0 0 0 0 15.6524 23.3097
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.6524 22.4464
0.0924997 1.41964 1.64246 1.07611 0 1.05807 0 0.149397 0 0 0 0.877304 0 0 0 15.6524 22.878
1.0925 0 1.64233 0.076045 0 0.0580206 1.99184 0 0.359177 0.337814 0 0.877259 0 0 0 15.6524 23.3097
1.09245 0 1.64221 0.07604 0 0.0580178 1.9917 0 0.359156 0.337794 0 0.877214 0 0 0 15.6524 22.4464
1.09241 0 1.64208 0.0760351 0 0.0580149 1.99157 0 0.359134 0.337773 0 0.877169 0 0 0 15.6524 22.878
3.09237 2.41966 0.641961 0.0760301 0.332868 3.05801 0 2.14951 1.35911 0 0 0 0 0 0 15.6524 23.3097
3.09225 2.41952 0.641913 0.0760252 0.33284 3.05786 0 2.14941 1.35903 0 0 0 0 0 0 15.6524 22.878
0.0921248 3.41938 2.64186 0.0760202 1.33281 1.05771 0.991574 0 0.358951 0 0 0.877136 0 0 0 15.6524 22.878
0.0921212 3.41918 2.64167 0.0760153 1.3327 1.05766 0.991508 0 0.35893 0 0 0.877091 0 0 0 15.6524 22.878
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.6524 22.4464
0.0921176 3.41898 2.64147 0.0760103 1.33258 1.05761 0.991442 0 0.358908 0 0 0.877046 0 0 0 15.6524 23.3097
2.09211 0 0.641268 0 1.33247 0.0575552 0 1.14943 0.358887 0.337952 0.937329 0 0 0 0 15.6524 23.3097
1.09203 1.41887 0 1.07607 0 1.05755 0 0.149373 0 0.337932 0 1.87701 0 0 0 15.6524 22.878
1.09199 1.41879 0 1.076 0 1.0575 0 0.149366 0 0.337911 0 1.87691 0 0 0 15.6524 23.3097
1.09195 1.41871 0 1.07593 0 1.05745 0 0.149359 0 0.337891 0 1.87681 0 0 0 15.6524 22.4464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.6524 22.4464
1.0919 0 0 0.0758556 0.332526 3.0574 0.991444 0 0 0.337871 0 0.876717 0 0 0 15.6524 22.878
1.09186 0 0 0.0758506 0.332498 3.05725 0.991378 0 0 0.33785 0 0.876672 0 0 0 15.6524 23.3097
1.09182 0.418694 0 0.0758457 0.33247 0 0 2.14943 1.35918 0 0 0 0 0 0 15.6524 22.878
1.09177 0.41867 0 0.0758408 0.332441 0 0 2.14933 1.35909 0 0 0 0 0 0 15.6524 22.878
0.091732 0.418645 0 0 0 3.05719 0.991313 2.14923 1.35901 0 0 0 0 0 0 15.6524 22.4464
0.0917284 0.418621 0 0 0 3.05704 0.991247 0.149124 0.358933 1.33831 0 0 0 0 0 15.6524 22.878
0.0917248 0.418596 0 0 0 3.05689 0.991181 0.149117 0.358912 1.33823 0 0 0 0 0 15.6524 22.878
0.0917212 0.418572 0 0.0762112 0 1.05674 0 0 1.35889 1.33815 0.937511 0 0 0 0 15.6524 22.878
