200
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.9567 25.0363
0.499893 0 1.22991 0 0 4.82686 1.46598 0 1.17846 0 0 4.44623 0 0 0 16.9567 24.6046
2.49988 4.25067 0.229873 0 0.731642 0 0.465894 0 1.17839 0 0 0 0 0 0 16.9567 24.6046
2.49981 4.25053 0.229867 0 0.731588 0 0.465867 0 1.17831 0 0 0 0 0 0 16.9567 24.6046
0 1.25039 2.22986 0 0 0.827006 0 0 1.17824 0 1.66249 1.44647 0 0 0 16.9567 24.173
0 1.25035 2.2298 0 0 0.826972 0 0 1.17817 0 1.66246 1.44644 0 0 0 16.522 24.6046
0 1.25031 2.22974 0 0 0.826938 0 0 1.17809 0 1.66244 1.44641 0 0 0 16.522 24.6046
0.499787 0 9.22968 0 0 0 0 2.85254 6.17802 0.879053 0 4.44639 0 0 0 16.522 24.6046
0.499773 0 9.22942 0 0 0 0 2.85249 6.17763 0.879008 0 4.4463 0 0 0 16.522 24.6046
0.49976 0 0 0.577437 0 0 0.466514 0 0 2.87896 0 0 0 0 0 16.9567 24.6046
0.499747 0 0 0.577405 0 0 0.466487 0 0 2.87881 0 0 0 0 0 16.9567 24.6046
0.499734 0 0 0.577372 0 0 0.46646 0 0 2.87867 0 0 0 0 0 16.522 24.6046
1.49972 0 0 5.57734 0 2.82818 0 3.85255 1.17777 2.87852 0 0 0 0 0 16.522 24.6046
1.49968 0 0 5.57703 0 2.82806 0 3.85249 1.1777 2.87837 0 0 0 0 0 16.9567 25.0363
4.49964 0.250569 0.229437 2.57672 1.73203 1.82795 1.46649 0 1.17763 2.87822 0.662726 2.44661 0 0 0 16.9567 25.0363
4.49952 0.250561 0.229431 2.57657 1.7319 1.82787 1.46641 0 1.17755 2.87807 0.662717 2.44657 0 0 0 16.522 25.0363
0.4994 0 0 0.576429 0 0 0 0 1.17748 2.87792 0.662707 2.44652 0 0 0 16.9567 24.6046
0.499387 0 0 0.576397 0 0 0 3.85243 0.177404 0 0.662697 0 0 0 0 16.9567 24.6046
0.499373 0 0 0.576365 0 0 0 3.85237 0.177393 0 0.662687 0 0 0 0 16.9567 25.0363
5.49936 6.25111 8.22949 2.57633 0 0 0 0 3.17738 6.87779 0 1.44668 0 0 0 16.9567 24.6046
5.49921 6.25091 8.22926 2.57619 0 0 0 0 3.17718 6.87743 0 1.44666 0 0 0 16.9567 24.6046
0.499067 0 0 1.57605 0 0 0.467115 0 0.176983 0.877077 0.662717 0 0 0 0 16.9567 24.6046
0.499053 0 0 1.57596 0 0 0.467088 0 0.176972 0.877032 0.662707 0 0 0 0 16.9567 25.0363
0.49904 0 0 1.57587 0 0 0.467061 0 0.176961 0.876987 0.662697 0 0 0 0 16.9567 24.6046
1.49903 1.25087 0 0 0 0 0 0 1.17695 0 0.662688 2.44672 0 0 0 16.9567 25.0363
1.49899 1.25083 0 0 0 0 0 0 1.17688 0 0.662678 2.44667 0 0 0 16.9567 25.0363
0.498947 0 0 0 0 0.828406 3.46733 0 0 0 0.662668 0 0 0 0 16.9567 25.0363
0.498934 0 0 0 0 0.828372 3.46713 0 0 0 0.662659 0 0 0 0 16.9567 24.6046
0.49892 0 0 0 0 0.828337 3.46693 0 0 0 0.662649 0 0 0 0 16.9567 24.6046
0 0 3.22962 6.5764 0 0 0 0 0 0 0 0.446714 0 0 0 16.9567 24.6046
0 0 3.22953 6.57603 0 0 0 0 0 0 0 0.446705 0 0 0 16.9567 24.173
0 0 0 0 0 0 0 0 1.17762 0 0 0 0 0 0 16.9567 24.6046
0 0 0 0 0 0 0 0 1.17755 0 0 0 0 0 0 16.9567 24.6046
0 0 0 0 0 0 0 0 1.17748 0 0 0 0 0 0 16.9567 24.6046
4.49937 0 0 1.57607 0.734399 0.828463 0 4.85278 3.1774 0.878501 0 1.4469 0 0 0 16.9567 24.6046
4.49925 0 0 1.57599 0.734345 0.828428 0 4.85271 3.1772 0.878456 0 1.44687 0 0 0 16.9567 24.173
0.499134 0 0 1.5759 0.734291 2.82839 1.46706 0 1.177 0 0.662923 0 0 0 0 16.9567 24.6046
0.499121 0 0 1.57581 0.734237 2.82828 1.46697 0 1.17693 0 0.662913 0 0 0 0 16.9567 24.173
0.499107 0 0 1.57572 0.734183 2.82816 1.46689 0 1.17686 0 0.662903 0 0 0 0 16.522 24.173
0.499094 0.252482 0 1.57563 0.73413 0 0.466803 0 2.17678 0.878584 1.66289 0.446935 0 0 0 16.9567 25.0363
0.499081 0.252474 0 1.57555 0.734076 0 0.466776 0 2.17665 0.878538 1.66287 0.446926 0 0 0 16.9567 24.6046
1.49907 1.25247 1.23037 0 5.73402 0 0 0.852925 3.17651 3.87849 2.66284 1.44692 0 0 0 16.9567 24.6046
1.49903 1.25243 1.23034 0 5.7336 0 0 0.852911 3.17631 3.87829 2.66281 1.44689 0 0 0 16.9567 24.6046
1.49899 1.25239 1.2303 0 5.73318 0 0 0.852898 3.17611 3.87809 2.66277 1.44686 0 0 0 16.522 24.173
5.49895 0 0 5.5757 3.73276 0 0 4.85288 0.175912 0.877893 0 0 0 0 0 16.9567 24.6046
5.4988 0 0 5.57539 3.73249 0 0 4.85281 0.175901 0.877848 0 0 0 0 0 16.9567 24.6046
2.49865 0 6.23037 2.57507 0.732212 0 0.468462 0 0 0 0 0 0 0 0 16.9567 25.0363
2.49859 0 6.2302 2.57493 0.732158 0 0.468435 0 0 0 0 0 0 0 0 16.9567 24.6046
