... -> 100 -> 150 -> 200
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
10.8682 8.54732 7.09151 3.91629 4.65281 10.318 9.72685 17.3454 1.71231 0 13.941 9.83346 150 150 246 17.3915 19.8565
12.3683 7.80634 7.39568 4.58397 4.69752 10.8607 9.49548 18.6671 1.45052 0 13.6928 9.16264 150 150 246 17.3915 19.8565
13.1184 7.43562 7.54749 4.91743 4.71962 11.132 9.3794 19.328 1.31953 0 13.5687 8.8269 150 150 246 17.3915 19.8565
11.4935 8.25004 7.62312 3.08378 4.23041 9.7677 10.821 16.6584 0.253944 0 14.0067 7.1587 150 150 246 17.3915 19.8565
10.6806 8.65697 7.66066 2.16687 3.98561 9.0852 11.5418 15.3236 0 0 14.2257 6.32439 150 150 246 17.3915 19.8565
9.77391 9.36014 7.67915 2.20832 4.86301 9.24361 10.4022 16.1562 0 0 13.3352 8.90702 150 150 246 17.3915 19.8565
9.32024 9.71142 7.68812 2.22888 5.30141 9.32245 9.83196 16.5725 0.0717468 0 12.8899 10.1983 150 150 247 17.3915 19.8565
9.59311 8.38673 8.19233 2.739 4.0203 10.3615 10.0465 16.7807 0.130149 0 12.6673 10.844 150 150 247 17.3915 19.8565
9.72922 7.72417 8.44412 2.99383 3.3796 10.881 10.1537 16.3847 1.15934 0 12.556 10.1668 150 150 247 17.3915 19.8565
9.79694 7.39267 8.5697 3.121 3.0591 11.1408 10.2074 16.1868 1.67376 0 12.5003 9.82787 150 150 247 17.3915 19.8565
9.33047 8.72669 8.63218 2.68436 3.39871 12.7706 10.7342 17.0878 1.4308 0 12.4725 8.65802 150 150 247 17.3915 19.8565
9.09694 9.39339 8.6631 2.46587 3.56831 13.5856 10.9976 17.5383 1.30922 0 12.4586 8.07281 150 150 247 17.3915 19.8565
8.47988 7.72642 8.17825 3.85647 4.65292 10.9931 10.6293 18.7636 1.74834 0 15.4516 8.77992 150 150 247 17.3915 19.8565
8.17108 6.89274 7.93555 4.55138 5.19491 9.69646 10.4451 19.3762 1.96773 0 16.9481 9.1331 150 150 247 17.3915 19.8565
8.01642 6.47572 7.81392 4.89846 5.4656 9.04783 10.3531 19.6825 2.07725 0 17.6964 9.30933 150 150 248 17.3915 19.8565
8.43883 5.76701 7.25283 3.57162 3.10064 7.72317 11.307 15.3357 1.13184 0 15.5705 9.39708 150 150 248 17.3915 19.8565
8.64974 5.4125 6.97204 2.90804 1.91812 7.06059 11.784 13.1622 0.659124 0 14.5076 9.44058 150 150 248 17.3915 19.8565
8.25489 7.23508 9.33141 1.57609 4.32683 9.72905 11.5225 14.5755 2.42275 0 13.9761 9.96197 150 150 248 17.3915 19.8565
8.05721 8.14609 10.5111 0.910094 5.53082 11.0633 11.3917 15.2822 3.30423 0 13.7104 10.2227 150 150 248 17.3915 19.8565
7.9581 8.60131 11.1009 0.577079 6.13245 11.7304 11.3264 15.6355 3.74465 0 13.5775 10.353 150 150 248 17.3915 19.8565
6.40829 9.32863 7.89585 1.91055 4.93291 10.5639 11.7937 14.8121 0.964526 0 12.5111 8.41818 150 150 248 17.3915 19.8565
5.63322 9.69198 6.29315 2.57706 4.33294 9.98035 12.0273 14.4005 0 0 11.9779 7.45052 150 150 249 17.3915 19.8565
9.24552 11.3733 7.99162 3.41007 4.53276 9.68818 11.1442 14.6946 0.379791 0 13.7113 7.96643 150 150 249 17.3915 19.8565
11.0517 12.214 8.84051 3.82627 4.63242 9.54172 10.7026 14.8417 0.78229 0 14.578 8.22406 150 150 249 17.3915 19.8565
11.9547 12.6344 9.26461 4.03407 4.68199 9.46811 10.4818 14.9153 0.983447 0 15.0113 8.35255 150 150 250 17.3915 19.8565
10.4063 7.84452 9.47631 3.63766 5.20653 11.9309 10.3714 16.952 2.08393 0 12.728 7.41647 150 150 250 17.3915 19.8565
9.63176 5.44951 9.58181 3.43922 5.46849 13.1623 10.3162 17.9704 2.63392 0 11.5863 6.94817 150 150 375 17.3915 20.2881
9.2442 7.75191 9.63421 3.33977 5.59917 11.7781 9.28858 16.4796 2.40867 0 13.0155 8.71378 150 150 250 17.3915 19.8565
9.05012 8.90279 9.66006 3.2898 5.6642 11.0859 8.77443 15.7342 2.29587 0 13.7301 9.59658 150 150 250 17.3915 19.8565
8.95279 9.47792 9.67264 3.26459 5.69641 10.7398 8.51701 15.3615 2.2393 0 14.0874 10.038 150 150 219 17.3915 20.2881
