800 -> 1000
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0.681861 18.7013 30.6023 0 1.12315 4.4259 4.47238 2.74732 0 0 18.8656 17.4551 800 0 0 28.6959 21.1514
0.681825 18.7013 30.6023 0 1.12308 4.42571 4.47213 2.74717 0 0 18.8656 17.4551 800 0 0 28.6959 21.1514
0.681788 17.7013 38.6023 2.88168 2.12301 7.42551 0.471876 5.74703 2.22617 0 21.8656 20.4551 800 0 0 28.6959 20.7198
0.681751 17.7013 38.6023 2.88148 2.12287 7.42518 0.471849 5.74674 2.22603 0 21.8656 20.4551 800 0 0 28.6959 21.1514
0.681714 17.7013 38.6023 2.88128 2.12274 7.42485 0.471822 5.74644 2.22589 0 21.8656 20.4551 800 0 0 28.6959 20.7198
0 17.7013 37.6023 0 0.122602 4.42452 4.4718 10.7461 0 0 19.8656 20.4551 800 0 0 28.6959 21.1514
0 17.7013 37.6023 0 0.122594 4.42433 4.47154 10.7456 0 0 19.8656 20.4551 800 0 0 28.6959 21.1514
0.681711 16.7013 34.6023 1.88124 0.122586 4.42413 5.47129 9.74503 0.225849 1.41281 21.8656 16.4551 800 0 0 28.6959 21.1514
0.681675 16.7013 34.6023 1.88111 0.122578 4.42393 5.47098 9.74453 0.225835 1.41277 21.8656 16.4551 800 0 0 28.6959 20.7198
0.681638 16.7013 34.6023 1.88098 0.12257 4.42374 5.47067 9.74403 0.225821 1.41272 21.8656 16.4551 800 0 0 28.6959 21.1514
4.6816 16.7013 33.6023 2.88085 0 10.4235 1.47036 4.74352 2.22581 0 21.8656 23.4551 800 0 0 28.6959 21.1514
4.68135 16.7013 33.6023 2.88065 0 10.4231 1.47028 4.74328 2.22567 0 21.8656 23.4551 800 0 0 29.1307 21.1514
0 9.70127 31.6023 2.88046 0 3.42261 2.4702 9.74303 0 0 22.8656 14.4551 800 0 0 28.6959 21.1514
0 9.70086 31.6023 2.88026 0 3.42246 2.47006 9.74253 0 0 22.8656 14.4551 800 0 0 28.6959 21.1514
0 9.70045 31.6023 2.88006 0 3.42231 2.46992 9.74203 0 0 22.8656 14.4551 800 0 0 28.6959 21.1514
0 18.7 33.6023 0 0 0 3.46978 6.74152 0.226233 0 25.8656 14.4551 800 0 0 28.6959 21.1514
0 18.7 33.6023 0 0 0 3.46958 6.74118 0.226219 0 25.8656 14.4551 800 0 0 28.6959 21.1514
0 15.7 31.6023 0 0 0 7.46938 3.74083 0 0 24.8656 16.4551 800 0 0 28.6959 21.1514
0 15.7 31.6023 0 0 0 7.46896 3.74063 0 0 24.8656 16.4551 800 0 0 28.6959 21.1514
0 15.7 31.6023 0 0 0 7.46854 3.74044 0 0 24.8656 16.4551 800 0 0 28.6959 21.1514
0 19.7 35.6023 0 2.12344 7.42238 3.46812 2.74025 0 0 18.8656 21.4551 800 0 0 28.6959 21.1514
0 19.7 35.6023 0 2.1233 7.42205 3.46792 2.74011 0 0 18.8656 21.4551 800 0 0 28.6959 21.1514
1.68343 21.7 37.6023 0 0 2.42172 2.46772 6.73996 0 0 19.8656 17.4551 800 0 0 28.6959 21.1514
1.68334 21.7 37.6023 0 0 2.42161 2.46758 6.73962 0 0 19.8656 17.4551 800 0 0 28.6959 21.1514
1.68325 21.7 37.6023 0 0 2.4215 2.46745 6.73927 0 0 19.8656 17.4551 800 0 0 28.6959 21.1514
0 18.7 32.6023 2.88145 0 1.42139 2.46731 1.73892 0 0 22.8656 21.4551 800 0 0 28.6959 21.1514
0 18.7 32.6023 2.88126 0 1.42133 2.46717 1.73883 0 0 22.8656 21.4551 800 0 0 28.6959 21.1514
5.6833 18.7 33.6023 4.88106 0 2.42127 4.46703 2.73874 0 0 21.8656 19.4551 800 0 0 29.1307 21.1514
5.68299 18.7 33.6023 4.88073 0 2.42116 4.46677 2.7386 0 0 21.8656 19.4551 800 0 0 29.1307 21.1514
5.68269 18.7 33.6023 4.88039 0 2.42105 4.46652 2.73846 0 0 21.8656 19.4551 800 0 0 28.6959 20.7198
5.68238 20.7 36.6023 1.88006 0.123616 5.42095 0 4.73832 0 0 24.8656 27.4551 800 0 0 28.6959 21.1514
5.68207 20.7 36.6023 1.87993 0.123608 5.4207 0 4.73807 0 0 24.8656 27.4551 800 0 0 28.6959 20.7198
5.68176 22.7 36.6023 1.8798 1.1236 5.42046 0 7.73783 3.22903 3.4166 25.8656 20.4551 800 0 0 28.6959 20.7198
5.68146 22.7 36.6023 1.87967 1.12353 5.42022 0 7.73743 3.22883 3.4165 25.8656 20.4551 800 0 0 28.6959 21.1514
5.68115 22.7 36.6023 1.87954 1.12346 5.41998 0 7.73703 3.22863 3.41639 25.8656 20.4551 800 0 0 28.6959 20.7198
3.68084 22.7 33.6023 2.87941 1.12339 4.41974 1.46676 4.73663 3.22843 0.416281 26.8656 20.4551 800 0 0 29.1307 21.1514
3.68064 22.7 33.6023 2.87922 1.12331 4.41955 1.46668 4.73638 3.22823 0.416268 26.8656 20.4551 800 0 0 28.6959 21.1514
1.68044 20.7 32.6023 0 1.12324 5.41935 4.46659 6.73614 0 0 20.8656 22.4551 800 0 0 28.6959 20.7198
1.68035 20.7 32.6023 0 1.12317 5.41911 4.46634 6.73579 0 0 20.8656 22.4551 800 0 0 28.6959 20.7198
1.68026 20.7 32.6023 0 1.1231 5.41887 4.46609 6.73544 0 0 20.8656 22.4551 800 0 0 28.6959 20.7198
2.68017 22.7 37.6023 2.87925 2.12303 6.41863 0 2.7351 0 0 22.8656 15.4551 800 0 0 28.6959 21.1514
2.68002 22.7 37.6023 2.87905 2.12289 6.41834 0 2.73495 0 0 22.8656 15.4551 800 0 0 29.1307 21.1514
1.67988 23.7 39.6023 0 2.12276 4.41806 0.465896 1.73481 0.229136 1.41723 18.8656 19.4551 800 0 0 29.1307 21.1514
