500 -> 900 -> 500
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 8.21173 42.1015 4.56178 0 10.437 0 5.14735 0.685417 0 29.119 8.46458 900 0 0 31.3046 18.5615
0 9.21125 44.1015 0.561577 0 5.43642 0 10.147 0.685366 0 33.119 11.4641 900 0 0 31.3046 18.5615
0 9.21071 44.1015 0.561552 0 5.43611 0 10.1464 0.685314 0 33.119 11.4641 900 0 0 31.3046 18.5615
0 7.21017 45.1015 3.56153 0 3.43581 0 8.14584 1.68526 0 29.119 12.4641 900 0 0 31.3046 18.5615
0 7.20975 45.1015 3.56137 0 3.43562 0 8.14535 1.68514 0 29.119 12.4641 900 0 0 31.3046 19.4248
0 7.20933 45.1015 3.56121 0 3.43543 0 8.14487 1.68501 0 29.119 12.4641 900 0 0 31.3046 19.8565
0 4.20891 42.1015 0 0.82346 8.43524 2.57706 5.14438 0.684884 0 28.119 8.46412 900 0 0 31.3046 20.7198
0 4.20866 42.1015 0 0.823369 8.43477 2.57686 5.14407 0.684832 0 28.119 8.46366 900 0 0 31.3046 19.8565
0 8.20842 47.1015 0 0 3.4343 1.57666 7.14377 0 0 27.119 10.4632 900 0 0 31.3046 19.8565
0 8.20794 47.1015 0 0 3.43411 1.57654 7.14334 0 0 27.119 10.4626 900 0 0 31.3046 19.8565
0 8.20746 47.1015 0 0 3.43392 1.57642 7.14292 0 0 27.119 10.4621 900 0 0 31.3046 19.4248
1.76326 12.207 43.1015 2.56124 0.823336 7.43373 0 5.14249 0 4.50111 31.119 15.4615 900 0 0 31.3046 19.8565
1.76313 12.207 43.1015 2.56113 0.823245 7.43332 0 5.14219 0 4.50084 31.119 15.4615 900 0 0 31.3046 19.8565
3.76301 6.20698 42.1015 0 0.823154 2.43291 0 4.14188 0 0 29.119 13.4615 900 0 0 31.3046 19.4248
3.76274 6.20662 42.1015 0 0.823063 2.43277 0 4.14163 0 0 29.119 13.4615 900 0 0 31.3046 19.4248
3.76247 6.20625 42.1015 0 0.822972 2.43264 0 4.14139 0 0 29.119 13.4615 900 0 0 31.3046 19.4248
0.762199 8.20589 43.1015 0.561076 0 4.4325 0 10.1411 0 0 30.119 10.4615 900 0 0 31.3046 19.8565
0.762145 8.20541 43.1015 0.561051 0 4.43225 0 10.1405 0 0 30.119 10.4609 900 0 0 31.3046 19.8565
4.76209 5.20493 43.1015 0.561026 0 6.43201 1.57683 5.13993 0.686442 0 32.119 4.46034 900 0 0 31.3046 20.2881
4.76175 5.20463 43.1015 0.561002 0 6.43165 1.57671 5.13963 0.686391 0 32.119 4.46009 900 0 0 31.3046 19.8565
4.76141 5.20432 43.1015 0.560977 0 6.43129 1.57659 5.13932 0.686339 0 32.119 4.45985 900 0 0 31.3046 19.8565
0 4.20402 46.1015 1.56095 0 9.43094 0 5.13901 0 0 28.119 10.4596 900 0 0 31.3046 20.2881
0 4.20377 46.1015 1.56088 0 9.43041 0 5.13871 0 0 28.119 10.459 900 0 0 31.3046 20.2881
0 3.20353 43.1015 1.56082 0 4.42989 2.57654 4.1384 0 0 32.119 6.45846 900 0 0 31.3046 20.2881
0 3.20334 43.1015 1.56075 0 4.42964 2.57634 4.13816 0 0 32.119 6.45811 900 0 0 31.3046 20.2881
0 3.20315 43.1015 1.56068 0 4.4294 2.57614 4.13791 0 0 32.119 6.45776 900 0 0 31.3046 20.2881
0 6.20297 46.1015 1.56061 0 6.42915 0.575947 10.1377 0.686781 0 30.119 4.4574 900 0 0 31.7393 19.8565
0 6.2026 46.1015 1.56054 0 6.42879 0.575903 10.1371 0.686729 0 30.119 4.45716 900 0 0 31.3046 19.4248
2.76212 8.20224 42.1015 1.56047 0 3.42844 1.57586 6.13646 0.686678 0 34.119 8.45692 900 0 0 31.7393 20.2881
2.76192 8.20176 42.1015 1.5604 0 3.42825 1.57574 6.13609 0.686626 0 34.119 8.45646 900 0 0 31.7393 20.2881
2.76172 8.20128 42.1015 1.56034 0 3.42806 1.57562 6.13572 0.686575 0 34.119 8.45599 900 0 0 31.3046 18.9931
1.76153 7.2008 42.1015 2.56027 0 12.4279 0.575498 5.13536 0 0 32.119 8.45553 900 0 0 31.3046 18.5615
1.7614 7.20038 42.1015 2.56015 0 12.4279 0.575454 5.13505 0 0 32.119 8.45507 900 0 0 31.3046 18.9931
2.76127 8.19996 42.1015 1.56004 2.82487 10.4279 1.57541 5.13475 1.68687 0 29.119 13.4546 900 0 0 31.7393 18.5615
2.76108 8.19948 42.1015 1.55997 2.82456 10.4273 1.57529 5.13444 1.68674 0 29.119 13.4546 900 0 0 31.3046 18.5615
2.76088 8.199 42.1015 1.5599 2.82425 10.4267 1.57517 5.13414 1.68662 0 29.119 13.4546 900 0 0 31.3046 19.4248
0.760681 6.19852 41.1015 0.559836 0.823935 4.42613 0 6.13383 0 0 29.119 9.45461 900 0 0 31.3046 20.2881
0.760626 6.19816 41.1015 0.559812 0.823844 4.42588 0 6.13347 0 0 29.119 9.45409 900 0 0 31.3046 19.8565
1.76057 7.1978 50.1015 1.55979 0.823753 10.4256 0 7.1331 0.686688 3.50398 24.119 5.45357 900 0 0 31.7393 20.2881
1.76045 7.19738 50.1015 1.55972 0.823661 10.4251 0 7.13268 0.686636 3.50377 24.119 5.45328 900 0 0 31.7393 20.2881
1.76032 7.19696 50.1015 1.55965 0.82357 10.4245 0 7.13225 0.686585 3.50357 24.119 5.45298 900 0 0 31.7393 20.2881
