350 -> 550
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0.722462 26.5032 0.140657 0.63673 7.06889 0.0844689 2.23352 0 0 9.82695 0 350 350 498 25.2176 19.4248
0.0307689 0.702038 26.7332 0.132344 0.393466 4.85724 0.0730043 3.75679 0 0 9.41514 0.0306333 350 350 655 25.2176 19.8565
0.401088 0.691812 26.8482 0.128182 0.271828 3.75134 0.06727 4.51832 0 0 9.20879 0.264356 350 350 499 25.2176 19.4248
0.58622 0.686684 26.9057 0.126095 0.211001 3.19832 0.0644008 4.89899 0 0 9.10518 0.381206 350 350 500 25.2176 19.4248
1.17876 0.184105 24.9345 0 0 3.92174 0 4.58922 0 0 10.5529 0.43962 350 350 751 25.2176 19.4248
1.47496 0 23.9489 0 0 4.28332 0 4.43426 0.361277 0 11.2768 0.468816 350 350 501 25.2176 19.4248
1.123 0.307188 23.9561 0 0 6.96398 0 3.8567 0.114158 0 11.6388 0.983403 350 350 502 25.2176 18.9931
0.946992 0.494357 23.9596 0 0 8.30405 0 3.56785 0 0 11.8197 1.24066 350 350 502 25.2176 19.4248
0.858959 0.587926 23.9614 0 0.0584389 8.97382 0 3.42337 0 0 11.9102 1.36926 350 350 502 25.2176 19.4248
0.814915 1.1347 23.4623 0 0.604358 6.80845 0.421305 3.35106 0 0 11.9555 0 350 350 503 25.2176 18.9931
0.792865 1.40805 23.2128 0 0.877264 5.72563 0.741568 3.31485 0 0 11.9781 0 350 350 659 25.2176 19.4248
0.281812 0.0446842 25.088 0.628408 0.0136634 5.6841 0 3.29668 0 0 11.9894 0.356807 350 350 378 25.2176 19.4248
0.0262943 0 26.0256 1.37639 0 5.66318 0 3.28753 0.433526 0 11.995 0.927332 350 350 378 25.2176 19.4248
0 0 26.4944 1.75028 0 5.65257 0 3.2829 0.650315 0 11.9979 1.21256 350 350 566 25.2176 18.5615
0 0 26.2288 0.437128 0 5.64711 0 2.78052 0 0 10.9993 0.355142 350 350 441 25.2176 18.5615
0 0.266663 26.096 0 0 5.64422 0 2.52929 0 0 10.5 0 350 350 442 25.2176 18.5615
0 0 25.0296 0 0 6.64263 0 4.40363 0 0 11.2503 0.712106 350 350 567 25.2176 18.1298
0 0 24.4964 0.0382462 0 7.14162 0 5.34068 0 0 11.6255 1.1049 350 350 568 25.2176 18.5615
0 0 24.2298 0.0811808 0 7.39091 0 5.80909 0 0 11.8131 1.30127 350 350 662 25.2176 18.5615
1.77287 0 24.5965 0.102642 0 6.01535 0 3.54317 0 0.363329 10.9069 0.899419 350 350 506 25.2176 18.9931
2.77175 0 24.7799 0.113367 0 5.32744 0 2.41019 0 0.613324 10.4538 0.698483 350 350 475 25.2176 19.4248
1.77105 0 25.3716 0 0 4.48336 0 1.34367 0 0 10.7272 0 350 350 507 25.2176 19.4248
1.27067 0.62374 25.6674 0 0 4.06122 0 0.81041 0 0 10.864 0 350 350 507 25.2176 19.4248
1.02045 1.15268 25.8153 0 0 3.85005 0 0.543774 0 0 10.9323 0 350 350 507 25.2176 19.4248
0.395315 0.41711 25.3893 0 0.697819 4.74437 0 0.91045 0 0 11.4665 0 350 350 508 25.2176 19.8565
0.0827551 0.0493329 25.1763 0 1.42426 5.19137 0 1.09376 0.39813 0 11.7336 0.0664644 350 350 633 25.2176 19.4248
0 0 25.0698 0 1.78739 5.41472 0 1.1854 0.632748 0 11.8672 0.282072 350 350 508 25.2176 19.4248
0 0.773517 26.5165 0.132224 0.968845 5.02624 0 1.73119 0.250027 0 11.9339 0.889865 350 350 508 25.2176 19.4248
0 1.22751 27.2399 0.628347 0.559568 4.83187 0 2.00404 0.0586704 0 11.9673 1.19373 350 350 509 25.2176 19.4248
0 0.454477 26.6016 0.376356 0.354923 4.73457 0 3.64043 0 0 11.984 1.34563 350 350 509 25.2176 19.4248
0 0.0679651 26.2824 0.250354 0.252593 4.68578 0.259661 4.45852 0 0 11.9924 1.42154 350 350 634 25.2176 19.4248
0 0 26.1228 0.187347 0.201421 4.66127 0.661487 4.86746 0 0 11.9965 1.45947 350 350 634 25.2176 19.8565
0 1.2781 26.543 0.155838 0.175828 4.64888 0 3.57184 0 0 11.9986 0.978397 350 350 509 25.2176 19.4248
0 1.97973 26.7531 0.140078 0.163024 4.64257 0 2.92398 0 0.394001 11.9997 0.73785 350 350 635 25.2176 19.8565
0 0.830492 26.8582 0.132192 0 6.13928 0.263101 2.60001 0 0 12.0002 0.617566 350 350 635 25.2176 19.8565
0 0.255878 26.9107 0.128243 0 6.88743 0.663199 2.43798 0 0 12.0004 0.557413 350 350 636 25.2176 19.8565
0 0 26.937 0.126262 0 7.2613 0.863213 2.35692 0 0 12.0006 0.527325 350 350 480 25.2176 19.8565
0 0 26.9501 0 0 5.94802 0 2.81635 0 0 12.0006 2.01227 350 350 637 25.2176 19.4248
0 0 26.9567 0 0 5.29126 0 3.046 0 0 12.0007 2.75467 350 350 637 25.2176 19.8565
0 0 26.96 0 0 5.46275 0 3.16077 0 0 12.0007 2.62578 350 350 356 25.2176 19.4248
0 0 26.9616 0 0 5.54834 0 3.21809 0 0 12.0007 2.56129 350 350 637 25.2176 19.4248
0 0 26.9624 0.0307178 0 5.59099 0 3.24668 0 0 12.0007 2.52899 350 350 512 25.2176 19.4248
0 0 27.9628 0 0 5.61215 0 2.76092 0 0 10.0007 2.51278 350 350 356 25.2176 19.8565
0.0601401 0.746281 28.463 0 0 5.62258 0 2.518 0 0.388629 9.00031 2.50462 350 350 637 25.2176 19.4248
0 0.213877 27.7131 0 0 7.12765 0.445475 2.89649 0 0.62615 9.99972 2.00048 350 350 699 25.2176 18.5615
0 0 27.3382 0 0 7.87994 0.754431 3.08568 0 0.744895 10.4994 1.74838 350 350 574 25.2176 18.5615
0 0 27.1507 0 0 8.25586 0.908874 3.18021 0 0.804253 10.7493 1.6223 350 350 544 25.2176 18.5615
1.28919 1.24805 27.057 0.138895 0 5.94358 0.48606 2.22741 0 0 9.87421 0.559226 350 350 575 25.2176 18.5615
2.03007 1.96473 27.0101 0.631802 0 4.78734 0.274652 1.75099 0.399003 0 9.43624 0.0276993 350 350 544 25.2176 18.5615
1.4004 0.823005 25.9867 1.3782 0.151336 6.20912 0 3.51275 0.633361 0 10.2168 0.761947 350 350 513 25.2176 18.9931
1.08554 0.252152 25.475 1.7513 0.651314 6.9198 0 4.39354 0.75051 0 10.6071 1.12904 550 350 638 25.2176 19.4248
0.928085 0 25.2191 1.93775 0.901249 7.27494 0 4.83383 0.809054 0 10.8022 1.31255 550 500 451 25.2176 19.8565
0.849328 0.824029 26.0912 1.03087 0.526163 7.4523 0 3.05387 0.838296 0 10.8998 1.40427 550 500 732 25.2176 20.2881
0.809922 1.25264 26.5272 0.577431 0.338612 7.54077 0 2.16387 0.852886 0 10.9486 1.4501 550 500 450 25.2176 20.7198
0 0.466911 26.7452 0.850703 0.24483 7.0848 0 2.21885 0 0 11.473 0 550 500 606 25.2176 20.2881
0 0.0740534 26.8542 0.987286 0.197932 6.85663 0 2.24629 0 0 11.7352 0 550 500 481 25.2176 19.8565
0 0 26.9087 1.05552 0.174476 6.74237 0 2.25997 0 0 11.8663 0 550 500 450 25.2176 19.8565
0 0.779427 26.936 0 0 6.68506 0 4.26677 0 0 12.9318 0 550 500 481 25.2176 19.8565
0 1.23029 26.9496 0 0 6.65622 0 5.27005 0 0 13.4646 0 550 500 481 25.2176 20.2881
0.177595 1.45568 28.4564 0 0 7.64162 0.315294 3.77157 0 0 12.231 0 550 500 512 25.2176 20.2881
0.47415 1.56835 29.2098 0 0 8.13409 0.689734 3.02229 0 0 11.6142 0.0192337 550 500 637 25.6524 19.4248
0.622399 1.62464 29.5865 0 0 8.38008 0.876919 2.6476 0 0 11.3058 0.257693 550 500 512 25.6524 19.4248
2.1965 0.652752 30.7749 0 0 6.50285 0.970477 0.460216 1.35594 0.301582 10.6516 2.37691 550 500 638 25.6524 19.4248
2.98341 0.166815 31.3691 0 0 5.5641 1.01722 0 2.11172 0.582807 10.3245 3.43642 550 500 513 25.6524 19.4248
1.37673 1.42385 29.6662 0 0 7.09461 1.04056 1.81976 0.489509 0 10.6609 3.46608 550 500 639 26.0872 19.8565
0.573395 2.05231 28.8147 0 0 7.85962 1.05219 3.04628 0 0 10.8292 3.48083 550 500 796 26.0872 19.8565
0.171737 2.36649 28.389 0 0 8.2419 1.05797 3.65946 0 0 10.9133 3.48812 550 500 640 26.0872 18.9931
0.970917 1.02352 27.6761 0 0.0294315 7.9328 0.56083 3.46597 0.0702432 0 13.9553 2.49169 550 500 547 26.0872 19.4248
1.37044 0.352039 27.3197 0.365859 0.0907023 7.77804 0.312256 3.36916 0.468859 0 15.4764 1.99345 550 500 704 26.0872 18.9931
