500 -> 700
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 9.98824 21.4483 0 0 5.35233 2.65062 1.08268 0 0 12.193 14.2024 500 0 0 26.0872 21.1514
0 9.98775 21.4483 0 0 5.35208 2.65042 1.08263 0 0.240659 13.193 13.2024 500 0 0 26.0872 20.7198
0 9.98726 21.4483 0 0 5.35184 2.65021 1.08258 0 0.240648 13.193 13.2024 500 0 0 26.0872 20.7198
0 11.9868 19.4483 0 0 2.3516 2.65001 5.08253 0.141799 0 11.193 13.2024 500 0 0 26.0872 21.1514
0 11.9868 19.4483 0 0 2.35149 2.64981 5.08228 0.14179 0 11.193 13.2024 500 0 0 26.0872 21.1514
0 12.9868 18.4483 0.835421 0 4.35138 1.64961 5.08203 0.14178 0 11.193 13.2024 500 0 0 26.522 21.1514
0 12.9868 18.4483 0.835363 0 4.35118 1.64949 0 0 0 12.193 8.20245 500 0 0 26.522 21.1514
0 10.9868 20.4483 0 0.132054 6.35098 0.649364 0 0.141826 0 14.193 10.2021 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
0 10.9862 20.4483 0 0.132045 6.35069 0.649315 0 0.141817 0 14.193 10.2016 500 0 0 26.0872 21.1514
0 7.98568 22.4483 0.835327 3.13204 4.3504 0 0 0.141808 0 14.193 10.2011 500 0 0 26.0872 20.7198
0 7.98529 22.4483 0.835268 3.13183 4.3502 0 2.08196 0.141799 0 10.193 13.2006 500 0 0 26.0872 21.1514
0 7.98489 22.4483 0.835209 3.13163 4.35 0 2.08186 0.14179 0 10.1924 13.2006 500 0 0 26.0872 21.1514
0 11.9845 20.4483 1.83515 0.131431 1.3498 1.64957 2.08176 0 0 12.1918 14.2006 500 0 0 26.0872 21.1514
0 11.9845 20.4483 1.83502 0.131423 1.34974 1.64945 2.08166 0 0 12.1918 14.2006 500 0 0 26.0872 21.1514
0 13.9845 21.4483 0 0 7.34968 0 2.08156 0 0 12.1918 14.2006 500 0 0 26.0872 21.1514
0 13.9845 21.4483 0 0 7.34934 0 2.08146 0 0 15.1918 14.2006 500 0 0 26.0872 21.1514
0 13.9845 21.4483 0 0 7.34901 0 2.08136 0 0 15.1918 14.2006 500 0 0 26.0872 21.1514
0.363922 6.9845 16.4483 0 1.13197 3.34867 0 3.08126 0 0 13.1918 13.2006 500 0 0 26.0872 21.1514
0 10.9842 21.4483 0 0 0 0 3.08111 0 0 13.1918 13.2006 500 0 0 26.0872 20.7198
0 10.9836 21.4483 0 0 0 0 5.08096 0.142422 0 13.1918 14.2006 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
0 10.9831 21.4483 0 0 0 0 5.08071 0.142412 0 13.1918 14.2006 500 0 0 26.0872 21.1514
4.36431 13.9825 22.4483 0 0 0.349157 1.64974 0 0 0 9.19177 13.2006 500 0 0 26.0872 20.7198
4.36394 13.9825 22.4483 0 0 0.349141 1.64961 0 0 0 9.19121 13.2006 500 0 0 26.0872 21.1514
0 11.9825 19.4483 0 0.132498 1.34912 0.649485 0 0 0 9.19065 13.2006 500 0 0 26.0872 21.1514
0 11.9825 19.4483 0 0.132489 1.34906 0.649436 3.0806 0 0 15.1901 10.2006 500 0 0 26.0872 21.1514
0 11.9825 18.4483 0 0 4.349 0.649387 3.08045 0 0 8.19009 13.2002 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
0 9.98253 19.4483 0 0 0 0.649338 3.0803 0 0 8.18959 13.2002 500 0 0 26.0872 21.1514
0 9.98204 19.4483 0 0 0 0.649289 1.08015 0 0 12.1891 13.2002 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
1.36418 14.9815 18.4483 0.835969 0 0.348862 2.64924 0.0801011 0 0 12.1891 12.2002 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
0 12.9815 18.4483 1.83591 0.133478 2.34885 0 0.0800972 0 0 12.1891 12.2002 500 0 0 26.0872 21.1514
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
0 12.9815 18.4483 1.83578 0.133469 2.34874 0 0 0 0 15.1891 15.2002 500 0 0 26.0872 21.1514
0.365201 10.9815 19.4483 0 0 1.34863 1.64924 1.08019 0 1.24429 12.1891 16.2002 500 0 0 26.0872 20.7198
0.36517 10.981 19.4483 0 0 1.34857 1.64912 1.08013 0 1.24423 12.1891 16.2002 500 0 0 26.0872 21.1514
2.36514 15.9805 24.4483 0 0.133572 2.34851 0 1.08008 0 1.24417 12.1891 16.2002 500 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 21.1514
2.36494 15.9805 24.4483 0 0.133564 2.3484 0 5.08003 1.1442 2.24411 14.1891 18.2002 500 0 0 26.0872 21.1514
0 13.9805 21.4483 1.83612 0 0 1.64935 4.07978 0 0 16.1891 13.2002 500 0 0 26.0872 21.1514
0 13.9805 21.4483 1.83599 0 0 1.64923 4.07959 0 0 16.1891 13.2002 500 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.7198
0 12.9805 22.4483 0.835862 0 4.34854 1.6491 2.07939 0 0 8.18909 13.2002 500 0 0 26.0872 20.7198
0 12.9805 22.4483 0.835803 0 4.34834 1.64898 2.07929 0 0 8.18859 13.2002 500 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 26.0872 20.7198
0 12.9805 17.4483 0 3.13416 0 1.64885 3.07919 0 0 12.1881 14.2002 500 0 0 26.0872 20.7198
0.365348 11.9805 18.4483 0.835897 0.133963 0.348213 0 3.07904 0 0 12.1881 14.2002 500 0 0 26.0872 20.7198
0.365317 11.9805 18.4483 0.835838 0.133954 0.348197 0 3.07889 0 0 12.1881 11.2002 700 0 0 26.0872 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.0872 20.7198
0.365285 11.9805 15.4483 0 0 1.34818 1.64878 1.07874 4.14528 0 13.1881 9.19964 700 0 0 26.522 21.1514
0.365254 11.9805 15.4483 0 0 1.34812 1.64865 1.07869 4.14502 0 13.1881 9.19921 700 0 0 26.0872 21.1514
0 9.98047 19.4483 0.835802 0 1.34806 0 1.07863 4.14475 0 13.1881 9.19878 700 0 0 26.522 20.7198
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.522 21.1514
0 9.97997 19.4483 0.835743 0 1.348 0 3.07858 0.144487 0 15.1881 8.19835 700 0 0 26.522 20.7198
3.3655 10.9795 24.4483 1.83568 0.134169 3.34793 0 2.07843 1.14448 0 9.18809 10.198 700 0 0 26.522 20.7198
3.36521 10.9789 24.4483 1.83556 0.13416 3.34778 0 2.07833 1.1444 0 9.18753 10.1975 700 0 0 26.522 21.1514
0.364926 15.9784 20.4483 0.835426 1.13415 0 0 2.07823 1.14433 0 9.18696 10.197 700 0 0 26.522 21.5831
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 26.9567 21.1514
0.364894 15.9784 20.4483 0.835368 1.13408 0 0 4.07813 0.144258 0.245453 11.1864 13.1965 700 0 0 26.9567 20.7198
1.36486 10.9784 23.4483 0.835309 0 0 0 2.07793 1.14425 0 12.1864 12.1965 700 0 0 26.9567 20.7198
1.36475 10.9779 23.4483 0.83525 0 0 0 2.07783 1.14418 0 12.1864 12.1965 700 0 0 26.9567 20.7198
0 12.9773 26.4483 0 0 0 0.649348 3.07773 0 0 15.1864 9.19654 700 0 0 27.3915 21.1514
0 12.9773 26.4483 0 0 0 0.649299 3.07758 0 0 15.1864 9.19611 700 0 0 27.3915 20.7198
0 12.9773 26.4483 0 0 0 0.649249 3.07743 0 0 15.1864 9.19568 700 0 0 27.3915 21.1514
0.364792 11.9773 24.4483 0.835437 0 0.348432 0 4.07728 0.144267 0 12.1864 12.1953 700 0 0 27.3915 20.2881
0.364761 11.9773 24.4483 0.835378 0 0.348416 0 4.07709 0.144257 0 12.1864 12.1953 700 0 0 27.8263 21.1514
0 15.9773 29.4483 0 0 3.3484 0 5.07689 0.144248 3.24635 15.1864 14.1953 700 0 0 27.8263 20.2881
0 15.9773 29.4483 0 0 3.34825 0 5.07664 0.144239 3.2462 15.1864 14.1953 700 0 0 27.8263 20.2881
0 15.9773 29.4483 0 0 3.34809 0 5.0764 0.14423 3.24605 15.1864 14.1953 700 0 0 27.8263 20.2881
2.36489 16.9773 31.4483 2.83535 0.134563 3.34794 0 3.07615 0.144221 4.24589 15.1864 12.1953 700 0 0 27.8263 20.2881
2.36469 16.9773 31.4483 2.83515 0.134555 3.34779 0 3.076 0.144211 4.24569 15.1864 12.1953 700 0 0 27.8263 20.2881
0 15.9773 30.4483 0 0 1.34763 0 6.07585 0.144202 0 17.1864 12.1953 700 0 0 28.2611 20.2881
0 15.9773 30.4483 0 0 1.34757 0 6.07556 0.144193 0 17.1864 12.1953 700 0 0 28.2611 20.2881
0 15.9773 30.4483 0 0 1.34751 0 6.07526 0.144184 0 17.1864 12.1953 700 0 0 28.2611 19.8565
0 9.97732 26.4483 1.83499 0 3.34745 0.650599 1.07497 0 0 19.1864 8.19525 700 0 0 28.2611 20.2881
0 9.97683 26.4483 1.83486 0 3.3473 0.65055 1.07492 0 0 19.1864 8.19487 700 0 0 28.2611 20.2881
4.36553 15.9763 36.4483 0.834732 0 7.34714 0 1.07487 4.14428 7.24576 19.1864 14.1945 700 0 0 28.2611 20.2881
4.36516 15.9763 36.4483 0.834673 0 7.34681 0 1.07481 4.14402 7.24542 19.1864 14.1945 700 0 0 28.2611 20.2881
4.36478 15.9763 36.4483 0.834615 0 7.34647 0 1.07476 4.14375 7.24508 19.1864 14.1945 700 0 0 28.2611 20.2881
0 11.9763 31.4483 0 0.135379 0.346135 0 1.07471 0 0 22.1864 11.1945 700 0 0 28.2611 20.2881
0 11.9763 31.4483 0 0.13537 0.346119 0 1.07466 0 0 22.1864 11.194 700 0 0 28.2611 20.2881
0 10.9763 32.4483 0 0 1.3461 0 4.07461 0 0 17.1864 12.1934 700 0 0 28.2611 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 28.6959 20.2881
0 10.9758 32.4483 0 0 1.34604 0 4.07441 0 0 17.1864 12.1934 700 0 0 28.6959 20.2881
2.36531 4.97525 29.4483 1.83488 0 4.34598 0 2.07421 0 0 16.1864 14.1934 700 0 0 28.6959 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 28.6959 20.2881
2.36511 4.97501 29.4483 1.83475 0 4.34578 0 2.07411 0 0 16.1864 14.1934 700 0 0 28.6959 20.2881
0 7.97476 32.4483 0 0.135713 0.345582 3.65278 2.07401 0.144585 0.245423 18.1864 9.19344 700 0 0 28.6959 19.8565
0 9.97437 34.4483 2.83464 0 1.34557 1.6525 2.07391 0.144576 0.245411 18.1864 9.19301 700 0 0 28.6959 20.2881
0 9.97388 34.4483 2.83444 0 1.3455 1.65238 3.07381 0 0 17.1864 8.19258 700 0 0 28.6959 20.2881
0 9.97338 34.4483 2.83424 0 1.34544 1.65225 3.07366 0 0 17.1864 8.1922 700 0 0 28.6959 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 28.6959 20.2881
0.365468 12.9729 32.4483 4.83404 1.13606 1.34538 0 4.07351 4.14468 3.24566 23.1864 11.1918 700 0 0 28.6959 20.2881
0 10.9729 35.4483 3.8337 0 5.34532 0 4.07331 4.14441 3.24551 23.1864 11.1913 700 0 0 28.6959 20.7198
0 10.9724 35.4483 3.83343 0 5.34508 0 0.0731169 4.14415 4.24535 24.1864 13.1908 700 0 0 28.6959 20.2881
0 10.9718 35.4483 3.83316 0 5.34483 0 0.0731133 4.14388 4.24515 24.1864 13.1908 700 0 0 28.6959 20.2881
0 0 0 0 0 0 0 0 0 0 0 0 700 0 0 28.6959 20.7198
0 8.97127 36.4483 0.83289 1.13635 0 0.653519 5.07311 0 0 20.1864 7.19077 700 0 0 28.6959 20.2881
1.366 5.97083 35.4483 0 0.136279 2.34462 0 5.07286 0 0 20.1864 7.19044 700 0 0 28.6959 20.2881
1.36588 5.97053 35.4483 0 0.13627 2.34451 0 4.07262 4.14372 2.24512 23.1864 13.1901 700 0 0 28.6959 20.2881
1.36576 5.97024 35.4483 0 0.136261 2.3444 0 4.07242 4.14346 2.24501 23.1864 13.1901 700 0 0 28.6959 20.2881
0 15.9699 36.4483 0 0 4.34429 0.654229 4.07222 4.14319 2.24491 23.1864 13.1901 700 0 0 28.6959 20.2881
0 15.9699 36.4483 0 0 4.3441 0.65418 0.0720263 2.14293 0 14.1864 8.1901 700 0 0 28.6959 20.2881
0 15.9699 36.4483 0 0 4.3439 0.65413 0.0720228 2.14279 0 14.1864 8.18972 700 0 0 28.6959 20.2881
0 9.96995 35.4483 1.83396 0 2.3437 0.654081 3.07202 5.14265 0 22.1864 7.18934 700 0 0 28.6959 20.2881
