500
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.0872 24.173
0 0 3.47058 0.202124 0 0 0.47058 0 0 0.524104 0 2.95801 0 0 0 15.6524 22.4464
0 0 3.47048 0.202116 0 0 0.470553 0 0 0.524074 0 2.95786 0 0 0 15.6524 22.4464
0 0 3.47037 0.202108 0 0 0.470526 0 0 0.524045 0 2.95772 0 0 0 15.6524 22.878
0 0.0701351 1.47026 0 0 0 0 0 4.61821 0 0 0 0 0 0 15.6524 22.878
0 0.0701317 1.47022 0 0 0 0 0 4.61801 0 0 0 0 0 0 15.6524 22.4464
4.1757 5.07013 6.47017 0 3.41989 0 0 1.06947 0 3.52418 3.60362 0 0 0 0 15.6524 22.4464
4.17556 5.06988 6.46997 0 3.41979 0 0 1.06945 0 3.52398 3.60357 0 0 0 0 15.6524 22.4464
4.17543 5.06963 6.46977 0 3.41968 0 0 1.06944 0 3.52378 3.60351 0 0 0 0 15.6524 22.878
2.17529 0 0.469571 3.20241 4.41957 0 0.470651 2.06942 0 1.52358 0.60346 0 0 0 0 15.6524 23.3097
2.17522 0 0.469557 3.20228 4.41944 0 0.470624 2.06939 0 1.5235 0.603452 0 0 0 0 15.6524 22.4464
0.175149 0 0.469542 0 0 0 1.4706 0 0 0.52341 1.60344 0.958086 0 0 0 15.6524 22.878
0.175143 0 0.469528 0 0 0 1.47051 0 0 0.52338 1.60342 0.958037 0 0 0 15.6524 22.4464
0.175138 0 0.469513 0 0 0 1.47043 0 0 0.52335 1.6034 0.957989 0 0 0 15.6524 22.4464
1.17513 1.06976 1.4695 0.202254 3.41935 4.20173 2.47034 0 1.61872 0 0 3.95794 0 0 0 15.6524 22.4464
1.17509 1.0697 1.46945 0.202246 3.41925 4.20165 2.4702 0 1.61865 0 0 3.95774 0 0 0 15.6524 22.0147
2.17506 1.06965 0 0.202238 0 0.201578 1.47006 0 0.618579 0 0 0.957541 0 0 0 15.6524 22.4464
2.17499 1.0696 0 0.20223 0 0.201574 1.46997 0 0.618552 0 0 0.957492 0 0 0 15.6524 22.4464
2.17491 1.06955 0 0.202223 0 0.20157 1.46989 0 0.618526 0 0 0.957444 0 0 0 15.6524 22.878
0 0 0 0.202215 0 3.20157 0.469804 0 0 1.52357 0 0 0 0 0 15.6524 22.878
0 0 0 0.202207 0 3.20151 0.469777 0 0 1.52348 0 0 0 0 0 15.6524 22.878
4.17503 0 0 0 5.41923 5.20145 0 4.0701 0 1.5234 0 0.957501 0 0 0 15.6524 22.878
4.17489 0 0 0 5.41906 5.20136 0 4.07004 0 1.52331 0 0.957453 0 0 0 15.6524 22.4464
4.17476 0 0 0 5.41889 5.20127 0 4.06997 0 1.52322 0 0.957404 0 0 0 15.6524 22.4464
2.17462 3.06997 0.469724 0 0 5.20117 0 0 2.61871 2.52314 0 2.95736 0 0 0 15.6524 22.4464
2.17455 3.06982 0.46971 0 0 5.20108 0 0 2.6186 2.52299 0 2.95721 0 0 0 15.6524 22.878
1.17448 3.06967 0.469695 1.20258 0 0 0 0 0.618484 0.522851 0 0 0 0 0 15.6524 22.4464
1.17444 3.06952 0.469681 1.20254 0 0 0 0 0.618458 0.522821 0 0 0 0 0 15.6524 22.4464
1.1744 3.06936 0.469666 1.20249 0 0 0 0 0.618431 0.522792 0 0 0 0 0 15.6524 22.878
0.174367 0 2.46965 0 0 1.20114 0.470801 0 0 0 0 0.957215 0 0 0 15.6524 22.0147
0.174361 0 2.46958 0 0 1.20112 0.470774 0 0 0 0 0.957167 0 0 0 15.6524 22.4464
0 0.0693052 0 0.202737 0.419007 0.201095 0.470747 1.07024 0 0 1.60385 0 0 0 0 15.6524 22.4464
0 0.0693018 0 0.202729 0.418994 0.201092 0.47072 1.07022 0 0 1.60383 0 0 0 0 15.6524 22.878
0 0.0692983 0 0.202721 0.418981 0.201088 0.470693 1.07021 0 0 1.60381 0 0 0 0 15.6524 22.4464
0 2.06929 0 1.20271 0 1.20108 0 0 1.61849 0 2.60378 0 0 0 0 15.6524 22.4464
0 2.06919 0 1.20267 0 1.20106 0 0 1.61842 0 2.60374 0 0 0 0 15.6524 22.878
0 0 2.46967 0 1.41925 0 0 0.0702806 0.618347 0.523462 0 0 0 0 0 15.6524 22.4464
0 0 2.4696 0 1.41921 0 0 0.0702795 0.61832 0.523432 0 0 0 0 0 15.6524 22.4464
0 0 2.46952 0 1.41916 0 0 0.0702785 0.618293 0.523403 0 0 0 0 0 15.6524 22.4464
0.174667 3.06952 0 0 0 0 0 0 0 0.523373 0.603856 0 0 0 0 15.6524 22.4464
0.174661 3.06937 0 0 0 0 0 0 0 0.523343 0.603847 0 0 0 0 15.6524 22.4464
1.17466 0 0 0.202851 0.419281 0 3.47122 0 0 0 1.60384 0 0 0 0 15.6524 22.4464
1.17462 0 0 0.202843 0.419268 0 3.47102 0 0 0 1.60381 0 0 0 0 15.6524 22.4464
1.17458 0 0 0.202836 0.419255 0 3.47082 0 0 0 1.60379 0 0 0 0 15.6524 22.0147
2.17454 2.07024 1.4699 0.202828 0 0 0.470624 0 2.61874 0 3.60377 0 0 0 0 15.6524 22.878
2.17447 2.07014 1.46985 0.20282 0 0 0.470597 0 2.61863 0 3.60371 0 0 0 0 15.6524 22.878
1.1744 0 0 0.202812 1.41928 0 0.47057 0 0 0 1.60366 0 0 0 0 15.6524 22.4464
1.17436 0 0 0.202804 1.41923 0 0.470543 0 0 0 1.60364 0 0 0 0 15.6524 22.4464
1.17432 0 0 0.202797 1.41919 0 0.470516 0 0 0 1.60361 0 0 0 0 15.6524 22.4464
2.17429 1.07077 2.47004 0 0 0.201638 1.47049 0 1.61856 0.524324 1.60359 3.95802 0 0 0 15.6524 22.4464
2.17422 1.07072 2.46997 0 0 0.201634 1.4704 0 1.61849 0.524294 1.60357 3.95782 500 0 0 15.6524 22.4464
0 1.07066 0 0 0.419182 0 2.47032 4.07092 2.61842 0 0 0 500 0 0 15.6524 22.0147
0 1.07061 0 0 0.419169 0 2.47018 4.07086 2.61831 0 0 0 500 0 0 15.6524 22.4464
0 1.07056 0 0 0.419156 0 2.47003 4.0708 2.61819 0 0 0 500 0 0 15.6524 22.4464
3.17423 0 0 0 0 1.20178 1.46989 4.07074 0.618081 0 0 0.957622 500 0 0 15.6524 22.4464
