400
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
3.0652 3.31528 0 1.84118 1.8426 0 0.117236 3.45647 0.122082 0 0 0.201762 0 0 0 16.5322 38.3015
3.0649 3.31499 0 1.84098 1.8424 0 0.117225 3.45599 0.122071 0 0 0.201744 0 0 0 16.5322 38.3015
1.06461 2.31471 0.871442 0 0 0 1.11721 1.45552 1.12206 0.718693 0 0.201726 0 0 0 16.5322 38.3015
1.06451 2.31451 0.871349 0 0 0 1.11711 1.45532 1.12195 0.71864 0 0.201707 0 0 0 16.5322 38.3015
0 0 0 0 0 0 1.117 0 0.121848 1.71859 0.480811 0.201689 0 0 0 16.5322 38.3015
0 0 0 0 0 0 1.1169 0 0.121836 1.71846 0.480773 0.201671 0 0 0 16.5322 38.3015
0 0 0 0 0 0 1.11679 0 0.121825 1.71834 0.480734 0.201652 0 0 0 16.5322 38.3015
0 0.314745 0 0 0 0.110572 1.11669 0 0 0 0 1.20163 0 0 0 16.5322 38.3015
0 0.314718 0 0 0 0.110562 1.11658 0 0 0 0 1.20152 0 0 0 16.5322 38.3015
1.06543 2.31469 0.871645 0.841446 1.84253 0.110551 0 0 0.121979 1.7184 0 2.20142 0 0 0 16.5322 38.3015
1.06533 2.31449 0.871552 0.841355 1.84233 0.110541 0 0 0.121967 1.71827 0 2.20122 0 0 0 16.5322 38.3015
1.06523 2.31429 0.871459 0.841263 1.84213 0.11053 0 0 0.121956 1.71815 0 2.20102 0 0 0 16.5322 38.3015
1.06512 1.31409 1.87137 0 2.84193 1.11052 1.11672 0 0.121944 0 0 0 0 0 0 16.5322 38.3015
1.06502 1.31398 1.87117 0 2.84163 1.11041 1.11662 0 0.121933 0 0 0 0 0 0 16.5322 38.3015
1.06492 0.313866 0.870967 0 0 1.11031 0.116513 1.45669 1.12192 2.7185 0 0 0 0 0 16.5322 38.3015
1.06482 0.313839 0.870874 0 0 1.1102 0.116502 1.45649 1.12182 2.7183 0 0 0 0 0 16.5322 38.3015
1.06471 0.313812 0.870781 0 0 1.1101 0.116491 1.45629 1.12171 2.7181 0 0 0 0 0 16.5322 38.3015
0 1.31379 2.87069 0 0.841369 0.109994 0 0 0 0 3.48168 0 0 0 0 16.5322 38.3015
0 1.31367 2.87038 0 0.841277 0.109984 0 0 0 0 3.4814 0 0 0 0 16.5322 38.3015
3.06479 0.313559 0 0 0 0.109974 0 0 0 0.717944 0.481116 0.201506 0 0 0 16.5322 38.3015
3.0645 0.313532 0 0 0 0.109963 0 0 0 0.717891 0.481077 0.201487 0 0 0 16.5322 38.3015
